id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
4623	1857	"Vb. Kompositverb
ϫⲓⲧⲱⲧⲉ~S^^CF11176
"	V	1@CS5203|~~~einen Rand haben, eine Franse (von Kleidung) haben;;;CD 439b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5203--><tr><td id=""meaning""><span id=""quote"">einen Rand haben, eine Franse (von Kleidung) haben</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a></td></tr></table>"	1@CS5203|~~~have a border, have a fringe (of garment);;;CD 439b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5203--><tr><td id=""meaning""><span id=""quote"">have a border, have a fringe (of garment)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a></td></tr></table>"	1@CS5203|~~~avoir une bordure, avoir une frange (de vêtement);;;CD 439b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5203--><tr><td id=""meaning""><span id=""quote"">avoir une bordure, avoir une frange (de vêtement)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5203--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>have a border, have a fringe (of garment)</span>
<span id=""quote""><span id=""lang"">(De.) </span>einen Rand haben, eine Franse (von Kleidung) haben</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>avoir une bordure, avoir une frange (de vêtement)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a></td></tr></table>"	cf. #ϫⲓ# nehmen, erhalten 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϫⲓ"">ϫⲓ</a> nehmen, erhalten
</span>"	dISXSE	"
ϫⲓⲧⲱⲧⲉ~S^^CF11176
"	ϫⲓⲧⲱⲧⲉ			"<table id=""orths""><tr><td id=""orth"">ϫⲓⲧⲱⲧⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF11175	C4609	https://coptic-dictionary.org/entry.cgi?tla=C4609
4624	1858	"Präfixpronomen (Präsens I) 2. Pers. pl.
ⲧⲉⲧⲛ-~S^^CF11178
"	PPER	1@CS5204|~~~Präfix der 2. Pers. Plur. des Präsens I;;;CED 198; KoptHWb 250	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5204--><tr><td id=""meaning""><span id=""quote"">Präfix der 2. Pers. Plur. des Präsens I</span></td><td id=""bibl"">CED 198
KoptHWb 250</td></tr></table>"	1@CS5204|~~~prefix of 2nd person plural of 1st Present;;;CED 198; KoptHWb 250	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5204--><tr><td id=""meaning""><span id=""quote"">prefix of 2nd person plural of 1st Present</span></td><td id=""bibl"">CED 198
KoptHWb 250</td></tr></table>"	1@CS5204|~~~préfixe de la deuxième personne du pluriel du présent I;;;CED 198; KoptHWb 250	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5204--><tr><td id=""meaning""><span id=""quote"">préfixe de la deuxième personne du pluriel du présent I</span></td><td id=""bibl"">CED 198
KoptHWb 250</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5204--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>prefix of 2nd person plural of 1st Present</span>
<span id=""quote""><span id=""lang"">(De.) </span>Präfix der 2. Pers. Plur. des Präsens I</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>préfixe de la deuxième personne du pluriel du présent I</span></td><td id=""bibl"">CED 198
KoptHWb 250</td></tr></table>"			SESM	"
ⲧⲉⲧⲛ~S^^CF11178
"	ⲧⲉⲧⲛ			"<table id=""orths""><tr><td id=""orth"">ⲧⲉⲧⲛ-</td><td id=""geo"">S</td><td id=""gram_grp"">Präfixpronomen (Präsens I) 2. Pers. pl.</td></tr></table>"	CF11177	C4610	https://coptic-dictionary.org/entry.cgi?tla=C4610
4625	1859	"Vb.?
ⲧⲉⲧⲟⲩⲉ~L^^CF11180
"	V	1@CS5205|~~~unbekannte Beudeutung;;;KoptHWb 250	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5205--><tr><td id=""meaning""><span id=""quote"">unbekannte Beudeutung</span></td><td id=""bibl"">KoptHWb 250</td></tr></table>"	1@CS5205|~~~unknown meaning;;;KoptHWb 250	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5205--><tr><td id=""meaning""><span id=""quote"">unknown meaning</span></td><td id=""bibl"">KoptHWb 250</td></tr></table>"	1@CS5205|~~~signification inconnue;;;KoptHWb 250	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5205--><tr><td id=""meaning""><span id=""quote"">signification inconnue</span></td><td id=""bibl"">KoptHWb 250</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5205--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>unknown meaning</span>
<span id=""quote""><span id=""lang"">(De.) </span>unbekannte Beudeutung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>signification inconnue</span></td><td id=""bibl"">KoptHWb 250</td></tr></table>"			SESOTE	"
ⲧⲉⲧⲟⲩⲉ~L^^CF11180
"	ⲧⲉⲧⲟⲩⲉ			"<table id=""orths""><tr><td id=""orth"">ⲧⲉⲧⲟⲩⲉ</td><td id=""geo"">L</td><td id=""gram_grp"">Vb.?</td></tr></table>"	CF11179	C4611	https://coptic-dictionary.org/entry.cgi?tla=C4611
4626	1860	"Subst.
ⲧⲏⲧϥ~S^^CF11182
"	N	1@CS5206|~~~Art von Krug;;;CD 439b; KoptHWb 250; DELC 223a; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5206--><tr><td id=""meaning""><span id=""quote"">Art von Krug</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a>
KoptHWb 250
DELC 223a
ChLCS 62a</td></tr></table>"	1@CS5206|~~~kind of jug;;;CD 439b; KoptHWb 250; DELC 223a; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5206--><tr><td id=""meaning""><span id=""quote"">kind of jug</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a>
KoptHWb 250
DELC 223a
ChLCS 62a</td></tr></table>"	1@CS5206|~~~sorte de cruche;;;CD 439b; KoptHWb 250; DELC 223a; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5206--><tr><td id=""meaning""><span id=""quote"">sorte de cruche</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a>
KoptHWb 250
DELC 223a
ChLCS 62a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5206--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>kind of jug</span>
<span id=""quote""><span id=""lang"">(De.) </span>Art von Krug</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>sorte de cruche</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a>
KoptHWb 250
DELC 223a
ChLCS 62a</td></tr></table>"			SGSZ	"
ⲧⲏⲧϥ~S^^CF11182
"	ⲧⲏⲧϥ			"<table id=""orths""><tr><td id=""orth"">ⲧⲏⲧϥ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF11181	C4612	https://coptic-dictionary.org/entry.cgi?tla=C4612
4627	1861	"Vb.
ⲧⲁⲧϩⲟ~B^^CF11184
"	V	1@CS5207|~~~(be)hindern, zurückhalten;;;CD 439b; CED 198; KoptHWb 250-251; DELC 223a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5207--><tr><td id=""meaning""><span id=""quote"">(be)hindern, zurückhalten</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a>
CED 198
KoptHWb 250-251
DELC 223a</td></tr></table>"	1@CS5207|~~~impede, restrain;;;CD 439b; CED 198; KoptHWb 250-251; DELC 223a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5207--><tr><td id=""meaning""><span id=""quote"">impede, restrain</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a>
CED 198
KoptHWb 250-251
DELC 223a</td></tr></table>"	1@CS5207|~~~gêner, retenir;;;CD 439b; CED 198; KoptHWb 250-251; DELC 223a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5207--><tr><td id=""meaning""><span id=""quote"">gêner, retenir</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a>
CED 198
KoptHWb 250-251
DELC 223a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5207--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>impede, restrain</span>
<span id=""quote""><span id=""lang"">(De.) </span>(be)hindern, zurückhalten</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>gêner, retenir</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a>
CED 198
KoptHWb 250-251
DELC 223a</td></tr></table>"	cf. #ⲱⲧϩ# binden 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲱⲧϩ"">ⲱⲧϩ</a> binden
</span>"	SAScO	"
ⲧⲁⲧϩⲟ~B^^CF11184
"	ⲧⲁⲧϩⲟ			"<table id=""orths""><tr><td id=""orth"">ⲧⲁⲧϩⲟ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF11183	C4613	https://coptic-dictionary.org/entry.cgi?tla=C4613
4628	1861	"Subst. m.
ⲧⲁⲧϩⲟ~B^^CF11186
"	N	1@CS5208|~~~Beschränkung;;;CD 439b; KoptHWb 250-251	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5208--><tr><td id=""meaning""><span id=""quote"">Beschränkung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a>
KoptHWb 250-251</td></tr></table>"	1@CS5208|~~~restraint;;;CD 439b; KoptHWb 250-251	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5208--><tr><td id=""meaning""><span id=""quote"">restraint</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a>
KoptHWb 250-251</td></tr></table>"	1@CS5208|~~~contrainte;;;CD 439b; KoptHWb 250-251	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5208--><tr><td id=""meaning""><span id=""quote"">contrainte</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a>
KoptHWb 250-251</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5208--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>restraint</span>
<span id=""quote""><span id=""lang"">(De.) </span>Beschränkung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>contrainte</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=439b"">CD 439b</a>
KoptHWb 250-251</td></tr></table>"			SAScO	"
ⲧⲁⲧϩⲟ~B^^CF11186
"	ⲧⲁⲧϩⲟ			"<table id=""orths""><tr><td id=""orth"">ⲧⲁⲧϩⲟ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF11185	C4614	https://coptic-dictionary.org/entry.cgi?tla=C4614
4629	1862	"Subst. f.
ⲧⲟⲩⲁ~S^^CF11188
"	N	1@CS5209|~~~Türsturz, Oberbalken der Tür;;;CD 443b; KoptHWb 251; DELC 223a; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5209--><tr><td id=""meaning""><span id=""quote"">Türsturz, Oberbalken der Tür</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=443b"">CD 443b</a>
KoptHWb 251
DELC 223a
ChLCS 62a</td></tr></table>"	1@CS5209|~~~door-lintel, door-post;;;CD 443b; KoptHWb 251; DELC 223a; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5209--><tr><td id=""meaning""><span id=""quote"">door-lintel, door-post</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=443b"">CD 443b</a>
KoptHWb 251
DELC 223a
ChLCS 62a</td></tr></table>"	1@CS5209|~~~linteau, montant de porte;;;CD 443b; KoptHWb 251; DELC 223a; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5209--><tr><td id=""meaning""><span id=""quote"">linteau, montant de porte</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=443b"">CD 443b</a>
KoptHWb 251
DELC 223a
ChLCS 62a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5209--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>door-lintel, door-post</span>
<span id=""quote""><span id=""lang"">(De.) </span>Türsturz, Oberbalken der Tür</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>linteau, montant de porte</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=443b"">CD 443b</a>
KoptHWb 251
DELC 223a
ChLCS 62a</td></tr></table>"			SOTA	"
ⲧⲟⲩⲁ~S^^CF11188
"	ⲧⲟⲩⲁ			"<table id=""orths""><tr><td id=""orth"">ⲧⲟⲩⲁ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF11187	C4615	https://coptic-dictionary.org/entry.cgi?tla=C4615
4630	1863	"Subst. m.
ⲧⲟⲩⲁ~S^^CF11190
"	N	1@CS5210|~~~Türsturz, Oberbalken der Tür;;;CD 443b; KoptHWb 251; DELC 223a; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5210--><tr><td id=""meaning""><span id=""quote"">Türsturz, Oberbalken der Tür</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=443b"">CD 443b</a>
KoptHWb 251
DELC 223a
ChLCS 62a</td></tr></table>"	1@CS5210|~~~door-lintel, door-post;;;CD 443b; KoptHWb 251; DELC 223a; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5210--><tr><td id=""meaning""><span id=""quote"">door-lintel, door-post</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=443b"">CD 443b</a>
KoptHWb 251
DELC 223a
ChLCS 62a</td></tr></table>"	1@CS5210|~~~linteau, montant de porte;;;CD 443b; KoptHWb 251; DELC 223a; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5210--><tr><td id=""meaning""><span id=""quote"">linteau, montant de porte</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=443b"">CD 443b</a>
KoptHWb 251
DELC 223a
ChLCS 62a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5210--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>door-lintel, door-post</span>
<span id=""quote""><span id=""lang"">(De.) </span>Türsturz, Oberbalken der Tür</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>linteau, montant de porte</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=443b"">CD 443b</a>
KoptHWb 251
DELC 223a
ChLCS 62a</td></tr></table>"			SOTA	"
ⲧⲟⲩⲁ~S^^CF11190
"	ⲧⲟⲩⲁ			"<table id=""orths""><tr><td id=""orth"">ⲧⲟⲩⲁ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF11189	C4616	https://coptic-dictionary.org/entry.cgi?tla=C4616
4631	1864	"Vb.
ⲧⲟⲩⲟ~S^^CF11192
"	V	1@CS5211|~~~(sich) zeigen, lehren;;;CD 443b-444a; CED 199; KoptHWb 251; DELC 223a; ChLCS 62a |||2@CS5212|~~~senden;;;CD 444a; ChLCS 62a |||3@CS5213|~~~lernen;;;CD 444a; KoptHWb 251; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5211--><tr><td id=""meaning""><span id=""quote"">(sich) zeigen, lehren</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=443b"">CD 443b-444a</a>
CED 199
KoptHWb 251
DELC 223a
ChLCS
            62a</td></tr><!--sense_number:2, sense_id:CS5212--><tr><td id=""meaning""><span id=""quote"">senden</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=444a"">CD 444a</a>
ChLCS 62a</td></tr><!--sense_number:3, sense_id:CS5213--><tr><td id=""meaning""><span id=""quote"">lernen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=444a"">CD 444a</a>
KoptHWb 251
ChLCS 62a</td></tr></table>"	1@CS5211|~~~show, teach;;;CD 443b-444a; CED 199; KoptHWb 251; DELC 223a; ChLCS 62a |||2@CS5212|~~~send;;;CD 444a; ChLCS 62a |||3@CS5213|~~~learn;;;CD 444a; KoptHWb 251; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5211--><tr><td id=""meaning""><span id=""quote"">show, teach</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=443b"">CD 443b-444a</a>
CED 199
KoptHWb 251
DELC 223a
ChLCS
            62a</td></tr><!--sense_number:2, sense_id:CS5212--><tr><td id=""meaning""><span id=""quote"">send</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=444a"">CD 444a</a>
ChLCS 62a</td></tr><!--sense_number:3, sense_id:CS5213--><tr><td id=""meaning""><span id=""quote"">learn</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=444a"">CD 444a</a>
KoptHWb 251
ChLCS 62a</td></tr></table>"	1@CS5211|~~~(se) montrer, enseigner;;;CD 443b-444a; CED 199; KoptHWb 251; DELC 223a; ChLCS 62a |||2@CS5212|~~~envoyer;;;CD 444a; ChLCS 62a |||3@CS5213|~~~apprendre (recevoir un enseignement);;;CD 444a; KoptHWb 251; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5211--><tr><td id=""meaning""><span id=""quote"">(se) montrer, enseigner</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=443b"">CD 443b-444a</a>
CED 199
KoptHWb 251
DELC 223a
ChLCS
            62a</td></tr><!--sense_number:2, sense_id:CS5212--><tr><td id=""meaning""><span id=""quote"">envoyer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=444a"">CD 444a</a>
ChLCS 62a</td></tr><!--sense_number:3, sense_id:CS5213--><tr><td id=""meaning""><span id=""quote"">apprendre (recevoir un enseignement)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=444a"">CD 444a</a>
KoptHWb 251
ChLCS 62a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5211--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>show, teach</span>
<span id=""quote""><span id=""lang"">(De.) </span>(sich) zeigen, lehren</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>(se) montrer, enseigner</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=443b"">CD 443b-444a</a>
CED 199
KoptHWb 251
DELC 223a
ChLCS
            62a</td></tr><!--sense_number:2, sense_id:CS5212--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>send</span>
<span id=""quote""><span id=""lang"">(De.) </span>senden</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>envoyer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=444a"">CD 444a</a>
ChLCS 62a</td></tr><!--sense_number:3, sense_id:CS5213--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>learn</span>
<span id=""quote""><span id=""lang"">(De.) </span>lernen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>apprendre (recevoir un enseignement)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=444a"">CD 444a</a>
KoptHWb 251
ChLCS 62a</td></tr></table>"			SOTO	"
ⲧⲟⲩⲟ~S^^CF11192
"	ⲧⲟⲩⲟ			"<table id=""orths""><tr><td id=""orth"">ⲧⲟⲩⲟ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF11191	C4617	https://coptic-dictionary.org/entry.cgi?tla=C4617
4632	1865	"Subst.
ⲧⲟⲩⲱ⸗~S^^CF11194
"	N	1@CS5214|~~~Busen;;;CD 444b; CDC 69a; CED 200; KoptHWb 251; DELC 223a; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5214--><tr><td id=""meaning""><span id=""quote"">Busen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=444b"">CD 444b</a>
CDC 69a
CED 200
KoptHWb 251
DELC 223a
ChLCS
              62a</td></tr></table>"	1@CS5214|~~~bosom;;;CD 444b; CDC 69a; CED 200; KoptHWb 251; DELC 223a; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5214--><tr><td id=""meaning""><span id=""quote"">bosom</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=444b"">CD 444b</a>
CDC 69a
CED 200
KoptHWb 251
DELC 223a
ChLCS
              62a</td></tr></table>"	1@CS5214|~~~poitrine;;;CD 444b; CDC 69a; CED 200; KoptHWb 251; DELC 223a; ChLCS 62a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5214--><tr><td id=""meaning""><span id=""quote"">poitrine</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=444b"">CD 444b</a>
CDC 69a
CED 200
KoptHWb 251
DELC 223a
ChLCS
              62a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5214--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>bosom</span>
<span id=""quote""><span id=""lang"">(De.) </span>Busen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>poitrine</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=444b"">CD 444b</a>
CDC 69a
CED 200
KoptHWb 251
DELC 223a
ChLCS
              62a</td></tr></table>"			SOTX	"
ⲧⲟⲩⲱ~S^^CF11194
"	ⲧⲟⲩⲱ			"<table id=""orths""><tr><td id=""orth"">ⲧⲟⲩⲱ⸗</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF11193	C4618	https://coptic-dictionary.org/entry.cgi?tla=C4618
