id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
12087	6994	"Vb. Infinitiv T-Kausativ
ⲑⲟⲩⲉⲗⲟ~B^^CF2976
|||Vb. Infinitiv T-Kausativ
ⲧⲟⲩⲗⲟ~B^^CF2977
"	V	1@CS969|ref: κατακλύζειν, ἐπικλύζειν ~~~überschwemmen, untergehen lassen;;;CD 69b; CED 43	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS969--><tr><td id=""meaning""><span id=""quote"">überschwemmen, untergehen lassen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a>
CED 43</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">κατακλύζειν, ἐπικλύζειν</span></td></tr></table>"	1@CS969|ref: κατακλύζειν, ἐπικλύζειν ~~~overflow, submerge;;;CD 69b; CED 43	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS969--><tr><td id=""meaning""><span id=""quote"">overflow, submerge</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a>
CED 43</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">κατακλύζειν, ἐπικλύζειν</span></td></tr></table>"	1@CS969|ref: κατακλύζειν, ἐπικλύζειν ~~~déborder, submerger;;;CD 69b; CED 43	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS969--><tr><td id=""meaning""><span id=""quote"">déborder, submerger</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a>
CED 43</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">κατακλύζειν, ἐπικλύζειν</span></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS969--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>overflow, submerge</span>
<span id=""quote""><span id=""lang"">(De.) </span>überschwemmen, untergehen lassen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>déborder, submerger</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a>
CED 43</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">κατακλύζειν, ἐπικλύζειν</span></td></tr></table>"	cf. #ⲟⲩⲱⲱⲗⲉ# fließen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲟⲩⲱⲱⲗⲉ"">ⲟⲩⲱⲱⲗⲉ</a> fließen
</span>"	HOTEKO	"
ⲑⲟⲩⲉⲗⲟ~B^^CF2976
ⲧⲟⲩⲗⲟ~B^^CF2977
"	ⲑⲟⲩⲉⲗⲟ|||ⲧⲟⲩⲗⲟ			"<table id=""orths""><tr><td id=""orth"">ⲑⲟⲩⲉⲗⲟ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb. Infinitiv T-Kausativ</td></tr><tr><td id=""orth"">ⲧⲟⲩⲗⲟ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb. Infinitiv T-Kausativ</td></tr></table>"	CF2975	C819	https://coptic-dictionary.org/entry.cgi?tla=C819
12088	6995	"Vb. Status pronominalis
ⲑⲁϥ⸗~S^^CF2980
|||Vb.
*ⲑⲓϥⲓ~B^^CF31628
"	V	1@CS970|~~~wegnehmen;;;CD 69b; CED 43; DELC 58	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS970--><tr><td id=""meaning""><span id=""quote"">wegnehmen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a>
CED 43
DELC 58</td></tr></table>"	1@CS970|~~~take out, away;;;CD 69b; CED 43; DELC 58	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS970--><tr><td id=""meaning""><span id=""quote"">take out, away</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a>
CED 43
DELC 58</td></tr></table>"	1@CS970|~~~amener (de force);;;CD 69b; CED 43; DELC 58	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS970--><tr><td id=""meaning""><span id=""quote"">amener (de force)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a>
CED 43
DELC 58</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS970--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>take out, away</span>
<span id=""quote""><span id=""lang"">(De.) </span>wegnehmen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>amener (de force)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a>
CED 43
DELC 58</td></tr></table>"			HAZ	"
ⲑⲁϥ~S^^CF2980
ⲑⲓϥⲓ~B^^CF31628
"	ⲑⲁϥ|||ⲑⲓϥⲓ			"<table id=""orths""><tr><td id=""orth"">ⲑⲁϥ⸗</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Status pronominalis</td></tr><tr><td id=""orth"">*ⲑⲓϥⲓ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF2978	C820	https://coptic-dictionary.org/entry.cgi?tla=C820
12089	6996	"Subst. m.
ⲑⲓϥⲓ~B^^CF2982
"	N	1@CS971|~~~Schwellung, Tumor;;;CD 69b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS971--><tr><td id=""meaning""><span id=""quote"">Schwellung, Tumor</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a></td></tr></table>"	1@CS971|~~~swelling, tumour;;;CD 69b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS971--><tr><td id=""meaning""><span id=""quote"">swelling, tumour</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a></td></tr></table>"	1@CS971|~~~enflure, tumeur;;;CD 69b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS971--><tr><td id=""meaning""><span id=""quote"">enflure, tumeur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS971--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>swelling, tumour</span>
<span id=""quote""><span id=""lang"">(De.) </span>Schwellung, Tumor</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>enflure, tumeur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a></td></tr></table>"			HIZI	"
ⲑⲓϥⲓ~B^^CF2982
"	ⲑⲓϥⲓ			"<table id=""orths""><tr><td id=""orth"">ⲑⲓϥⲓ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF2981	C821	https://coptic-dictionary.org/entry.cgi?tla=C821
12090	6997	"Vb. Infinitiv
ⲑⲟϥⲧⲉϥ~B^^CF2984
"	V	1@CS972|~~~Tropfen auf Tropfen fallen lassen;;;CD 69b; CED 44; DELC 59	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS972--><tr><td id=""meaning""><span id=""quote"">Tropfen auf Tropfen fallen lassen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a>
CED 44
DELC 59</td></tr></table>"	1@CS972|~~~let fall drop by drop;;;CD 69b; CED 44; DELC 59	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS972--><tr><td id=""meaning""><span id=""quote"">let fall drop by drop</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a>
CED 44
DELC 59</td></tr></table>"	1@CS972|~~~tomber goutte par goutte;;;CD 69b; CED 44; DELC 59	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS972--><tr><td id=""meaning""><span id=""quote"">tomber goutte par goutte</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a>
CED 44
DELC 59</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS972--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>let fall drop by drop</span>
<span id=""quote""><span id=""lang"">(De.) </span>Tropfen auf Tropfen fallen lassen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>tomber goutte par goutte</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a>
CED 44
DELC 59</td></tr></table>"			HOZSEZ	"
ⲑⲟϥⲧⲉϥ~B^^CF2984
"	ⲑⲟϥⲧⲉϥ			"<table id=""orths""><tr><td id=""orth"">ⲑⲟϥⲧⲉϥ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb. Infinitiv</td></tr></table>"	CF2983	C822	https://coptic-dictionary.org/entry.cgi?tla=C822
12091	6998	"Vb. Infinitiv
ⲑⲟϩ~B^^CF2986
"	V	1@CS973|~~~böse werden;;;CD 69b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS973--><tr><td id=""meaning""><span id=""quote"">böse werden</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a></td></tr></table>"	1@CS973|~~~become bad;;;CD 69b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS973--><tr><td id=""meaning""><span id=""quote"">become bad</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a></td></tr></table>"	1@CS973|~~~devenir méchant;;;CD 69b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS973--><tr><td id=""meaning""><span id=""quote"">devenir méchant</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS973--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>become bad</span>
<span id=""quote""><span id=""lang"">(De.) </span>böse werden</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>devenir méchant</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=69b"">CD 69b</a></td></tr></table>"			HOc	"
ⲑⲟϩ~B^^CF2986
"	ⲑⲟϩ			"<table id=""orths""><tr><td id=""orth"">ⲑⲟϩ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb. Infinitiv</td></tr></table>"	CF2985	C823	https://coptic-dictionary.org/entry.cgi?tla=C823
12092	6999	"Zahlzeichen selten neunter Buchstabe des Alphabeths ⲓⲱⲧⲁ
ⲓ︤~S^^CF2990
|||Zahlzeichen neunter Buchstabe des Alphabeths ⲓⲱⲧⲁ
ⲓ︤~B^^CF2988
|||Zahlzeichen neunter Buchstabe des Alphabeths ⲓⲱⲧⲁ
ⲓ︤~F^^CF2989
"	NUM	1@CS974|~~~Zehn;;;CD 70a; KoptHWb 47; DELC 59; ChLCS 13a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS974--><tr><td id=""meaning""><span id=""quote"">Zehn</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70a"">CD 70a</a>
KoptHWb 47
DELC 59
ChLCS 13a</td></tr></table>"	1@CS974|~~~ten;;;CD 70a; KoptHWb 47; DELC 59; ChLCS 13a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS974--><tr><td id=""meaning""><span id=""quote"">ten</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70a"">CD 70a</a>
KoptHWb 47
DELC 59
ChLCS 13a</td></tr></table>"	1@CS974|~~~dix;;;CD 70a; KoptHWb 47; DELC 59; ChLCS 13a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS974--><tr><td id=""meaning""><span id=""quote"">dix</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70a"">CD 70a</a>
KoptHWb 47
DELC 59
ChLCS 13a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS974--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>ten</span>
<span id=""quote""><span id=""lang"">(De.) </span>Zehn</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>dix</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70a"">CD 70a</a>
KoptHWb 47
DELC 59
ChLCS 13a</td></tr></table>"			I	"
ⲓ~S^^CF2990
ⲓ~B^^CF2988
ⲓ~F^^CF2989
"	ⲓ|||ⲓ|||ⲓ			"<table id=""orths""><tr><td id=""orth"">ⲓ︤</td><td id=""geo"">S</td><td id=""gram_grp"">Zahlzeichen selten neunter Buchstabe des Alphabeths ⲓⲱⲧⲁ</td></tr><tr><td id=""orth"">ⲓ︤</td><td id=""geo"">B</td><td id=""gram_grp"">Zahlzeichen neunter Buchstabe des Alphabeths ⲓⲱⲧⲁ</td></tr><tr><td id=""orth"">ⲓ︤</td><td id=""geo"">F</td><td id=""gram_grp"">Zahlzeichen neunter Buchstabe des Alphabeths ⲓⲱⲧⲁ</td></tr></table>"	CF2987	C824	https://coptic-dictionary.org/entry.cgi?tla=C824
12093	7000	"Suffixpronomen 1. Pers. sg.
ⲓ~S^^CF31630
|||Suffixpronomen 1. Pers. sg.
ⲧ~S^^CF31631
"	PPER	1@CS975|~~~ich, mich, mein;;;LCG 68, Till D 26	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS975--><tr><td id=""meaning""><span id=""quote"">ich, mich, mein</span></td><td id=""bibl"">LCG 68, Till D 26</td></tr></table>"	1@CS975|~~~I, me, my;;;LCG 68, Till D 26	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS975--><tr><td id=""meaning""><span id=""quote"">I, me, my</span></td><td id=""bibl"">LCG 68, Till D 26</td></tr></table>"	1@CS975|~~~moi, moi, mon;;;LCG 68, Till D 26	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS975--><tr><td id=""meaning""><span id=""quote"">moi, moi, mon</span></td><td id=""bibl"">LCG 68, Till D 26</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS975--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>I, me, my</span>
<span id=""quote""><span id=""lang"">(De.) </span>ich, mich, mein</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>moi, moi, mon</span></td><td id=""bibl"">LCG 68, Till D 26</td></tr></table>"	syn. #ⲁⲛⲟⲕ# 1. p. independent pronoun 	"<span id=""etym"" class=""etym"">
	syn. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲁⲛⲟⲕ"">ⲁⲛⲟⲕ</a> 1. p. independent pronoun
</span>"	I	"
ⲓ~S^^CF31630
ⲧ~S^^CF31631
"	ⲓ|||ⲧ			"<table id=""orths""><tr><td id=""orth"">ⲓ</td><td id=""geo"">S</td><td id=""gram_grp"">Suffixpronomen 1. Pers. sg.</td></tr><tr><td id=""orth"">ⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Suffixpronomen 1. Pers. sg.</td></tr></table>"	CF31629	C11278	https://coptic-dictionary.org/entry.cgi?tla=C11278
12094	7001	"Vb.
ⲉⲓ~S^^CF2992
"	V	1@CS976|~~~kommen;;;CD 70a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS976--><tr><td id=""meaning""><span id=""quote"">kommen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70a"">CD 70a</a></td></tr></table>"	1@CS976|~~~come, go;;;CD 70a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS976--><tr><td id=""meaning""><span id=""quote"">come, go</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70a"">CD 70a</a></td></tr></table>"	1@CS976|~~~venir;;;CD 70a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS976--><tr><td id=""meaning""><span id=""quote"">venir</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70a"">CD 70a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS976--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>come, go</span>
<span id=""quote""><span id=""lang"">(De.) </span>kommen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>venir</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70a"">CD 70a</a></td></tr></table>"			EI	"
ⲉⲓ~S^^CF2992
"	ⲉⲓ			"<table id=""orths""><tr><td id=""orth"">ⲉⲓ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF2991	C825	https://coptic-dictionary.org/entry.cgi?tla=C825
12095	7001	"Vb. Hilfsverb
ⲉⲓ~S^^CF2994
"	V	1@CS977|~~~im Begriff sein (etwas zu tun);;;CD 70ab	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS977--><tr><td id=""meaning""><span id=""quote"">im Begriff sein (etwas zu tun)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70a"">CD 70ab</a></td></tr></table>"	1@CS977|~~~be about to;;;CD 70ab	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS977--><tr><td id=""meaning""><span id=""quote"">be about to</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70a"">CD 70ab</a></td></tr></table>"	1@CS977|~~~être en train de;;;CD 70ab	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS977--><tr><td id=""meaning""><span id=""quote"">être en train de</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70a"">CD 70ab</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS977--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>be about to</span>
<span id=""quote""><span id=""lang"">(De.) </span>im Begriff sein (etwas zu tun)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>être en train de</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70a"">CD 70ab</a></td></tr></table>"			EI	"
ⲉⲓ~S^^CF2994
"	ⲉⲓ			"<table id=""orths""><tr><td id=""orth"">ⲉⲓ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Hilfsverb</td></tr></table>"	CF2993	C826	https://coptic-dictionary.org/entry.cgi?tla=C826
12096	7001	"Subst. m.
ⲉⲓ~S^^CF2996
"	N	1@CS978|~~~Kommen;;;CD 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS978--><tr><td id=""meaning""><span id=""quote"">Kommen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70b"">CD 70b</a></td></tr></table>"	1@CS978|~~~coming, advent;;;CD 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS978--><tr><td id=""meaning""><span id=""quote"">coming, advent</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70b"">CD 70b</a></td></tr></table>"	1@CS978|~~~venue;;;CD 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS978--><tr><td id=""meaning""><span id=""quote"">venue</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70b"">CD 70b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS978--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>coming, advent</span>
<span id=""quote""><span id=""lang"">(De.) </span>Kommen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>venue</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70b"">CD 70b</a></td></tr></table>"			EI	"
ⲉⲓ~S^^CF2996
"	ⲉⲓ			"<table id=""orths""><tr><td id=""orth"">ⲉⲓ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF2995	C827	https://coptic-dictionary.org/entry.cgi?tla=C827
12097	7001	"Vb. ⲉ-
ⲉⲓ (ⲉ-)~S^^CF2998
"	V	1@CS979|~~~kommen zu (jmd., etw.);;;CD 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS979--><tr><td id=""meaning""><span id=""quote"">kommen zu (jmd., etw.)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70b"">CD 70b</a></td></tr></table>"	1@CS979|~~~come to;;;CD 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS979--><tr><td id=""meaning""><span id=""quote"">come to</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70b"">CD 70b</a></td></tr></table>"	1@CS979|~~~venir à;;;CD 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS979--><tr><td id=""meaning""><span id=""quote"">venir à</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70b"">CD 70b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS979--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>come to</span>
<span id=""quote""><span id=""lang"">(De.) </span>kommen zu (jmd., etw.)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>venir à</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70b"">CD 70b</a></td></tr></table>"			EI E	"
ⲉⲓ ⲉ~S^^CF2998
"	ⲉⲓ ⲉ			"<table id=""orths""><tr><td id=""orth"">ⲉⲓ (ⲉ-)</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. ⲉ-</td></tr></table>"	CF2997	C828	https://coptic-dictionary.org/entry.cgi?tla=C828
12098	7001	"Vb. ⲉⲣⲛ-
ⲉⲓ (ⲉⲣⲛ-)~S^^CF3000
"	V	1@CS980|~~~kommen zu, ankommen an;;;CD 70b; ChLCS 13a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS980--><tr><td id=""meaning""><span id=""quote"">kommen zu, ankommen an</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70b"">CD 70b</a>
ChLCS 13a</td></tr></table>"	1@CS980|~~~come to, arrive at;;;CD 70b; ChLCS 13a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS980--><tr><td id=""meaning""><span id=""quote"">come to, arrive at</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70b"">CD 70b</a>
ChLCS 13a</td></tr></table>"	1@CS980|~~~arriver à, se présenter;;;CD 70b; ChLCS 13a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS980--><tr><td id=""meaning""><span id=""quote"">arriver à, se présenter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70b"">CD 70b</a>
ChLCS 13a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS980--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>come to, arrive at</span>
<span id=""quote""><span id=""lang"">(De.) </span>kommen zu, ankommen an</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>arriver à, se présenter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=70b"">CD 70b</a>
ChLCS 13a</td></tr></table>"			EI EQM	"
ⲉⲓ ⲉⲣⲛ~S^^CF3000
"	ⲉⲓ ⲉⲣⲛ			"<table id=""orths""><tr><td id=""orth"">ⲉⲓ (ⲉⲣⲛ-)</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. ⲉⲣⲛ-</td></tr></table>"	CF2999	C829	https://coptic-dictionary.org/entry.cgi?tla=C829
