Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲥⲧⲩⲣⲁⲝ	ςτυραξ	stirɑx	sturax	stirax	اسم	مذكر	"رمح
مقبض
لوز ، نوع من الخشب"	يوناني	ⲥⲧⲩⲣⲁⲝ (ⲡ)	(ⲡ)
ⲥⲧⲩⲫⲓⲛ	ςτυφιν	stipʰ in	stuphin	stiphin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير عنيفا
يصير شديدا"	يوناني	ⲥⲧⲩⲫⲓⲛ	
`ⲥⲧⲩⲭⲉⲙⲓ	`ςτυχεμι	estishemi	`stuqemi	estishemi	اسم	مذكر	"شونيز
كرسنة
الحبة السوداء
كمون أسود"	يوناني	`ⲥⲧⲩⲭⲉⲙⲓ (ⲡ)	(ⲡ)
ⲥⲧⲟⲓⲭⲟⲥ	ςτοιχος	stoikʰos	stoiqos	stoikhos	اسم	مذكر	"صف
رتبة
درجة
طبقة
سطر
مقطع
ربع في لحن"	يوناني	ⲥⲧⲟⲓⲭⲟⲥ (ⲡ)	(ⲡ)
ⲥⲧⲩⲭⲟⲥ	ςτυχος	stikʰos	stuqos	stikhos	اسم	مذكر	"صف
رتبة
درجة
طبقة
سطر
مقطع
ربع في لحن"	يوناني	ⲥⲧⲩⲭⲟⲥ (ⲡ)	(ⲡ)
`ⲥⲧⲱⲣⲓⲁ	`ςτωρια	estoːriɑ	`stwria	estōria	اسم	مؤنث	"تاريخ
أحداث ماضية"	يوناني	`ⲥⲧⲱⲣⲓⲁ (ⲧ)	(ⲧ)
`ⲥⲧⲱⲧ	`ςτωτ	estoːt	`stwt	estōt	اسم	مذكر	"خوف
فزع
هلع
جزع"	يوناني	`ⲥⲧⲱⲧ (ⲡ)	(ⲡ)
ⲥⲩⲅⲅⲉⲛⲉⲓⲁ	ςυγγενεια	singeneiɑ	sujjeneia	singeneia	اسم	مؤنث	"قرابة
نسب
أسرة
عائلة
عشيرة
أهلية"	يوناني	ⲥⲩⲅⲅⲉⲛⲉⲓⲁ (ⲧ)	(ⲧ)
ⲥⲩⲅⲅⲉⲛⲏⲥ	ςυγγενης	singeniːs	sujjenys	singenïs	اسم	مذكر	"قريب
نسيب"	يوناني	ⲥⲩⲅⲅⲉⲛⲏⲥ (ⲡ)	(ⲡ)
ⲥⲩⲅⲅⲉⲛⲓⲥ	ςυγγενις	singenis	sujjenis	singenis	اسم	مؤنث	"قريبة
نسيبة"	يوناني	ⲥⲩⲅⲅⲉⲛⲓⲥ (ⲧ)	(ⲧ)
ⲥⲩⲅⲅⲛⲱⲙⲏ	ςυγγνωμη	singnoːmiː	sujjnwmy	singnōmï	اسم	مؤنث	"امتياز
إذن
سماح
مهلة
تنازل
عفو
فكر
ثاقب
تأمل"	يوناني	ⲥⲩⲅⲅⲛⲱⲙⲏ (ⲧ)	(ⲧ)
ⲥⲩⲅⲅⲣⲁⲫⲏ	ςυγγραφη	singrɑpʰ iː	sujjraphy	singraphï	اسم	مؤنث	"وثيقة
عقد
اتفاق مكتوب
تأليف
إنشاء
تركيب
جمع"	يوناني	ⲥⲩⲅⲅⲣⲁⲫⲏ (ⲧ)	(ⲧ)
ⲥⲩⲅⲅⲱⲙⲓⲟⲛ	ςυγγωμιον	singoːmion	sujjwmion	singōmion	اسم	مذكر	مديح	يوناني	ⲥⲩⲅⲅⲱⲙⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲩⲅⲕⲁⲑⲉⲇⲣⲟⲥ	ςυγκαθεδρος	sinkɑtʰedros	sujkathedros	sinkathedros	اسم	مذكر	"وزير
مستشار
مساعد
مساند
زميل
نائب الحاكم"	يوناني	ⲥⲩⲅⲕⲁⲑⲉⲇⲣⲟⲥ (ⲡ)	(ⲡ)
ⲥⲩⲅⲕⲗⲏⲧⲟⲥ	ςυγκλητος	sinkliːtos	sujklytos	sinklïtos	اسم	مذكر	"مجلس شيوخ
مجلس أعيان
مجلس مختارين"	يوناني	ⲥⲩⲅⲕⲗⲏⲧⲟⲥ (ⲡ)	(ⲡ)
ⲥⲩⲅⲕⲣⲓⲧⲏⲥ	ςυγκριτης	sinkritiːs	sujkritys	sinkritïs	اسم	مذكر	"حاكم
قاضي"	يوناني	ⲥⲩⲅⲕⲣⲓⲧⲏⲥ (ⲡ)	(ⲡ)
ⲥⲩⲅⲭⲣⲟⲛⲟⲥ	ςυγχρονος	sinkʰronos	sujqronos	sinkhronos	اسم	مذكر	معاصر	يوناني	ⲥⲩⲅⲭⲣⲟⲛⲟⲥ (ⲡ)	(ⲡ)
ⲥⲩⲅⲭⲱⲣⲏⲙⲁ	ςυγχωρημα	sinkʰoːriːmɑ	sujqwryma	sinkhōrïma	اسم	مذكر	"رضاء
قبول
مسامحة
صفح
منحة"	يوناني	ⲥⲩⲅⲭⲱⲣⲏⲙⲁ (ⲡ)	(ⲡ)
ⲥⲩⲅⲭⲱⲣⲏⲥⲓⲥ	ςυγχωρηςις	sinkʰoːriːsis	sujqwrysis	sinkhōrïsis	اسم	مؤنث	"عفو
غفران"	يوناني	ⲥⲩⲅⲭⲱⲣⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲥⲩⲕⲁⲣⲓⲟⲥ	ςυκαριος	sikɑrios	sukarios	sikarios	اسم	مذكر	"سفاح
قتال"	يوناني	ⲥⲩⲕⲁⲣⲓⲟⲥ (ⲡ)	(ⲡ)
ⲥⲩⲕⲏ	ςυκη	sikiː	suky	sikï	اسم	مؤنث	شجرة تين	يوناني	ⲥⲩⲕⲏ (ⲧ)	(ⲧ)
ⲥⲩⲕⲟⲙⲟⲣⲉⲁ	ςυκομορεα	sikomoreɑ	sukomorea	sikomorea	اسم	مؤنث	شجرة جميز	يوناني	ⲥⲩⲕⲟⲙⲟⲣⲉⲁ (ⲧ)	(ⲧ)
ⲥⲩⲕⲟⲛ	ςυκον	sikon	sukon	sikon	اسم	مذكر	"تين
تين ناضج"	يوناني	ⲥⲩⲕⲟⲛ (ⲡ)	(ⲡ)
ⲥⲩⲕⲟⲫⲁⲛⲧⲏⲥ	ςυκοφαντης	sikopʰ ɑntiːs	sukophantys	sikophantïs	اسم	مذكر	"واش
فتان
مشوه سمعة
افتراء
اتهام زور
احتيال
خداع
إيذاء"	يوناني	ⲥⲩⲕⲟⲫⲁⲛⲧⲏⲥ (ⲡ)	(ⲡ)
ⲥⲩⲕⲟⲫⲁⲛⲧⲓⲁ	ςυκοφαντια	sikopʰ ɑntiɑ	sukophantia	sikophantia	اسم	مؤنث	"وشاية
فتنة
تشويه
سمعة
افتراء
اتهام زور
احتيال
خداع
إيذاء"	يوناني	ⲥⲩⲕⲟⲫⲁⲛⲧⲓⲁ (ⲧ)	(ⲧ)
ⲥⲩⲗⲁ	ςυλα	silɑ	sula	sila	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقتحم للسرقة
يغتصب
ينتهك
ينهب"	يوناني	ⲥⲩⲗⲁ	
ⲥⲩⲗⲱⲙ	ςυλωμ	siloːm	sulwm	silōm	اسم		شيلون	يوناني ، عبري	ⲥⲩⲗⲱⲙ	
ⲥⲩⲙⲃⲟⲗⲏ	ςυμβολη	simvoliː	sumboly	simvolï	اسم	مؤنث	"دليل علامة
اتحاد
اجتماع
تعهد
ارتباط
مطابقة
إسراف
تبذير
تبديد
بعزقة
رمي
طرح"	يوناني	ⲥⲩⲙⲃⲟⲗⲏ (ⲧ)	(ⲧ)
ⲥⲩⲙⲃⲟⲗⲟⲛ	ςυμβολον	simvolon	sumbolon	simvolon	اسم	مذكر	قانون الإيمان	يوناني	ⲥⲩⲙⲃⲟⲗⲟⲛ (ⲡ)	(ⲡ)
ⲥⲩⲙⲃⲟⲩⲗⲓⲁ	ςυμβουλια	simvoːliɑ	sumboulia	simvülia	اسم	مؤنث	"نصيحة
مشورة"	يوناني	ⲥⲩⲙⲃⲟⲩⲗⲓⲁ (ⲧ)	(ⲧ)
ⲥⲩⲙⲃⲟⲩⲗⲓⲟⲛ	ςυμβουλιον	simvoːlion	sumboulion	simvülion	اسم	مذكر	"خطة
تصميم
تدوال
تشاور
اجتماع
جلسة
دور انعقاد مجلس
مشورة
نصيحة"	يوناني	ⲥⲩⲙⲃⲟⲩⲗⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲩⲙⲃⲟⲩⲗⲟⲥ	ςυμβουλος	simvoːlos	sumboulos	simvülos	اسم	مذكر	"مشير
ناصح
مستشار
مرشد
موجه"	يوناني	ⲥⲩⲙⲃⲟⲩⲗⲟⲥ (ⲡ)	(ⲡ)
ⲥⲩⲙⲃⲱⲗⲏ	ςυμβωλη	simvoːliː	sumbwly	simvōlï	اسم	مؤنث	"إسراف
تبذير
تبديد"	يوناني	ⲥⲩⲙⲃⲱⲗⲏ (ⲧ)	(ⲧ)
ⲥⲩⲙⲙⲉⲛⲓⲛ	ςυμμενιν	simmenin	summenin	simmenin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يدل على
يشير إلى
يبين"	يوناني	ⲥⲩⲙⲙⲉⲛⲓⲛ	
ⲥⲩⲙⲙⲉⲧⲟⲭⲟⲥ	ςυμμετοχος	simmetokʰos	summetoqos	simmetokhos	فعل		شريك مع	يوناني	ⲥⲩⲙⲙⲉⲧⲟⲭⲟⲥ (v.)	(v.)
ⲥⲩⲙⲡⲟⲥⲓⲟⲛ	ςυμποςιον	simposion	sumposion	simposion	اسم		"حفلة شراب
مأدبة
وليمة
مجموعة
فرقة
رفقة
جماعة
حزب"	يوناني	ⲥⲩⲙⲡⲟⲥⲓⲟⲛ	
ⲥⲩⲙⲫⲟⲣⲁ	ςυμφορα	simpʰ orɑ	sumphora	simphora	اسم	مؤنث	"محنة
نكبة
كارثة
بلية
بلوي
مشقة
بؤس
سوء حظ"	يوناني	ⲥⲩⲙⲫⲟⲣⲁ (ⲧ)	(ⲧ)
ⲥⲩⲙⲫⲱⲛⲏⲥⲓⲥ	ςυμφωνηςις	simpʰ oːniːsis	sumphwnysis	simphōnïsis	اسم		"اتفاق
معاهدة"	يوناني	ⲥⲩⲙⲫⲱⲛⲏⲥⲓⲥ	
ⲥⲩⲙⲫⲱⲛⲓⲁ	ςυμφωνια	simpʰ oːniɑ	sumphwnia	simphōnia	اسم	مؤنث	"تألف
توافق
تناغم
تناسق
إيقاع موسيقي
فرقة موسيقية
أوركسترا
صوت تناغم الألات
سيموفونية
اتفاق واتحاد الأصوات"	يوناني	ⲥⲩⲙⲫⲱⲛⲓⲁ (ⲧ)	(ⲧ)
ⲥⲩⲙⲯⲩⲭⲟⲥ	ςυμψυχος	simpsikʰos	sumpsuqos	simpsikhos	صفة		"متحد النفس
بنفس واحدة
متفق مع"	يوناني	ⲥⲩⲙⲯⲩⲭⲟⲥ (adj.)	(adj.)
ⲥⲩⲛⲁⲅⲉⲓⲛ	ςυναγειν	sinɑgein	sunajein	sinagein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحضر مع
يجمع
يحشد
يستقطب
يستضيف
يتقدم
يصلح
يوفق بين
يدفع للأمام"	يوناني	ⲥⲩⲛⲁⲅⲉⲓⲛ	
ⲥⲩⲛⲁⲅⲱⲅⲏ	ςυναγωγη	sinɑgoːgiː	sunajwjy	sinagōgï	اسم	مؤنث	"مجمع
اجتماع
لقاء
جماعة مصلين
تجمع
جمع محتشد
فرقة
عصابة"	يوناني	ⲥⲩⲛⲁⲅⲱⲅⲏ (ⲧ)	(ⲧ)
ⲥⲩⲛⲁⲗⲗⲁⲅⲙⲁ	ςυναλλαγμα	sinɑllɑgmɑ	sunallajma	sinallagma	اسم	مذكر	"اتفاقية
عقد
معاهدة
كمبيالة
حوالة
كونتراتو
حجة"	يوناني	ⲥⲩⲛⲁⲗⲗⲁⲅⲙⲁ (ⲡ)	(ⲡ)
ⲥⲩⲛⲁⲝ	ςυναξ	sinɑx	sunax	sinax	اسم	مؤنث	"مجمع مؤمنين
اجتماع كنسي"	يوناني	ⲥⲩⲛⲁⲝ (ⲧ)	(ⲧ)
ⲥⲩⲛⲁⲝⲁⲣⲓⲟⲛ	ςυναξαριον	sinɑxɑrion	sunaxarion	sinaxarion	اسم	مذكر	"سنكسار
سير مختصرة للشهداء والقديسين"	يوناني	ⲥⲩⲛⲁⲝⲁⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲩⲛⲁⲝⲓⲥ	ςυναξις	sinɑxis	sunaxis	sinaxis	اسم	مؤنث	"مجمع مؤمنين
اجتماع كنسي
اجتماع للقداس
محفل مقدس"	يوناني	ⲥⲩⲛⲁⲝⲓⲥ (ⲧ)	(ⲧ)
ⲥⲩⲛⲁⲫⲉⲓⲁ	ςυναφεια	sinɑpʰ eiɑ	sunapheia	sinapheia	اسم	مؤنث	"جماع
مضاجعة"	يوناني	ⲥⲩⲛⲁⲫⲉⲓⲁ (ⲧ)	(ⲧ)
ⲥⲩⲛⲇⲟⲛⲓⲟⲛ	ςυνδονιον	sindonion	sundonion	sindonion	اسم	مؤنث	"قميص
إزار
رداء
ثوب
سترة
ملبوس من الكتان أو القطن الرفيع
ملاءة"	يوناني	ⲥⲩⲛⲇⲟⲛⲓⲟⲛ (ⲧ)	(ⲧ)
ⲥⲩⲛⲇⲟⲝⲁⲍⲟⲙⲉⲛⲟⲥ	ςυνδοξαζομενος	sindoxɑzomenos	sundoxazomenos	sindoxazomenos	صفة		"ممجد مع
مشارك لأخر في المجد"	يوناني	ⲥⲩⲛⲇⲟⲝⲁⲍⲟⲙⲉⲛⲟⲥ (adj.)	(adj.)
ⲥⲩⲛⲉⲇⲣⲓⲟⲛ	ςυνεδριον	sinedrion	sunedrion	sinedrion	اسم	مذكر	"سنهدريم
مجمع
مجلس
مجلس قضاء"	يوناني	ⲥⲩⲛⲉⲇⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲩⲛⲉⲥⲓⲥ	ςυνεςις	sinesis	sunesis	sinesis	اسم	مؤنث	"اتحاد
وحدة
ذكاء"	يوناني	ⲥⲩⲛⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ⲥⲩⲛⲉⲭⲉⲥⲑⲉ	ςυνεχεςθε	sinesheste	suneqesthe	sineshesthe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينحصر
يعاني من"	يوناني	ⲥⲩⲛⲉⲭⲉⲥⲑⲉ	
ⲥⲩⲛⲏⲅⲟⲣⲓⲛ	ςυνηγοριν	siniːgorin	sunyjorin	sinïgorin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يدافع
يترافع
يحامي عن"	يوناني	ⲥⲩⲛⲏⲅⲟⲣⲓⲛ	
ⲥⲩⲛⲏⲅⲱⲣⲟⲥ	ςυνηγωρος	siniːgoːros	sunyjwros	sinïgōros	اسم	مذكر	"محامي
مؤيد
مدافع عن
وكيل"	يوناني	ⲥⲩⲛⲏⲅⲱⲣⲟⲥ (ⲡ)	(ⲡ)
ⲥⲩⲛⲏⲇⲏⲥⲓⲥ	ςυνηδηςις	siniːdiːsis	sunydysis	sinïdïsis	اسم	مؤنث	"ضمير
شعور
وعي
إدراك
سريرة
نية"	يوناني	ⲥⲩⲛⲏⲇⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲥⲩⲛⲏⲑⲉⲓⲁ	ςυνηθεια	siniːtʰeiɑ	sunytheia	sinïtheia	اسم	مؤنث	"عادة
اعتياد
عرف
دأب
تعود
سلوك
خلق
صداقة
مودة
رفقة
زمالة
ألفة"	يوناني	ⲥⲩⲛⲏⲑⲉⲓⲁ (ⲧ)	(ⲧ)
ⲥⲩⲛⲑⲏⲕⲏ	ςυνθηκη	sintʰiːkiː	sunthyky	sinthïkï	اسم	مؤنث	"عهد
ميثاق
اتفاق"	يوناني	ⲥⲩⲛⲑⲏⲕⲏ (ⲧ)	(ⲧ)
ⲥⲩⲛⲑⲏⲙⲁ	ςυνθημα	sintʰiːmɑ	sunthyma	sinthïma	اسم	مذكر	"إشارة
علامة
صوت"	يوناني	ⲥⲩⲛⲑⲏⲙⲁ (ⲡ)	(ⲡ)
ⲥⲩⲛⲑⲏⲧⲓⲕⲏ	ςυνθητικη	sintʰiːtikiː	sunthytiky	sinthïtikï	صفة		"مركب
موضوع معا"	يوناني	ⲥⲩⲛⲑⲏⲧⲓⲕⲏ (adj.)	(adj.)
ⲥⲩⲛⲑⲏⲧⲓⲕⲟⲛ	ςυνθητικον	sintʰiːtikon	sunthytikon	sinthïtikon	صفة		"مركب
موضوع معا"	يوناني	ⲥⲩⲛⲑⲏⲧⲓⲕⲟⲛ (adj.)	(adj.)
ⲥⲩⲛⲑⲏⲧⲓⲕⲟⲥ	ςυνθητικος	sintʰiːtikos	sunthytikos	sinthïtikos	صفة		"مركب
موضوع معا"	يوناني	ⲥⲩⲛⲑⲏⲧⲓⲕⲟⲥ (adj.)	(adj.)
ⲥⲩⲛ`ⲑⲣⲟⲛⲟⲥ	ςυν`θρονος	sinetʰronos	sun`thronos	sinethronos	اسم	مذكر	"جليس مع
جالس مع
عرش
كرسي الأسقف"	يوناني	ⲥⲩⲛ`ⲑⲣⲟⲛⲟⲥ (ⲡ)	(ⲡ)
ⲥⲩⲛⲓⲁⲝⲁⲣⲓⲟⲛ	ςυνιαξαριον	siniɑxɑrion	suniaxarion	siniaxarion	اسم	مذكر	"سنكسار
سير مختصرة للشهداء والقديسين"	يوناني	ⲥⲩⲛⲓⲁⲝⲁⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲩⲛⲕⲁⲑⲉⲇⲣⲟⲥ	ςυνκαθεδρος	sinkɑtʰedros	sunkathedros	sinkathedros	اسم	مذكر	"وزير
مستشار
مساعد
مساند
زميل
نائب الحاكم"	يوناني	ⲥⲩⲛⲕⲁⲑⲉⲇⲣⲟⲥ (ⲡ)	(ⲡ)
ⲥⲩⲛⲕⲗⲏⲧⲟⲛ	ςυνκλητον	sinkliːton	sunklyton	sinklïton	اسم	جمع	"الأعيان
الوجهاء
الأكابر
الذوات"	يوناني	ⲥⲩⲛⲕⲗⲏⲧⲟⲛ (ⲛ)	(ⲛ)
ⲥⲩⲛⲝⲁⲣⲓⲟⲥ	ςυνξαριος	sinxɑrios	sunxarios	sinxarios	اسم	مذكر	"سنكسار
سير مختصرة للشهداء والقديسين"	يوناني	ⲥⲩⲛⲝⲁⲣⲓⲟⲥ (ⲡ)	(ⲡ)
ⲥⲩⲛⲟⲇⲟⲥ	ςυνοδος	sinodos	sunodos	sinodos	اسم	مؤنث	"رفيق مسافر
راحل
تابع
متنقل
مصاحب
مجمع
محفل
سينودس"	يوناني	ⲥⲩⲛⲟⲇⲟⲥ (ⲧ)	(ⲧ)
ⲥⲩⲛⲟⲩⲥⲓⲁ	ςυνουςια	sinoːsiɑ	sunousia	sinüsia	اسم	مؤنث	"مجمع
مجتمع
جماع
مباضعة
مضاجعة
معاشرة
نطفة
مني"	يوناني	ⲥⲩⲛⲟⲩⲥⲓⲁ (ⲧ)	(ⲧ)
ⲥⲩⲛⲧⲁⲅⲙⲁ	ςυνταγμα	sintɑgmɑ	suntajma	sintagma	اسم	مذكر	"مؤلف
عمل
ترتيب
نظام
طقس
درجة"	يوناني	ⲥⲩⲛⲧⲁⲅⲙⲁ (ⲡ)	(ⲡ)
ⲥⲩⲛⲧⲉⲗⲉⲓⲁ	ςυντελεια	sinteleiɑ	sunteleia	sinteleia	اسم	مؤنث	"انقضاء
انتهاء
اكتمال
تمام
اتحاد لعمل شيء"	يوناني	ⲥⲩⲛⲧⲉⲗⲉⲓⲁ (ⲧ)	(ⲧ)
ⲥⲩⲛⲧⲉⲭⲛⲓⲁ	ςυντεχνια	sintekʰniɑ	sunteqnia	sintekhnia	اسم	مؤنث	ممارسة عمل معين	يوناني	ⲥⲩⲛⲧⲉⲭⲛⲓⲁ (ⲧ)	(ⲧ)
ⲥⲩⲛⲧⲉⲭⲛⲟⲥ	ςυντεχνος	sintekʰnos	sunteqnos	sintekhnos	اسم	مذكر	"حرفي رفيق
له نفس المهنة أو الحرفة"	يوناني	ⲥⲩⲛⲧⲉⲭⲛⲟⲥ (ⲡ)	(ⲡ)
ⲥⲩⲛⲧⲩⲭⲓⲁ	ςυντυχια	sintishiɑ	suntuqia	sintishia	اسم	مؤنث	"مصاحبة
مخالطة"	يوناني	ⲥⲩⲛⲧⲩⲭⲓⲁ (ⲧ)	(ⲧ)
ⲥⲩⲛⲧⲱⲙⲓⲁ	ςυντωμια	sintoːmiɑ	suntwmia	sintōmia	اسم	مؤنث	"إيجاز
اختصار
بساطة
سذاجة"	يوناني	ⲥⲩⲛⲧⲱⲙⲓⲁ (ⲧ)	(ⲧ)
ⲥⲩⲛⲉⲇⲣⲓⲟⲛ	ςυνεδριον	sinedrion	sunedrion	sinedrion	اسم	مذكر	"سنهدريم
مجمع
مجلس
مجلس قضاء"	يوناني	ⲥⲩⲛⲉⲇⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲩⲛϩⲩⲇⲣⲓⲟⲛ	ςυνϩυδριον	sinhidrion	sunhudrion	sinhidrion	اسم	مذكر	"سنهدريم
مجمع
مجلس
مجلس قضاء"	يوناني	ⲥⲩⲛϩⲩⲇⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲩⲛⲩⲇⲣⲓⲟⲛ	ςυνυδριον	sinidrion	sunudrion	sinidrion	اسم	مذكر	"سنهدريم
مجمع
مجلس
مجلس قضاء"	يوناني	ⲥⲩⲛⲩⲇⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲩⲛⲭⲱⲣⲏⲥⲓⲥ	ςυνχωρηςις	sinkʰoːriːsis	sunqwrysis	sinkhōrïsis	اسم	مؤنث	"انسجام
اتفاق
تركيز
تكثيف
شكل مركز
محيط  دوران
التفاف"	يوناني	ⲥⲩⲛⲭⲱⲣⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲥⲩⲣⲓⲁ	ςυρια	siriɑ	suria	siria	اسم	مؤنث	"سوريا
بلاد الشام"	يوناني	ⲥⲩⲣⲓⲁ (ⲧ)	(ⲧ)
ⲥⲩⲣⲟⲥ	ςυρος	siros	suros	siros	اسم	مذكر	"سوري
سورياني"	يوناني	ⲥⲩⲣⲟⲥ (ⲡ)	(ⲡ)
ⲥⲩⲥⲧⲁⲇⲓⲕⲏ	ςυςταδικη	sistɑdikiː	sustadiky	sistadikï	اسم	مؤنث	"حجة
وثيقة"	يوناني	ⲥⲩⲥⲧⲁⲇⲓⲕⲏ (ⲧ)	(ⲧ)
ⲥⲩⲥⲧⲁⲕⲏ	ςυςτακη	sistɑkiː	sustaky	sistakï	اسم	مؤنث	"رخصة
وثيقة"	يوناني	ⲥⲩⲥⲧⲁⲕⲏ (ⲧ)	(ⲧ)
ⲥⲩⲥⲧⲁⲗⲓⲕⲏ	ςυςταλικη	sistɑlikiː	sustaliky	sistalikï	اسم	مؤنث	"رخصة
وثيقة"	يوناني	ⲥⲩⲥⲧⲁⲗⲓⲕⲏ (ⲧ)	(ⲧ)
ⲥⲩϥⲱⲓ	ςυϥωι	sifoːi	sufwi	sifōi	اسم	مذكر	"تيار الماء
جريان الماء
نهر مع تياره"		ⲥⲩϥⲱⲓ (ⲡ)	(ⲡ)
`ⲥⲫⲁⲓⲣⲁ	`ςφαιρα	espʰ ɑirɑ	`sphaira	esphaira	اسم	مؤنث	"كرة
بلية
الكرة الأرضية"	يوناني	`ⲥⲫⲁⲓⲣⲁ (ⲧ)	(ⲧ)
ⲥⲫⲉⲛⲇⲟⲛⲏ	ςφενδονη	spʰ endoniː	sphendony	sphendonï	اسم	مؤنث	"مقلاع
حبل الرفع"	يوناني	ⲥⲫⲉⲛⲇⲟⲛⲏ (ⲧ)	(ⲧ)
`ⲥⲫⲉⲣⲟⲧⲏⲣ	`ςφεροτηρ	espʰ erotiːr	`spherotyr	espherotïr	اسم	مذكر	"سير جلد
سير
سير السوط
شريط الحذاء"	يوناني	`ⲥⲫⲉⲣⲟⲧⲏⲣ (ⲡ)	(ⲡ)
