Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲓⲟⲣϩ	ιορϩ	iorh	iorh	iorh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينظر
يراقب
يتفرس
يعاين
يلاحظ"		ⲓⲟⲣϩ	
ⲓⲱⲣϩ	ιωρϩ	ioːrh	iwrh	iōrh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينظر
يراقب
يتفرس
يعاين
يلاحظ"		ⲓⲱⲣϩ	
ⲓⲟⲣϩ	ιορϩ	iorh	iorh	iorh	اسم	مذكر	"رؤية
منظر
مشاهدة"		ⲓⲟⲣϩ (ⲡ)	(ⲡ)
ⲓⲱⲣϩ	ιωρϩ	ioːrh	iwrh	iōrh	اسم	مذكر	"رؤية
منظر
مشاهدة"		ⲓⲱⲣϩ (ⲡ)	(ⲡ)
ⲓⲱⲥ	ιως	ioːs	iws	iōs	فعل		"يسرع
يتعجل
يستعجل
يعجل"		ⲓⲱⲥ (v.)	(v.)
ⲓⲱⲥ `ⲛⲥⲁ	ιως `νςα	ioːs ensɑ	iws `nsa	iōs ensa	فعل		"يطارد
يسرع وراء
يفاجيء
يباغت"		ⲓⲱⲥ `ⲛⲥⲁ (v.)	(v.)
ⲓⲱⲥ	ιως	ioːs	iws	iōs	اسم	مذكر	"سرعة
عجلة
استعجال
جد
مثابرة
اجتهاد
مباغتة"		ⲓⲱⲥ (ⲡ)	(ⲡ)
ⲓⲱⲥⲏⲫ	ιωςηφ	ioːsiːpʰ	iwsyph	iōsïph	اسم		"يوسف
معناه يهوه يزيد"	عبري	ⲓⲱⲥⲏⲫ	
ⲓⲱⲧ	ιωτ	ioːt	iwt	iōt	اسم	مذكر	"أب
والد
أب روحي
رأس جماعة أو دير"		ⲓⲱⲧ (ⲡ)	(ⲡ)
ⲓⲱⲧ	ιωτ	ioːt	iwt	iōt	اسم	مذكر	"شعير
نوع من الحنطة"		ⲓⲱⲧ (ⲡ)	(ⲡ)
ⲓⲱⲧⲁ	ιωτα	ioːtɑ	iwta	iōta	اسم	مذكر	"يوتا
حرف يوناني
معناه ، يد ، حرف ، نقطة"		ⲓⲱⲧⲁ (ⲡ)	(ⲡ)
ⲓⲱϯ	ιωϯ	ioːti	iwti	iōti	اسم	مؤنث	"ندى
طل
عسل النحل"		ⲓⲱϯ (ⲧ)	(ⲧ)
ⲓϣ	ιϣ	ish	ish	ish	اسم	مؤنث	بول		ⲓϣ (ⲧ)	(ⲧ)
ⲓϣ `ⲛϩⲉⲙⲥⲓ	ιϣ `νϩεμςι	ish enhemsi	ish `nhemsi	ish enhemsi	اسم	مذكر	براز		ⲓϣ `ⲛϩⲉⲙⲥⲓ (ⲡ)	(ⲡ)
ⲁϣ	αϣ	ɑsh	ash	ash	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يعلق
يصلب"		ⲁϣ	
ⲉϣ	εϣ	esh	esh	esh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يعلق
يصلب"		ⲉϣ	
ὶϣⲓ	ὶϣι	ìːshi	ishi	ìshi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعلق
يصلب"		ὶϣⲓ	
ὶϥⲧ	ὶϥτ	ìːft	ift	ìft	اسم	مذكر	"مسمار
سن رفيع"		ὶϥⲧ (ⲡ)	(ⲡ)
ⲓϧ	ιϧ	ikʰ	ikh	ikh	اسم	مذكر	"شيطان
عفريت
جن"		ⲓϧ (ⲡ)	(ⲡ)
										
ⲕ, ⲕ (ⲕⲁⲡⲡⲁ)	κ, κ (καππα)	k, k (kɑppɑ)	k, k (kappa)	k, k (kappa)	حرف جر		الحرف الحادي عشر من الأبجدية القبطية		ⲕ, ⲕ (ⲕⲁⲡⲡⲁ)	
ϫⲟⲩⲧ	ϫουτ	goːt	gout	güt	رقم		"عشرون
20"		ϫⲟⲩⲧ (num.)	(num.)
ⲕ	κ	k	k	k	رقم		"عشرون
20"		ⲕ (num.)	(num.)
ⲙⲁϩ ⲕ	μαϩ κ	mɑh k	mah k	mah k	رقم		"العشرون
في المرتبة العشرين"		ⲙⲁϩ ⲕ (num.)	(num.)
ⲣⲉ ⲕ	ρε κ	re k	re k	re k	رقم		"واحد على عشرين
جزء من عشرين"		ⲣⲉ ⲕ (num.)	(num.)
`ⲕ	`κ	ek	`k	ek	ضمير		"ضمير المخاطب في المضارع
أنت ، زمن المضارع"		`ⲕ (pron.)	(pron.)
ⲕⲁⲃ	καβ	kɑb	kab	kab	صفة		"ماكر
خبيث"		ⲕⲁⲃ (adj.)	(adj.)
ⲕⲁⲃⲁⲓ	καβαι	kɑvai	kabai	kavai	اسم	مذكر ، جمع	"قفص
أقفاص"		ⲕⲁⲃⲁⲓ (ⲡ/ⲛ)	(ⲡ/ⲛ)
ⲕⲁⲃⲁⲓⲧⲏⲥ	καβαιτης	kɑvaitiːs	kabaitys	kavaitïs	اسم	مذكر	"صانع أقفاص
قفاص"		ⲕⲁⲃⲁⲓⲧⲏⲥ (ⲡ)	(ⲡ)
ⲕⲏⲃⲓ	κηβι	kiːvi	kyvi	kïvi	اسم	مؤنث	"مسرجة
وعاء للزيت للإنارة"		ⲕⲏⲃⲓ (ⲧ)	(ⲧ)
ⲕⲁⲃⲓ	καβι	kɑvi	kavi	kavi	اسم	مؤنث	"مسرجة
وعاء للزيت للإنارة"		ⲕⲁⲃⲓ (ⲧ)	(ⲧ)
ϣⲓϯ	ϣιϯ	shiti	shiti	shiti	اسم	مذكر	"قيء
استفراغ"		ϣⲓϯ (ⲡ)	(ⲡ)
ⲕⲁⲃⲟⲗ	καβολ	kɑvol	kabol	kavol	اسم	مذكر	"قيء
استفراغ"		ⲕⲁⲃⲟⲗ (ⲡ)	(ⲡ)
ⲕⲁⲃⲱⲗ	καβωλ	kɑvoːl	kabwl	kavōl	اسم	مذكر	"قيء
استفراغ"		ⲕⲁⲃⲱⲗ (ⲡ)	(ⲡ)
ⲕⲁⲧⲟⲥ	κατος	kɑtos	katos	katos	اسم	مذكر	قادوس الساقية	يوناني	ⲕⲁⲧⲟⲥ (ⲡ)	(ⲡ)
ⲕⲁⲇⲟⲥ	καδος	kɑdos	kados	kados	اسم	مذكر	قادوس الساقية	يوناني	ⲕⲁⲇⲟⲥ (ⲡ)	(ⲡ)
ⲅⲁⲍⲟⲫⲓⲗⲁⲕⲓⲟⲛ	γαζοφιλακιον	gɑzopʰilɑkion	jazophilakion	gazophilakion	اسم	مذكر	"خزانة
خزينة
صندوق التقدمات"	يوناني	ⲅⲁⲍⲟⲫⲓⲗⲁⲕⲓⲟⲛ (ⲡ)	(ⲡ)
ⲕⲁⲍⲟⲫⲓⲗⲁⲕⲓⲟⲛ	καζοφιλακιον	kɑzopʰilɑkion	kazophilakion	kazophilakion	اسم	مذكر	"خزانة
خزينة
صندوق التقدمات"	يوناني	ⲕⲁⲍⲟⲫⲓⲗⲁⲕⲓⲟⲛ (ⲡ)	(ⲡ)
ⲕⲁⲑⲁⲣⲓⲍⲉⲓⲛ	καθαριζειν	kɑtʰɑrizein	katharizein	katharizein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطهر
ينظف
ينقي
يروق
يزيل
يعتق"	يوناني	ⲕⲁⲑⲁⲣⲓⲍⲉⲓⲛ	
ⲕⲁⲑⲁⲣⲟⲥ	καθαρος	kɑtʰɑros	katharos	katharos	صفة		"طاهر
نقي
نظيف
بريء"		ⲕⲁⲑⲁⲣⲟⲥ (adj.)	(adj.)
ⲕⲁⲑⲁⲣⲥⲓⲁ	καθαρςια	kɑtʰɑrsiɑ	katharsia	katharsia	اسم	مؤنث	"طهارة
نقاوة"	يوناني	ⲕⲁⲑⲁⲣⲥⲓⲁ (ⲧ)	(ⲧ)
ⲕⲁⲑⲁⲣⲧⲟⲛ	καθαρτον	kɑtʰɑrton	katharton	katharton	صفة		"طاهر
نقي
نظيف
طيب
صالح"	يوناني	ⲕⲁⲑⲁⲣⲧⲟⲛ (adj.)	(adj.)
ⲕⲁⲑⲁⲣⲧⲟⲥ	καθαρτος	kɑtʰɑrtos	kathartos	kathartos	صفة		"طاهر
نقي
نظيف
طيب
صالح"	يوناني	ⲕⲁⲑⲁⲣⲧⲟⲥ (adj.)	(adj.)
ⲕⲁⲑⲁⲣⲧⲱⲙⲁ	καθαρτωμα	kɑtʰɑrtoːmɑ	kathartwma	kathartōma	اسم	جمع	"معجزات
فضائل"		ⲕⲁⲑⲁⲣⲧⲱⲙⲁ (ⲛ)	(ⲛ)
ⲕⲁⲑⲉⲇⲣⲁ	καθεδρα	kɑtʰedrɑ	kathedra	kathedra	اسم	مؤنث	"كرسي
منبر
مقر
كاتدرائية"	يوناني	ⲕⲁⲑⲉⲇⲣⲁ (ⲧ)	(ⲧ)
ⲕⲁⲑⲉⲣⲉⲓⲛ	καθερειν	kɑtʰerein	katherein	katherein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحرم
يقطع
يقلم"	يوناني	ⲕⲁⲑⲉⲣⲉⲓⲛ	
ⲕⲁⲑⲉⲣⲉⲥⲓⲥ	καθερεςις	kɑtʰeresis	katheresis	katheresis	اسم	مذكر	"حرم
قطع
تقليم"	يوناني	ⲕⲁⲑⲉⲣⲉⲥⲓⲥ (ⲡ)	(ⲡ)
ⲕⲁⲑⲏⲅⲏⲧⲏⲥ	καθηγητης	kɑtʰiːgiːtiːs	kathyjytys	kathïgïtïs	اسم	مذكر	"قائد
مرشد
معلم"	يوناني	ⲕⲁⲑⲏⲅⲏⲧⲏⲥ (ⲡ)	(ⲡ)
ⲕⲁⲑⲏⲕⲉⲓⲛ	καθηκειν	kɑtʰiːkein	kathykein	kathïkein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يوعظ
يعلم
يرشد"	يوناني	ⲕⲁⲑⲏⲕⲉⲓⲛ	
ⲕⲁⲑⲏⲟⲩ	καθηου	kɑtʰiːoː	kathyou	kathïü	اسم	مذكر	"نافذة
شباك"		ⲕⲁⲑⲏⲟⲩ (ⲡ)	(ⲡ)
ⲕⲁⲑⲓⲣⲟⲥ	καθιρος	kɑtʰiros	kathiros	kathiros	اسم	مذكر	سلحفاة	يوناني	ⲕⲁⲑⲓⲣⲟⲥ (ⲡ)	(ⲡ)
ⲕⲁⲑⲓⲥⲙⲁ	καθιςμα	kɑtʰismɑ	kathisma	kathisma	اسم	مذكر	"محل جلوس
مقعد"	يوناني	ⲕⲁⲑⲓⲥⲙⲁ (ⲡ)	(ⲡ)
ⲕⲁⲑⲓⲥⲧⲁ	καθιςτα	kɑtʰistɑ	kathista	kathista	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجلس على العرش
ينصب
يقيم"	يوناني	ⲕⲁⲑⲓⲥⲧⲁ	
ⲕⲁⲑⲟⲗⲓⲕⲟⲛ	καθολικον	kɑtʰolikon	katholikon	katholikon	صفة		"عام
شامل
جامع
كلي
كوني
كاثوليكي
عمومي
عام"	يوناني	ⲕⲁⲑⲟⲗⲓⲕⲟⲛ (adj.)	(adj.)
ⲕⲁⲑⲟⲗⲓⲕⲏ	καθολικη	kɑtʰolikiː	katholiky	katholikï	صفة		"عام
شامل
جامع
كلي
كوني
كاثوليكي
عمومي
عام"	يوناني	ⲕⲁⲑⲟⲗⲓⲕⲏ (adj.)	(adj.)
ⲕⲁⲑⲟⲗⲓⲕⲟⲥ	καθολικος	kɑtʰolikos	katholikos	katholikos	صفة		"عام
شامل
جامع
كلي
كوني
كاثوليكي
عمومي
عام"	يوناني	ⲕⲁⲑⲟⲗⲓⲕⲟⲥ (adj.)	(adj.)
ⲕⲁⲑⲟⲗⲓⲕⲟⲥ	καθολικος	kɑtʰolikos	katholikos	katholikos	اسم	مذكر	رئيس أساقفة إقليمي تابع للبطريرك العام أو البابا	يوناني	ⲕⲁⲑⲟⲗⲓⲕⲟⲥ (ⲡ)	(ⲡ)
ⲕⲁⲑⲟⲩⲣⲓⲱⲛ	καθουριων	kɑtʰoːrioːn	kathouriwn	kathüriōn	اسم	مذكر	"زيت نباتي
castor oil"	يوناني	ⲕⲁⲑⲟⲩⲣⲓⲱⲛ (ⲡ)	(ⲡ)
ⲕⲁⲑⲩⲅⲏⲥⲓⲥ	καθυγηςις	kɑtʰigiːsis	kathujysis	kathigïsis	اسم	مؤنث	"إرشاد
وعظ"	يوناني	ⲕⲁⲑⲩⲅⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲕⲉ	κε	ke	ke	ke	أداة عطف		"و
حرف عطف يوناني"	يوناني	ⲕⲉ	
ⲕⲁⲓ	και	kɑi	kai	kai	أداة عطف		"و
حرف عطف يوناني"	يوناني	ⲕⲁⲓ	
ⲕⲉ ⲅⲁⲣ	κε γαρ	ke gɑr	ke jar	ke gar	أداة ربط		"إذ أن
لأن"	يوناني	ⲕⲉ ⲅⲁⲣ	
ⲕⲁⲓ ⲅⲁⲣ	και γαρ	kɑi gɑr	kai jar	kai gar	أداة ربط		"إذ أن
لأن"	يوناني	ⲕⲁⲓ ⲅⲁⲣ	
ⲕⲉⲛⲏ	κενη	keniː	keny	kenï	اسم	مؤنث	"جديدة
حديثة"	يوناني	ⲕⲉⲛⲏ (ⲧ)	(ⲧ)
ⲕⲁⲓⲛⲏ	καινη	kɑiniː	kainy	kainï	اسم	مؤنث	"جديدة
حديثة"	يوناني	ⲕⲁⲓⲛⲏ (ⲧ)	(ⲧ)
ⲕⲉⲛⲟⲥ	κενος	kenos	kenos	kenos	اسم	مذكر	"جديد
حديث"	يوناني	ⲕⲉⲛⲟⲥ (ⲡ)	(ⲡ)
ⲕⲁⲓⲛⲟⲥ	καινος	kɑinos	kainos	kainos	صفة	مذكر	"جديد
حديث"	يوناني	ⲕⲁⲓⲛⲟⲥ (adj. ⲡ)	(adj. ⲡ)
ⲕⲉⲡⲉⲣ	κεπερ	keper	keper	keper	أداة ربط		"بالرغم من
مع أن"	يوناني	ⲕⲉⲡⲉⲣ	
ⲕⲁⲓⲡⲉⲣ	καιπερ	kɑiper	kaiper	kaiper	أداة ربط		"بالرغم من
مع أن"	يوناني	ⲕⲁⲓⲡⲉⲣ	
ⲕⲁⲓⲣⲟⲛ	καιρον	kɑiron	kairon	kairon	اسم		القاهرة ، عاصمة مصر		ⲕⲁⲓⲣⲟⲛ	
ⲕⲉⲣⲟⲥ	κερος	keros	keros	keros	اسم	مذكر	"وقت محدد
زمان
فرصة"	يوناني	ⲕⲉⲣⲟⲥ (ⲡ)	(ⲡ)
ⲕⲁⲓⲣⲟⲥ	καιρος	kɑiros	kairos	kairos	اسم	مذكر	"وقت محدد
زمان
فرصة"	يوناني	ⲕⲁⲓⲣⲟⲥ (ⲡ)	(ⲡ)
ⲕⲁⲓⲥⲓ	καιςι	kɑisi	kaisi	kaisi	اسم	مؤنث	"تحنيط
إعداد للدفن
كفن
لفائف الميت
تابون
نعش
صندوق الميت
دفن"		ⲕⲁⲓⲥⲓ (ⲧ)	(ⲧ)
ⲕⲁⲓⲥⲓ	καιςι	kɑisi	kaisi	kaisi	اسم	مؤنث	"ميعة سائلة
styrax officinalis l"		ⲕⲁⲓⲥⲓ (ⲧ)	(ⲧ)
ⲕⲉⲧⲟⲓ	κετοι	ketoi	ketoi	ketoi	أداة ربط		"مع أن
مع كون
مع ذلك
إذا
حينئذ
ولو
وأيضا
بكل تأكيد"	يوناني	ⲕⲉⲧⲟⲓ	
ⲕⲁⲓⲧⲟⲓ	καιτοι	kɑitoi	kaitoi	kaitoi	أداة ربط		"مع أن
مع كون
مع ذلك
إذا
حينئذ
ولو
وأيضا
بكل تأكيد"	يوناني	ⲕⲁⲓⲧⲟⲓ	
ⲕⲁⲕⲃⲁⲗ	κακβαλ	kɑkval	kakbal	kakval	صفة		"من في عينه بياض
عين فيها بياض"		ⲕⲁⲕⲃⲁⲗ (adj.)	(adj.)
ⲕⲁⲕⲏ	κακη	kɑkiː	kaky	kakï	اسم	مؤنث	"رديئة
شريرة
سيئة
ضارة"	يوناني	ⲕⲁⲕⲏ (ⲧ)	(ⲧ)
ⲕⲁⲕⲑⲓ	κακθι	kɑktʰi	kakthi	kakthi	اسم	مذكر	"ريشة
ريش طائر"		ⲕⲁⲕⲑⲓ (ⲡ)	(ⲡ)
ⲭⲁⲕⲑⲓ	χακθι	kʰɑktʰi	qakthi	kakthi	اسم	مؤنث	"قملة
حشرة"		ⲭⲁⲕⲑⲓ (ⲧ)	(ⲧ)
ⲕⲁⲕⲑⲓ	κακθι	kɑktʰi	kakthi	kakthi	اسم	مؤنث	"قملة
حشرة"		ⲕⲁⲕⲑⲓ (ⲧ)	(ⲧ)
ⲕⲁⲕⲓ	κακι	kɑki	kaki	kaki	اسم	مذكر	"طين
قذارة
طمي"		ⲕⲁⲕⲓ (ⲡ)	(ⲡ)
ⲕⲁⲕⲓⲁ	κακια	kɑkiɑ	kakia	kakia	اسم	مؤنث	"شر
رداءة
خبث
رذيلة
فساد"	يوناني	ⲕⲁⲕⲓⲁ (ⲧ)	(ⲧ)
ⲕⲁⲕⲓⲛ	κακιν	kɑkin	kakin	kakin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضر
يسيء إلى
يتهم
يشتم
يوبخ"	يوناني	ⲕⲁⲕⲓⲛ	
