Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲁⲛⲛⲟϣⲉⲣ	αννοϣερ	ɑnnosher	annosher	annosher	اسم	مذكر	"سريس
شكوريا
هندباء بري"		ⲁⲛⲛⲟϣⲉⲣ (ⲡ)	(ⲡ)
ⲁⲛⲛⲱⲛⲁ	αννωνα	ɑnnoːnɑ	annwna	annōna	اسم	مؤنث	"مؤونة
زاد
طعام
دخل"	يوناني	ⲁⲛⲛⲱⲛⲁ (ⲧ)	(ⲧ)
ⲁⲛⲟⲏⲧⲟⲥ	ανοητος	ɑnoiːtos	anoytos	anoïtos	صفة		"غير عاقل
جاهل
غبي
أحمق"	يوناني	ⲁⲛⲟⲏⲧⲟⲥ (adj.)	(adj.)
ⲁⲛⲟⲏⲧⲱⲥ	ανοητως	ɑnoiːtoːs	anoytws	anoïtōs	ظرف		"بعدم تبصر
بدون ترو
بغباء"	يوناني	ⲁⲛⲟⲏⲧⲱⲥ (adv.)	(adv.)
`ⲁⲛⲟⲕ	`ανοκ	eɑnok	`anok	ànok	ضمير		"أنا
ضمير شخصي منفصل للمتكلم"		`ⲁⲛⲟⲕ (pron.)	(pron.)
ⲁⲛⲟⲙ	ανομ	ɑnom	anom	anom	اسم	مذكر	"جسم
بدن
هيكل
جلد بشري
عورة"		ⲁⲛⲟⲙ (ⲡ)	(ⲡ)
ⲁⲛⲟⲙⲓⲁ	ανομια	ɑnomiɑ	anomia	anomia	اسم	مؤنث	"إثم
تعدي
مخالفة الناموس"	يوناني	ⲁⲛⲟⲙⲓⲁ (ⲧ)	(ⲧ)
ⲁⲛⲟⲙⲟⲥ	ανομος	ɑnomos	anomos	anomos	اسم	مذكر	"أثيم
متعد
مخالف الناموس"	يوناني	ⲁⲛⲟⲙⲟⲥ (ⲡ)	(ⲡ)
`ⲁⲛⲟⲛ	`ανον	eɑnon	`anon	ànon	ضمير		"نحن
ضمير شخصي منفصل للمتكلمين"		`ⲁⲛⲟⲛ (pron.)	(pron.)
ⲁⲛⲟⲛⲓ	ανονι	ɑnoni	anoni	anoni	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتنعم
يترفه
يتمتع
يتبطر"		ⲁⲛⲟⲛⲓ	
ⲁⲛⲟⲛⲓ	ανονι	ɑnoni	anoni	anoni	اسم	مذكر	"تنعم
ترفه
تمتع
بطر"		ⲁⲛⲟⲛⲓ (ⲡ)	(ⲡ)
ⲁⲛⲟⲥⲓⲟⲥ	ανοςιος	ɑnosios	anosios	anosios	اسم	مذكر	"شرير
شقي
مجرم
غير تقي
غير قديس"	يوناني	ⲁⲛⲟⲥⲓⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲟⲭⲏ	ανοχη	ɑnoshiː	anoqy	anoshï	اسم	مؤنث	"أناة
احتمال
إمهال
تأني
صبر"	يوناني	ⲁⲛⲟⲭⲏ (ⲧ)	(ⲧ)
ⲁⲛⲟϣⲉⲣ	ανοϣερ	ɑnosher	anosher	anosher	اسم	مؤنث	"عقاب
نسر"		ⲁⲛⲟϣⲉⲣ (ⲧ)	(ⲧ)
ⲁⲛⲣⲟ	ανρο	ɑnro	anro	anro	اسم	مذكر	"حافة
شفة
منقار
دهليز
واجهة الباب"		ⲁⲛⲣⲟ (ⲡ)	(ⲡ)
ⲁⲛⲥⲁϫⲓ	ανςαϫι	ɑnsɑgi	ansagi	ansagi	اسم	مذكر	"قاموس
معجم
مجموعة كلمات"		ⲁⲛⲥⲁϫⲓ (ⲡ)	(ⲡ)
ⲁⲛⲥⲉⲙⲓ	ανςεμι	ɑnsemi	ansemi	ansemi	اسم	مؤنث	"شريعة
لائحة
قانون"		ⲁⲛⲥⲉⲙⲓ (ⲧ)	(ⲧ)
ⲁⲛⲧⲓ	αντι	ɑnti	anti	anti	prefix بادئة	صيغة مركبة	"عوض
بدل
نقيض
ضد
تجاه
مقابل"	يوناني	ⲁⲛⲧⲓ	
ⲁⲛⲧⲓⲅⲣⲁⲙⲙⲁ	αντιγραμμα	ɑntigrɑmmɑ	antijramma	antigramma	اسم	مؤنث	"ماسك دفاتر
كاتب
مراقب حسابات
صاحب دفتر تحقيق"	يوناني	ⲁⲛⲧⲓⲅⲣⲁⲙⲙⲁ (ⲧ)	(ⲧ)
ⲁⲛⲧⲓⲅⲣⲁⲫⲉⲩⲥ	αντιγραφευς	ɑntigrɑpʰevs	antijrapheus	antigraphevs	اسم	مذكر	"ماسك دفاتر
كاتب
مراقب حسابات
صاحب دفتر تحقيق"	يوناني	ⲁⲛⲧⲓⲅⲣⲁⲫⲉⲩⲥ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲅⲣⲁⲫⲏ	αντιγραφη	ɑntigrɑpʰiː	antijraphy	antigraphï	اسم	مؤنث	"نسخة
رد جواب"	يوناني	ⲁⲛⲧⲓⲅⲣⲁⲫⲏ (ⲧ)	(ⲧ)
ⲁⲛⲧⲓⲇⲓⲕⲟⲥ	αντιδικος	ɑntidikos	antidikos	antidikos	اسم	مذكر	"خصم
غريم
معارض
مدعي
عدو
مناظر"	يوناني	ⲁⲛⲧⲓⲇⲓⲕⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲑⲉⲥⲓⲥ	αντιθεςις	ɑntitʰesis	antithesis	antithesis	اسم	مؤنث	"تناقض
تعارض
تضاد
مخالفة
رفض
معارضة"	يوناني	ⲁⲛⲧⲓⲑⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲛⲧⲓⲕⲉⲙⲉⲛⲟⲥ	αντικεμενος	ɑntikemenos	antikemenos	antikemenos	اسم	مذكر	"مضاد
مقاوم
خصم
معاند
معادي
مناويء
معارض"	يوناني	ⲁⲛⲧⲓⲕⲉⲙⲉⲛⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲗⲉⲅⲟⲓⲛ	αντιλεγοιν	ɑntilegoin	antilejoin	antilegoin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقاوم
يعاند
يناقض
يخالف
يضاد
ينقد
يناظر
يترافع
يجادل
يحاور
ينازع"	يوناني	ⲁⲛⲧⲓⲗⲉⲅⲟⲓⲛ	
ⲁⲛⲧⲓⲗⲉⲅⲉⲓⲛ	αντιλεγειν	ɑntilegein	antilejein	antilegein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقاوم
يعاند
يناقض
يخالف
يضاد
ينقد
يناظر
يترافع
يجادل
يحاور
ينازع"	يوناني	ⲁⲛⲧⲓⲗⲉⲅⲉⲓⲛ	
ⲁⲛⲧⲓⲗⲟⲅⲓⲁ	αντιλογια	ɑntilogiɑ	antilojia	antilogia	اسم	مؤنث	"مضادة
معاندة
مقاومة
خصومة
مناظرة
مرافعة
جدال
حوار
نزاع"	يوناني	ⲁⲛⲧⲓⲗⲟⲅⲓⲁ (ⲧ)	(ⲧ)
ⲁⲛⲧⲓⲗⲟⲅⲟⲥ	αντιλογος	ɑntilogos	antilojos	antilogos	اسم	مذكر	"مضاد
معاند
مقاوم
مناقض
مناظر
مجادل
محاور
منازع
مخاصم"	يوناني	ⲁⲛⲧⲓⲗⲟⲅⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲟⲛ	αντιον	ɑntion	antion	antion	اسم	مذكر	"خصم
غريم
مضاد
مقاوم
مناقض"	يوناني	ⲁⲛⲧⲓⲟⲛ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲟⲥ	αντιος	ɑntios	antios	antios	اسم	مذكر	"خصم
غريم
مضاد
مقاوم
مناقض"	يوناني	ⲁⲛⲧⲓⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲟⲭⲉⲱⲥ	αντιοχεως	ɑntiosheoːs	antioqews	antiosheōs	اسم	مذكر	إنطاكي ، من مدينة أنطاكية	يوناني	ⲁⲛⲧⲓⲟⲭⲉⲱⲥ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲟⲭⲓⲁ	αντιοχια	ɑntioshiɑ	antioqia	antioshia	اسم	مؤنث	إنطاكية ، مدينة	يوناني	ⲁⲛⲧⲓⲟⲭⲓⲁ (ⲧ)	(ⲧ)
ⲁⲛⲧⲓⲫⲱⲛⲁⲣⲓ	αντιφωναρι	ɑntipʰoːnɑri	antiphwnari	antiphōnari	اسم	مذكر	"من الكتب الكنسية
دفنار"	يوناني	ⲁⲛⲧⲓⲫⲱⲛⲁⲣⲓ (ⲡ)	(ⲡ)
ⲁⲛⲧⲓⲫⲱⲛⲁⲣⲓⲟⲛ	αντιφωναριον	ɑntipʰoːnɑrion	antiphwnarion	antiphōnarion	اسم	مذكر	"دفنار
صوت مقابل صوت"	يوناني	ⲁⲛⲧⲓⲫⲱⲛⲁⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲁⲛⲧⲗⲏⲙⲁ	αντλημα	ɑntliːmɑ	antlyma	antlïma	اسم	مذكر	"دلو
جردل
سطل"	يوناني	ⲁⲛⲧⲗⲏⲙⲁ (ⲡ)	(ⲡ)
ⲁⲛⲧⲟⲗⲓ	αντολι	ɑntoli	antoli	antoli	اسم	مذكر	"الفك الأعلى
منقار الطائر
فم
النورس ، طائر بحري"		ⲁⲛⲧⲟⲗⲓ (ⲡ)	(ⲡ)
ⲁⲛⲧⲱⲟⲩ	αντωου	ɑntoː	antwou	antōü	اسم	مذكر	"سلسلة جبال
مجموعة جبال"		ⲁⲛⲧⲱⲟⲩ (ⲡ)	(ⲡ)
ⲁⲛⲧⲱⲣⲓ	αντωρι	ɑntoːri	antwri	antōri	اسم	مذكر	"رجل بالغ
راشد"		ⲁⲛⲧⲱⲣⲓ (ⲡ)	(ⲡ)
ⲁⲛⲧⲱⲧⲉⲣ	αντωτερ	ɑntoːter	antwter	antōter	اسم	مذكر	"عتبة
بسطة
سلمة
أسكفة"		ⲁⲛⲧⲱⲧⲉⲣ (ⲡ)	(ⲡ)
ⲁⲛⲧⲱϩ	αντωϩ	ɑntoːh	antwh	antōh	اسم	مذكر	شونة تبن		ⲁⲛⲧⲱϩ (ⲡ)	(ⲡ)
ⲁⲛⲫⲁⲛⲓ	ανφανι	ɑnpʰɑni	anphani	anphani	اسم	مؤنث	"نجفة
مجموعة من الفوانيس"	يوناني	ⲁⲛⲫⲁⲛⲓ (ⲧ)	(ⲧ)
ⲁⲛⲱⲣ	ανωρ	ɑnoːr	anwr	anōr	اسم	مذكر	"مرزبة
مطرقة
ألة حداد"		ⲁⲛⲱⲣ (ⲡ)	(ⲡ)
ⲁⲛϣⲁϣϥ	ανϣαϣϥ	ɑnshɑshf	anshashf	anshashf	اسم	مذكر	أسبوع		ⲁⲛϣⲁϣϥ (ⲡ)	(ⲡ)
ⲁⲛϣⲉ	ανϣε	ɑnshe	anshe	anshe	اسم	جمع	"مئات
مجموعة من مئات"		ⲁⲛϣⲉ (ⲛ)	(ⲛ)
ⲁⲛϭⲓⲣⲓ	ανϭιρι	ɑntshiri	antschiri	antshiri	اسم	مذكر	كرسنة ، حبوب تأكلها الدواب		ⲁⲛϭⲓⲣⲓ (ⲡ)	(ⲡ)
ⲁⲛϣⲓⲣⲓ	ανϣιρι	ɑnshiri	anshiri	anshiri	اسم	مذكر	كرسنة ، حبوب تأكلها الدواب		ⲁⲛϣⲓⲣⲓ (ⲡ)	(ⲡ)
ⲁⲛϣⲟ	ανϣο	ɑnsho	ansho	ansho	اسم	جمع	"ألوف
مجموعة من ألوف"		ⲁⲛϣⲟ (ⲛ)	(ⲛ)
ⲁⲛⲁⲗⲱⲙⲁ	αναλωμα	ɑnɑloːmɑ	analwma	analōma	اسم	جمع	"ممتلكات
ثروة
نفقة
مصروف
مؤونة
خزين"		ⲁⲛⲁⲗⲱⲙⲁ (ⲛ)	(ⲛ)
ⲁⲛϩⲟⲗⲟⲙⲁ	ανϩολομα	ɑnholomɑ	anholoma	anholoma	اسم	جمع	"ممتلكات
ثروة
نفقة
مصروف
مؤونة
خزين"		ⲁⲛϩⲟⲗⲟⲙⲁ (ⲛ)	(ⲛ)
ⲁⲛϫⲓⲣ	ανϫιρ	ɑngir	angir	angir	اسم	مذكر	"مطهر
منظف
صابون
غسول
دلوك"		ⲁⲛϫⲓⲣ (ⲡ)	(ⲡ)
ⲁⲛϫⲱⲕⲱⲧ	ανϫωκωτ	ɑngoːkoːt	angwkwt	angōkōt	اسم	مذكر	مهندس معماري		ⲁⲛϫⲱⲕⲱⲧ (ⲡ)	(ⲡ)
ⲁⲛϫⲱϫ	ανϫωϫ	ɑngoːg	angwg	angōg	اسم	مذكر	"رئيس
رأس
زعيم"		ⲁⲛϫⲱϫ (ⲡ)	(ⲡ)
ⲁⲛϣⲓⲣⲓ	ανϣιρι	ɑnshiri	anshiri	anshiri	اسم	مذكر	كرسنة ، حبوب تأكلها الدواب		ⲁⲛϣⲓⲣⲓ (ⲡ)	(ⲡ)
ⲁⲛϭⲓⲣⲓ	ανϭιρι	ɑntshiri	antschiri	antshiri	اسم	مذكر	كرسنة ، حبوب تأكلها الدواب		ⲁⲛϭⲓⲣⲓ (ⲡ)	(ⲡ)
ⲁⲝⲓⲁ	αξια	ɑxiɑ	axia	axia	اسم	مؤنث	"قيمة
ثمن
أهلية
استحقاق
جدارة"	يوناني	ⲁⲝⲓⲁ (ⲧ)	(ⲧ)
ⲁⲝⲓⲁ	αξια	ɑxiɑ	axia	axia	اسم	مؤنث	"مستحقة
جديرة ب
أهل ل
لائقة"	يوناني	ⲁⲝⲓⲁ (ⲧ)	(ⲧ)
ⲁⲝⲓⲟⲓⲛ	αξιοιν	ɑxioin	axioin	axioin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرجو
يستعطف
يتوسل"	يوناني	ⲁⲝⲓⲟⲓⲛ	
ⲁⲝⲓⲟⲥ	αξιος	ɑxios	axios	axios	اسم	مذكر	"مستحق
جدير ب
لائق
مستوجب
ثمين
نفيس
ذو قيمة
ذو مقدرة"	يوناني	ⲁⲝⲓⲟⲥ (ⲡ)	(ⲡ)
ⲁⲝⲓⲱⲙⲁⲧⲟⲥ	αξιωματος	ɑxioːmɑtos	axiwmatos	axiōmatos	اسم	مذكر	"مجد
شرف
رتبة
مقام
فرح
ابتهال"	يوناني	ⲁⲝⲓⲱⲙⲁⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲝⲓⲱⲙⲁ	αξιωμα	ɑxioːmɑ	axiwma	axiōma	اسم	مذكر	"مجد
شرف
رتبة
مقام
فرح
ابتهال"	يوناني	ⲁⲝⲓⲱⲙⲁ (ⲡ)	(ⲡ)
ⲁⲝⲓⲱⲙⲁⲧⲓⲕⲟⲥ	αξιωματικος	ɑxioːmɑtikos	axiwmatikos	axiōmatikos	اسم	مذكر	"شريف
نبيل
من الأعيان
من العظماء"	يوناني	ⲁⲝⲓⲱⲙⲁⲧⲓⲕⲟⲥ (ⲡ)	(ⲡ)
ⲁⲝⲓⲱⲡⲓⲥⲧⲟⲥ	αξιωπιςτος	ɑxioːpistos	axiwpistos	axiōpistos	اسم	مذكر	عظيم في الإيمان	يوناني	ⲁⲝⲓⲱⲡⲓⲥⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲝⲓⲱⲥ	αξιως	ɑxioːs	axiws	axiōs	ظرف		"باستحقاق
كما يحق"		ⲁⲝⲓⲱⲥ (adv.)	(adv.)
ⲁⲟⲣⲁⲧⲟⲛ	αορατον	avrɑton	aoraton	aoraton	صفة		"غير مرئي
غير منظور
خفي
لا يرى"		ⲁⲟⲣⲁⲧⲟⲛ (adj.)	(adj.)
ⲁⲟⲣⲁⲧⲟⲥ	αορατος	avrɑtos	aoratos	aoratos	صفة		"غير مرئي
غير منظور
خفي
لا يرى"		ⲁⲟⲣⲁⲧⲟⲥ (adj.)	(adj.)
ⲁⲃⲁⲛ	αβαν	ɑvan	aban	avan	اسم		"لون
منظر
هيئة
شكل"		ⲁⲃⲁⲛ	
ⲁⲟⲩⲁⲛ	αουαν	ɑwɑn	aouan	aüan	اسم		"لون
منظر
هيئة
شكل"		ⲁⲟⲩⲁⲛ	
ⲁⲟⲩⲁⲛ	αουαν	ɑwɑn	aouan	aüan	اسم	مذكر	شمام ، فاكهة		ⲁⲟⲩⲁⲛ (ⲡ)	(ⲡ)
ⲟⲩⲏⲣ	ουηρ	oːwiːr	ouyr	üïr	أداة استفهام		كم ، للعدد		ⲟⲩⲏⲣ	
ⲁⲟⲩⲏⲣ	αουηρ	ɑwiːr	aouyr	aüïr	أداة استفهام		كم ، للعدد		ⲁⲟⲩⲏⲣ	
ⲁⲃⲏⲧ	αβητ	ɑviːt	abyt	avït	اسم	مذكر	دير		ⲁⲃⲏⲧ (ⲡ)	(ⲡ)
ⲁⲟⲩⲏⲧ	αουητ	ɑwiːt	aouyt	aüït	اسم	مذكر	دير		ⲁⲟⲩⲏⲧ (ⲡ)	(ⲡ)
