Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲙⲉⲧⲁⲑⲟⲩⲱⲧⲉⲃ	μεταθουωτεβ	metɑtʰoː-oːteb	metathouwteb	metathüōteb	اسم	مؤنث	"ثبات
رسوخ
عدم تغيير
عدم تحول
عدم انتقال"		ⲙⲉⲧⲁⲑⲟⲩⲱⲧⲉⲃ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲑⲣⲱⲙⲓ	μεταθρωμι	metɑtʰroːmi	metathrwmi	metathrōmi	اسم	مذكر	"قلة المروءة
بطء الحركة
تعاسة
شقاوة
عدم الشهامة
عدم الرجولة"		ⲙⲉⲧⲁⲑⲣⲱⲙⲓ (ⲡ)	(ⲡ)
ⲙⲉⲧⲁⲓⲟ	μεταιο	metɑio	metaio	metaio	اسم	مذكر	"عصفر
زعفران
كركم"		ⲙⲉⲧⲁⲓⲟ (ⲡ)	(ⲡ)
ⲙⲉⲧⲁⲕⲣⲓⲟⲥ	μετακριος	metɑkrios	metakrios	metakrios	اسم	مؤنث	"وحشية
توحش"	يوناني	ⲙⲉⲧⲁⲕⲣⲓⲟⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲗⲏⲙⲯⲓⲥ	μεταλημψις	metɑliːmpsis	metalympsis	metalïmpsis	اسم	مؤنث	"قبول
تناول"	يوناني	ⲙⲉⲧⲁⲗⲏⲙⲯⲓⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲗⲟⲥ	μεταλος	metɑlos	metalos	metalos	اسم	مذكر	"بدل
مبادلة"		ⲙⲉⲧⲁⲗⲟⲥ (ⲡ)	(ⲡ)
ⲙⲉⲧⲁⲗⲟⲩ	μεταλου	metɑloː	metalou	metaloi	اسم	مؤنث	"حداثة
صبوة
صبي
طفولة"		ⲙⲉⲧⲁⲗⲟⲩ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲗⲟⲩⲃⲁϩ	μεταλουβαϩ	metɑloːvah	metaloubah	metaloivah	اسم	مؤنث	"صلع
قرعة
صلعة"		ⲙⲉⲧⲁⲗⲟⲩⲃⲁϩ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲙⲉⲗⲏⲥ	μεταμελης	metɑmeliːs	metamelys	metamelïs	اسم	مؤنث	"كسل
تهاون
إهمال"		ⲙⲉⲧⲁⲙⲉⲗⲏⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲙⲟⲛⲓ `ⲛⲧⲟⲧ	μεταμονι `ντοτ	metɑmoni entot	metamoni `ntot	metamoni entot	اسم	مؤنث	"صبر
احتمال"		ⲙⲉⲧⲁⲙⲟⲛⲓ `ⲛⲧⲟⲧ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲙⲣⲉ	μεταμρε	metɑmre	metamre	metamre	اسم	مؤنث	خبيز		ⲙⲉⲧⲁⲙⲣⲉ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲛⲟⲓⲁ	μετανοια	metɑnoiɑ	metanoia	metanoia	اسم	مؤنث	"توبة
ندامة
تأسف"	يوناني	ⲙⲉⲧⲁⲛⲟⲓⲁ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲛⲟⲓⲛ	μετανοιν	metɑnoin	metanoin	metanoin	فعل	صيغة مركبة	"يتوب
يندم
يغير الرأي"	يوناني	ⲙⲉⲧⲁⲛⲟⲓⲛ	
ⲙⲉⲧⲁⲡⲁⲥ	μεταπας	metɑpɑs	metapas	metapas	اسم	مؤنث	"قدم
هرم
شيخوخة
تعتق"		ⲙⲉⲧⲁⲡⲁⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲡⲗⲟⲩⲥ	μεταπλους	metɑploːs	metaplous	metaplois	اسم	مؤنث	"بساطة
سذاجة
إخلاص
سخاء"		ⲙⲉⲧⲁⲡⲗⲟⲩⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲡⲟⲥⲧⲟⲗⲟⲥ	μεταποςτολος	metɑpostolos	metapostolos	metapostolos	اسم	مؤنث	رسولية	يوناني	ⲙⲉⲧⲁⲡⲟⲥⲧⲟⲗⲟⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲣⲁⲃⲏⲥ	μεταραβης	metɑrɑviːs	metarabys	metaravïs	اسم	مؤنث	لغة عربية		ⲙⲉⲧⲁⲣⲁⲃⲏⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲣⲁⲙⲓⲁⲥ	μεταραμιας	metɑrɑmiɑs	metaramias	metaramias	اسم	مؤنث	لغة أرامية		ⲙⲉⲧⲁⲣⲁⲙⲓⲁⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲣⲭⲏ	μεταρχη	metɑrshiː	metarqy	metarshï	اسم	مؤنث	"رئاسة
أولوية"	يوناني	ⲙⲉⲧⲁⲣⲭⲏ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲣⲭⲓὲⲡⲓⲥⲕⲟⲡⲟⲥ	μεταρχιὲπιςκοπος	metɑrshiepiskopos	metarqi`episkopos	metarshièpiskopos	اسم	مؤنث	رئاسة الأساقفة	يوناني	ⲙⲉⲧⲁⲣⲭⲓὲⲡⲓⲥⲕⲟⲡⲟⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲣⲭⲓⲉⲣⲉⲩⲥ	μεταρχιερευς	metɑrshierevs	metarqiereus	metarshierevs	اسم	مؤنث	رئاسة الكهنوت	يوناني	ⲙⲉⲧⲁⲣⲭⲓⲉⲣⲉⲩⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲥⲉⲃⲏⲥ	μεταςεβης	metɑseviːs	metasebys	metasevïs	اسم	مؤنث	"نفاق
شر
كفر
إلحاد
عدم تقوى
عدم مخافة"	يوناني	ⲙⲉⲧⲁⲥⲉⲃⲏⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲥⲑⲉⲛⲏⲥ	μεταςθενης	metɑsteniːs	metasthenys	metasthenïs	اسم	مؤنث	"ضعف
وهن
مرض"		ⲙⲉⲧⲁⲥⲑⲉⲛⲏⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲥⲕⲏⲧⲏⲥ	μεταςκητης	metɑskiːtiːs	metaskytys	metaskïtïs	اسم	مؤنث	"نسك
زهد
مزاولة
ممارسة"		ⲙⲉⲧⲁⲥⲕⲏⲧⲏⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲥⲧⲓⲟⲥ	μεταςτιος	metɑstios	metastios	metastios	اسم	مؤنث	"ظرف
بشاشة
أناقة
جمال"		ⲙⲉⲧⲁⲥⲧⲓⲟⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲁⲙⲁϩⲓ	μεταταμαϩι	metɑtɑmɑhi	metatamahi	metatamahi	اسم	مؤنث	"إباحة
عدم ضبط النفس"		ⲙⲉⲧⲁⲧⲁⲙⲁϩⲓ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲁⲡⲁⲥ	μεταταπας	metɑtɑpɑs	metatapas	metatapas	اسم	مؤنث	"عدم قدم
حداثة"		ⲙⲉⲧⲁⲧⲁⲡⲁⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲁⲣⲉϩ	μεταταρεϩ	metɑtɑreh	metatareh	metatareh	اسم	مؤنث	"إغفال
غفلة
عدم تحفظ"		ⲙⲉⲧⲁⲧⲁⲣⲉϩ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲁⲣⲓⲕⲓ	μεταταρικι	metɑtɑriki	metatariki	metatariki	اسم	مؤنث	"عدم انحراف
استقامة"		ⲙⲉⲧⲁⲧⲁⲣⲓⲕⲓ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧὰⲫⲉ	μετατὰφε	metɑtɑpʰe	metat`aphe	metataphe	اسم	مؤنث	"عدم قيادة
عدم رئاسة"		ⲙⲉⲧⲁⲧὰⲫⲉ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲁϭⲛⲓ	μεταταϭνι	metɑtɑtshni	metatatschni	metatatshni	اسم	مؤنث	"طهارة
نقاوة
عدم عيب"		ⲙⲉⲧⲁⲧⲁϭⲛⲓ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲃⲁⲗ	μετατβαλ	metɑtval	metatbal	metatval	اسم	مؤنث	"عمي
جهل
تغفل
قلة حياء"		ⲙⲉⲧⲁⲧⲃⲁⲗ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲃⲱⲗ ὲⲃⲟⲗ	μετατβωλ ὲβολ	metɑtvoːl evol	metatbwl `ebol	metatvōl èvol	اسم	مؤنث	"عدم انحلال
رسوخ"		ⲙⲉⲧⲁⲧⲃⲱⲗ ὲⲃⲟⲗ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧὲⲙⲓ	μετατὲμι	metɑtemi	metat`emi	metatèmi	اسم	مؤنث	"جهل
جهالة
أمية
غباوة
عدم معرفة
عدم علم"		ⲙⲉⲧⲁⲧὲⲙⲓ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲉⲛⲕⲟⲧ	μετατενκοτ	metɑtenkot	metatenkot	metatenkot	اسم	مؤنث	"أرق
عدم نوم
يقظة"		ⲙⲉⲧⲁⲧⲉⲛⲕⲟⲧ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲉⲣ`ⲫⲙⲉⲩὶ	μετατερ`φμευὶ	metɑterepʰmevi	metater`phmeui	metaterephmevì	اسم	مؤنث	"نسيان
سهو
ذهول"		ⲙⲉⲧⲁⲧⲉⲣ`ⲫⲙⲉⲩὶ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲉⲣϩⲉⲙⲓ	μετατερϩεμι	metɑterhemi	metaterhemi	metaterhemi	اسم	مؤنث	"عدم توجيه
عدم إرشاد
عدم اهتمام
إهمال
تهاون
استهتار"		ⲙⲉⲧⲁⲧⲉⲣϩⲉⲙⲓ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲉⲣϩⲟϯ	μετατερϩοϯ	metɑterhoti	metaterhoti	metaterhoti	اسم	مؤنث	"عدم تخوف
جسارة"		ⲙⲉⲧⲁⲧⲉⲣϩⲟϯ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲉⲣϩⲱⲃ	μετατερϩωβ	metɑterhoːb	metaterhwb	metaterhōb	اسم	مؤنث	"فسحة
راحة من العمل"		ⲙⲉⲧⲁⲧⲉⲣϩⲱⲃ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲑⲟϧⲧⲉϧ	μετατθοϧτεϧ	metɑttokʰtekʰ	metatthokhtekh	metatthokhtekh	اسم	مؤنث	"انعزال
انفراد
عزلة
عدم معاشرة
عدم مخالطة"		ⲙⲉⲧⲁⲧⲑⲟϧⲧⲉϧ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲑⲱϣ	μετατθωϣ	metɑttoːsh	metatthwsh	metatthōsh	اسم	مؤنث	"عدم تحديد
عدم ترتيب
فوضى
عدم حزم
تردد
تقلب"		ⲙⲉⲧⲁⲧⲑⲱϣ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲑⲱϧ	μετατθωϧ	metɑttoːkʰ	metatthwkh	metatthōkh	اسم	مؤنث	"عدم اختلاط
عدم امتزاج"		ⲙⲉⲧⲁⲧⲑⲱϧ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲕⲁⲕⲓⲁ	μετατκακια	metɑtkɑkiɑ	metatkakia	metatkakia	اسم	مؤنث	"براءة
نقاوة
بساطة
سذاجة"		ⲙⲉⲧⲁⲧⲕⲁⲕⲓⲁ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲕⲁⲕⲓⲛ	μετατκακιν	metɑtkɑkin	metatkakin	metatkakin	اسم	مؤنث	"عدم ملل
عدم ضجر
عدم فتور"		ⲙⲉⲧⲁⲧⲕⲁⲕⲓⲛ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲕⲁϯ	μετατκαϯ	metɑtkɑti	metatkati	metatkati	اسم	مؤنث	"غباوة
جهل
عدم فهم"		ⲙⲉⲧⲁⲧⲕⲁϯ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲕⲏⲛ	μετατκην	metɑtkiːn	metatkyn	metatkïn	اسم	مؤنث	"بقاء
استمرار
مواظبة
دوام"		ⲙⲉⲧⲁⲧⲕⲏⲛ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲗⲱⲙ	μετατλωμ	metɑtloːm	metatlwm	metatlōm	اسم	مؤنث	"عدم ذبول
نضارة"		ⲙⲉⲧⲁⲧⲗⲱⲙ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲗⲱⲥ	μετατλως	metɑtloːs	metatlws	metatlōs	اسم	مؤنث	"سلامة
ثبات
عدم إصابة"		ⲙⲉⲧⲁⲧⲗⲱⲥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲙⲁϧⲧ	μετατμαϧτ	metɑtmɑkʰt	metatmakht	metatmakht	اسم	مؤنث	"شراسة
قسوة
صرامة
عدم حنو"		ⲙⲉⲧⲁⲧⲙⲁϧⲧ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲙⲉⲩὶ	μετατμευὶ	metɑtmevi	metatmeui	metatmevì	اسم	مؤنث	"طيش
غياب التفكير أو العقل"		ⲙⲉⲧⲁⲧⲙⲉⲩὶ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲙⲓⲥⲓ	μετατμιςι	metɑtmisi	metatmisi	metatmisi	اسم	مؤنث	"عقم
عدم انجاب"		ⲙⲉⲧⲁⲧⲙⲓⲥⲓ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧ`ⲙⲕⲁϩ`ⲛϩⲏⲧ	μετατ`μκαϩ`νϩητ	metɑtemkɑhenhiːt	metat`mkah`nhyt	metatemkahenhït	اسم	مؤنث	"عدم شعور بالألم
صلابة القلب
صفاوة القلب
سلامة
خلوص النية"		ⲙⲉⲧⲁⲧ`ⲙⲕⲁϩ`ⲛϩⲏⲧ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲙⲟⲩⲛϩⲱⲟⲩ	μετατμουνϩωου	metɑtmoːnhoː	metatmounhwou	metatmünhōü	اسم	مؤنث	"جفاف
جدب
عدم مطر"		ⲙⲉⲧⲁⲧⲙⲟⲩⲛϩⲱⲟⲩ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲙⲟⲩϣⲧ	μετατμουϣτ	metɑtmoːsht	metatmousht	metatmüsht	اسم	مؤنث	"عدم تبصر
طياشة"		ⲙⲉⲧⲁⲧⲙⲟⲩϣⲧ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲙⲟⲩϫⲧ	μετατμουϫτ	metɑtmoːgt	metatmougt	metatmügt	اسم	مؤنث	"عدم اختلاط
عدم امتزاج"		ⲙⲉⲧⲁⲧⲙⲟⲩϫⲧ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧ`ⲙ`ⲡϣⲁ	μετατ`μ`πϣα	metɑtemepshɑ	metat`m`psha	metatemepsha	اسم	مؤنث	"عدم استحقاق
عدم أهلية"		ⲙⲉⲧⲁⲧ`ⲙ`ⲡϣⲁ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧ`ⲙⲧⲟⲛ	μετατ`μτον	metɑtemton	metat`mton	metatemton	اسم	مؤنث	"عدم راحة
عدم هدوء
قلق"		ⲙⲉⲧⲁⲧ`ⲙⲧⲟⲛ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲛⲟϥⲣⲓ	μετατνοϥρι	metɑtnofri	metatnofri	metatnofri	اسم	مؤنث	"عدم منفعة
عدم فائدة"		ⲙⲉⲧⲁⲧⲛⲟϥⲣⲓ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲟⲡ	μετατοπ	metɑtop	metatop	metatop	اسم	مؤنث ، صيغة ضميرية	"انكار الذات
عدم حسبان"		ⲙⲉⲧⲁⲧⲟⲡ	
ⲙⲉⲧⲁⲧⲟⲩⲧⲁϩ	μετατουταϩ	metɑtoːtɑh	metatoutah	metatütah	اسم	مؤنث	"جدب
قحل
هباء
عدم إثمار"		ⲙⲉⲧⲁⲧⲟⲩⲧⲁϩ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲟⲩὼ	μετατουὼ	metɑtoː-oː	metatou`w	metatüō	اسم	مؤنث	"لا نهاية
عدم انقطاع
استمرار"		ⲙⲉⲧⲁⲧⲟⲩὼ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲟⲩⲱⲓⲛⲓ	μετατουωινι	metɑtoː-oːini	metatouwini	metatüōini	اسم	مؤنث	"إظلام
انعدام النور"		ⲙⲉⲧⲁⲧⲟⲩⲱⲓⲛⲓ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲟⲩⲱⲙ	μετατουωμ	metɑtoː-oːm	metatouwm	metatüōm	اسم	مؤنث	"صوم
انقطاع عن الطعام"		ⲙⲉⲧⲁⲧⲟⲩⲱⲙ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲟⲩⲱⲙ `ⲛ`ϩⲑⲏϥ	μετατουωμ `ν`ϩθηϥ	metɑtoː-oːm enehtʰiːf	metatouwm `n`hthyf	metatüōm enehthïf	اسم	مؤنث	"عدم ندم
لا ندامة"		ⲙⲉⲧⲁⲧⲟⲩⲱⲙ `ⲛ`ϩⲑⲏϥ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲟⲩⲱϯ ὲⲃⲟⲗ	μετατουωϯ ὲβολ	metɑtoː-oːti evol	metatouwti `ebol	metatüōti èvol	اسم	مؤنث	"عدم انفصال
عدم انقسام
عدم اختلاف"		ⲙⲉⲧⲁⲧⲟⲩⲱϯ ὲⲃⲟⲗ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲟⲩϫⲁⲓ	μετατουϫαι	metɑtoːgɑi	metatougai	metatügai	اسم	مؤنث	"سوء صحة
سوء سلوك
طياشة
مجون
خلاعة
تهتك
إسراف
عيش مسرف"		ⲙⲉⲧⲁⲧⲟⲩϫⲁⲓ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲣⲱⲙⲓ	μετατρωμι	metɑtroːmi	metatrwmi	metatrōmi	اسم	مؤنث	"عدم رجولة
وهن
رخاوة"		ⲙⲉⲧⲁⲧⲣⲱⲙⲓ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲣⲱⲟⲩϣ	μετατρωουϣ	metɑtroːsh	metatrwoush	metatrōüsh	اسم	مؤنث	"خلو البال
انعتاق من الهموم
عدم مبالاة
استهتار
عدم انضباط
عدم تحكم"		ⲙⲉⲧⲁⲧⲣⲱⲟⲩϣ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧⲥⲁⲕ	μετατςακ	metɑtsɑk	metatsak	metatsak	اسم	مؤنث	"عدم انضباط
عدم تحكم"		ⲙⲉⲧⲁⲧⲥⲁⲕ (ⲧ)	(ⲧ)
ⲙⲉⲧⲁⲧ`ⲥⲃⲱ	μετατ`ςβω	metɑtesvoː	metat`sbw	metatesvō	فعل	مؤنث	"جهالة
حماقة
سفاهة
غشومية"		ⲙⲉⲧⲁⲧ`ⲥⲃⲱ (v. ⲧ)	(v. ⲧ)
ⲙⲉⲧⲁⲧⲥⲉⲃⲓ	μετατςεβι	metɑtsevi	metatsevi	metatsevi	اسم	مؤنث	"غرلة
عدم ختان"		ⲙⲉⲧⲁⲧⲥⲉⲃⲓ (ⲧ)	(ⲧ)
