Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
`ⲁⲟⲩⲱⲛ	`αουων	ɑwoːn	`aouwn	àüōn	فعل	أمر	"افتح ، فعل أمر
يفتح"		`ⲁⲟⲩⲱⲛ (imp.)	(imp.)
ⲁⲃⲃⲁ	αββα	ɑbva	abba	abva	اسم		"أبا
أنبا"		ⲁⲃⲃⲁ	
ⲁⲡⲁ	απα	ɑpɑ	apa	apa	اسم		"أبا
أنبا"		ⲁⲡⲁ	
ⲁⲡⲁⲅⲅⲉⲗⲉⲓⲛ	απαγγελειν	ɑpɑngelein	apajjelein	apangelein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخبر
يعلن
يعلم
يصرح
يذيع
يشرح
يفسر
ينشد"	يوناني	ⲁⲡⲁⲅⲅⲉⲗⲉⲓⲛ	
ⲁⲡⲁⲅⲅⲉⲗⲓⲁ	απαγγελια	ɑpɑngeliɑ	apajjelia	apangelia	اسم	مؤنث	"إعلان
خبر
تصريح
شرح
تفسير
إنشاد"	يوناني	ⲁⲡⲁⲅⲅⲉⲗⲓⲁ (ⲧ)	(ⲧ)
ⲁⲡⲁⲅⲅⲉⲗⲓⲛ	απαγγελιν	ɑpɑngelin	apajjelin	apangelin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخبر
يعلن
يعلم
يصرح
يذيع
يشرح
يفسر
ينشد"	يوناني	ⲁⲡⲁⲅⲅⲉⲗⲓⲛ	
ⲁⲡⲁⲑⲏⲥ	απαθης	ɑpɑtʰiːs	apathys	apathïs	صفة		"بلا ألم
بلا وجع
غير متألم"	يوناني	ⲁⲡⲁⲑⲏⲥ (adj.)	(adj.)
ⲁⲡⲁⲛⲧⲁⲛ	απανταν	ɑpɑntɑn	apantan	apantan	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقابل
يتلاقى مع
يصادف"	يوناني	ⲁⲡⲁⲛⲧⲁⲛ	
ⲁⲡⲁⲛⲧⲏⲙⲁ	απαντημα	ɑpɑntiːmɑ	apantyma	apantïma	اسم	مذكر	"مقابلة
التقاء
تلاقي
لقاء
استقبال"	يوناني	ⲁⲡⲁⲛⲧⲏⲙⲁ (ⲡ)	(ⲡ)
ⲁⲡⲁⲛⲧⲟⲕⲧⲉⲓⲛ	απαντοκτειν	ɑpɑntoktein	apantoktein	apantoktein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشتمل على
يحتوي على
يتضمن"	يوناني	ⲁⲡⲁⲛⲧⲟⲕⲧⲉⲓⲛ	
ⲁⲡⲁⲝ	απαξ	ɑpɑx	apax	apax	ظرف		"مرة واحدة
دفعة واحدة
ذات مرة"	يوناني	ⲁⲡⲁⲝ (adv.)	(adv.)
ⲁⲡⲁⲝⲁⲡⲗⲱⲥ	απαξαπλως	ɑpɑxɑploːs	apaxaplws	apaxaplōs	ظرف		"بالجملة
عموما
بإختصار
بإيجاز"	يوناني	ⲁⲡⲁⲝⲁⲡⲗⲱⲥ (adv.)	(adv.)
ⲁⲡⲁⲣⲭⲏ	απαρχη	ɑpɑrshiː	aparqy	aparshï	اسم	مؤنث	"مبدأ
فاتحة
مقدمة
باكورة"	يوناني	ⲁⲡⲁⲣⲭⲏ (ⲧ)	(ⲧ)
ⲁⲡⲁⲥ	απας	ɑpɑs	apas	apas	صفة		"قديم
عتيق"		ⲁⲡⲁⲥ (adj.)	(adj.)
ⲁⲡⲁⲧⲁⲛ	απαταν	ɑpɑtɑn	apatan	apatan	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخدع
يغش
يغوي
يغدر
يداهن
يضل
يغوي
يغري"	يوناني	ⲁⲡⲁⲧⲁⲛ	
ⲁⲡⲁⲧⲏ	απατη	ɑpɑtiː	apaty	apatï	اسم	مؤنث	"خداع
تضليل
خديعة
غش
إغراء
غواية
مداهنة
تلاعب
غدر
خيانة
متعة
لذة"	يوناني	ⲁⲡⲁⲧⲏ (ⲧ)	(ⲧ)
ⲁⲡⲁϩⲓ	απαϩι	ɑpɑhi	apahi	apahi	اسم		قوى ، اسم رجل		ⲁⲡⲁϩⲓ	
ⲁⲡⲩⲗⲏ	απυλη	ɑpiliː	apuly	apilï	اسم	مؤنث	"تهديد
وعيد
تحذير
إنذار
انتهار"	يوناني	ⲁⲡⲩⲗⲏ (ⲧ)	(ⲧ)
ⲁⲡⲓⲗⲏ	απιλη	ɑpiliː	apily	apilï	اسم	مؤنث	"تهديد
وعيد
تحذير
إنذار
انتهار"	يوناني	ⲁⲡⲓⲗⲏ (ⲧ)	(ⲧ)
ⲁⲡⲉⲓⲗⲏ	απειλη	ɑpeiliː	apeily	apeilï	اسم	مؤنث	"تهديد
وعيد
تحذير
إنذار
انتهار"	يوناني	ⲁⲡⲉⲓⲗⲏ (ⲧ)	(ⲧ)
ⲁⲡⲉⲗⲉⲩⲑⲉⲣⲟⲥ	απελευθερος	ɑpelevtʰeros	apeleutheros	apelevtheros	اسم	مذكر	"حر
طليق
عتيق
معتق
محرر"	يوناني	ⲁⲡⲉⲗⲉⲩⲑⲉⲣⲟⲥ (ⲡ)	(ⲡ)
ⲁⲡⲉⲗⲡⲓⲍⲉⲓⲛ	απελπιζειν	ɑpelpizein	apelpizein	apelpizein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقطع الأمل
ييئس
يقنط
يعير
يقرض"	يوناني	ⲁⲡⲉⲗⲡⲓⲍⲉⲓⲛ	
ⲁⲡⲉⲣⲁⲛⲧⲟⲛ	απεραντον	ɑperɑnton	aperanton	aperanton	اسم	مذكر	"أبدي
سرمدي
بدون حد
غير متناهي
عظيم
واسع"	يوناني	ⲁⲡⲉⲣⲁⲛⲧⲟⲛ (ⲡ)	(ⲡ)
ⲁⲡⲉⲣⲁⲛⲧⲟⲥ	απεραντος	ɑperɑntos	aperantos	aperantos	اسم	مذكر	"أبدي
سرمدي
بدون حد
غير متناهي
عظيم
واسع"	يوناني	ⲁⲡⲉⲣⲁⲛⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲡⲉⲧⲉⲓⲛ	απετειν	ɑpetein	apetein	apetein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطلب
يسأل
يطالب
يرجو"	يوناني	ⲁⲡⲉⲧⲉⲓⲛ	
ⲁⲡⲓⲗⲏ	απιλη	ɑpiliː	apily	apilï	اسم	مؤنث	"تهديد
وعيد
انتهار
إنذار"	يوناني	ⲁⲡⲓⲗⲏ (ⲧ)	(ⲧ)
ⲁⲡⲓⲟⲥ	απιος	ɑpios	apios	apios	اسم	مذكر	"كمثرى
شجرة الكمثرى"	يوناني	ⲁⲡⲓⲟⲥ (ⲡ)	(ⲡ)
ⲁⲡⲓⲣⲟⲥ	απιρος	ɑpiros	apiros	apiros	اسم	مذكر	"أمي
جاهل
مغفل
غبي
غير كفء
متوحش
معجرف
قاس
خشن
نوع عشب"	يوناني	ⲁⲡⲓⲣⲟⲥ (ⲡ)	(ⲡ)
ⲁⲡⲓⲥ	απις	ɑpis	apis	apis	اسم		أبيس ، اسم معبود مصري قديم ، بقرة بيضاء بها بقع سوداء وكانت تدفن عند موتها في مقابر سرابيوم بسقارة وكانت رمز للخصوبة	يوناني	ⲁⲡⲓⲥ	
ⲁⲡⲓⲥⲧⲟⲥ	απιςτος	ɑpistos	apistos	apistos	اسم	مذكر	"غير مؤمن
كافر
بلا دين
ملحد
خائن
غير أمين
لا يصدق"	يوناني	ⲁⲡⲓⲥⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲡⲗⲟⲩⲥ	απλους	ɑploːs	aplous	aplüs	صفة		"بسيط
سليم
بريء
سخي
سمح
صريح
مخلص"	يوناني	ⲁⲡⲗⲟⲩⲥ (adj.)	(adj.)
ⲁⲡⲗⲱⲥ	απλως	ɑploːs	aplws	aplōs	ظرف		"ببساطة
ببراءة
بسخاء
بإخلاص
بسماحة
بصراحة
بالجملة
عموما
بإختصار
بإيجاز"	يوناني	ⲁⲡⲗⲱⲥ (adv.)	(adv.)
ⲁⲡⲟⲃⲗⲏⲧⲟⲥ	αποβλητος	ɑpobliːtos	apoblytos	apoblïtos	صفة		"مرفوض
مطروح
منبوذ
مبعد
مشجوب"	يوناني	ⲁⲡⲟⲃⲗⲏⲧⲟⲥ (adj.)	(adj.)
ⲁⲡⲟⲅⲣⲁⲫⲏ	απογραφη	ɑpogrɑpʰiː	apojraphy	apographï	اسم	مؤنث	"تسجيل
اكتتاب
تدوين
قائمة
سجل"	يوناني	ⲁⲡⲟⲅⲣⲁⲫⲏ (ⲧ)	(ⲧ)
ⲁⲡⲟⲇⲁⲍⲉⲥⲑⲉ	αποδαζεςθε	ɑpodɑzeste	apodazesthe	apodazesthe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يودع
يشيع
يترك"	يوناني	ⲁⲡⲟⲇⲁⲍⲉⲥⲑⲉ	
ⲁⲡⲟⲇⲏⲝⲓⲥ	αποδηξις	ɑpodiːxis	apodyxis	apodïxis	اسم	مؤنث	"برهان
دليل
بيان
إثبات
إظهار
إعلان"	يوناني	ⲁⲡⲟⲇⲏⲝⲓⲥ (ⲧ)	(ⲧ)
ⲁⲡⲟⲇⲉⲓⲝⲓⲥ	αποδειξις	ɑpodeixis	apodeixis	apodeixis	اسم	مؤنث	"برهان
دليل
بيان
إثبات
إظهار
إعلان"	يوناني	ⲁⲡⲟⲇⲉⲓⲝⲓⲥ (ⲧ)	(ⲧ)
ⲁⲡⲟⲇⲏⲙⲉⲓⲛ	αποδημειν	ɑpodiːmein	apodymein	apodïmein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسافر
يرحل
يهاجر"	يوناني	ⲁⲡⲟⲇⲏⲙⲉⲓⲛ	
ⲁⲡⲟⲇⲏⲙⲓⲁ	αποδημια	ɑpodiːmiɑ	apodymia	apodïmia	اسم	مؤنث	"سفر
رحلة
ترحال
غياب
تغيب
هجرة
سياحة"	يوناني	ⲁⲡⲟⲇⲏⲙⲓⲁ (ⲧ)	(ⲧ)
ⲁⲡⲟⲇⲏⲙⲟⲥ	αποδημος	ɑpodiːmos	apodymos	apodïmos	اسم	مذكر	"مسافر
سائح
متغرب
مرتحل
مهاجر"	يوناني	ⲁⲡⲟⲇⲏⲙⲟⲥ (ⲡ)	(ⲡ)
ⲁⲡⲟⲑⲏⲕⲏ	αποθηκη	ɑpotʰiːkiː	apothyky	apothïkï	اسم	مؤنث	"مخزن
شونة
كرار
مستودع
أبو تيج ، اسم مدينة في جنوب مصر كانت مخزنا للغلال"	يوناني	ⲁⲡⲟⲑⲏⲕⲏ (ⲧ)	(ⲧ)
ⲁⲡⲟⲕⲁⲗⲩⲯⲓⲥ	αποκαλυψις	ɑpokɑlipsis	apokalupsis	apokalipsis	اسم	مؤنث	"رؤيا
إعلان
كشف
وحي
إلهام
استعلان
سفر الرؤيا"	يوناني	ⲁⲡⲟⲕⲁⲗⲩⲯⲓⲥ (ⲧ)	(ⲧ)
ⲁⲡⲟⲅⲣⲁⲫⲏ	απογραφη	ɑpogrɑpʰiː	apojraphy	apographï	اسم	مؤنث	"تسجيل
اكتتاب
تدوين
قائمة
سجل"	يوناني	ⲁⲡⲟⲅⲣⲁⲫⲏ (ⲧ)	(ⲧ)
ⲁⲡⲟⲕⲣⲁⲫⲏ	αποκραφη	ɑpokrɑpʰiː	apokraphy	apokraphï	اسم	مؤنث	"تسجيل
اكتتاب
تدوين
قائمة
سجل"	يوناني	ⲁⲡⲟⲕⲣⲁⲫⲏ (ⲧ)	(ⲧ)
ⲁⲡⲟⲕⲣⲓⲥⲓⲥ	αποκριςις	ɑpokrisis	apokrisis	apokrisis	اسم	مؤنث	"إجابة
رد
استجابة"	يوناني	ⲁⲡⲟⲕⲣⲓⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲡⲟⲕⲧⲏ	αποκτη	ɑpoktiː	apokty	apoktï	اسم	مذكر	"حساب الأبقطي
كلمة يونانية بمعني الباقي وتشير إلى حساب الكنيسة لعيد القيامة"		ⲁⲡⲟⲕⲧⲏ (ⲡ)	(ⲡ)
ⲁⲡⲟⲗⲁⲩⲓⲛ	απολαυιν	ɑpolɑvin	apolauin	apolavin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتنعم
يتلذذ
يتمتع
يغتم
يتحلى
يسر
يستمتع وقتيا"	يوناني	ⲁⲡⲟⲗⲁⲩⲓⲛ	
ⲁⲡⲟⲗⲁⲩⲥⲓⲥ	απολαυςις	ɑpolɑvsis	apolausis	apolavsis	اسم	مؤنث	"تمتع
تمنع
مسرة
سعادة
استمتاع وقتي
متعة"	يوناني	ⲁⲡⲟⲗⲁⲩⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲡⲟⲗⲗⲉ	απολλε	ɑpolle	apolle	apolle	اسم	مذكر	"شاب
شابة
غلام
بنت صغيرة"		ⲁⲡⲟⲗⲗⲉ (ⲡ)	(ⲡ)
ⲁⲡⲟⲗⲗⲱⲛ	απολλων	ɑpolloːn	apollwn	apollōn	اسم	مذكر	"أبولون
إله الشعر والفنون"	يوناني	ⲁⲡⲟⲗⲗⲱⲛ (ⲡ)	(ⲡ)
ⲁⲡⲟⲗⲟⲅⲓⲁ	απολογια	ɑpologiɑ	apolojia	apologia	اسم	مؤنث	"اعتذار
احتجاج
محاماة
دفاع
مجاوبة"	يوناني	ⲁⲡⲟⲗⲟⲅⲓⲁ (ⲧ)	(ⲧ)
ⲁⲡⲟⲗⲟⲅⲓⲥⲑⲉ	απολογιςθε	ɑpologiste	apolojisthe	apologisthe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعتذر
يحتج
يفند
يدافع
يفحم"	يوناني	ⲁⲡⲟⲗⲟⲅⲓⲥⲑⲉ	
ⲁⲡⲟⲙⲉⲣⲟⲥ	απομερος	ɑpomeros	apomeros	apomeros	ظرف		"جزئيا
بعض"	يوناني	ⲁⲡⲟⲙⲉⲣⲟⲥ (adv.)	(adv.)
ⲁⲡⲟⲙⲓⲥ	απομις	ɑpomis	apomis	apomis	اسم	مؤنث	"جبة
جلابية
زعبوط"		ⲁⲡⲟⲙⲓⲥ (ⲧ)	(ⲧ)
ⲁⲡⲟⲣⲉⲓⲛ	απορειν	ɑporein	aporein	aporein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغتم
يعاني من نقص"	يوناني	ⲁⲡⲟⲣⲉⲓⲛ	
ⲁⲡⲟⲣⲓⲁ	απορια	ɑporiɑ	aporia	aporia	اسم	مؤنث	"حزن
ألم
معاناة
نقص
عوز
حاجة
كرب"	يوناني	ⲁⲡⲟⲣⲓⲁ (ⲧ)	(ⲧ)
ⲁⲡⲟⲣⲓⲥⲑⲁⲓ	αποριςθαι	ɑporistɑi	aporisthai	aporisthai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يحتار	يوناني	ⲁⲡⲟⲣⲓⲥⲑⲁⲓ	
ⲁⲡⲟⲥⲕⲉⲩⲏ	αποςκευη	ɑposkeviː	aposkeuy	aposkevï	اسم	مؤنث	"متاع
أمتعة
مهمات"	يوناني	ⲁⲡⲟⲥⲕⲉⲩⲏ (ⲧ)	(ⲧ)
ⲁⲡⲟⲥⲧⲁⲥⲓⲁ	αποςταςια	ɑpostɑsiɑ	apostasia	apostasia	اسم	مؤنث	"هجر
تنازل عن
تمرد
ارتداد ، عن دين
ثورة
عصيان"	يوناني	ⲁⲡⲟⲥⲧⲁⲥⲓⲁ (ⲧ)	(ⲧ)
ⲁⲡⲟⲥⲧⲁⲧⲏⲥ	αποςτατης	ɑpostɑtiːs	apostatys	apostatïs	اسم	مذكر	"متمرد
عاص
مرتد ، عن عقيدة أو إيمان
جاحد
كافر
هارب ، من الجندية"	يوناني	ⲁⲡⲟⲥⲧⲁⲧⲏⲥ (ⲡ)	(ⲡ)
ⲁⲡⲟⲥⲧⲏⲑⲏⲧⲏⲥ	αποςτηθητης	ɑpostiːtʰiːtiːs	apostythytys	apostïthïtïs	صفة		"قلبي
منسوب للقلب"	يوناني	ⲁⲡⲟⲥⲧⲏⲑⲏⲧⲏⲥ (adj.)	(adj.)
ⲁⲡⲟⲥⲧⲏⲑⲓⲍⲉⲓⲛ	αποςτηθιζειν	ɑpostiːtʰizein	apostythizein	apostïthizein	فعل		"يحفظ عن ظهر قلب
يردد قلبيا"	يوناني	ⲁⲡⲟⲥⲧⲏⲑⲓⲍⲉⲓⲛ (v.)	(v.)
ⲁⲡⲟⲥⲧⲟⲗⲕⲏ	αποςτολκη	ɑpostolkiː	apostolky	apostolkï	صفة		"رسولي
منسوب إلى الرسول"	يوناني	ⲁⲡⲟⲥⲧⲟⲗⲕⲏ (adj.)	(adj.)
ⲁⲡⲟⲥⲧⲟⲗⲓⲕⲟⲥ	αποςτολικος	ɑpostolikos	apostolikos	apostolikos	صفة		"رسولي
منسوب إلى الرسل"	يوناني	ⲁⲡⲟⲥⲧⲟⲗⲓⲕⲟⲥ (adj.)	(adj.)
ⲁⲡⲟⲥⲧⲟⲗⲟⲥ	αποςτολος	ɑpostolos	apostolos	apostolos	اسم	مذكر	"رسول
مبعوث"	يوناني	ⲁⲡⲟⲥⲧⲟⲗⲟⲥ (ⲡ)	(ⲡ)
ⲁⲡⲟⲥⲩⲛⲁⲅⲱⲅⲟⲥ	αποςυναγωγος	ɑposinɑgoːgos	aposunajwjos	aposinagōgos	صفة		"مطرود من المجمع
مبعد
منفي
معزول
محروم"	يوناني	ⲁⲡⲟⲥⲩⲛⲁⲅⲱⲅⲟⲥ (adj.)	(adj.)
ⲁⲡⲟⲧⲁⲍⲉⲥⲑⲁⲓ	αποταζεςθαι	ɑpotɑzestɑi	apotazesthai	apotazesthai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يترك
ينفصل عن
يهجر
يفارق
ينبذ
يودع
يتنكر ل"	يوناني	ⲁⲡⲟⲧⲁⲍⲉⲥⲑⲁⲓ	
ⲁⲡⲟⲧⲁⲥⲥⲉⲓⲛ	αποταςςειν	ɑpotɑssein	apotassein	apotassein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينبذ
يرفض
هجر
يتنازل عن
يفارق
يودع"	يوناني	ⲁⲡⲟⲧⲁⲥⲥⲉⲓⲛ	
ⲁⲡⲟⲧⲉⲝⲓⲥ	αποτεξις	ɑpotexis	apotexis	apotexis	اسم	مؤنث	"ولادة
إنجاب"	يوناني	ⲁⲡⲟⲧⲉⲝⲓⲥ (ⲧ)	(ⲧ)
ⲁⲡⲟⲩⲛ	απουν	ɑpoːn	apoun	apün	صفة		"بدون أرجل
مخلوق بأرجل صغيرة ذات عاهة
أقرع
أصلع"	يوناني	ⲁⲡⲟⲩⲛ (adj.)	(adj.)
ⲁⲡⲟⲩⲥ	απους	ɑpoːs	apous	apüs	صفة		"بدون أرجل
مخلوق بأرجل صغيرة ذات عاهة
أقرع
أصلع"	يوناني	ⲁⲡⲟⲩⲥ (adj.)	(adj.)
ⲁⲡⲟⲫⲁⲛⲉⲓⲛ	αποφανειν	ɑpopʰɑnein	apophanein	apophanein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقاضي
يحكم على"	يوناني	ⲁⲡⲟⲫⲁⲛⲉⲓⲛ	
ⲁⲡⲟⲫⲁⲥⲓⲥ	αποφαςις	ɑpopʰɑsis	apophasis	apophasis	اسم	مؤنث	"قضية
حكم
قضاء"	يوناني	ⲁⲡⲟⲫⲁⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲡⲣⲁⲕⲧⲟⲛ	απρακτον	ɑprɑkton	aprakton	aprakton	ظرف		"بلا فائدة
ك لاشيء"	يوناني	ⲁⲡⲣⲁⲕⲧⲟⲛ (adv.)	(adv.)
ⲁⲡⲣⲓⲗⲓⲟⲥ	απριλιος	ɑprilios	aprilios	aprilios	اسم		شهر إبريل	يوناني	ⲁⲡⲣⲓⲗⲓⲟⲥ	
ⲁⲡⲥ	απς	ɑps	aps	aps	اسم	مؤنث	"نمرة
عدد"		ⲁⲡⲥ (ⲧ)	(ⲧ)
ⲁⲡⲩⲗⲏ	απυλη	ɑpiliː	apuly	apilï	اسم	مؤنث	"تهديد
وعيد
تحذير
انتهار"	يوناني	ⲁⲡⲩⲗⲏ (ⲧ)	(ⲧ)
ⲁⲡⲩⲣⲟⲥ	απυρος	ɑpiros	apuros	apiros	صفة		"غير ممتحن بالنار
خام
غشيم
بلا تدريب
بدون حياة أو روح"	يوناني	ⲁⲡⲩⲣⲟⲥ (adj.)	(adj.)
ⲁⲣⲁ	αρα	ɑrɑ	ara	ara	اسم	مذكر	حلقة الباب		ⲁⲣⲁ (ⲡ)	(ⲡ)
ϩⲁⲣⲁ	ϩαρα	hɑrɑ	hara	hara	أداة ربط		"ياترى
إذا
بناء عليه
من ثم"	يوناني	ϩⲁⲣⲁ	
ⲁⲣⲁ	αρα	ɑrɑ	ara	ara	أداة ربط		"ياترى
إذا
بناء عليه
من ثم"	يوناني	ⲁⲣⲁ	
ⲁⲣⲁⲃⲏⲕⲏ	αραβηκη	ɑrɑviːki:	arabyky	aravïkï	صفة		"عربي
عربية"	يوناني	ⲁⲣⲁⲃⲏⲕⲏ (adj.)	(adj.)
ⲁⲣⲁⲃⲏⲥ	αραβης	ɑrɑviːs	arabys	aravïs	اسم	مؤنث	"عربي
عربية"	يوناني	ⲁⲣⲁⲃⲏⲥ (ⲧ)	(ⲧ)
ⲁⲣⲁⲃⲓⲁ	αραβια	ɑrɑviɑ	aravia	aravia	اسم	مؤنث	"العربية
بلاد العربية
البادية"	يوناني	ⲁⲣⲁⲃⲓⲁ (ⲧ)	(ⲧ)
ⲁⲣⲁⲃⲓⲕⲟⲥ	αραβικος	ɑrɑvikos	aravikos	aravikos	اسم	مذكر	"عربي
منسوب للعربية"	يوناني	ⲁⲣⲁⲃⲓⲕⲟⲥ (ⲡ)	(ⲡ)
ⲁⲣⲁⲃⲓⲟⲥ	αραβιος	ɑrɑvios	aravios	aravios	اسم	مذكر	"عربي
إعرابي"	يوناني	ⲁⲣⲁⲃⲓⲟⲥ (ⲡ)	(ⲡ)
ⲁⲣⲁⲙⲉⲛⲟⲩ	αραμενου	ɑrɑmenoː	aramenou	aramenü	اسم	مذكر	"الملح الإندراني
الملح المعدني
الملح المختوم"		ⲁⲣⲁⲙⲉⲛⲟⲩ (ⲡ)	(ⲡ)
ⲁⲣⲁⲣⲓⲙ	αραριμ	ɑrɑrim	ararim	ararim	اسم	مذكر	"خبيزة
Cheeseweed
Malva parviflora
حشيش بري مالح
نبات الملاح
Aizoanthemum"		ⲁⲣⲁⲣⲓⲙ (ⲡ)	(ⲡ)
ⲁⲣⲁⲧ	αρατ	ɑrɑt	arat	arat	اسم	مذكر	"مهلبية
بلوظة
نوع من حلوي"		ⲁⲣⲁⲧ (ⲡ)	(ⲡ)
ⲁⲣⲁⲫⲣⲟⲥⲩⲛⲏ	αραφροςυνη	ɑrɑpʰrosiniː	araphrosuny	araphrosinï	اسم	مؤنث	"وسواس
توهم"		ⲁⲣⲁⲫⲣⲟⲥⲩⲛⲏ (ⲧ)	(ⲧ)
