Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲫⲓⲗⲟⲡⲁⲧⲏⲣ	φιλοπατηρ	pʰilopɑtir	philopatyr	philopatïr	اسم	مذكر	"محب الأب
محب أبيه
محب الوالد
اسم علم ، فيلوباتير"	يوناني	ⲫⲓⲗⲟⲡⲁⲧⲏⲣ (ⲡ)	(ⲡ)
ⲫⲓⲗⲟⲡⲟⲛⲟⲥ	φιλοπονος	pʰiloponos	philoponos	philoponos	اسم	مذكر	محب التعب	يوناني	ⲫⲓⲗⲟⲡⲟⲛⲟⲥ (ⲡ)	(ⲡ)
ⲫⲓⲗⲟⲥ	φιλος	pʰilos	philos	philos	اسم	مذكر	"محب
ودود
حبيب
صديق"	يوناني	ⲫⲓⲗⲟⲥ (ⲡ)	(ⲡ)
ⲫⲓⲗⲟⲥⲟⲫⲓⲁ	φιλοςοφια	pʰilosopʰiɑ	philosophia	philosophia	اسم	مؤنث	"فلسفة
محبة الحكمة"	يوناني	ⲫⲓⲗⲟⲥⲟⲫⲓⲁ (ⲧ)	(ⲧ)
ⲫⲓⲗⲟⲥⲟⲫⲟⲥ	φιλοςοφος	pʰilosopʰos	philosophos	philosophos	اسم	مذكر	"فيلسوف
محب للحكمة"	يوناني	ⲫⲓⲗⲟⲥⲟⲫⲟⲥ (ⲡ)	(ⲡ)
ⲫⲓⲗⲟⲥⲧⲟⲣⲅⲟⲥ	φιλοςτοργος	pʰilostorgos	philostorjos	philostorjos	اسم	مذكر	"مخلص
حنون
ودود
رقيق
ذو عاطفة قوية"	يوناني	ⲫⲓⲗⲟⲥⲧⲟⲣⲅⲟⲥ (ⲡ)	(ⲡ)
ⲫⲓⲗⲟⲭⲣⲓⲥⲧⲟⲥ	φιλοχριςτος	pʰiloχristos	philoqristos	philoqristos	اسم	مذكر	محب للمسيح	يوناني	ⲫⲓⲗⲟⲭⲣⲓⲥⲧⲟⲥ (ⲡ)	(ⲡ)
ⲫⲓⲛ	φιν	pʰin	phin	phin	اسم	مذكر	"فأر
جرذ"		ⲫⲓⲛ (ⲡ)	(ⲡ)
ⲫⲓⲛⲓⲝ	φινιξ	pʰiniks	phinix	phinix	اسم	مؤنث	نسر	يوناني	ⲫⲓⲛⲓⲝ (ⲧ)	(ⲧ)
ⲫⲓⲡⲣⲟⲥ	φιπρος	pʰipros	phipros	phipros	اسم	مذكر	فلفل		ⲫⲓⲡⲣⲟⲥ (ⲡ)	(ⲡ)
ⲫⲉⲣ	φερ	pʰer	pher	pher	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يعلن
يخبر
ينبأ
يحدث
يقص
يروي
يؤرخ
يحكي
يشرح
يوضح
يسرد
يشيد ب
ينادي ب
ينبت
يطلع
ينمو
يزهر
يفرخ
يطرح ، للنباتات
ينور
يتفتح
ينشأ
يتربى
يترعرع
يسري
ينتشر
يلمع
يضيء
يسطع
يتلألأ
يشع
يبرق
يشرق
يظهر
يزهو
يزدهر
يصقل السيف"		ⲫⲉⲣ	
ⲫⲓⲣⲓ	φιρι	pʰiri	phiri	phiri	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعلن
يخبر
ينبأ
يحدث
يقص
يروي
يؤرخ
يحكي
يشرح
يوضح
يسرد
يشيد ب
ينادي ب
ينبت
يطلع
ينمو
يزهر
يفرخ
يطرح ، للنباتات
ينور
يتفتح
ينشأ
يتربى
يترعرع
يسري
ينتشر
يلمع
يضيء
يسطع
يتلألأ
يشع
يبرق
يشرق
يظهر
يزهو
يزدهر
يصقل السيف"		ⲫⲓⲣⲓ	
ⲫⲓⲣⲓ	φιρι	pʰiri	phiri	phiri	اسم	مذكر	"رواية
حكاية
قصة
تاريخ
توضيح
شرح حالة
سرد
يصف
موضوع الحديث
ينبت
يتفتح
إفراخ للنباتات
نشأة
تربية
سريان
لمعان
ضياء
نقاوة
صفاء
شفافية
بهاء
رونق"		ⲫⲓⲣⲓ (ⲡ)	(ⲡ)
ⲫⲓⲣⲓ	φιρι	pʰiri	phiri	phiri	اسم	جمع	سفر أخبار الأيام		ⲫⲓⲣⲓ (ⲛ)	(ⲛ)
ⲫⲓⲣⲓ ὲⲃⲟⲗ	φιρι ὲβολ	pʰiri evol	phiri `ebol	phiri èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يظهر
يلوح
يبين
يبدو"		ⲫⲓⲣⲓ ὲⲃⲟⲗ	
ⲫⲓⲣⲓ ὲⲃⲟⲗ	φιρι ὲβολ	pʰiri evol	phiri `ebol	phiri èvol	اسم	مذكر	"شعاع
إشعاع"		ⲫⲓⲣⲓ ὲⲃⲟⲗ (ⲡ)	(ⲡ)
ⲫⲓⲣⲫⲓⲟⲛ	φιρφιον	pʰirpʰion	phirphion	phirphion	اسم	مذكر	كراوية		ⲫⲓⲣⲫⲓⲟⲛ (ⲡ)	(ⲡ)
ⲫⲁⲥ	φας	pʰɑs	phas	phas	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يطبخ
ينضج
يطهي
يسوي
يشوي
يخبز
ينضج
يستوي
ينقي
يطهر بالنار
يحمي
يمحص
يصهر
يتنقى
يتطهر بالنار
يتمحص
ينصهر"		ⲫⲁⲥ	
ⲫⲁⲥ	φας	pʰɑs	phas	phas	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يطبخ
ينضج
يطهي
يسوي
يشوي
يخبز
ينضج
يستوي
ينقي
يطهر بالنار
يحمي
يمحص
يصهر
يتنقى
يتطهر بالنار
يتمحص
ينصهر"		ⲫⲁⲥ	
ⲫⲉⲥ	φες	pʰes	phes	phes	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يطبخ
ينضج
يطهي
يسوي
يشوي
يخبز
ينضج
يستوي
ينقي
يطهر بالنار
يحمي
يمحص
يصهر
يتنقى
يتطهر بالنار
يتمحص
ينصهر"		ⲫⲉⲥ	
ⲫⲓⲥⲓ	φιςι	pʰisi	phisi	phisi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطبخ
ينضج
يطهي
يسوي
يشوي
يخبز
ينضج
يستوي
ينقي
يطهر بالنار
يحمي
يمحص
يصهر
يتنقى
يتطهر بالنار
يتمحص
ينصهر"		ⲫⲓⲥⲓ	
ⲫⲓⲥⲓ	φιςι	pʰisi	phisi	phisi	اسم	مذكر	"طبخ
طهي
انضاج
طبيخ"		ⲫⲓⲥⲓ (ⲡ)	(ⲡ)
ⲫⲓⲥⲟⲩⲣⲱ	φιςουρω	pʰisoːroː	phisourw	phisürō	اسم	مذكر	"بصارة
فول مطبوخ"		ⲫⲓⲥⲟⲩⲣⲱ (ⲡ)	(ⲡ)
ⲫⲓϯ	φιϯ	pʰiti	phiti	phiti	اسم	مؤنث	"قوس
ألة حربية"		ⲫⲓϯ (ⲧ)	(ⲧ)
ⲫⲗⲁⲥⲫⲩⲙⲓⲁ	φλαςφυμια	pʰlɑspʰimiɑ	phlasphumia	phlasphumia	اسم	مؤنث	"تجديف
افتراء
سب
لعن
تشويه سمعة
عدم احترام المقدسات"	يوناني	ⲫⲗⲁⲥⲫⲩⲙⲓⲁ (ⲧ)	(ⲧ)
`ⲫⲗⲉⲕⲙⲁ	`φλεκμα	epʰlekmɑ	`phlekma	ephlekma	اسم	مذكر	"لعب
نار
حرارة
بلغم"	يوناني	`ⲫⲗⲉⲕⲙⲁ (ⲡ)	(ⲡ)
`ⲫⲗⲉⲅⲙⲁ	`φλεγμα	epʰlegmɑ	`phlejma	ephlejma	اسم	مذكر	"لعب
نار
حرارة
بلغم"	يوناني	`ⲫⲗⲉⲅⲙⲁ (ⲡ)	(ⲡ)
ⲉⲫⲗⲏⲟⲩ	εφληου	epʰljoː	ephlyou	ephlïü	صفة		"باطل
عبث
كاذب"		ⲉⲫⲗⲏⲟⲩ (adj.)	(adj.)
`ⲫⲗⲏⲟⲩ	`φληου	epʰljoː	`phlyou	ephlïü	صفة		"باطل
عبث
كاذب"		`ⲫⲗⲏⲟⲩ (adj.)	(adj.)
ⲫⲗⲩⲁⲣⲉⲓⲛ	φλυαρειν	pʰliɑrein	phluarein	phluarein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفتري على
يشوه سمعة
يتكلم بهراء وحماقة"	يوناني	ⲫⲗⲩⲁⲣⲉⲓⲛ	
ⲫⲗⲩⲁⲣⲟⲥ	φλυαρος	pʰliɑros	phluaros	phluaros	اسم	مذكر	"مهذار
ثرثار
مشوه السمعة
متكلم بحماقة"	يوناني	ⲫⲗⲩⲁⲣⲟⲥ (ⲡ)	(ⲡ)
ⲫⲟⲃⲟⲥ	φοβος	pʰovos	phobos	phovos	اسم	مذكر	"خوف
خشية
مخافة
هيبة
توقير"	يوناني	ⲫⲟⲃⲟⲥ (ⲡ)	(ⲡ)
ⲫⲱⲓ	φωι	pʰoːi	phwi	phōi	اسم	مذكر	"مصطبة
درج
عتبة الدرج
مدرج
رواق
دهليز"		ⲫⲱⲓ (ⲡ)	(ⲡ)
ⲫⲟⲓ	φοι	pʰoi	phoi	phoi	اسم	مذكر	"مصطبة
درج
عتبة الدرج
مدرج
رواق
دهليز"		ⲫⲟⲓ (ⲡ)	(ⲡ)
ⲫⲟⲓⲛⲓⲁⲕⲟ	φοινιακο	pʰoiniɑko	phoiniako	phoiniako	اسم	مذكر	"تمر هندي
عرديب"		ⲫⲟⲓⲛⲓⲁⲕⲟ (ⲡ)	(ⲡ)
ⲫⲟⲓⲛⲓⲁⲕⲏ	φοινιακη	pʰoiniɑki	phoiniaky	phoiniakï	اسم	مؤنث	"فينيقية
دولة قديمة"	يوناني	ⲫⲟⲓⲛⲓⲁⲕⲏ (ⲧ)	(ⲧ)
ⲫⲟⲓⲛⲓⲕⲟⲛ	φοινικον	pʰoinikon	phoinikon	phoinikon	اسم	مذكر	عتال		ⲫⲟⲓⲛⲓⲕⲟⲛ (ⲡ)	(ⲡ)
ⲫⲟⲓⲛⲓⲝ	φοινιξ	pʰoiniks	phoinix	phoinix	اسم	مذكر	"نخلة
بلح النخل
بلح أمهات"		ⲫⲟⲓⲛⲓⲝ (ⲡ)	(ⲡ)
ⲫⲟⲗϩ	φολϩ	pʰolh	pholh	pholh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يجرح
يشج"		ⲫⲟⲗϩ	
ⲫⲟⲗϩ	φολϩ	pʰolh	pholh	pholh	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مجروح
مخدوش"		ⲫⲟⲗϩ	
ⲫⲟⲗϩϥ	φολϩϥ	pʰolhf	pholhf	pholhf	اسم	مذكر	جريح		ⲫⲟⲗϩϥ (ⲡ)	(ⲡ)
ⲫⲟⲗϫ	φολϫ	pʰolg	pholg	pholg	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يفصل بين
يفض نزاعا
يشق
يفلق
يفصل
ينشق
يعتق
يفرج عن"		ⲫⲟⲗϫ	
ⲫⲟⲗϫⲣⲟ	φολϫρο	pʰolgro	pholgro	pholgro	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتثاءب
يفغر فاه"		ⲫⲟⲗϫⲣⲟ	
ⲫⲟⲗϫⲣⲟ	φολϫρο	pʰolgro	pholgro	pholgro	اسم	مذكر	تثاؤب		ⲫⲟⲗϫⲣⲟ (ⲡ)	(ⲡ)
ⲫⲟⲛ ὲⲃⲟⲗ	φον ὲβολ	pʰon evol	phon `ebol	phon èvol	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يسكب
يسفك"		ⲫⲟⲛ ὲⲃⲟⲗ	
ⲫⲱⲛⲏ	φωνη	pʰoːni	phwny	phōnï	اسم	مؤنث	"صوت
نغمة
قول"		ⲫⲱⲛⲏ (ⲧ)	(ⲧ)
ⲫⲟⲛⲏ	φονη	pʰoni	phony	phonï	اسم	مؤنث	"صوت
نغمة
قول"		ⲫⲟⲛⲏ (ⲧ)	(ⲧ)
ⲫⲟⲛⲕ	φονκ	pʰonk	phonk	phonk	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينقش
ينحت
يحفر"		ⲫⲟⲛⲕ	
ⲫⲟⲛⲕ	φονκ	pʰonk	phonk	phonk	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"منقوش
منحوت
محفور
مجوف"		ⲫⲟⲛⲕ	
ⲫⲟⲛⲫⲉⲛ ὲⲃⲟⲗ	φονφεν ὲβολ	pʰonpʰen evol	phonphen `ebol	phonphen èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفيض
يطفح
يطمو"		ⲫⲟⲛⲫⲉⲛ ὲⲃⲟⲗ	
ⲫⲟⲛⲡⲉⲛ ὲⲃⲟⲗ	φονπεν ὲβολ	pʰonpen evol	phonpen `ebol	phonpen èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفيض
يطفح
يطمو"		ⲫⲟⲛⲡⲉⲛ ὲⲃⲟⲗ	
ⲫⲟⲛϩ	φονϩ	pʰonh	phonh	phonh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يلتفت
يلتوي
يرتد
يتعوج
يميل
يتحول
يتقلب ، فعل منعكس
يحول
يقلب"		ⲫⲟⲛϩ	
ⲫⲟⲛϩ	φονϩ	pʰonh	phonh	phonh	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"منحني
ملتوي
معوج
منحرف
محود
متقلب
مرتد
ملفوف
مستدير"		ⲫⲟⲛϩ	
ⲫⲟⲛϩⲥ	φονϩς	pʰonhs	phonhs	phonhs	اسم	مؤنث	"تغيير
تقليب
دوران"		ⲫⲟⲛϩⲥ (ⲧ)	(ⲧ)
ⲫⲟⲛϫ	φονϫ	pʰong	phong	phong	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يلقي
يكب
يقلب"		ⲫⲟⲛϫ	
ⲫⲟⲛϫ	φονϫ	pʰong	phong	phong	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مقلوب
منكس"		ⲫⲟⲛϫ	
ⲫⲟⲟⲩ	φοου	pʰooː	phoou	phoü	اسم	مذكر	"اليوم
انهاردة"		ⲫⲟⲟⲩ (ⲡ)	(ⲡ)
ⲫⲟⲣⲓ	φορι	pʰori	phori	phori	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"مزهر
يانع
ناضر
مثمر
منفتح
مخصب
ظاهر
واضح
بين
جلي
لامع
زاه"		ⲫⲟⲣⲓ	
ⲫⲟⲣⲓⲛ	φοριν	pʰorin	phorin	phorin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلبس
يرتدي
يتسربل
يحمل"	يوناني	ⲫⲟⲣⲓⲛ	
ⲫⲟⲣⲓⲥⲙⲁ	φοριςμα	pʰorismɑ	phorisma	phorisma	اسم	مذكر	"كسوة
كساء"		ⲫⲟⲣⲓⲥⲙⲁ (ⲡ)	(ⲡ)
ⲫⲱⲣⲕ	φωρκ	pʰoːrk	phwrk	phōrk	اسم	مذكر	"برنس
عباءة
فراجية"		ⲫⲱⲣⲕ (ⲡ)	(ⲡ)
ⲫⲟⲣⲕ	φορκ	pʰork	phork	phork	اسم	مذكر	"برنس
عباءة
فراجية"		ⲫⲟⲣⲕ (ⲡ)	(ⲡ)
ⲫⲟⲣⲕ	φορκ	pʰork	phork	phork	اسم	مذكر	"صغير ، أي حيوان
مهر
عجل
بغل
شراع السفينة
قلع المركب"		ⲫⲟⲣⲕ (ⲡ)	(ⲡ)
ⲫⲟⲣⲕ	φορκ	pʰork	phork	phork	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقلع
ينزع
يقتلع"		ⲫⲟⲣⲕ	
ⲫⲟⲣⲛⲟⲥ	φορνος	pʰornos	phornos	phornos	اسم	مذكر	"فرن
مخبز"	يوناني	ⲫⲟⲣⲛⲟⲥ (ⲡ)	(ⲡ)
ⲫⲟⲣⲟⲥ	φορος	pʰoros	phoros	phoros	اسم	مذكر	"ضريبة
جزيبة
إتاوة
عبء ثقيل"	يوناني	ⲫⲟⲣⲟⲥ (ⲡ)	(ⲡ)
ⲫⲉⲣⲫⲱⲣ	φερφωρ	pʰerpʰoːr	pherphwr	pherphōr	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يبسط
يعرض
يفرط
يفرد
يفتح
يفغر"		ⲫⲉⲣⲫⲱⲣ	
ⲫⲱⲣⲡⲉⲣ	φωρπερ	pʰoːrper	phwrper	phōrper	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبسط
يعرض
يفرط
يفرد
يفتح
يفغر"		ⲫⲱⲣⲡⲉⲣ	
ⲫⲟⲣⲡⲉⲣ	φορπερ	pʰorper	phorper	phorper	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبسط
يعرض
يفرط
يفرد
يفتح
يفغر"		ⲫⲟⲣⲡⲉⲣ	
ⲫⲟⲣⲡⲉⲣ	φορπερ	pʰorper	phorper	phorper	اسم	مذكر	"رخام سماقي
برفير"		ⲫⲟⲣⲡⲉⲣ (ⲡ)	(ⲡ)
