Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲭⲓⲣⲟⲧⲟⲛⲓⲁ	χιροτονια	shirotoniɑ	qirotonia	shirotonia	اسم	مؤنث	"اختيار
تعيين
تكريس
رسامة بوضع اليد"	يوناني	ⲭⲓⲣⲟⲧⲟⲛⲓⲁ (ⲧ)	(ⲧ)
ⲭⲓⲧⲱⲛ	χιτων	shitoːn	qitwn	shitōn	اسم	مذكر	"ثوب
رداء
قميص
سترة"	يوناني	ⲭⲓⲧⲱⲛ (ⲡ)	(ⲡ)
ⲭⲓⲱⲛ	χιων	shioːn	qiwn	shiōn	اسم	مذكر	ثلج	يوناني	ⲭⲓⲱⲛ (ⲡ)	(ⲡ)
ⲭⲓϥⲧ	χιϥτ	kift	qift	kift	اسم	مذكر	"رعراع
pulicaria sicula
نوع من النباتات"		ⲭⲓϥⲧ (ⲡ)	(ⲡ)
`ⲭⲗⲁⲗ	`χλαλ	eklɑl	`qlal	eklal	اسم	مذكر	"قلادة
عقد
طوق
كردان
سور
إسورة
سلسلة لربط الحيوان"		`ⲭⲗⲁⲗ (ⲡ)	(ⲡ)
`ⲭⲗⲁⲙⲏⲥ	`χλαμης	ekʰlɑmis	`qlamys	ekhlamïs	اسم	مذكر	"قميص
عباءة
رداء قصير"	يوناني	`ⲭⲗⲁⲙⲏⲥ (ⲡ)	(ⲡ)
`ⲭⲗⲁϥⲧ	`χλαϥτ	eklɑft	`qlaft	eklaft	اسم	مؤنث	"قلنسوة
قبعة
خوذة
طاقية ، غطاء للرأس"		`ⲭⲗⲁϥⲧ (ⲧ)	(ⲧ)
ⲭⲗⲉⲩⲁⲥⲓⲁ	χλευαςια	kʰlevɑsiɑ	qleuasia	khlevasia	اسم	مؤنث	"سخرية
استهزاء
ذم"	يوناني	ⲭⲗⲉⲩⲁⲥⲓⲁ (ⲧ)	(ⲧ)
`ⲕⲗⲏ	`κλη	ekli	`kly	eklï	اسم	مذكر	"بلاص
زير
إناء للسوائل"		`ⲕⲗⲏ (ⲡ)	(ⲡ)
`ⲭⲗⲏ	`χλη	ekli	`qly	eklï	اسم	مذكر	"بلاص
زير
إناء للسوائل"		`ⲭⲗⲏ (ⲡ)	(ⲡ)
`ⲭⲗⲟ	`χλο	eklo	`qlo	eklo	اسم	مذكر	"artemisia absinthium
شيبة ، نبات سام
بياض في العين
دمل
قوبة
بهاق
بقع بيضاء في الجسم
جرب
نوع من البرص"		`ⲭⲗⲟ (ⲡ)	(ⲡ)
ⲭⲗⲟⲏ	χλοη	kʰloi	qloy	khloï	اسم	مؤنث	"خضرة
عشب"	يوناني	ⲭⲗⲟⲏ (ⲧ)	(ⲧ)
`ⲭⲗⲟⲗ	`χλολ	eklol	`qlol	ekhlol	اسم	مذكر	"أبريق
قلة
دورق
شربة
مسهل للبطن"		`ⲭⲗⲟⲗ (ⲡ)	(ⲡ)
`ⲭⲗⲟⲙ	`χλομ	eklom	`qlom	ekhlom	اسم	مذكر	"إكليل
تاج
عصابة للرأس
إكليل مضفر"		`ⲭⲗⲟⲙ (ⲡ)	(ⲡ)
ϭⲗⲟⲙⲗⲉⲙ	ϭλομλεμ	tshlomlem	tschlomlem	tshlomlem	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتوج
يلتف"		ϭⲗⲟⲙⲗⲉⲙ	
`ⲭⲗⲟⲙⲗⲉⲙ	`χλομλεμ	eklomlem	`qlomlem	eklomlem	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتوج
يلتف"		`ⲭⲗⲟⲙⲗⲉⲙ	
`ⲭⲙⲟⲙ	`χμομ	ekmom	`qmom	ekmom	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسود
يعتم
يكفهر"		`ⲭⲙⲟⲙ	
`ⲭⲙⲟⲙ	`χμομ	ekmom	`qmom	ekmom	اسم	مذكر	سواد		`ⲭⲙⲟⲙ (ⲡ)	(ⲡ)
`ⲭⲛⲁⲩ	`χναυ	eknav /eknͻː / eknɑv	`qnau	eknav	اسم	مذكر	"حزمة
ربطة
رزمة
حفنة
كبشة
قبضة"		`ⲭⲛⲁⲩ (ⲡ)	(ⲡ)
ⲭⲟⲓⲁⲕ	χοιακ	koiɑk	qoiak	koiak	اسم		"كيهك ، الشهر الرابع في السنة القبطية
10 decemver – 8 january"		ⲭⲟⲓⲁⲕ	
ⲭⲟⲗ	χολ	kol	qol	kol	اسم	مذكر	"شق
ثقب
خرم
فتحة
جحر
نقرة
بلاعة"		ⲭⲟⲗ (ⲡ)	(ⲡ)
ⲭⲟⲗⲉⲙ	χολεμ	kolem	qolem	kolem	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"سريع
مسرع
متسرع"		ⲭⲟⲗⲉⲙ	
ⲭⲟⲗⲏ	χολη	kʰoli	qoly	kholï	اسم	مؤنث	"الصفراء
مرارة
علقم
شيء مر"	يوناني	ⲭⲟⲗⲏ (ⲧ)	(ⲧ)
ⲭⲟⲗⲭⲟⲗ	χολχολ	kolkol	qolqol	kolkol	اسم	مذكر	"شق
ثقب
خرم
فتحة
جحر
نقرة"		ⲭⲟⲗⲭⲟⲗ (ⲡ)	(ⲡ)
ⲭⲟⲙⲏ	χομη	komi	qomy	komï	اسم	مذكر	"صمغ
غراء"		ⲭⲟⲙⲏ (ⲡ)	(ⲡ)
ⲭⲟⲛⲥ	χονς	kons	qons	kons	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"متعفن
عفن
نتن
فاسد"		ⲭⲟⲛⲥ	
ⲭⲟⲡ	χοπ	kop	qop	kop	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يخبيء
يخفي"		ⲭⲟⲡ	
ⲭⲟⲣⲉⲩⲉⲓⲛ	χορευειν	korevein	qoreuein	korevein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرتل
يرنم
ينشد مع رقص"		ⲭⲟⲣⲉⲩⲉⲓⲛ	
ⲭⲟⲣⲏⲅⲓⲁ	χορηγια	kʰorigiɑ	qoryjia	khorïgia	اسم	مؤنث	"هبة
عطية
إنعام
بقشيش"	يوناني	ⲭⲟⲣⲏⲅⲓⲁ (ⲧ)	(ⲧ)
ⲭⲟⲣⲟⲥ	χορος	kʰoros	qoros	khoros	اسم	مذكر	"خوروس
صف
جماعة مسبحة
جوقة مرتلة
نشيد كنائسي
دور غناء بالموسيقى
رقص"	يوناني	ⲭⲟⲣⲟⲥ (ⲡ)	(ⲡ)
ⲕⲟⲣⲧⲉⲛ	κορτεν	korten	korten	korten	اسم	مذكر	"حي العلم
نبات طبي
aptenia cordifolia"		ⲕⲟⲣⲧⲉⲛ (ⲡ)	(ⲡ)
ⲭⲟⲣⲧⲉⲛ	χορτεν	korten	qorten	korten	اسم	مذكر	"حي العلم
نبات طبي
aptenia cordifolia"		ⲭⲟⲣⲧⲉⲛ (ⲡ)	(ⲡ)
ⲭⲟⲣⲧⲟⲥ	χορτος	kʰortos	qortos	khortos	اسم	مذكر	"عشب
كلأ
قش
تبن
نبات صغير
مرعى
مرج"	يوناني	ⲭⲟⲣⲧⲟⲥ (ⲡ)	(ⲡ)
ⲭⲟⲥ	χος	kos	qos	kos	اسم	مذكر	"قيء
تجشوء
تكرع
ريم
ريالة
رغوة
زبد"		ⲭⲟⲥ (ⲡ)	(ⲡ)
ⲭⲟⲩⲁⲓⲛ	χουαιν	koːɑin	qouain	küain	اسم	مذكر	حجر الرخام		ⲭⲟⲩⲁⲓⲛ (ⲡ)	(ⲡ)
ⲭⲟⲩⲱⲙ	χουωμ	koːoːm	qouwm	küōm	اسم	مذكر	"مأكل
طعام
أكل"		ⲭⲟⲩⲱⲙ (ⲡ)	(ⲡ)
ⲭⲟⲩⲛⲟⲩⲱⲙ	χουνουωμ	koːnoːoːm	qounouwm	künüōm	اسم	مذكر	"مأكل
طعام
أكل"		ⲭⲟⲩⲛⲟⲩⲱⲙ (ⲡ)	(ⲡ)
ⲭⲟⲩⲡⲉⲣ	χουπερ	koːper	qouper	küper	اسم	مذكر	"تمر حنة
حتاء"		ⲭⲟⲩⲡⲉⲣ (ⲡ)	(ⲡ)
ⲭⲟⲩⲥ	χους	koːs	qous	küs	اسم	مذكر	"كوز
مكيال للسوائل
هين"		ⲭⲟⲩⲥ (ⲡ)	(ⲡ)
ⲭⲟϩ ὲ	χοϩ ὲ	koh ee	qoh `e	koh è	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغير
يحسد
يحقد
يباري
ينافس"		ⲭⲟϩ ὲ	
ⲭⲟϩ	χοϩ	koh	qoh	koh	اسم	مذكر	"غيرة
حسد
حقد
تحريض
حث"		ⲭⲟϩ (ⲡ)	(ⲡ)
ⲭⲟϩ `ⲛϣⲱⲧ	χοϩ `νϣωτ	koh enshoːt	qoh `nshwt	koh enshōt	اسم	مذكر	حجر صوان		ⲭⲟϩ `ⲛϣⲱⲧ (ⲡ)	(ⲡ)
ⲭⲟϩⲕⲁϩ	χοϩκαϩ	kohkɑh	qohkah	kohkah	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحمس
يحث
ينشط
يثير"		ⲭⲟϩⲕⲁϩ	
ⲭⲟϩⲭⲉϩ	χοϩχεϩ	kohkeh	qohqeh	kohkeh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحمس
يحث
ينشط
يثير"		ⲭⲟϩⲭⲉϩ	
`ⲭⲣⲁⲙ	`χραμ	ekrɑm	`qram	ekram	اسم	مذكر	كرفس بري		`ⲭⲣⲁⲙ (ⲡ)	(ⲡ)
ⲭⲣⲁⲥⲑⲁⲓ	χραςθαι	kʰrɑstɑi	qrasthai	khrasthai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يستعمل
يستخدم
يستفيد من
يستغرق
يلزم ل
يعامل بطريقة معينة"	يوناني	ⲭⲣⲁⲥⲑⲁⲓ	
ⲭⲣⲓⲁ	χρια	kʰriɑ	qria	khria	اسم	مذكر	"حاجة
احتياج
عوز
افتقار
نقص
ضرورة
اضطرار
منفعة
فائدة"	يوناني	ⲭⲣⲓⲁ (ⲡ)	(ⲡ)
ⲭⲣⲉⲓⲁ	χρεια	kʰreiɑ	qreia	khreia	اسم	مذكر	"حاجة
احتياج
عوز
افتقار
نقص
ضرورة
اضطرار
منفعة
فائدة"	يوناني	ⲭⲣⲉⲓⲁ (ⲡ)	(ⲡ)
`ⲭⲣⲉⲙⲣⲉⲙ	`χρεμρεμ	ekremrem	`qremrem	ekremrem	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتذمر
يتقمقم
يتضجر
يشتكي
يغضب
يدمدم
يتمرمر
يتململ
يتوجع
يتألم
يتهامس
يتمرد"		`ⲭⲣⲉⲙⲣⲉⲙ	
`ⲭⲣⲉⲙⲣⲉⲙ	`χρεμρεμ	ekremrem	`qremrem	ekremrem	اسم	مذكر	"تذمر
شكوى
دمدمة
تضجر
تمرد"		`ⲭⲣⲉⲙⲣⲉⲙ (ⲡ)	(ⲡ)
`ⲭⲣⲉⲙⲣⲱⲙ	`χρεμρωμ	ekremroːm	`qremrwm	ekremrōm	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مسود
غامق
مظلم
متفحم"		`ⲭⲣⲉⲙⲣⲱⲙ	
ⲭⲉⲙⲧⲥ	χεμτς	shemts	qemts	shemts	اسم	مذكر	"دخان
ضباب
طل
ظلام
ظلمة
قتام
غباشة
غموض
صدأ
زنجار
نار
مظلم
مدخن
معتم"	يوناني	ⲭⲉⲙⲧⲥ (ⲡ)	(ⲡ)
ⲭⲉⲙⲥ	χεμς	shems	qems	shems	اسم	مذكر	"دخان
ضباب
طل
ظلام
ظلمة
قتام
غباشة
غموض
صدأ
زنجار
نار
مظلم
مدخن
معتم"	يوناني	ⲭⲉⲙⲥ (ⲡ)	(ⲡ)
`ⲭⲣⲉⲙⲥ	`χρεμς	ekʰrems	`qrems	ekhrems	اسم	مذكر	"دخان
ضباب
طل
ظلام
ظلمة
قتام
غباشة
غموض
صدأ
زنجار
نار
مظلم
مدخن
معتم"	يوناني	`ⲭⲣⲉⲙⲥ (ⲡ)	(ⲡ)
`ⲭⲣⲉⲙⲧⲥ	`χρεμτς	ekʰremts	`qremts	ekhremts	اسم	مذكر	"دخان
ضباب
طل
ظلام
ظلمة
قتام
غباشة
غموض
صدأ
زنجار
نار
مظلم
مدخن
معتم"	يوناني	`ⲭⲣⲉⲙⲧⲥ (ⲡ)	(ⲡ)
ⲭⲣⲉⲟⲥ	χρεος	kʰreos	qreos	khreos	اسم	مذكر	دين	يوناني	ⲭⲣⲉⲟⲥ (ⲡ)	(ⲡ)
ⲭⲣⲉⲱⲥ	χρεως	kʰreoːs	qrews	khreōs	اسم	مذكر	دين	يوناني	ⲭⲣⲉⲱⲥ (ⲡ)	(ⲡ)
ⲭⲣⲉⲱⲥⲧⲏⲥ	χρεωςτης	kʰreoːstis	qrewstys	khreōstïs	اسم	مذكر	"مديون
مدين"	يوناني	ⲭⲣⲉⲱⲥⲧⲏⲥ (ⲡ)	(ⲡ)
`ⲭⲣⲏⲙⲁ	`χρημα	ekʰrimɑ	`qryma	ekhrïma	اسم	مذكر	"مال
نقود
عملة
غنى
ثروة
شيء ممتلك
ممتلكات
مقتنيات
موارد بشرية"	يوناني	`ⲭⲣⲏⲙⲁ (ⲡ)	(ⲡ)
ⲭⲣⲏⲙⲁⲧⲓⲥⲙⲟⲥ	χρηματιςμος	kʰrimɑtismos	qrymatismos	khrïmatismos	اسم	مذكر	"وحي
إلهام
بيان إلهي
إعلان إلهي
كلام موحى به
حلم
رؤية"	يوناني	ⲭⲣⲏⲙⲁⲧⲓⲥⲙⲟⲥ (ⲡ)	(ⲡ)
ⲭⲣⲏⲥⲓⲙⲟⲥ	χρηςιμος	kʰrisimos	qrysimos	khrïsimos	اسم	مذكر	"نفع
قيمة
فائدة
مفيد
نافع
قيم
موات
ذو ميزات"	يوناني	ⲭⲣⲏⲥⲓⲙⲟⲥ (ⲡ)	(ⲡ)
ⲭⲣⲏⲥⲓⲥ	χρηςις	kʰrisis	qrysis	khrïsis	اسم	مؤنث	"استعمال
استخدام
فائدة
نفع
وظيفة"	يوناني	ⲭⲣⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲭⲣⲏⲥⲙⲟⲥ	χρηςμος	kʰrismos	qrysmos	khrïsmos	اسم	مذكر	"نبوة
وحي
إلهام"	يوناني	ⲭⲣⲏⲥⲙⲟⲥ (ⲡ)	(ⲡ)
ⲭⲣⲏⲥⲧⲟⲥ	χρηςτος	kʰristos	qrystos	khrïstos	اسم	مذكر	"صالح
طيب
خير
جيد
لطيف
رقيق
سمح
مفيد
هين
سهل
سار
منعم"	يوناني	ⲭⲣⲏⲥⲧⲟⲥ (ⲡ)	(ⲡ)
ⲭⲣⲉⲓⲁ	χρεια	kʰreiɑ	qreia	khreia	اسم	مؤنث	"حاجة
احتياج
عوز
افتقار
نقص
ضرورة
اضطرار
واجب
مهمة
فائدة"	يوناني	ⲭⲣⲉⲓⲁ (ⲧ)	(ⲧ)
`ⲭⲣⲓⲁ	`χρια	ekʰriɑ	`qria	ekhria	اسم	مؤنث	"حاجة
احتياج
عوز
افتقار
نقص
ضرورة
اضطرار
واجب
مهمة
فائدة"	يوناني	`ⲭⲣⲓⲁ (ⲧ)	(ⲧ)
`ⲭⲣⲓⲙ	`χριμ	ekrim	`qrim	ekrim	اسم	مذكر	"حافة
طرف
برية
وادي
صحراء
قفر
بادية
وحدة
خلوة
عزلة
انزواء
انفراد
اختلاء"		`ⲭⲣⲓⲙ (ⲡ)	(ⲡ)
ⲭⲣⲓⲙⲁⲛ	χριμαν	krimɑn	qriman	kriman	اسم	مذكر	منادي		ⲭⲣⲓⲙⲁⲛ (ⲡ)	(ⲡ)
ⲭⲣⲓⲥⲟⲗⲓⲑⲟⲥ	χριςολιθος	kʰrisolitʰos	qrisolithos	khrisolithos	اسم	مذكر	"زبرجد
حجر ذهبي"	يوناني	ⲭⲣⲓⲥⲟⲗⲓⲑⲟⲥ (ⲡ)	(ⲡ)
ⲭⲣⲓⲥⲧⲓⲁⲛⲟⲥ	χριςτιανος	kʰristiɑnos	qristianos	khristianos	صفة		"مسيحي
تابع للمسيح
منسوب للمسيح"	يوناني	ⲭⲣⲓⲥⲧⲓⲁⲛⲟⲥ (adj.)	(adj.)
ⲭⲣⲓⲥⲧⲟⲥ	χριςτος	kʰristos	qristos	khristos	اسم	مذكر	"المسيح
ممسوح"	يوناني	ⲭⲣⲓⲥⲧⲟⲥ (ⲡ)	(ⲡ)
ⲭⲣⲓⲥⲧⲟⲫⲟⲣⲟⲥ	χριςτοφορος	kʰristopʰoros	qristophoros	khristophoros	اسم	مذكر	"لابس المسيح
حامل المسيح"	يوناني	ⲭⲣⲓⲥⲧⲟⲫⲟⲣⲟⲥ (ⲡ)	(ⲡ)
`ⲭⲣⲟ	`χρο	ekro	`qro	ekro	اسم	مذكر	"شاطيء
بر
ساحل
حافة
شفا
حد
تخم
طرف"		`ⲭⲣⲟ (ⲡ)	(ⲡ)
`ⲭⲣⲟⲃⲓ	`χροβι	ekrovi	`qrovi	ekrovi	اسم	مذكر	"منجل
محش
شرشرة
شقرف
مقشط
موسى
موس"		`ⲭⲣⲟⲃⲓ (ⲡ)	(ⲡ)
`ⲭⲣⲟⲃⲓ	`χροβι	ekrovi	`qrovi	ekrovi	اسم	مؤنث	"شفرة
موسى
سكين
أي سلاح للقطع"		`ⲭⲣⲟⲃⲓ (ⲧ)	(ⲧ)
`ⲭⲣⲟⲛ	`χρον	ekron	`qron	ekron	اسم	مذكر	"زنبق
سوسن
نوع من الزهور"		`ⲭⲣⲟⲛ (ⲡ)	(ⲡ)
ⲭⲣⲟⲛⲟⲗⲟⲅⲓⲁ	χρονολογια	kʰronologiɑ	qronolojia	khronolojia	اسم	مؤنث	"علم المواقيت
تاريخ الأزمنة"	يوناني	ⲭⲣⲟⲛⲟⲗⲟⲅⲓⲁ (ⲧ)	(ⲧ)
`ⲭⲣⲟⲛⲟⲥ	`χρονος	ekʰronos	`qronos	ekhronos	اسم	مذكر	"زمن
مدة
تاريخ
وقت
مدة زمنية
عهد
عصر
سنو حياة"	يوناني	`ⲭⲣⲟⲛⲟⲥ (ⲡ)	(ⲡ)
