Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ὲⲡⲓⲕⲁⲗⲩⲙⲙⲁ	ὲπικαλυμμα	epikɑlimmɑ	`epikalumma	èpikalumma	اسم	مذكر	"ستار
غطاء
حجاب
برقع"	يوناني	ὲⲡⲓⲕⲁⲗⲩⲙⲙⲁ (ⲡ)	(ⲡ)
ὲⲡⲓⲕⲉ	ὲπικε	epike	`epike	èpike	أداة ربط		"ثم
بعد
وبعده"	يوناني	ὲⲡⲓⲕⲉ	
ὲⲡⲓⲕⲏⲥ	ὲπικης	epikiːs	`epikys	èpikïs	فعل	مذكر	"وديع
متواضع
لطيف
حليم"	يوناني	ὲⲡⲓⲕⲏⲥ (v. ⲡ)	(v. ⲡ)
ὲⲡⲓⲥⲕⲟⲡⲏ	ὲπιςκοπη	episkopiː	`episkopy	èpiskopï	اسم	مؤنث	"أسقفية
افتقاد
رعاية
تفقد
خدمة الأسقف"	يوناني	ὲⲡⲓⲥⲕⲟⲡⲏ (ⲧ)	(ⲧ)
ὲⲡⲓⲥⲕⲟⲡⲓⲟⲛ	ὲπιςκοπιον	episkopion	`episkopion	èpiskopion	اسم	مذكر	دار الأسقفية	يوناني	ὲⲡⲓⲥⲕⲟⲡⲓⲟⲛ (ⲡ)	(ⲡ)
ὲⲡⲓⲥⲕⲟⲡⲟⲥ	ὲπιςκοπος	episkopos	`episkopos	èpiskopos	اسم	مذكر	"أسقف
راعي
مفتقد
مراقب
ناظر
مامور
معاون"	يوناني	ὲⲡⲓⲥⲕⲟⲡⲟⲥ (ⲡ)	(ⲡ)
ὲⲡⲓⲥⲧⲁⲧⲏⲥ	ὲπιςτατης	epistɑtiːs	`epistatys	èpistatïs	اسم	مذكر	"معلم
مراقب
رئيس تسخير"	يوناني	ὲⲡⲓⲥⲧⲁⲧⲏⲥ (ⲡ)	(ⲡ)
ὲⲡⲓⲥⲧⲏⲙⲏ	ὲπιςτημη	epistiːmiː	`epistymy	èpistïmï	اسم	مؤنث	"فهم
دراية
إدراك
معرفة
فضيلة
فصاحة
فطنة
مهارة
حذاقة"	يوناني	ὲⲡⲓⲥⲧⲏⲙⲏ (ⲧ)	(ⲧ)
ὲⲡⲓⲥⲧⲏⲙⲓⲁ	ὲπιςτημια	epistiːmiɑ	`epistymia	èpistïmia	اسم	مؤنث	"فهم
دراية
إدراك
معرفة
فضيلة
فصاحة
فطنة
مهارة
حذاقة"	يوناني	ὲⲡⲓⲥⲧⲏⲙⲓⲁ (ⲧ)	(ⲧ)
ὲⲡⲓⲥⲧⲟⲗⲏ	ὲπιςτολη	epistoliː	`epistoly	èpistolï	اسم	مؤنث	"رسالة
خطاب
جواب
كتابة
وكالة
مهمة"	يوناني	ὲⲡⲓⲥⲧⲟⲗⲏ (ⲧ)	(ⲧ)
ὲⲡⲓⲧⲁⲅⲏ	ὲπιταγη	epitɑgiː	`epitajy	èpitagï	اسم	مؤنث	"أمر
وصية
نصيحة
سلطان
قوة"	يوناني	ὲⲡⲓⲧⲁⲅⲏ (ⲧ)	(ⲧ)
ὲⲡⲓⲧⲁⲥⲥⲓⲛ	ὲπιταςςιν	epitɑssin	`epitassin	èpitassin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجهز
يرتب
يعد
يأمر
يوصي
ينصح
يفرض على
يهيمن على"	يوناني	ὲⲡⲓⲧⲁⲥⲥⲓⲛ	
ὲⲡⲓⲧⲓⲙⲁ	ὲπιτιμα	epitimɑ	`epitima	èpitima	اسم	مذكر	"انتهار
زجر
توبيخ
تبكيت
ملامة
عقاب
قصاص
جزاء"	يوناني	ὲⲡⲓⲧⲓⲙⲁ (ⲡ)	(ⲡ)
ὲⲡⲓⲧⲓⲙⲁⲛ	ὲπιτιμαν	epitimɑn	`epitiman	èpitiman	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينتهر
يزجر
يوبخ
يبكت
يلوم"	يوناني	ὲⲡⲓⲧⲓⲙⲁⲛ	
ὲⲡⲓⲧⲓⲙⲓⲁ	ὲπιτιμια	epitimiɑ	`epitimia	èpitimia	اسم	مؤنث	"انتهار
زجر
توبيخ
تبكيت
ملامة
عقاب
قصاص
جزاء"	يوناني	ὲⲡⲓⲧⲓⲙⲓⲁ (ⲧ)	(ⲧ)
ὲⲡⲓⲧⲣⲉⲡⲉ	ὲπιτρεπε	epitrepe	`epitrepe	èpitrepe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجيز
يأذن ل
يسمح
يتيح ل"	يوناني	ὲⲡⲓⲧⲣⲉⲡⲉ	
ὲⲡⲓⲧⲣⲟⲡⲟⲥ	ὲπιτροπος	epitropos	`epitropos	èpitropos	اسم	مذكر	"وكيل
ولي أمر
وصي
قيم
ناظر
مدير
مشرف
كبير عمال
والي"	يوناني	ὲⲡⲓⲧⲣⲟⲡⲟⲥ (ⲡ)	(ⲡ)
ὲⲡⲓⲫⲁⲛⲉⲓⲁ	ὲπιφανεια	epipʰɑneiɑ	`epiphaneia	èpiphaneia	اسم	مؤنث	"ظهور
استعلان
الظهر الإلهي المقدس
مجيء المسيح"	يوناني	ὲⲡⲓⲫⲁⲛⲉⲓⲁ (ⲧ)	(ⲧ)
ὲⲡⲓⲫⲁⲛⲓⲟⲥ	ὲπιφανιος	epipʰɑnios	`epiphanios	èpiphanios	اسم		"إبيفانيوس
اسم شخص معناه شهير ، متالق ، لامع ، مشرق ، ساطع"	يوناني	ὲⲡⲓⲫⲁⲛⲓⲟⲥ	
ὲⲡⲓⲫⲁⲣⲓⲛ	ὲπιφαριν	epipʰɑrin	`epipharin	èpipharin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجلب
يورد
يأتي ب
يضيف إلى
يمنح
يوهب"	يوناني	ὲⲡⲓⲫⲁⲣⲓⲛ	
ὲⲡⲓⲫⲉⲣⲉⲓⲛ	ὲπιφερειν	epipʰerein	`epipherein	èpipherein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجلب
يورد
يأتي ب
يضيف إلى
يمنح
يوهب"	يوناني	ὲⲡⲓⲫⲉⲣⲉⲓⲛ	
ὲⲡⲓϩⲟⲩὸ	ὲπιϩουὸ	epihoːò	`epihou`o	èpihüò	ظرف		"جدا
إلى الغاية"		ὲⲡⲓϩⲟⲩὸ (adv.)	(adv.)
ὲⲡⲟⲩⲣⲁⲛⲓⲟⲛ	ὲπουρανιον	epoːrɑnion	`epouranion	èpüranion	صفة		"سماوي
علوي
منسوب إلى السماء"	يوناني	ὲⲡⲟⲩⲣⲁⲛⲓⲟⲛ (adj.)	(adj.)
ὲⲡⲟⲩⲣⲁⲛⲓⲟⲥ	ὲπουρανιος	epoːrɑnios	`epouranios	èpüranios	صفة		"سماوي
علوي
منسوب إلى السماء"	يوناني	ὲⲡⲟⲩⲣⲁⲛⲓⲟⲥ (adj.)	(adj.)
ⲉⲡⲧ	επτ	ept	ept	ept	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحمل
يوسق
يشيل"		ⲉⲡⲧ	
ὲ`ⲡⲧⲏⲣϥ	ὲ`πτηρϥ	e-eptiːrf	`e`ptyrf	èeptïrf	ظرف		"كليا
كلية
بالتمام
بالجملة
البتة
بالمرة
بتاتا"		ὲ`ⲡⲧⲏⲣϥ (adv.)	(adv.)
ὲⲡⲱⲙⲓⲥ	ὲπωμις	epoːmis	`epwmis	èpōmis	اسم	مؤنث	"رداء
ثوب
قميص
ملبوس الكتف
كتف"	يوناني	ὲⲡⲱⲙⲓⲥ (ⲧ)	(ⲧ)
ὲ`ⲡϣⲱⲓ	ὲ`πϣωι	e-epshoːi	`e`pshwi	èepshōi	ظرف		"إلى فوق
نحو العلاء"		ὲ`ⲡϣⲱⲓ (adv.)	(adv.)
ὲ`ⲡϧⲁὲ	ὲ`πϧαὲ	e-epkʰɑee	`e`pkha`e	èepkhaè	ظرف		"في النهاية
إلى النهاية"		ὲ`ⲡϧⲁὲ (adv.)	(adv.)
ⲉⲣ	ερ	er	er	er	فعل	صيغة مركبة	"يصير
يعمل
يفعل
يصنع
يجعل
يعيش
يمضي الوقت
يمكث
يجمل
يكتمل
يبلغ عدده
يتصرف في"		ⲉⲣ	
ⲉⲣ ὲⲃⲟⲗ	ερ ὲβολ	er evol	er `ebol	er èvol	فعل		"يفلت
يسلم
يهرب
ينجو
يخلص"		ⲉⲣ ὲⲃⲟⲗ (v.)	(v.)
ⲉⲣ `ⲡⲕⲉⲉⲣ	ερ `πκεερ	er epkeer	er `pkeer	er epkeer	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعود فيعمل
يفعل ثانية
يعمل ثانية
يصلح
يرمم
يجدد
يتعافى"		ⲉⲣ `ⲡⲕⲉⲉⲣ	
ⲉⲣ ⲥⲁⲃⲟⲗ	ερ ςαβολ	er sɑvol	er sabol	er savol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتجاوز
يتعدى"		ⲉⲣ ⲥⲁⲃⲟⲗ	
ⲉⲣⲁⲃⲁⲧⲟⲥ	εραβατος	erɑvatos	erabatos	eravatos	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير قفرا
يقفر
يصير مجدبا"	يوناني	ⲉⲣⲁⲃⲁⲧⲟⲥ	
ⲉⲣⲁⲅⲁⲡⲁⲛ	εραγαπαν	erɑgɑpɑn	erajapan	eragapan	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحب
يود
يعز
يحب"	يوناني	ⲉⲣⲁⲅⲁⲡⲁⲛ	
ⲉⲣⲁⲅⲓⲁⲍⲓⲛ	εραγιαζιν	erɑgiɑzin	erajiazin	eragiazin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقدس
يطهر
ينقي
يكرس"	يوناني	ⲉⲣⲁⲅⲓⲁⲍⲓⲛ	
ⲉⲣⲁⲅⲣⲓⲟⲥ	εραγριος	erɑgrios	erajrios	eragrios	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتوحش
يصير متوحشا"	يوناني	ⲉⲣⲁⲅⲣⲓⲟⲥ	
ⲉⲣⲁⲅⲱⲛⲓⲍⲉⲥⲑⲉ	εραγωνιζεςθε	erɑgoːnizeste	erajwnizesthe	eragōnizesthe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجاهد
يناضل
يحارب
يركض
يكافح
يصارع
يجتهد"	يوناني	ⲉⲣⲁⲅⲱⲛⲓⲍⲉⲥⲑⲉ	
ⲉⲣⲁⲇⲓⲕⲓⲛ	εραδικιν	erɑdikin	eradikin	eradikin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يأثم
يظلم
يذنب
يضر
يسيء"	يوناني	ⲉⲣⲁⲇⲓⲕⲓⲛ	
ⲉⲣⲁⲑⲉⲧⲓⲛ	εραθετιν	erɑtʰetin	erathetin	erathetin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرفض
يحتقر
ينبذ
يرذل"	يوناني	ⲉⲣⲁⲑⲉⲧⲓⲛ	
ⲉⲣⲁⲑⲙⲱⲟⲩ	εραθμωου	erɑtʰmoːoi	erathmwou	erathmōü	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجف
ينشف
يقحل
يصير قحلا"		ⲉⲣⲁⲑⲙⲱⲟⲩ	
ⲉⲣⲁⲑⲛⲁⲓ	εραθναι	erɑtʰnɑi	erathnai	erathnai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتقسى
يكون عديم الرحمة
يصير بلا رحمة"		ⲉⲣⲁⲑⲛⲁⲓ	
ⲉⲣⲁⲑⲛⲁⲩ	εραθναυ	erɑtʰnɑv /erɑtʰnav	erathnau	erathnav	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفقد الرؤية
يصير بلا رؤية
يعمى"		ⲉⲣⲁⲑⲛⲁⲩ	
ⲉⲣⲁⲑⲛⲁϩϯ	εραθναϩϯ	erɑtʰnɑhti	erathnahti	erathnahti	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكفر
يجحد
يصير غير مؤمن
ييئس"		ⲉⲣⲁⲑⲛⲁϩϯ	
ⲉⲣⲁⲑⲛⲟⲩϯ	εραθνουϯ	erɑtʰnoːti	erathnouti	erathnüti	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكفر
يلحد
يصير بلا إله"		ⲉⲣⲁⲑⲛⲟⲩϯ	
ⲉⲣⲁⲑⲟⲩⲱⲛϩ	εραθουωνϩ	erɑtʰ-oː-oːnh	erathouwnh	erathüōnh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يختفي
يتوارى
يصير غير ظاهر"		ⲉⲣⲁⲑⲟⲩⲱⲛϩ	
ⲉⲣⲁⲓⲕ	εραικ	erɑik	eraik	eraik	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يدشن
يكرس
يخصص
يرسم"		ⲉⲣⲁⲓⲕ	
ⲉⲣⲁⲕⲙⲏ	ερακμη	erɑkmiː	erakmy	erakmï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتعدى الزمن
يتجاوز الزمن"	يوناني	ⲉⲣⲁⲕⲙⲏ	
ⲉⲣⲁⲕⲟⲗⲟⲩⲑⲓⲛ	ερακολουθιν	erɑkoloːtʰin	erakolouthin	erakolüthin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتبع
يلاحق
يلازم"	يوناني	ⲉⲣⲁⲕⲟⲗⲟⲩⲑⲓⲛ	
ⲉⲣⲁⲗⲟⲩ	εραλου	erɑloː	eralou	eralü	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير غلاما
يصير صبيا
يصير فتى
يكون ولد"		ⲉⲣⲁⲗⲟⲩ	
ⲉⲣⲁⲙⲁⲗⲏϫ	εραμαληϫ	erɑmɑliːg	eramalyg	eramalïg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعانق
يحتضن
يضم"		ⲉⲣⲁⲙⲁⲗⲏϫ	
ⲉⲣⲁⲙⲉⲗⲏⲥ	εραμελης	erɑmeliːs	eramelys	eramelïs	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يهمل
يتكاسل
يتوانى
يتهاون"	يوناني	ⲉⲣⲁⲙⲉⲗⲏⲥ	
ⲉⲣⲁⲙⲏⲣ	εραμηρ	erɑmiːr	eramyr	eramïr	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحتضن
يحضن"		ⲉⲣⲁⲙⲏⲣ	
ⲉⲣⲁⲛⲁⲅⲕⲁⲍⲓⲛ	εραναγκαζιν	erɑnɑnkɑzin	eranajkazin	eranankazin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلزم
ينبغي
يجب
يكون من الضروري"	يوناني	ⲉⲣⲁⲛⲁⲅⲕⲁⲍⲓⲛ	
ⲉⲣⲁⲛⲁⲑⲉⲙⲁ ὲⲃⲟⲗϩⲁ	εραναθεμα ὲβολϩα	erɑnɑtʰemɑ evolhɑ	eranathema `ebolha	eranathema èvolha	فعل		يصير محروما	يوناني	ⲉⲣⲁⲛⲁⲑⲉⲙⲁ ὲⲃⲟⲗϩⲁ (v.)	(v.)
ⲉⲣⲁⲛⲁⲑⲉⲙⲁⲧⲓⲍⲓⲛ	εραναθεματιζιν	erɑnɑtʰemɑtizin	eranathematizin	eranathematizin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحرم
يلعن
يشجب
يلزم بقسم
يكون تحت لعنة"	يوناني	ⲉⲣⲁⲛⲁⲑⲉⲙⲁⲧⲓⲍⲓⲛ	
ⲉⲣⲁⲛⲁⲓ	εραναι	erɑnɑi	eranai	eranai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير لطيفا
يصير مستقيما"		ⲉⲣⲁⲛⲁⲓ	
ⲉⲣⲁⲛⲁⲕⲣⲓⲛⲉⲓⲛ	ερανακρινειν	erɑnɑkrinein	eranakrinein	eranakrinein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحقق مع
يفحص
يقدم إلى المحاكمة"	يوناني	ⲉⲣⲁⲛⲁⲕⲣⲓⲛⲉⲓⲛ	
ⲉⲣⲁⲛⲁⲭⲱⲣⲓⲛ	εραναχωριν	erɑnɑkʰoːrin	eranaqwrin	eranakhōrin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينفرد
يتوحد
ينعزل"	يوناني	ⲉⲣⲁⲛⲁⲭⲱⲣⲓⲛ	
ⲉⲣⲁⲛⲁϣ	εραναϣ	erɑnɑsh	eranash	eranash	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقسم
يحلف"		ⲉⲣⲁⲛⲁϣ	
ⲉⲣⲁⲛⲉⲭⲉⲥⲑⲉ	ερανεχεςθε	erɑnesheste	eraneqesthe	eraneshesthe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتحمل
يحتمل
يصبر"	يوناني	ⲉⲣⲁⲛⲉⲭⲉⲥⲑⲉ	
ⲉⲣⲁⲛⲑⲁϣ	ερανθαϣ	erɑntʰɑsh	eranthash	eranthash	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يعطس		ⲉⲣⲁⲛⲑⲁϣ	
ⲉⲣⲁⲛⲟⲙⲓⲛ	ερανομιν	erɑnomin	eranomin	eranomin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخطيء
يأثم
يخالف القانون
يتعدى الناموس
يسلك بلا قانون"	يوناني	ⲉⲣⲁⲛⲟⲙⲓⲛ	
ⲉⲣⲁⲛⲧⲓⲅⲣⲁⲫⲓⲛ	εραντιγραφιν	erɑntigrɑpʰin	erantijraphin	erantigraphin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكتب ضد
يرد جوابا
يعكس"	يوناني	ⲉⲣⲁⲛⲧⲓⲅⲣⲁⲫⲓⲛ	
ⲉⲣⲁⲝⲓⲟⲓⲛ	εραξιοιν	erɑxioin	eraxioin	eraxioin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرجو
يستعطف
يتوسل"	يوناني	ⲉⲣⲁⲝⲓⲟⲓⲛ	
ⲉⲣⲁⲡⲁⲛⲧⲁⲛ	εραπανταν	erɑpɑntɑn	erapantan	erapantan	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقابل
يصادف
يتلاقى مع"	يوناني	ⲉⲣⲁⲡⲁⲛⲧⲁⲛ	
