Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ϩⲟϯ	ϩοϯ	hοti	hoti	hoti	اسم	مؤنث	"وقت
أوان
حين
ميعاد
ساعة
لحظة
برهة"		ϩⲟϯ (ⲧ)	(ⲧ)
`ϩⲣⲁ	`ϩρα	ehrɑ	`hra	ehra	اسم	صيغة ضميرية يأتي بعدها ضمير مفعول	وجه		`ϩⲣⲁ	
`ϩⲣⲱ	`ϩρω	ehroː	`hrw	ehrō	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	يليق		`ϩⲣⲱ	
`ϩⲣⲁ	`ϩρα	ehrɑ	`hra	ehra	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	يليق		`ϩⲣⲁ	
ⲣⲁⲃⲇⲟⲥ	ραβδος	rɑbdοs	rabdos	rabdos	اسم	مذكر	"عصا
قضيب
صولجان"	يوناني	ⲣⲁⲃⲇⲟⲥ (ⲡ)	(ⲡ)
ϩⲣⲁⲃⲧⲟⲥ	ϩραβτος	hrɑbtοs	hrabtos	hrabtos	اسم	مذكر	"عصا
قضيب
صولجان"	يوناني	ϩⲣⲁⲃⲧⲟⲥ (ⲡ)	(ⲡ)
`ϩⲣⲉⲙ	`ϩρεμ	ehrem	`hrem	ehrem	اسم	مذكر	"شيح
(نبات مر الطعم)"		`ϩⲣⲉⲙ (ⲡ)	(ⲡ)
ὲ`ϩⲣⲉⲛ	ὲ`ϩρεν	èehren	`e`hren	èehren	حرف جر		"إلى
نحو
عند
أمام
إزاء
على
فوق
أعلى"		ὲ`ϩⲣⲉⲛ	
`ϩⲣⲉⲛ	`ϩρεν	ehren	`hren	ehren	حرف جر		"إلى
نحو
عند
أمام
إزاء
على
فوق
أعلى"		`ϩⲣⲉⲛ	
`ϩⲣⲉϥ	`ϩρεϥ	ehref	`href	ehref	اسم	مذكر	"منقار
أجنة
بنطة
منقاش
إزميل
منحت"		`ϩⲣⲉϥ (ⲡ)	(ⲡ)
`ϩⲣⲏⲓ	`ϩρηι	ehriːi	`hryi	ehrïi	حرف جر		"فوق
على"		`ϩⲣⲏⲓ	
`ϩⲣⲏⲓ	`ϩρηι	ehriːi	`hryi	ehrïi	اسم	مذكر	"ما هو فوق
الجزء الأعلى
رئيس
شريف
شخص ذو مكانة
شخص ذو سلطة
شخص متفوق في مجال ما"		`ϩⲣⲏⲓ (ⲡ)	(ⲡ)
`ϩⲣⲏⲣⲓ	`ϩρηρι	ehriːri	`hryri	ehrïri	اسم	مؤنث	"زهرة
زنبقة"		`ϩⲣⲏⲣⲓ (ⲧ)	(ⲧ)
ϩⲣⲏⲧⲟⲛ	ϩρητον	hriːtοn	hryton	hrïton	اسم	مذكر	"قصة
رواية
لفظة
عبارة"	يوناني	ϩⲣⲏⲧⲟⲛ (ⲡ)	(ⲡ)
ϩⲣⲏⲧⲱⲣ	ϩρητωρ	hriːtoːr	hrytwr	hrïtōr	اسم	مذكر	"خطيب
محامي"	يوناني	ϩⲣⲏⲧⲱⲣ (ⲡ)	(ⲡ)
`ϩⲣⲉϣⲓ	`ϩρεϣι	ehreshi	`hreshi	ehreshi	اسم	مؤنث	"ثقل
حمل
وزن
وزنة
كمية"		`ϩⲣⲉϣⲓ (ⲧ)	(ⲧ)
`ϩⲣⲏϣⲓ	`ϩρηϣι	ehriːshi	`hryshi	ehrïshi	اسم	مؤنث	"ثقل
حمل
وزن
وزنة
كمية"		`ϩⲣⲏϣⲓ (ⲧ)	(ⲧ)
`ϩⲣⲓⲙ	`ϩριμ	ehrim	`hrim	ehrim	اسم	مذكر	"حبق الراعي
(نبات)
شيح"		`ϩⲣⲓⲙ (ⲡ)	(ⲡ)
`ϩⲣⲟⲕ	`ϩροκ	ehrοk	`hrok	ehrok	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يهدأ
يسكن"		`ϩⲣⲟⲕ	
`ϩⲣⲟⲕ	`ϩροκ	ehrοk	`hrok	ehrok	اسم	مذكر	"هدوء
سكون"		`ϩⲣⲟⲕ (ⲡ)	(ⲡ)
`ϩⲣⲟⲩⲣ	`ϩρουρ	ehroːr	`hrour	ehrür	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتوقف
ينقطع
يهدأ
يسكن
يخمد
يكف"		`ϩⲣⲟⲩⲣ	
`ϩⲣⲟϣ	`ϩροϣ	ehrοsh	`hrosh	ehrosh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يثقل
يزن
يقبن
يصعب
يكل
يشتد"		`ϩⲣⲟϣ	
`ϩⲣⲟϣ	`ϩροϣ	ehrοsh	`hrosh	ehrosh	اسم	مذكر	"ثقل
وزن
حمل
مثقال
شدة"		`ϩⲣⲟϣ (ⲡ)	(ⲡ)
`ϩⲣⲟϣ	`ϩροϣ	ehrοsh	`hrosh	ehrosh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبرد
يصير باردا
يشعر بالبرد"		`ϩⲣⲟϣ	
`ϩⲣⲱ	`ϩρω	ehroː	`hrw	ehrō	اسم	مؤنث	"أتون
فرن
مستوقد
تنور"		`ϩⲣⲱ (ⲧ)	(ⲧ)
`ϩⲣⲱⲧ	`ϩρωτ	ehroːt	`hrwt	ehrōt	اسم	مؤنث	"معصرة
مضغط
مكبس
نورج
راقود ، وعاء ضخم للتكرير أو التخمير"		`ϩⲣⲱⲧ (ⲧ)	(ⲧ)
`ϩⲧⲓⲧ	`ϩτιτ	ehtit	`htit	ehtit	اسم	مذكر	"سلق
(نوع نبات)"		`ϩⲧⲓⲧ (ⲡ)	(ⲡ)
`ϩⲧⲟⲡ	`ϩτοπ	ehtοp	`htop	ehtop	اسم	مذكر	"سقطة
وقعة
هدر
ورطة
سقوط
هبوط
عثرة
زلة
بلية
مصيبة
نكبة
كارثة
خراب
دمار
تدمير
تخريب
إهدار
اقتحام
اقتران
اتصال جنسي
معيار
مكيال
عدة
ألة
صفيحة ، إناء للتكييل"		`ϩⲧⲟⲡ (ⲡ)	(ⲡ)
ϩⲩⲁⲕⲓⲛⲑⲩⲛⲟⲛ	ϩυακινθυνον	hiɑkintʰinοn	huakinthunon	hiakinthunon	اسم	مذكر	"أسمانجوني
أرجواني قاتم
أزرق سماوي
لازوردي"	يوناني	ϩⲩⲁⲕⲓⲛⲑⲩⲛⲟⲛ (ⲡ)	(ⲡ)
ϩⲩⲃⲣⲓⲍⲓⲛ	ϩυβριζιν	hibrizin	hubrizin	hibrizin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يهين
يشتم
يهزأ ب
يسخر من"	يوناني	ϩⲩⲃⲣⲓⲍⲓⲛ	
ϩⲩⲅⲉⲙⲱⲛ	ϩυγεμων	hiγemoːn	hujemwn	higemōn	اسم	مذكر	"والي
حاكم
رئيس
أمير"	يوناني	ϩⲩⲅⲉⲙⲱⲛ (ⲡ)	(ⲡ)
ϩⲩⲅⲟⲩⲙⲉⲛⲟⲥ	ϩυγουμενος	hiγoːmenοs	hujoumenos	higümenos	اسم	مذكر	"قمص
مدبر"	يوناني	ϩⲩⲅⲟⲩⲙⲉⲛⲟⲥ (ⲡ)	(ⲡ)
ϩⲩⲇⲓⲱⲧⲏⲥ	ϩυδιωτης	hidioːtiːs	hudiwtys	hidiōtïs	اسم	مذكر	"عامي
شخص عادي
أبله
أحمق
عبيط
أهبل
ضعيف العقل"	يوناني	ϩⲩⲇⲓⲱⲧⲏⲥ (ⲡ)	(ⲡ)
ϩⲩⲇⲟⲛⲉⲥⲑⲉ	ϩυδονεςθε	hidοneste	hudonesthe	hidonesthe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتلذذ ب
يسر ب"	يوناني	ϩⲩⲇⲟⲛⲉⲥⲑⲉ	
ϩⲩⲇⲟⲛⲏ	ϩυδονη	hidοniː	hudony	hidonï	اسم	مؤنث	"سرور
رغبة
هوى
متعة
استمتاع
لذة
شهوة
عاطفة
تحرق إلى
مذاق مقبول"	يوناني	ϩⲩⲇⲟⲛⲏ (ⲧ)	(ⲧ)
ϩⲩⲇⲣⲁⲅⲱⲅⲟⲥ	ϩυδραγωγος	hidrɑγoːγοs	hudrajwjos	hidragōgos	اسم	مذكر	"قناة
مجرى ماء"	يوناني	ϩⲩⲇⲣⲁⲅⲱⲅⲟⲥ (ⲡ)	(ⲡ)
ϩⲩⲇⲣⲓⲁ	ϩυδρια	hidriɑ	hudria	hidria	اسم	مؤنث	"جرة
قدر
إناء ماء"	يوناني	ϩⲩⲇⲣⲓⲁ (ⲧ)	(ⲧ)
ϩⲩⲇⲣⲱⲡⲓⲕⲟⲥ	ϩυδρωπικος	hidroːpikοs	hudrwpikos	hidrōpikos	اسم	مذكر	"مستسق
منتفخ
مصاب بالاستسقاء"	يوناني	ϩⲩⲇⲣⲱⲡⲓⲕⲟⲥ (ⲡ)	(ⲡ)
ϩⲩⲕⲁⲛⲟⲥ	ϩυκανος	hikɑnοs	hukanos	hikanos	صفة		"مستحق
مستأهل
مستوجب"	يوناني	ϩⲩⲕⲁⲛⲟⲥ (adj.)	(adj.)
ϩⲩⲗⲏ	ϩυλη	hiliː	huly	hilï	اسم	مؤنث	"غابة
خشب
حطب
وقود
حمأة
مادة طين
وحل
هيول
شيء دنيوي"	يوناني	ϩⲩⲗⲏ (ⲧ)	(ⲧ)
ϩⲩⲗⲏⲕⲓⲁ	ϩυληκια	hiliːkiɑ	hulykia	hilïkia	اسم	مؤنث	"عمر
سن
فترة الحياة
قامة
طول القامة
عصر
دهر
حقبة زمنية"	يوناني	ϩⲩⲗⲏⲕⲓⲁ (ⲧ)	(ⲧ)
ϩⲩⲗⲓⲕⲓⲁ	ϩυλικια	hilikiɑ	hulikia	hilikia	اسم	مؤنث	"عمر
سن
فترة الحياة
قامة
طول القامة
عصر
دهر
حقبة زمنية"	يوناني	ϩⲩⲗⲓⲕⲓⲁ (ⲧ)	(ⲧ)
ϩⲩⲙⲉⲣⲟⲥ	ϩυμερος	himerοs	humeros	himeros	صفة		"أليف
مستأنس
مروض
خاضع
وديع
رؤوف
رقيق
لطيف
دمث الأخلاق"	يوناني	ϩⲩⲙⲉⲣⲟⲥ (adj.)	(adj.)
ϩⲩⲙⲛⲟⲗⲟⲅⲓⲁ	ϩυμνολογια	himnοlογiɑ	humnolojia	himnologia	اسم	مؤنث	"ترتيلة
مديحة"	يوناني	ϩⲩⲙⲛⲟⲗⲟⲅⲓⲁ (ⲧ)	(ⲧ)
ϩⲩⲙⲛⲟⲇⲟⲥ	ϩυμνοδος	himnοdοs	humnodos	himnodos	اسم	مذكر	"مرتل
مرنم
مسبح"	يوناني	ϩⲩⲙⲛⲟⲇⲟⲥ (ⲡ)	(ⲡ)
ϩⲩⲙⲛⲟⲥ	ϩυμνος	himnοs	humnos	himnos	اسم	مذكر	"تسبيح
ترتيل
ترنيم
لحن
ترتيلة
ترنيمة"	يوناني	ϩⲩⲙⲛⲟⲥ (ⲡ)	(ⲡ)
ϩⲩⲙⲛⲱⲇⲓⲁ	ϩυμνωδια	himnoːdiɑ	humnwdia	himnōdia	اسم	مؤنث	"مديحة
تسبحة
ترتيلة"	يوناني	ϩⲩⲙⲛⲱⲇⲓⲁ (ⲧ)	(ⲧ)
ϩⲩⲙⲟⲗⲟⲅⲓⲁ	ϩυμολογια	himοlογiɑ	humolojia	himologia	اسم	مؤنث	"تمجيد
تبجيل"	يوناني	ϩⲩⲙⲟⲗⲟⲅⲓⲁ (ⲧ)	(ⲧ)
ϩⲩⲛⲓⲙ	ϩυνιμ	hinim	hunim	hinim	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينام
يهجع
يرقد
ينعس
يغفل
يكون في غفوة"		ϩⲩⲛⲓⲙ	
ϩⲩⲛⲓⲙ	ϩυνιμ	hinim	hunim	hinim	اسم	مذكر	"نوم
هجوع
رقد
نعاس
غفل
غفوة"		ϩⲩⲛⲓⲙ (ⲡ)	(ⲡ)
ϩⲩⲡⲁⲣ	ϩυπαρ	hipɑr	hupar	hipar	اسم	مذكر	كبد	يوناني	ϩⲩⲡⲁⲣ (ⲡ)	(ⲡ)
ϩⲩⲡⲁⲣⲭⲟⲛⲧⲁ	ϩυπαρχοντα	hipɑrkʰοntɑ	huparqonta	hiparkhonta	اسم	جمع	"أموال
ممتلكات
ثروة
غنى"	يوناني	ϩⲩⲡⲁⲣⲭⲟⲛⲧⲁ (ⲛ)	(ⲛ)
ϩⲩⲡⲁⲧⲟⲥ	ϩυπατος	hipɑtοs	hupatos	hipatos	اسم	مذكر	"الأعلى
مشير
مستشار"	يوناني	ϩⲩⲡⲁⲧⲟⲥ (ⲡ)	(ⲡ)
ϩⲩⲡⲉⲣⲉⲥⲓⲁ	ϩυπερεςια	hiperesiɑ	huperesia	hiperesia	اسم	مؤنث	"خدمة
معروف
جميل"	يوناني	ϩⲩⲡⲉⲣⲉⲥⲓⲁ (ⲧ)	(ⲧ)
ϩⲩⲡⲉⲣⲉⲧⲏⲥ	ϩυπερετης	hiperetiːs	huperetys	hiperetïs	اسم	مذكر	"خادم
تابع
شرطي"	يوناني	ϩⲩⲡⲉⲣⲉⲧⲏⲥ (ⲡ)	(ⲡ)
ϩⲩⲡⲟⲅⲣⲁⲙⲙⲟⲛ	ϩυπογραμμον	hipοgrɑmmοn	hupojrammon	hipogrammon	اسم	مذكر	"مثال
قدوة
نموذج
عبرة
نمط
رمز
عينة
أمثولة
كناية
تورية"	يوناني	ϩⲩⲡⲟⲅⲣⲁⲙⲙⲟⲛ (ⲡ)	(ⲡ)
ϩⲩⲡⲟⲅⲣⲁⲫⲏ	ϩυπογραφη	hipοgrɑpʰiː	hupojraphy	hipographï	اسم	مؤنث	"مستند
صك
أمر ملكي
توقيع
إمضاء"	يوناني	ϩⲩⲡⲟⲅⲣⲁⲫⲏ (ⲧ)	(ⲧ)
ϩⲩⲡⲟⲅⲣⲁⲫⲓⲛ	ϩυπογραφιν	hipοgrɑpʰin	hupojraphin	hipographin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمضي على
يوقع بإمضاء
يوسم"	يوناني	ϩⲩⲡⲟⲅⲣⲁⲫⲓⲛ	
ϩⲩⲡⲟⲇⲓⲁⲕⲱⲛ	ϩυποδιακων	hipοdiɑkoːn	hupodiakwn	hipodiakōn	اسم	مذكر	"إيبوذياكن
مساعد شماس
نائب شماس"	يوناني	ϩⲩⲡⲟⲇⲓⲁⲕⲱⲛ (ⲡ)	(ⲡ)
ϩⲩⲡⲟⲇⲉⲓⲝⲓⲥ	ϩυποδειξις	hipοdeixis	hupodeixis	hipodeixis	اسم	مؤنث	"إعلان
تصريح
إظهار
دلالة
إشارة
علامة"	يوناني	ϩⲩⲡⲟⲇⲉⲓⲝⲓⲥ (ⲧ)	(ⲧ)
ϩⲩⲡⲟⲇⲓⲅⲙⲁ	ϩυποδιγμα	hipοdiγmɑ	hupodijma	hipodigma	اسم	مذكر	"مثال
نموذج
مثل
شبه
نسخة
محاكاة
عبرة"	يوناني	ϩⲩⲡⲟⲇⲓⲅⲙⲁ (ⲡ)	(ⲡ)
ϩⲩⲡⲟⲑⲉⲥⲓⲥ	ϩυποθεςις	hipοtʰesis	hupothesis	hipothesis	اسم	مؤنث	"قاعدة
نظام
قانون
أساس
تأسيس
تشييد
ترتيب
مشروع
مسألة"	يوناني	ϩⲩⲡⲟⲑⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ϩⲩⲡⲟⲕⲣⲓⲛⲓⲛ	ϩυποκρινιν	hipοkrinin	hupokrinin	hipokrinin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينافق
يتظاهر
يتنكر
يتراءى
يدعي
يزعم
يدهن
يظهر خلاف الحقيقة"	يوناني	ϩⲩⲡⲟⲕⲣⲓⲛⲓⲛ	
ϩⲩⲡⲟⲕⲣⲓⲥⲓⲥ	ϩυποκριςις	hipοkrisis	hupokrisis	hipokrisis	اسم	مؤنث	"رياء
نفاق
تظاهر
زعم
ادعاء
مداهنة
خداع
تنكر
تصنع"	يوناني	ϩⲩⲡⲟⲕⲣⲓⲥⲓⲥ (ⲧ)	(ⲧ)
ϩⲩⲡⲟⲕⲣⲓⲧⲏⲥ	ϩυποκριτης	hipοkritiːs	hupokritys	hipokritïs	اسم	مذكر	"مرائي
منافق
متظاهر ب
مدعي
زاعم
متنكر
متصنع
مداهن
مخادع"	يوناني	ϩⲩⲡⲟⲕⲣⲓⲧⲏⲥ (ⲡ)	(ⲡ)
ϩⲩⲡⲟⲙⲉⲛⲓⲛ	ϩυπομενιν	hipοmenin	hupomenin	hipomenin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصبر
يحتمل
يتأنى
يثابر
ينتظر
يتوانى
يتأخر
يتخلف عن"	يوناني	ϩⲩⲡⲟⲙⲉⲛⲓⲛ	
ϩⲩⲡⲟⲙⲛⲏⲙⲁ	ϩυπομνημα	hipοmniːmɑ	hupomnyma	hipomnïma	اسم	مذكر	"مفكرة
مذكرة
تذكار
ذكرى"	يوناني	ϩⲩⲡⲟⲙⲛⲏⲙⲁ (ⲡ)	(ⲡ)
ϩⲩⲡⲟⲙⲛⲏⲙⲁⲧⲟⲅⲣⲁⲫⲟⲥ	ϩυπομνηματογραφος	hipοmniːmɑtοgrɑpʰοs	hupomnymatojraphos	hipomnïmatojraphos	اسم	مذكر	"مسجل
مقيد
مدون"	يوناني	ϩⲩⲡⲟⲙⲛⲏⲙⲁⲧⲟⲅⲣⲁⲫⲟⲥ (ⲡ)	(ⲡ)
ϩⲩⲡⲟⲙⲟⲛⲏ	ϩυπομονη	hipοmοniː	hupomony	hipomonï	اسم	مؤنث	"صبر
احتمال
مثابرة
ثبات
تأني
طول أناة"	يوناني	ϩⲩⲡⲟⲙⲟⲛⲏ (ⲧ)	(ⲧ)
ϩⲩⲡⲟⲛⲓⲁ	ϩυπονια	hipοniɑ	huponia	hiponia	اسم	مؤنث	"تأمل
تفكر
تصور
تخيل"	يوناني	ϩⲩⲡⲟⲛⲓⲁ (ⲧ)	(ⲧ)
ϩⲩⲡⲟⲣⲓ	ϩυπορι	hipοri	hupori	hipori	اسم	مذكر	"خوخ
(فاكهة)"		ϩⲩⲡⲟⲣⲓ (ⲡ)	(ⲡ)
ϩⲩⲡⲟⲥⲧⲁⲥⲥⲓⲥ	ϩυποςταςςις	hipοstɑssis	hupostassis	hipostassis	اسم	مؤنث	"جوهر
طبيعة
طبيعة أساسية
كيان فعلي
أقنوم
عنصر
ذات
ثقة
جرأة"	يوناني	ϩⲩⲡⲟⲥⲧⲁⲥⲥⲓⲥ (ⲧ)	(ⲧ)
ϩⲩⲡⲟⲧⲁⲅⲏ	ϩυποταγη	hipοtɑγiː	hupotajy	hipotagï	اسم	مؤنث	"طاعة
خضوع
رضوخ
امتثال
إذعان
تحت سلطة
تحت سلطان"	يوناني	ϩⲩⲡⲟⲧⲁⲅⲏ (ⲧ)	(ⲧ)
ϩⲩⲡⲟⲩⲧⲁⲥⲥⲓⲛ	ϩυπουταςςιν	hipoːtɑssin	hupoutassin	hipütassin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخضع ل
يذعن
يتبع
يستسلم ل
يصير تحت سلطان
يلحق ب
يذيل"	يوناني	ϩⲩⲡⲟⲩⲧⲁⲥⲥⲓⲛ	
ϩⲩⲡⲟⲩⲣⲅⲓⲛ	ϩυπουργιν	hipoːrγin	hupourjin	hipürgin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يساند
يساعد
يعاون
يخدم
ينفع
يفيد"	يوناني	ϩⲩⲡⲟⲩⲣⲅⲓⲛ	
ϩⲩⲡⲟⲩⲣⲅⲟⲥ	ϩυπουργος	hipoːrγοs	hupourjos	hipürgos	اسم	مذكر	"معاون
مساعد
مساند
خدوم
نافع
مفيد"	يوناني	ϩⲩⲡⲟⲩⲣⲅⲟⲥ (ⲡ)	(ⲡ)
ϩⲩⲡⲟⲯⲓⲁ	ϩυποψια	hipοpsiɑ	hupopsia	hipopsia	اسم	مؤنث	"اشمئزاز
تقزز
شك"	يوناني	ϩⲩⲡⲟⲯⲓⲁ (ⲧ)	(ⲧ)
ϩⲩⲡⲡⲓⲕⲟⲥ	ϩυππικος	hippikοs	huppikos	hippikos	اسم	مذكر	"منسوب إلى الفارس
منسوب إلى راكب الجواد أو الحصان"	يوناني	ϩⲩⲡⲡⲓⲕⲟⲥ (ⲡ)	(ⲡ)
ϩⲩⲥⲓⲥ	ϩυςις	hisis	husis	hisis	اسم	مؤنث	مطر	يوناني	ϩⲩⲥⲓⲥ (ⲧ)	(ⲧ)
ϩⲩⲥⲓ	ϩυςι	hisi	husi	hisi	اسم	مؤنث	مطر	يوناني	ϩⲩⲥⲓ (ⲧ)	(ⲧ)
ϩⲩⲥⲟⲥ	ϩυςος	hisοs	husos	hisos	صفة		"مساو
متساوي
معادل
مثل
متفق مع
نظير
متماثل
مثيل
قرين"	يوناني	ϩⲩⲥⲟⲥ (adj.)	(adj.)
ϩⲓⲥⲧⲟⲣⲓⲁ	ϩιςτορια	histοriɑ	historia	historia	اسم	مؤنث	"تاريخ
علم الأحداث الماضية
حدث تاريخي
وقائع"	يوناني	ϩⲓⲥⲧⲟⲣⲓⲁ (ⲧ)	(ⲧ)
ϩⲩⲥⲧⲟⲣⲓⲁ	ϩυςτορια	histοriɑ	hustoria	historia	فعل				ϩⲩⲥⲧⲟⲣⲓⲁ (v.)	(v.)
ϩⲩⲥⲧⲟⲣⲓⲛ	ϩυςτοριν	histοrin	hustorin	historin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يؤرخ
يسرد
يسرد تاريخا
يقص
يحكي
يروي أحداثا أو وقائع تاريخية"	يوناني	ϩⲩⲥⲧⲟⲣⲓⲛ	
ϩⲩⲥⲱⲡⲟⲛ	ϩυςωπον	hisoːpοn	huswpon	hisōpon	اسم	مذكر	"زوفا
نبات عطري"	يوناني	ϩⲩⲥⲱⲡⲟⲛ (ⲡ)	(ⲡ)
ϩⲱ	ϩω	hoː	hw	hō	فعل		"كفى
يكف
يكتفي
يتوقف
يقتنع ب
يستكفي ب"		ϩⲱ (v.)	(v.)
ϩⲱ	ϩω	hoː	hw	hō	توكيد	صيغة ضميرية يأتي بعدها ضمير مفعول	"أيضا
نفس
ذات"		ϩⲱ	
ϩⲱⲃ	ϩωβ	hoːb	hwb	hōb	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرسل
يبعث
يوفد
ينفذ
يكلف بمأمورية"		ϩⲱⲃ	
ϩⲱⲃ	ϩωβ	hoːb	hwb	hōb	اسم	مذكر	"عمل
شغل
صناعة
وظيفة
شيء
حاجة
مسألة
أمر
موضوع
قضية
شأن
حكاية
حدث
واقعة
مصير"		ϩⲱⲃ (ⲡ)	(ⲡ)
ϩⲟⲃⲥ	ϩοβς	hοbs	hobs	hobs	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يغطي
يغشي
يستر
يكسي
يسربل
يشمل
يحمي
يغمر
يواري
يداري
يغلف
يتغطى
يلتحف
يختفي
يلتئم ، الجرح
ينسد"		ϩⲟⲃⲥ	
