Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲙⲟⲣⲥ	μορς	mors	mors	mors	اسم	مؤنث	"صرة
رابطة
حزمة
رزمة
تقييد
ضبط وربط في الصوم
إمساك"		ⲙⲟⲣⲥ (ⲧ)	(ⲧ)
ⲙⲟⲣⲧ	μορτ	mort	mort	mort	اسم	مؤنث	"ذقن
لحية"		ⲙⲟⲣⲧ (ⲧ)	(ⲧ)
ⲙⲟⲣⲧⲓⲟⲥ	μορτιος	mortios	mortios	mortios	اسم		"ذو لحية
له ذقن
ملتحي"		ⲙⲟⲣⲧⲓⲟⲥ	
ⲙⲟⲣⲫⲏ	μορφη	morpʰiː	morphy	morphï	اسم	مؤنث	"شكل
صورة
هيئة
مظهر"	يوناني	ⲙⲟⲣⲫⲏ (ⲧ)	(ⲧ)
ⲙⲟⲣϣ	μορϣ	morsh	morsh	morsh	صفة		غامق		ⲙⲟⲣϣ (adj.)	(adj.)
ⲙⲟⲣϩⲏⲧ	μορϩητ	morhiːt	morhyt	morhït	صفة		"محتال
ماكر
داهية
غدار
غشاش"		ⲙⲟⲣϩⲏⲧ (adj.)	(adj.)
ⲙⲟⲣ`ϭⲛⲁⲩϩ	μορ`ϭναυϩ	moretshnɑːh	mor`tschnauh	moretshnavh	اسم	مذكر	"منطقة
اسكيم
زنار يربط على الكتفين"		ⲙⲟⲣ`ϭⲛⲁⲩϩ (ⲡ)	(ⲡ)
ⲙⲟⲣ`ϭⲛⲁϩ	μορ`ϭναϩ	moretshnɑh	mor`tschnah	moretshnah	اسم	مذكر	"منطقة
اسكيم
زنار يربط على الكتفين"		ⲙⲟⲣ`ϭⲛⲁϩ (ⲡ)	(ⲡ)
ⲙⲟⲣ`ϭⲛⲟϩ	μορ`ϭνοϩ	moretshnoh	mor`tschnoh	moretshnoh	اسم	مذكر	"منطقة
اسكيم
زنار يربط على الكتفين"		ⲙⲟⲣ`ϭⲛⲟϩ (ⲡ)	(ⲡ)
ⲙⲟⲥⲓ	μοςι	mosi	mosi	mosi	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	مولود		ⲙⲟⲥⲓ	
ⲙⲟⲥⲓ	μοςι	mosi	mosi	mosi	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مرضعة
والدة ديثا ترضع"		ⲙⲟⲥⲓ	
ⲙⲟⲥⲓⲕⲟⲛ	μοςικον	mosikon	mosikon	mosikon	اسم	مذكر	موسيقي	يوناني	ⲙⲟⲥⲓⲕⲟⲛ (ⲡ)	(ⲡ)
ⲙⲟⲥⲕ	μοςκ	mosk	mosk	mosk	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"حاد
مسنون
حامي"		ⲙⲟⲥⲕ	
ⲙⲉⲥⲧⲱ	μεςτω	mestoː	mestw	mestō	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يبغض
يكره
يمقت"		ⲙⲉⲥⲧⲱ	
ⲙⲉⲥⲧⲉ	μεςτε	meste	meste	meste	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يبغض
يكره
يمقت"		ⲙⲉⲥⲧⲉ	
ⲙⲟⲥϯ	μοςϯ	mosti	mosti	mosti	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبغض
يكره
يمقت"		ⲙⲟⲥϯ	
ⲙⲟⲥϯ	μοςϯ	mosti	mosti	mosti	اسم	مذكر	"بغضة
كراهية
مكرهة
مقت"		ⲙⲟⲥϯ (ⲡ)	(ⲡ)
ⲙⲟⲧ	μοτ	mot	mot	mot	اسم	مذكر	"شحم
دسم
سمن"		ⲙⲟⲧ (ⲡ)	(ⲡ)
ⲙⲟⲧ	μοτ	mot	mot	mot	اسم	مذكر	"سكة المحراث
سلاح المحراث"		ⲙⲟⲧ (ⲡ)	(ⲡ)
ⲙⲟⲧⲉⲛ	μοτεν	moten	moten	moten	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"سهل
هين
لين
ميسور
مريح
مستريح
راض
متعاف"		ⲙⲟⲧⲉⲛ	
ⲙⲟⲧⲉⲛ `ⲙⲙⲟ	μοτεν `μμο	moten emmo	moten `mmo	moten emmo	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يستريح
يربض
يسكن
يهدأ
يتنيح
يستجم
يقدم ل
يمد ب
يزود ب
يتفق على"		ⲙⲟⲧⲉⲛ `ⲙⲙⲟ	
ⲙⲟⲧⲉⲛϩⲏⲧ	μοτενϩητ	motenhiːt	motenhyt	motenhït	اسم		"راحة القلب
راحة البال
سرور
ابتهاج
قناعة
اكتفاء
رضاء"		ⲙⲟⲧⲉⲛϩⲏⲧ	
ⲙⲟⲑⲛⲉⲥ	μοθνες	motʰnes	mothnes	mothnes	اسم		"راحة
سهولة
اطمئنان
رضى
لذة
قناعة
رخاء
يسر
نظير
تسوية
في مقابل"		ⲙⲟⲑⲛⲉⲥ	
ⲙⲟⲧⲛⲉⲥ	μοτνες	motnes	motnes	motnes	اسم		"راحة
سهولة
اطمئنان
رضى
لذة
قناعة
رخاء
يسر
نظير
تسوية
في مقابل"		ⲙⲟⲧⲛⲉⲥ	
ⲙⲟⲧⲣⲁ	μοτρα	motrɑ	motra	motra	اسم	مذكر	"مرسين
أس
myrtus communis"		ⲙⲟⲧⲣⲁ (ⲡ)	(ⲡ)
ⲙⲟⲩ	μου	moː	mou	mü	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يموت
يتوفى
ينتقل
يتنيح
يلفظ أنفاسه"		ⲙⲟⲩ	
ⲙⲟⲩ	μου	moː	mou	mü	اسم	مذكر	"موت
وفاة
أجل
وباء
طاعون"		ⲙⲟⲩ (ⲡ)	(ⲡ)
ⲙⲟⲩ	μου	moː	mou	mü	صفة		"مميت
قاتل"		ⲙⲟⲩ (adj.)	(adj.)
ⲙⲟⲩ	μου	moː	mou	mü	فعل	صيغة مركبة	ماء ، في الكلمات المركبة		ⲙⲟⲩ	
ⲙⲟⲩⲃⲉⲣⲧ	μουβερτ	moːvert	mouvert	müvert	اسم	مذكر	ماء ورد		ⲙⲟⲩⲃⲉⲣⲧ (ⲡ)	(ⲡ)
ⲙⲟⲩⲃⲱⲛ	μουβων	moːvoːn	moubwn	müvōn	اسم	مذكر	"ماء راكد
مستنقع
نشع
نزز
قيح"		ⲙⲟⲩⲃⲱⲛ (ⲡ)	(ⲡ)
ⲙⲟⲩὲ	μουὲ	moːwe	mou`e	müè	اسم	مذكر	"ضوء
لمعلن
ضياء
بريق
وهج
بهاء"		ⲙⲟⲩὲ (ⲡ)	(ⲡ)
ⲙⲓὴ	μιὴ	mieiː	mi`y	miï	اسم	مؤنث	"لبوة
أنثى الأسد"		ⲙⲓὴ (ⲧ)	(ⲧ)
ⲙⲓὲ	μιὲ	mie	mi`e	miè	اسم	مؤنث	"لبوة
أنثى الأسد"		ⲙⲓὲ (ⲧ)	(ⲧ)
ⲙⲟⲩὲ	μουὲ	moːwe	mou`e	müè	اسم	مؤنث	"لبوة
أنثى الأسد"		ⲙⲟⲩὲ (ⲧ)	(ⲧ)
ⲙⲟⲩὴ	μουὴ	moːwiː	mou`y	müeï	اسم	مؤنث	"لبوة
أنثى الأسد"		ⲙⲟⲩὴ (ⲧ)	(ⲧ)
ⲙⲟⲩⲑⲟⲙ	μουθομ	moːtʰom	mouthom	müthom	اسم	مذكر	"قيح
مدة
صديد
دم فاسد"		ⲙⲟⲩⲑⲟⲙ (ⲡ)	(ⲡ)
ⲙⲟⲩὶ	μουὶ	moːwi	moui	müì	اسم	مذكر	"أسد
سبع
ليث"		ⲙⲟⲩὶ (ⲡ)	(ⲡ)
ⲙⲟⲩὶ	μουὶ	moːwi	moui	müì	اسم	مؤنث	"جزيرة
قطعة أرض محاطة بالماء"		ⲙⲟⲩὶ (ⲧ)	(ⲧ)
ⲙⲟⲩⲕⲓ	μουκι	moːki	mouki	müki	اسم	مؤنث	"سلم
درج"		ⲙⲟⲩⲕⲓ (ⲧ)	(ⲧ)
ⲙⲟⲩⲕϩ	μουκϩ	moːk-h	moukh	mükh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكدر
يضايق"		ⲙⲟⲩⲕϩ	
ⲙⲟⲩⲗⲁϧ	μουλαϧ	moːlɑkʰ	moulakh	mülakh	اسم	مذكر	بومة		ⲙⲟⲩⲗⲁϧ (ⲡ)	(ⲡ)
ⲙⲟⲩⲗⲟⲩϫ	μουλουϫ	moːloːg	mouloug	mülüg	اسم	مذكر	بومة		ⲙⲟⲩⲗⲟⲩϫ (ⲡ)	(ⲡ)
ⲙⲟⲩⲗⲁϫ	μουλαϫ	moːlɑg	moulag	mülag	اسم	مذكر	بومة		ⲙⲟⲩⲗⲁϫ (ⲡ)	(ⲡ)
ⲙⲟⲩⲗⲕ	μουλκ	moːlk	moulk	mülk	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يتمغص		ⲙⲟⲩⲗⲕ	
ⲙⲟⲩⲗⲗⲉⲥ	μουλλες	moːlles	moulles	mülles	اسم	مؤنث	بغل		ⲙⲟⲩⲗⲗⲉⲥ (ⲧ)	(ⲧ)
ⲙⲟⲩⲗⲗⲁ	μουλλα	moːllɑ	moulla	mülla	اسم	مؤنث	بغل		ⲙⲟⲩⲗⲗⲁ (ⲧ)	(ⲧ)
ⲙⲟⲩⲗⲱⲛ	μουλων	moːloːn	moulwn	mülōn	اسم	مؤنث	"طاحون
رحى
حجر رحى"	يوناني	ⲙⲟⲩⲗⲱⲛ (ⲧ)	(ⲧ)
ⲙⲟⲗϧ	μολϧ	molkʰ	molkh	molkh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يلحم
يلصق
يشبك
يوصل
يقرن
يلزق
يضم"		ⲙⲟⲗϧ	
ⲙⲉⲗϧ	μελϧ	melkʰ	melkh	melkh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يلحم
يلصق
يشبك
يوصل
يقرن
يلزق
يضم"		ⲙⲉⲗϧ	
ⲙⲟⲩⲗϧ	μουλϧ	moːlkʰ	moulkh	mülkh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلحم
يلصق
يشبك
يوصل
يقرن
يلزق
يضم"		ⲙⲟⲩⲗϧ	
ⲙⲟⲩⲗϧⲧ	μουλϧτ	moːlkʰt	moulkht	mülkht	اسم	جمع	"مفاصل
أوصال"		ⲙⲟⲩⲗϧⲧ (ⲛ)	(ⲛ)
ⲙⲟⲩⲗϧ	μουλϧ	moːlkʰ	moulkh	mülkh	اسم	جمع	"مفاصل
أوصال"		ⲙⲟⲩⲗϧ (ⲛ)	(ⲛ)
