Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲥⲕⲉⲡⲧⲉⲓⲛ	ςκεπτειν	skeptein	skeptein	skeptein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتأمل
يتفكر
يتعقل
يتفطن"	يوناني	ⲥⲕⲉⲡⲧⲉⲓⲛ	
ⲥⲕⲉⲡⲧⲟⲥⲩⲛⲏ	ςκεπτοςυνη	skeptosiniː	skeptosuny	skeptosinï	اسم	مؤنث	"تفكر
تأمل"	يوناني	ⲥⲕⲉⲡⲧⲟⲥⲩⲛⲏ (ⲧ)	(ⲧ)
ⲥⲕⲉⲡⲧⲱⲣ	ςκεπτωρ	skeptoːr	skeptwr	skeptōr	اسم	مؤنث	مشير ، رتبة عسكرية	يوناني	ⲥⲕⲉⲡⲧⲱⲣ (ⲧ)	(ⲧ)
`ⲥⲕⲉⲣⲁⲕⲓⲣ	`ςκερακιρ	eskerɑkir	`skerakir	eskerakir	اسم	مذكر	"منحدر
دحديرة
دحرجة
قلقلة"		`ⲥⲕⲉⲣⲁⲕⲓⲣ (ⲡ)	(ⲡ)
`ⲥⲕⲉⲣⲕⲱⲣ	`ςκερκωρ	eskerkoːr	`skerkwr	eskerkōr	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يتدحرج
يتمرغ
يدحرج
يدير"		`ⲥⲕⲉⲣⲕⲱⲣ	
`ⲥⲕⲉⲣⲕⲉⲣ	`ςκερκερ	eskerker	`skerker	eskerker	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يتدحرج
يتمرغ
يدحرج
يدير"		`ⲥⲕⲉⲣⲕⲉⲣ	
`ⲥⲕⲉⲣⲕⲱⲣ	`ςκερκωρ	eskerkoːr	`skerkwr	eskerkōr	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مطروح
ملقى
مدحرج
متمرغ
منغمس
منحدر
مجوف
مقور
أجوف"		`ⲥⲕⲉⲣⲕⲱⲣ	
ⲥⲕⲉⲩⲟⲥ	ςκευος	skeios	skeuos	skevos	اسم	مذكر	"إناء
وعاء
ماعون
شيء
أداة
وسيلة
ألة
قلع
شراع"	يوناني	ⲥⲕⲉⲩⲟⲥ (ⲡ)	(ⲡ)
ⲥⲕⲏⲛⲏ	ςκηνη	skiːniː	skyny	skïnï	اسم	مؤنث	"خيمة
مظلة
مسكن
قبة
سقيفة
كشك
خباء
خيمة الأجتماع"	يوناني	ⲥⲕⲏⲛⲏ (ⲧ)	(ⲧ)
ⲥⲕⲏⲛⲱⲙⲁ	ςκηνωμα	skiːnoːmɑ	skynwma	skïnōma	اسم	مذكر	"منزل
بيت
مسكن
موضع إقامة
الجسد البشري"	يوناني	ⲥⲕⲏⲛⲱⲙⲁ (ⲡ)	(ⲡ)
`ⲥⲕⲏⲧⲏⲥ	`ςκητης	eskiːtiːs	`skytys	eskïtïs	اسم	مذكر	"إسقيطي
راهب
منفرد"	يوناني	`ⲥⲕⲏⲧⲏⲥ (ⲡ)	(ⲡ)
ⲥⲕⲓⲁⲍⲉⲓⲛ	ςκιαζειν	skiɑzein	skiazein	skiazein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يظلل على
يستر
يحجب نور
جعلة معتما
جعلة مظلما
يقتم
يظلم"	يوناني	ⲥⲕⲓⲁⲍⲉⲓⲛ	
ⲥⲕⲓⲁⲥⲙⲉⲛⲟⲥ	ςκιαςμενος	skiɑsmenos	skiasmenos	skiasmenos	اسم	مذكر	"مظلل
معتم
قاتم"	يوناني	ⲥⲕⲓⲁⲥⲙⲉⲛⲟⲥ (ⲡ)	(ⲡ)
ⲥⲕⲩⲃⲓⲧⲱⲣ	ςκυβιτωρ	skivitoːr	skuvitwr	skivitōr	اسم		"حارس
ديدبان"	يوناني	ⲥⲕⲩⲃⲓⲧⲱⲣ	
ⲥⲕⲓⲃⲩⲧⲱⲣ	ςκιβυτωρ	skivitoːr	skibutwr	skivitōr	اسم		"حارس
ديدبان"	يوناني	ⲥⲕⲓⲃⲩⲧⲱⲣ	
ⲥⲕⲩⲣⲧⲁ	ςκυρτα	skirtɑ	skurta	skirta	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يثب
يقفز بفرح"	يوناني	ⲥⲕⲩⲣⲧⲁ	
ⲥⲕⲓⲣⲧⲁ	ςκιρτα	skirtɑ	skirta	skirta	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يثب
يقفز بفرح"	يوناني	ⲥⲕⲓⲣⲧⲁ	
`ⲥⲕⲗⲏ	`ςκλη	eskliː	`skly	esklï	اسم	مؤنث	"تابوت
نعش
صندوق الميت"		`ⲥⲕⲗⲏ (ⲧ)	(ⲧ)
ⲥⲕⲟⲗⲁⲕⲓ	ςκολακι	skolɑki	skolaki	skolaki	اسم		شراع القلع		ⲥⲕⲟⲗⲁⲕⲓ	
ⲥⲕⲟⲡⲟⲥ	ςκοπος	skopos	skopos	skopos	اسم	مذكر	"غرض
هدف
غاية
قصد
مدى
مجال
مرصد
خفير
ملاحظ
رقيب
ديدبان"	يوناني	ⲥⲕⲟⲡⲟⲥ (ⲡ)	(ⲡ)
ⲥⲕⲟⲡⲧⲓⲛ	ςκοπτιν	skoptin	skoptin	skoptin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يهزأ ب
يسخر من"	يوناني	ⲥⲕⲟⲡⲧⲓⲛ	
`ⲥⲕⲟⲣⲇⲓⲟⲛ	`ςκορδιον	eskordion	`skordion	eskordion	اسم	مذكر	"بطرشيل
ملبس هيكلي"	يوناني	`ⲥⲕⲟⲣⲇⲓⲟⲛ (ⲡ)	(ⲡ)
`ⲥⲕⲟⲣⲕⲉⲣ	`ςκορκερ	eskorker	`skorker	eskorker	اسم	مذكر	"دحرجة
قلقلة
بيرة
جعة"		`ⲥⲕⲟⲣⲕⲉⲣ (ⲡ)	(ⲡ)
`ⲥⲕⲉⲣⲕⲱⲣ	`ςκερκωρ	eskerkoːr	`skerkwr	eskerkōr	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يدحرج
يدير
يتدحرج
يتمرغ
ينحدر"		`ⲥⲕⲉⲣⲕⲱⲣ	
`ⲥⲕⲉⲣⲕⲉⲣ	`ςκερκερ	eskerker	`skerker	eskerker	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يدحرج
يدير
يتدحرج
يتمرغ
ينحدر"		`ⲥⲕⲉⲣⲕⲉⲣ	
`ⲥⲕⲟⲣⲕⲉⲣ	`ςκορκερ	eskorker	`skorker	eskorker	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يدحرج
يدير
يتدحرج
يتمرغ
ينحدر"		`ⲥⲕⲟⲣⲕⲉⲣ	
ⲥⲕⲟⲣⲓⲍⲉⲓⲛ	ςκοριζειν	skorizein	skorizein	skorizein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشتت
يبدد
يبعثر
ينثر"	يوناني	ⲥⲕⲟⲣⲓⲍⲉⲓⲛ	
ⲥⲕⲟⲣⲡⲓⲟⲥ	ςκορπιος	skorpios	skorpios	skorpios	اسم	مذكر	عقرب	يوناني	ⲥⲕⲟⲣⲡⲓⲟⲥ (ⲡ)	(ⲡ)
ⲥⲕⲟⲧⲓⲛ	ςκοτιν	skotin	skotin	skotin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يظلم
يعتم
يجعلة معتما
يسدل الظلمة
يسدل غموضا على"	يوناني	ⲥⲕⲟⲧⲓⲛ	
ⲥⲕⲟⲧⲟⲥ	ςκοτος	skotos	skotos	skotos	اسم	مذكر	"ظلمة
قتام
ظلام"	يوناني	ⲥⲕⲟⲧⲟⲥ (ⲡ)	(ⲡ)
`ⲥⲕⲓⲃⲱⲛ	`ςκιβων	eskivoːn	`skibwn	eskivōn	اسم	مذكر	رسول		`ⲥⲕⲓⲃⲱⲛ (ⲡ)	(ⲡ)
ⲥⲕⲩⲃⲓⲧⲱⲣ	ςκυβιτωρ	skivitoːr	skuvitwr	skivitōr	اسم	مذكر	"حارس
ديدبان"		ⲥⲕⲩⲃⲓⲧⲱⲣ (ⲡ)	(ⲡ)
ⲥⲕⲩⲑⲏⲥ	ςκυθης	skitʰiːs	skuthys	skithïs	اسم	مذكر	"أعجمي
جاهل
متخلف
بدائي"	يوناني	ⲥⲕⲩⲑⲏⲥ (ⲡ)	(ⲡ)
`ⲥⲕⲩⲗⲗⲁ	`ςκυλλα	eskillɑ	`skulla	eskilla	اسم	مذكر	"بصل النار
العنصل"		`ⲥⲕⲩⲗⲗⲁ (ⲡ)	(ⲡ)
ⲥⲕⲩⲗⲗⲓⲛ	ςκυλλιν	skillin	skullin	skillin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتعب
يزعج
يضايق
يرهق"	يوناني	ⲥⲕⲩⲗⲗⲓⲛ	
ⲥⲕⲩⲗⲙⲟⲥ	ςκυλμος	skilmos	skulmos	skilmos	اسم	مذكر	"مشقة
إزعاج
إغاظة"	يوناني	ⲥⲕⲩⲗⲙⲟⲥ (ⲡ)	(ⲡ)
ⲥⲕⲏⲛⲏ	ςκηνη	skiːniː	skyny	skïnï	اسم	مؤنث	"قبة
خيمة
مسكن"	يوناني	ⲥⲕⲏⲛⲏ (ⲧ)	(ⲧ)
ⲥⲕⲩⲛⲏ	ςκυνη	skiniː	skuny	skinï	اسم	مؤنث	"قبة
خيمة
مسكن"	يوناني	ⲥⲕⲩⲛⲏ (ⲧ)	(ⲧ)
ⲥⲕⲩⲧⲏⲥ	ςκυτης	skitiːs	skutys	skitïs	اسم	مذكر	"أسقيطي
زاهد
ناسك"	يوناني	ⲥⲕⲩⲧⲏⲥ (ⲡ)	(ⲡ)
ⲥⲕⲩⲧⲟⲥ	ςκυτος	skitos	skutos	skitos	اسم	مذكر	"الإسقيط
برية الرهبان
برية النسك والزهد"	يوناني	ⲥⲕⲩⲧⲟⲥ (ⲡ)	(ⲡ)
`ⲥⲗⲁⲧⲗⲉⲧ	`ςλατλετ	eslɑtlet	`slatlet	eslatlet	اسم	مذكر	"زحلقة
انزلاق
عثرة
زلق"		`ⲥⲗⲁⲧⲗⲉⲧ (ⲡ)	(ⲡ)
`ⲥⲗⲁϫⲗⲉϫ	`ςλαϫλεϫ	eslɑgleg	`slagleg	eslagleg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصقل
ينعم
يبري
يسنفر
يجلو
يدعك
يبرد
يجعله أملسا
يملس
يسهل
يستقيم
يعتدل"		`ⲥⲗⲁϫⲗⲉϫ	
`ⲥⲗⲁϫⲗⲉϫ	`ςλαϫλεϫ	eslɑgleg	`slagleg	eslagleg	اسم	مذكر	"نعومة
صقل
تنظيف
مسح
أصلع
أقرع"		`ⲥⲗⲁϫⲗⲉϫ (ⲡ)	(ⲡ)
`ⲥⲗⲁϯ	`ςλαϯ	eslɑti	`slati	eslati	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينزلق
يتزحلق
يزل
يتعثر
يعثر
يتعرقل
يزلف"		`ⲥⲗⲁϯ	
`ⲥⲗⲁϯ	`ςλαϯ	eslɑti	`slati	eslati	اسم	مذكر	"زحلقة
زلل
انزلاق
عثرة
تزحلق
سقوط"		`ⲥⲗⲁϯ (ⲡ)	(ⲡ)
`ⲥⲗⲉⲡⲗⲱⲡ	`ςλεπλωπ	esleploːp	`sleplwp	esleplōp	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يمزق
يشطر"		`ⲥⲗⲉⲡⲗⲱⲡ	
`ⲥⲗⲉⲡⲗⲱⲡ	`ςλεπλωπ	esleploːp	`sleplwp	esleplōp	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"ممزق
مشطور
رخو
مائع"		`ⲥⲗⲉⲡⲗⲱⲡ	
`ⲥⲗⲉϫⲗⲱϫ	`ςλεϫλωϫ	eslegloːg	`sleglwg	esleglōg	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مصقول
ناعم
أملس
مجلي
ممسوح
ممهد ، طريق
مترفه"		`ⲥⲗⲉϫⲗⲱϫ	
`ⲥⲗⲏ	`ςλη	esliː	`sly	eslï	اسم	مؤنث	"نعش
تابوت
كفن
مقبرة"		`ⲥⲗⲏ (ⲧ)	(ⲧ)
`ⲥⲗⲏⲓϫⲓ	`ςληιϫι	esliːigi	`slyigi	eslïigi	اسم	مذكر	تضريس الاسنان		`ⲥⲗⲏⲓϫⲓ (ⲡ)	(ⲡ)
`ⲥⲗⲏⲓϫⲓ	`ςληιϫι	esliːigi	`slyigi	eslïigi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يضرس ، الاسنان		`ⲥⲗⲏⲓϫⲓ	
