Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ϩⲟⲡⲗⲟⲛ	ϩοπλον	hοplοn	hoplon	hoplon	اسم	مذكر	"سلاح
عتاد
أداة
ألة
وسيلة"	يوناني	ϩⲟⲡⲗⲟⲛ (ⲡ)	(ⲡ)
ϩⲟⲡⲥ	ϩοπς	hοps	hops	hops	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يغطي
يستر
يكسو
يلبس"		ϩⲟⲡⲥ	
ϩⲟⲧⲡ	ϩοτπ	hοtp	hotp	hotp	اسم	مذكر	"طوق مستدير
سلسلة"		ϩⲟⲧⲡ (ⲡ)	(ⲡ)
ϩⲟⲡⲧ	ϩοπτ	hοpt	hopt	hopt	اسم	مذكر	"طوق مستدير
سلسلة"		ϩⲟⲡⲧ (ⲡ)	(ⲡ)
ϩⲟⲡⲱⲣⲁ	ϩοπωρα	hοpoːrɑ	hopwra	hopōra	اسم	مؤنث	"خريف
ثمار خريفية
ثمرة"	يوناني	ϩⲟⲡⲱⲣⲁ (ⲧ)	(ⲧ)
ϩⲟⲡⲱⲥ	ϩοπως	hοpoːs	hopws	hopōs	أداة ربط		"لكي
كي
حتى"	يوناني	ϩⲟⲡⲱⲥ	
ϩⲟⲣ	ϩορ	hοr	hor	hor	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحلب
يمص
يعصر
يستدر"		ϩⲟⲣ	
ϩⲟⲣⲁⲙⲁ	ϩοραμα	hοrɑmɑ	horama	horama	اسم	مذكر	"رؤيا
مشهد
منظر"	يوناني	ϩⲟⲣⲁⲙⲁ (ⲡ)	(ⲡ)
ϩⲟⲣⲁⲥⲓⲥ	ϩοραςις	hοrɑsis	horasis	horasis	اسم	مؤنث	"رؤيا
وحي
منظر
مشهد"	يوناني	ϩⲟⲣⲁⲥⲓⲥ (ⲧ)	(ⲧ)
ϩⲟⲣⲓⲍⲓⲛ	ϩοριζιν	hοrizin	horizin	horizin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعين
يحدد
يقرر
يحتم
يثبت"	يوناني	ϩⲟⲣⲓⲍⲓⲛ	
ϩⲟⲣⲓⲥⲙⲟⲥ	ϩοριςμος	hοrismοs	horismos	horismos	اسم	مذكر	"قرار ملكي
مرسوم
معين بحدود
محدد بتخوم
مسيرة ثابتة"	يوناني	ϩⲟⲣⲓⲥⲙⲟⲥ (ⲡ)	(ⲡ)
ϩⲟⲣⲙⲉⲥ	ϩορμες	hοrmes	hormes	hormes	اسم	مذكر	"فرن
أتون
مستوقد
تنور
قمين
ميناء
مرفأ
مرسى
بوغاز"		ϩⲟⲣⲙⲉⲥ (ⲡ)	(ⲡ)
ϩⲟⲣⲙⲏ	ϩορμη	hοrmiː	hormy	hormï	اسم	مؤنث	"اندفاع
هجوم
انقضاض
نزعة
نزعة
سبب
علة
داعي
باعث
حافز
دافع"	يوناني	ϩⲟⲣⲙⲏ (ⲧ)	(ⲧ)
ϩⲟⲣⲙⲓⲥⲕⲟⲥ	ϩορμιςκος	hοrmiskοs	hormiskos	hormiskos	اسم	مذكر	"عقد
قلادة صغيرة"		ϩⲟⲣⲙⲓⲥⲕⲟⲥ (ⲡ)	(ⲡ)
ϩⲟⲣⲟⲥ	ϩορος	hοrοs	horos	horos	اسم	مذكر	"حد
تخم
طرف
نهاية
أمد"	يوناني	ϩⲟⲣⲟⲥ (ⲡ)	(ⲡ)
ϩⲟⲣⲡ	ϩορπ	hοrp	horp	horp	صفة	صيغة وصفية – حال	"نعسان
نائم"		ϩⲟⲣⲡ	
ϩⲟⲣⲡ	ϩορπ	hοrp	horp	horp	صفة	صيغة وصفية – حال	"مبتل
منقوع
مبلول"		ϩⲟⲣⲡ	
ϩⲟⲣⲡ	ϩορπ	hοrp	horp	horp	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يبلل
ينقع
يغمس"		ϩⲟⲣⲡ	
ϩⲟⲣⲡⲓ	ϩορπι	hοrpi	horpi	horpi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحاول
يجرب
يسعى
يجتهد
يبذل جهدا"		ϩⲟⲣⲡⲓ	
ϩⲟⲣⲧ	ϩορτ	hοrt	hort	hort	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يأخذ عنوة
يقبض على
يمسك"		ϩⲟⲣⲧ	
ϩⲟⲣⲧϥ	ϩορτϥ	hοrtf	hortf	hortf	اسم	مذكر	"خيال
شبح
طيف"		ϩⲟⲣⲧϥ (ⲡ)	(ⲡ)
ϩⲟⲣϣ	ϩορϣ	hοrsh	horsh	horsh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"شطط
أوصل للشاطيء"		ϩⲟⲣϣ	
ϩⲟⲣϣ	ϩορϣ	hοrsh	horsh	horsh	صفة	صيغة وصفية – حال	"ثقيل
مثقل
رصين
صعب
عسير
بطيء
مبطيء
عضال"		ϩⲟⲣϣ	
ϩⲟⲣϣ	ϩορϣ	hοrsh	horsh	horsh	صفة	صيغة وصفية – حال	"بارد
برد"		ϩⲟⲣϣ	
ϩⲟⲣϣ`ⲛϩⲏⲧ	ϩορϣ`νϩητ	hοrshenhiːt	horsh`nhyt	horshenhït	صفة		"متأني
صبور
صابر
ثقيل القلب"		ϩⲟⲣϣ`ⲛϩⲏⲧ (adj.)	(adj.)
ϩⲟⲣϩⲉⲣ	ϩορϩερ	hοrher	horher	horher	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجرجر
يسحل"		ϩⲟⲣϩⲉⲣ	
ϩⲟⲣϩⲉⲣ	ϩορϩερ	hοrher	horher	horher	اسم	مذكر	"جرجرة
سحل"		ϩⲟⲣϩⲉⲣ (ⲡ)	(ⲡ)
ϩⲟⲣϫ	ϩορϫ	hοrg	horg	horg	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يرص
يكوم
يكدس
يجمع"		ϩⲟⲣϫ	
ϩⲟⲣϫ	ϩορϫ	hοrg	horg	horg	صفة	صيغة وصفية – حال	"مرصوص
مكوم
مكدس"		ϩⲟⲣϫ	
ϩⲟⲥ	ϩος	hοs	hos	hos	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يطبل		ϩⲟⲥ	
ϩⲟⲥ	ϩος	hοs	hos	hos	اسم	مذكر	"خيط
دوبارة
فتلة  الدوبارة
حبل
سلك
طبلة
الضرب على الطبلة
تطبيل
غائط
براز
روث"		ϩⲟⲥ (ⲡ)	(ⲡ)
ϩⲟⲥ	ϩος	hοs	hos	hos	أداة ربط		"مثل
كما
نحو
حتى
حينما
عندما
لما"	يوناني	ϩⲟⲥ	
ϩⲟⲥⲉⲙ	ϩοςεμ	hοsem	hosem	hosem	اسم	مذكر	"نطرون
كربونات الصوديوم"		ϩⲟⲥⲉⲙ (ⲡ)	(ⲡ)
ϩⲟⲥⲟⲛ	ϩοςον	hοsοn	hoson	hoson	أداة ربط		"كم
على قدر ما
بقدر
مادام
كل من"	يوناني	ϩⲟⲥⲟⲛ	
ϩⲟⲧ	ϩοτ	hοt	hot	hot	اسم	مذكر	"زق
قربة
قفة
كيس
جراب"		ϩⲟⲧ (ⲡ)	(ⲡ)
ϩⲟⲧⲁⲛ	ϩοταν	hοtɑn	hotan	hotan	أداة ربط		"عندما
حينما
متى
كلما
وقتما"	يوناني	ϩⲟⲧⲁⲛ	
ϩⲟⲧⲉ	ϩοτε	hοte	hote	hote	أداة مقارنة		أكثر من		ϩⲟⲧⲉ	
ϩⲟⲧⲉ	ϩοτε	hοte	hote	hote	أداة ربط		"لما
حينما
عندما
بينما
وقتما"	يوناني	ϩⲟⲧⲉ	
ϩⲟⲧⲉⲣ	ϩοτερ	hοter	hoter	hoter	صفة	صيغة وصفية – حال	"موصول
مقرون
مزدوج
متحد
مترابط
مشدود
متشابك"		ϩⲟⲧⲉⲣ	
ⲟⲧⲡ	οτπ	οtp	otp	otp	صفة	صيغة وصفية – حال	"محجوز
محبوس
مسجون
مأسور
مضيق عليه"		ⲟⲧⲡ	
ϩⲟⲧⲡ	ϩοτπ	hοtp	hotp	hotp	صفة	صيغة وصفية – حال	"محجوز
محبوس
مسجون
مأسور
مضيق عليه"		ϩⲟⲧⲡ	
ϩⲟⲧⲡ	ϩοτπ	hοtp	hotp	hotp	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يوفق
يألف
يوحد
يصالح
يقرن
أدمج
يزوج
يتصالح
يصطلح
يصطلح
يتحد"		ϩⲟⲧⲡ	
ϩⲟⲧⲡ	ϩοτπ	hοtp	hotp	hotp	صفة	صيغة وصفية – حال	"متحد
متصالح
متألف
مندمج
متفق
مقترن"		ϩⲟⲧⲡ	
ϩⲟⲩⲁϯ	ϩουαϯ	hoːɑti	houati	hüati	اسم	جمع	"أوائل
أشراف
أعيان
وجهاء
باكورات
بشائر"		ϩⲟⲩⲁϯ (ⲛ)	(ⲛ)
ϩⲟⲩⲓⲧ	ϩουιτ	hoːwit	houit	hüit	اسم	مذكر	"أول
مقدم
مترئس
رئيس
أكبر"		ϩⲟⲩⲓⲧ (ⲡ)	(ⲡ)
ϩⲟⲩⲓϯ	ϩουιϯ	hoːwiti	houiti	hüiti	اسم	مؤنث	"أولي
بداية
بدء"		ϩⲟⲩⲓϯ (ⲧ)	(ⲧ)
ϩⲟⲩⲙⲉⲑⲣⲉ	ϩουμεθρε	hoːmetʰre	houmethre	hümethre	اسم	مذكر	شهادة ابتدائية		ϩⲟⲩⲙⲉⲑⲣⲉ (ⲡ)	(ⲡ)
ϩⲟⲩὸ	ϩουὸ	hoːeο	hou`o	hüò	اسم	مذكر	"كثرة
زيادة
وفرة
فيض
فضلة
ما يفضل
فضل
فرط
تفوق
ربح
فائدة
نفع
عائد
مكسب
منفعة
شدة
معظم
أغلب
غالبية
كثير
أكثر
أفضل
معظم"		ϩⲟⲩὸ (ⲡ)	(ⲡ)
ϩⲟⲩⲣⲱ	ϩουρω	hoːroː	hourw	hürō	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحرم
يجرد
ينزع
ينتزع حقوقا
يعري
ينزع ثياب
يجرد من الملابس"		ϩⲟⲩⲣⲱ	
ϩⲟⲩⲣⲱ	ϩουρω	hoːroː	hourw	hürō	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحرم
يجرد
ينزع
ينتزع حقوقا
يعري
ينزع ثياب
يجرد من الملابس"		ϩⲟⲩⲣⲱ	
ϩⲟⲩⲣⲱⲟⲩ	ϩουρωου	hoːroː	hourwou	hürōü	صفة	صيغة وصفية – حال	"هاديء
مستريح
مطمئن
مناسب"		ϩⲟⲩⲣⲱⲟⲩ	
ϩⲱⲥ	ϩως	hoːs	hws	hōs	اسم	مذكر	"خيط
فتلة"		ϩⲱⲥ (ⲡ)	(ⲡ)
ϩⲟⲩⲥ	ϩους	hoːs	hous	hüs	اسم	مذكر	"خيط
فتلة"		ϩⲟⲩⲥ (ⲡ)	(ⲡ)
ϩⲟⲩϥ	ϩουϥ	hoːf	houf	hüf	اسم	مذكر	"جلبان
قطاني
(نوع من البقول)
بيقة
(نبات علفي)
حبوب
(حبوب كالفول والحمص)"		ϩⲟⲩϥ (ⲡ)	(ⲡ)
ϩⲟⲩϭⲓⲥⲓ	ϩουϭιςι	hoːtshisi	houtschisi	hütshisi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزداد علوا
يزداد أرتفاعا
يرتفع جدا"		ϩⲟⲩϭⲓⲥⲓ	
ϩⲟⲩϭⲥⲁϫⲓ	ϩουϭςαϫι	hoːtshsɑgi	houtschsagi	hütshsagi	اسم	مذكر	"كثرة الكلام
ثرثرة"		ϩⲟⲩϭⲥⲁϫⲓ (ⲡ)	(ⲡ)
ϩⲟϣ	ϩοϣ	hοsh	hosh	hosh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يورط
يكدر
يغم
يغبن
يحزن"		ϩⲟϣ	
ϩⲟϥ	ϩοϥ	hοf	hof	hof	اسم	مذكر	"حية
أفعى
أفعوان
ثعبان"		ϩⲟϥ (ⲡ)	(ⲡ)
ϩⲟϥⲧ	ϩοϥτ	hοft	hoft	hoft	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يغشي
يغطي"		ϩⲟϥⲧ	
ϩⲟϫ	ϩοϫ	hοg	hog	hog	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	يضيق		ϩⲟϫ	
