Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲡⲟⲗⲉⲙⲓⲧⲏⲥ	πολεμιτης	polemitiːs	polemitys	polemitïs	اسم	مذكر	"محارب
مقاتل"	يوناني	ⲡⲟⲗⲉⲙⲓⲧⲏⲥ (ⲡ)	(ⲡ)
ⲡⲟⲗⲉⲙⲟⲥ	πολεμος	polemos	polemos	polemos	اسم	مذكر	"حرب
قتال
معركة
نزاع"	يوناني	ⲡⲟⲗⲉⲙⲟⲥ (ⲡ)	(ⲡ)
ⲡⲟⲗⲏⲧⲓⲁ	πολητια	poliːtiɑ	polytia	polïtia	اسم	مؤنث	"فضيلة
سلوك
تدبير"	يوناني	ⲡⲟⲗⲏⲧⲓⲁ (ⲧ)	(ⲧ)
ⲡⲟⲗⲓⲙⲁⲣⲭⲟⲥ	πολιμαρχος	polimɑrkʰos	polimarqos	polimarkhos	اسم	مذكر	"من يبدأ حربا
قائد قتال
قائد عام
رئيس عصابة"	يوناني	ⲡⲟⲗⲓⲙⲁⲣⲭⲟⲥ (ⲡ)	(ⲡ)
ⲡⲟⲗⲓⲥ	πολις	polis	polis	polis	اسم	مؤنث	مدينة	يوناني	ⲡⲟⲗⲓⲥ (ⲧ)	(ⲧ)
ⲡⲟⲗⲓⲧⲓⲁ	πολιτια	politiɑ	politia	politia	اسم	مؤنث	"رعوية
مواطنة
وطنية
دولة
ولاية
كيفية الحياة
سيرة
سلوك"	يوناني	ⲡⲟⲗⲓⲧⲓⲁ (ⲧ)	(ⲧ)
ⲡⲟⲗⲓⲧⲉⲓⲁ	πολιτεια	politeiɑ	politeia	politeia	اسم	مؤنث	"رعوية
مواطنة
وطنية
دولة
ولاية
كيفية الحياة
سيرة
سلوك"	يوناني	ⲡⲟⲗⲓⲧⲉⲓⲁ (ⲧ)	(ⲧ)
ⲡⲟⲗⲓⲧⲉⲩⲙⲁ	πολιτευμα	politevmɑ	politeuma	politevma	اسم	مذكر	"وطن
موطن"	يوناني	ⲡⲟⲗⲓⲧⲉⲩⲙⲁ (ⲡ)	(ⲡ)
ⲡⲟⲗⲓⲧⲏⲥ	πολιτης	politiːs	politys	politïs	اسم	مذكر	"مواطن
من أهل
ابن البلد"	يوناني	ⲡⲟⲗⲓⲧⲏⲥ (ⲡ)	(ⲡ)
ⲡⲟⲗⲓⲧⲓⲁ	πολιτια	politiɑ	politia	politia	اسم	مؤنث	"فضيلة
سلوك
مواطنة"	يوناني	ⲡⲟⲗⲓⲧⲓⲁ (ⲧ)	(ⲧ)
ⲡⲟⲗⲗⲁ	πολλα	pollɑ	polla	polla	ظرف		"كثير
عديد"	يوناني	ⲡⲟⲗⲗⲁ (adv.)	(adv.)
ⲡⲟⲗⲗⲁⲕⲓⲥ	πολλακις	pollɑkis	pollakis	pollakis	ظرف		"كثيرا
مرارا
مرات متعددة"	يوناني	ⲡⲟⲗⲗⲁⲕⲓⲥ (adv.)	(adv.)
ⲡⲟⲗⲩⲙⲁⲭⲟⲥ	πολυμαχος	polimɑkʰos	polumaqos	polimakhos	اسم	مذكر	"من يبدأ حربا
قائد قتال
قائد عام
رئيس عصابة"	يوناني	ⲡⲟⲗⲩⲙⲁⲭⲟⲥ (ⲡ)	(ⲡ)
ⲡⲟⲗⲉⲙⲓⲥⲧⲏⲥ	πολεμιςτης	polemistiːs	polemistys	polemistïs	صفة		"محارب
مقاتل
مبارز
مناضل"	يوناني	ⲡⲟⲗⲉⲙⲓⲥⲧⲏⲥ (adj.)	(adj.)
ⲡⲟⲗⲩⲙⲓⲥⲧⲏⲥ	πολυμιςτης	polimistiːs	polumistys	polimistïs	صفة		"محارب
مقاتل
مبارز
مناضل"	يوناني	ⲡⲟⲗⲩⲙⲓⲥⲧⲏⲥ (adj.)	(adj.)
ⲡⲟⲗⲩⲧⲉⲩⲓⲛ	πολυτευιν	politevin	poluteuin	politevin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمارس الفضائل
يسلك ويتصرف كمواطن"	يوناني	ⲡⲟⲗⲩⲧⲉⲩⲓⲛ	
ⲡⲟⲙⲡⲉⲩⲓⲛ	πομπευιν	pompevin	pompeuin	pompevin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزف
يقود موكبا"	يوناني	ⲡⲟⲙⲡⲉⲩⲓⲛ	
ⲡⲟⲙⲡⲏ	πομπη	pompiː	pompy	pompï	اسم	مؤنث	"موكب
طواف
زفة"	يوناني	ⲡⲟⲙⲡⲏ (ⲧ)	(ⲧ)
ⲡⲟⲛⲏⲣⲓⲁ	πονηρια	poniːriɑ	ponyria	ponïria	اسم	مؤنث	"شر
خبث
نزعة شريرة
رداءة
فساد
خيانة
فجور
زنا
فساد أخلاق"	يوناني	ⲡⲟⲛⲏⲣⲓⲁ (ⲧ)	(ⲧ)
ⲡⲟⲛⲏⲣⲟⲛ	πονηρον	poniːron	ponyron	ponïron	صفة		"شرير
رديء
سيء
مؤذ
أثيم
فاسد
فاجر
زان
وحشي"	يوناني	ⲡⲟⲛⲏⲣⲟⲛ (adj.)	(adj.)
ⲡⲟⲛⲏⲣⲟⲥ	πονηρος	poniːros	ponyros	ponïros	صفة		"شرير
رديء
سيء
مؤذ
أثيم
فاسد
فاجر
زان
وحشي"	يوناني	ⲡⲟⲛⲏⲣⲟⲥ (adj.)	(adj.)
ⲡⲟⲣⲕ	πορκ	pork	pork	pork	اسم	مذكر	بغل ، حيوان هجين من الحمار والحصان		ⲡⲟⲣⲕ (ⲡ)	(ⲡ)
ⲡⲟⲣⲛⲉⲓⲁ	πορνεια	porneiɑ	porneia	porneia	فعل		"زنا
فسق
فجور
فحشاء
عهارة
متاجرة بالشرف
عبادة أوثان ، معنى مجازي"		ⲡⲟⲣⲛⲉⲓⲁ (v.)	(v.)
ⲡⲟⲣⲛⲉⲩⲉⲓⲛ	πορνευειν	pornevein	porneuein	pornevein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزني
يفسق
يتاجر بالشرف"	يوناني	ⲡⲟⲣⲛⲉⲩⲉⲓⲛ	
ⲡⲟⲣⲛⲏ	πορνη	porniː	porny	pornï	اسم	مؤنث	"زانية
فاجرة
عاهرة"	يوناني	ⲡⲟⲣⲛⲏ (ⲧ)	(ⲧ)
ⲡⲟⲣⲛⲓⲁ	πορνια	porniɑ	pornia	pornia	اسم	مؤنث	"زنا
فسق
فجور
فحشاء
عهارة
متاجرة بالشرف
عبادة أوثان ، معنى مجازي"	يوناني	ⲡⲟⲣⲛⲓⲁ (ⲧ)	(ⲧ)
ⲡⲟⲣⲛⲟⲃⲟⲥⲕⲟⲥ	πορνοβοςκος	pornovoskos	pornoboskos	pornovoskos	اسم	مذكر	"راعي ماخور
صاحب بيت دعارة"	يوناني	ⲡⲟⲣⲛⲟⲃⲟⲥⲕⲟⲥ (ⲡ)	(ⲡ)
ⲡⲟⲣⲛⲟⲕⲟⲡⲟⲥ	πορνοκοπος	pornokopos	pornokopos	pornokopos	اسم	مذكر	"داعر
مسرف في الزنا و الفسق
معاشر بغايا
من ألف البغايا"	يوناني	ⲡⲟⲣⲛⲟⲕⲟⲡⲟⲥ (ⲡ)	(ⲡ)
ⲡⲟⲣⲛⲟⲥ	πορνος	pornos	pornos	pornos	اسم	مذكر	"زاني
فاسق
عاهر"	يوناني	ⲡⲟⲣⲛⲟⲥ (ⲡ)	(ⲡ)
ⲡⲟⲣⲫⲏⲣⲁ	πορφηρα	porpʰiːrɑ	porphyra	porphïra	اسم	مؤنث	"أرجوان
ثوب أرجواني"	يوناني	ⲡⲟⲣⲫⲏⲣⲁ (ⲧ)	(ⲧ)
ⲡⲟⲣⲫⲩⲣⲁ	πορφυρα	porpʰirɑ	porphura	porphira	اسم	مؤنث	"أرجوان
ثوب أرجواني"	يوناني	ⲡⲟⲣⲫⲩⲣⲁ (ⲧ)	(ⲧ)
ⲡⲟⲥⲟⲥ	ποςος	posos	posos	posos	أداة تعجب		"كم ؟
كم عظيم ؟
كم كثير؟"	يوناني	ⲡⲟⲥⲟⲥ	
ⲡⲟⲥⲧⲁ	ποςτα	postɑ	posta	posta	اسم	مؤنث	"بوسطة
بوستة
مكتب بريد"	لاتيني	ⲡⲟⲥⲧⲁ (ⲧ)	(ⲧ)
ⲡⲟⲧⲁⲕⲣⲓⲁ	ποτακρια	potɑkriɑ	potakria	potakria	اسم	مؤنث	مرض النقرس	يوناني	ⲡⲟⲧⲁⲕⲣⲓⲁ (ⲧ)	(ⲧ)
ⲡⲟⲧⲁⲕⲣⲟⲥ	ποτακρος	potɑkros	potakros	potakros	اسم	مذكر	مريض بالنقرس	يوناني	ⲡⲟⲧⲁⲕⲣⲟⲥ (ⲡ)	(ⲡ)
ⲡⲟⲧⲁⲙⲟⲥ	ποταμος	potɑmos	potamos	potamos	اسم	مذكر	"نهر
مجرى
سيل
تدفق"	يوناني	ⲡⲟⲧⲁⲙⲟⲥ (ⲡ)	(ⲡ)
ⲡⲟⲧⲏⲣⲓⲁ	ποτηρια	potiːriɑ	potyria	potïria	اسم	مؤنث	دواة	يوناني	ⲡⲟⲧⲏⲣⲓⲁ (ⲧ)	(ⲧ)
ⲡⲟⲧⲏⲣⲓⲟⲛ	ποτηριον	potiːrion	potyrion	potïrion	اسم	مذكر	"كأس
كوب
إناء للشرب"	يوناني	ⲡⲟⲧⲏⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲡⲟⲩ	που	poː	pou	pü	ضمير ملكية		"يخصهم ، ضمير ملكية الغائبين للمفرد الذكر
هو يكون ملكهم
ملكهم"		ⲡⲟⲩ	
ⲡⲟⲩⲡⲁⲥϯ	πουπαςϯ	poːpɑsti	poupasti	püpasti	اسم		"بوبسطة
بلدة بالشرقية"		ⲡⲟⲩⲡⲁⲥϯ	
ⲡⲟⲩⲃⲁⲥϯ	πουβαςϯ	poːvasti	poubasti	püvasti	اسم		"بوبسطة
بلدة بالشرقية"		ⲡⲟⲩⲃⲁⲥϯ	
ⲡⲟⲩⲛ	πουν	poːn	poun	pün	اسم	مذكر	"بن
قهوة"		ⲡⲟⲩⲛ (ⲡ)	(ⲡ)
ⲡⲟⲩⲛⲓ	πουνι	poːni	pouni	püni	اسم	مؤنث	"مخرج
شرج"		ⲡⲟⲩⲛⲓ (ⲧ)	(ⲧ)
ⲡⲣⲁⲅⲙⲁⲧⲉⲓⲁ	πραγματεια	prɑgmɑteiɑ	prajmateia	pragmateia	اسم	مؤنث	"عمل
شغل
حرفة
مهنة
نشاط
تجارة
بضاعة"	يوناني	ⲡⲣⲁⲅⲙⲁⲧⲉⲓⲁ (ⲧ)	(ⲧ)
ⲡⲣⲁⲅⲙⲁⲧⲉⲩⲧⲏⲥ	πραγματευτης	prɑgmɑtevtiːs	prajmateutys	pragmatevtïs	اسم	مذكر	"ممارس لحرفة أو مهنة
تاجر
متاجر
بائع"	يوناني	ⲡⲣⲁⲅⲙⲁⲧⲉⲩⲧⲏⲥ (ⲡ)	(ⲡ)
ⲡⲣⲉⲧⲱⲣⲓⲟⲛ	πρετωριον	pretoːrion	pretwrion	pretōrion	اسم	مذكر	"قصر
بلاط الحاكم
دار الولاية
محل القضاء
محكمة"	يوناني	ⲡⲣⲉⲧⲱⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲡⲣⲁⲓⲧⲱⲣⲓⲟⲛ	πραιτωριον	prɑitoːrion	praitwrion	praitōrion	اسم	مذكر	"قصر
بلاط الحاكم
دار الولاية
محل القضاء
محكمة"	يوناني	ⲡⲣⲁⲓⲧⲱⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲡⲣⲁⲕⲧⲓⲕⲏ	πρακτικη	prɑktikiː	praktiky	praktikï	اسم	مؤنث	"تمرين
تدريب
خبرة"	يوناني	ⲡⲣⲁⲕⲧⲓⲕⲏ (ⲧ)	(ⲧ)
ⲡⲣⲁⲕⲧⲓⲕⲟⲛ	πρακτικον	prɑktikon	praktikon	praktikon	صفة		"عملي
واقعي
مناسب للعمل"	يوناني	ⲡⲣⲁⲕⲧⲓⲕⲟⲛ (adj.)	(adj.)
ⲡⲣⲁⲕⲧⲱⲣ	πρακτωρ	prɑktoːr	praktwr	praktōr	اسم	مذكر	"ضابط قضائي
منفذ
مساعد مأمور
رئيس الجهاز التنفيذي"	يوناني	ⲡⲣⲁⲕⲧⲱⲣ (ⲡ)	(ⲡ)
ⲡⲣⲁⲝⲓⲥ	πραξις	prɑxis	praxis	praxis	اسم	مؤنث	"عمل
نشاط
حيوية
فعالية
سفر أعمال الرسل"	يوناني	ⲡⲣⲁⲝⲓⲥ (ⲧ)	(ⲧ)
ⲡⲣⲁⲥⲓⲥ	πραςις	prɑsis	prasis	prasis	اسم	مؤنث	"ثمن
سعر
بيع"	يوناني	ⲡⲣⲁⲥⲓⲥ (ⲧ)	(ⲧ)
ⲡⲣⲉⲡⲉⲓ	πρεπει	prepei	prepei	prepei	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يليق
يلائم
يناسب
يوافق
ينبغي"	يوناني	ⲡⲣⲉⲡⲉⲓ	
ⲡⲣⲉⲡⲟⲥ	πρεπος	prepos	prepos	prepos	صفة		"لائق
مناسب
موافق"	يوناني	ⲡⲣⲉⲡⲟⲥ (adj.)	(adj.)
ⲡⲣⲉⲥⲃⲉⲩⲧⲏⲥ	πρεςβευτης	presveftiːs	presveutys	presveftïs	اسم	مذكر	"شفيع
متوسل
وسيط
جدير بالتوسل
مغيث
سفير"	يوناني	ⲡⲣⲉⲥⲃⲉⲩⲧⲏⲥ (ⲡ)	(ⲡ)
ⲡⲣⲉⲥⲃⲓⲁ	πρεςβια	presviɑ	presvia	presvia	اسم	مؤنث	"شفاعة
وساطة
توسل
توسط
استغاثة
سفارة
أهلية
جدارة
استحقاق"	يوناني	ⲡⲣⲉⲥⲃⲓⲁ (ⲧ)	(ⲧ)
ⲡⲣⲉⲥⲃⲓⲥⲓⲧⲓ	πρεςβιςιτι	presvis	presvis	presvis	اسم	مؤنث	"عمر
سن
شيخوخة"	يوناني	ⲡⲣⲉⲥⲃⲓⲥⲓⲧⲓ (ⲧ)	(ⲧ)
ⲡⲣⲉⲥⲃⲩⲧⲉⲣⲓⲟⲛ	πρεςβυτεριον	presviterio	presbuterion	presbuterion	اسم	مذكر	"بيت القس
أخوية
جماعة
مجمع الشيوخ
درجة القسيسية"	يوناني	ⲡⲣⲉⲥⲃⲩⲧⲉⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ	πρεςβυτερος	presviteros	presbuteros	presviteros	اسم	مذكر	"قس
شيخ مسن
عجوز
هرم
متقدم في الأيام
شفيع
وسيط"	يوناني	ⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ (ⲡ)	(ⲡ)
ⲡⲣⲁⲓⲧⲱⲣⲓⲟⲛ	πραιτωριον	prɑitoːrion	praitwrion	praitōrion	اسم	مذكر	"دار الولاية
قصر
بلاط الحاكم
محل قضاء"	يوناني	ⲡⲣⲁⲓⲧⲱⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲡⲣⲉⲧⲱⲣⲓⲟⲛ	πρετωριον	pretoːrion	pretwrion	pretōrion	اسم	مذكر	"دار الولاية
قصر
بلاط الحاكم
محل قضاء"	يوناني	ⲡⲣⲉⲧⲱⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲡⲣⲓⲛⲟⲛ	πρινον	prinon	prinon	prinon	اسم	مذكر	"بلوطة
سنديان"	يوناني	ⲡⲣⲓⲛⲟⲛ (ⲡ)	(ⲡ)
ⲡⲣⲓⲛⲟⲥ	πρινος	prinos	prinos	prinos	اسم	مذكر	"بلوطة
سنديان"	يوناني	ⲡⲣⲓⲛⲟⲥ (ⲡ)	(ⲡ)
ⲡⲉⲣⲓⲡⲁⲧⲟⲥ	περιπατος	peripɑtos	peripatos	peripatos	اسم	مؤنث	"ممشي
طرقة"	يوناني	ⲡⲉⲣⲓⲡⲁⲧⲟⲥ (ⲧ)	(ⲧ)
ⲡⲣⲓⲡⲁⲧⲟⲥ	πριπατος	pripɑtos	pripatos	pripatos	اسم	مؤنث	"ممشي
طرقة"	يوناني	ⲡⲣⲓⲡⲁⲧⲟⲥ (ⲧ)	(ⲧ)
ⲡⲣⲟϩⲉⲣⲉⲥⲓⲥ	προϩερεςις	proheresis	proheresis	proheresis	اسم	مؤنث	"غرض
رغبة
قصد
نية"	يوناني	ⲡⲣⲟϩⲉⲣⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ⲡⲣⲟⲁⲓⲣⲉⲥⲓⲥ	προαιρεςις	proɑiresis	proairesis	proairesis	اسم	مؤنث	"غرض
رغبة
قصد
نية"	يوناني	ⲡⲣⲟⲁⲓⲣⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ⲡⲣⲟⲃⲗⲏⲙⲁ	προβλημα	probliːmɑ	problyma	problïma	اسم	مذكر	"مسألة
مشكل
سؤال
سور
حاجز
درع
ألة دفاع حربية"	يوناني	ⲡⲣⲟⲃⲗⲏⲙⲁ (ⲡ)	(ⲡ)
ⲡⲣⲟⲅⲛⲱⲥⲓⲥ	προγνωςις	prognoːsis	projnwsis	prognōsis	اسم	مؤنث	"معرفة سابقة
قصد
هدف
غاية"	يوناني	ⲡⲣⲟⲅⲛⲱⲥⲓⲥ (ⲧ)	(ⲧ)
ⲡⲣⲟⲅⲛⲱⲥⲧⲏⲥ	προγνωςτης	prognoːstiːs	projnwsis	prognōstïs	اسم	مؤنث	عارف مسبقا	يوناني	ⲡⲣⲟⲅⲛⲱⲥⲧⲏⲥ (ⲧ)	(ⲧ)
ⲡⲣⲟⲇⲓⲇⲟⲩ	προδιδου	prodidoː	prodidou	prodidü	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخون
يخدع
يغدر
يسلم"	يوناني	ⲡⲣⲟⲇⲓⲇⲟⲩ	
ⲡⲣⲟⲇⲟⲧⲏⲥ	προδοτης	prodotiːs	prodotys	prodotïs	اسم	مذكر	"خائن
مخادع
غدار
خوان
غادر
ليس بأمين
يسلم"	يوناني	ⲡⲣⲟⲇⲟⲧⲏⲥ (ⲡ)	(ⲡ)
ⲡⲣⲟⲇⲣⲟⲙⲟⲥ	προδρομος	prodromos	prodromos	prodromos	اسم	مذكر	"سابق
متقدم
نذير"	يوناني	ⲡⲣⲟⲇⲣⲟⲙⲟⲥ (ⲡ)	(ⲡ)
ⲡⲣⲟⲑⲉⲥⲓⲥ	προθεςις	protʰesis	prothesis	prothesis	اسم	مؤنث	"تقدمة
قربان
ذبيحة
قصد
غاية
عزم
تصميم
خطة"	يوناني	ⲡⲣⲟⲑⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ⲡⲣⲟⲑⲉⲥⲙⲓⲁ	προθεςμια	protʰesmiɑ	prothesmia	prothesmia	اسم	مؤنث	"وقت  محدد
محدد"	يوناني	ⲡⲣⲟⲑⲉⲥⲙⲓⲁ (ⲧ)	(ⲧ)
ⲡⲣⲟⲑⲩⲙⲓⲁ	προθυμια	protʰimiɑ	prothumia	prothumia	اسم	مؤنث	"استعداد
نشاط
حماس"	يوناني	ⲡⲣⲟⲑⲩⲙⲓⲁ (ⲧ)	(ⲧ)
ⲡⲣⲟⲕⲉⲓⲙⲉⲛⲟⲛ	προκειμενον	prokeimenon	prokeimenon	prokeimenon	اسم	مذكر	"سابق
تقدم"	يوناني	ⲡⲣⲟⲕⲉⲓⲙⲉⲛⲟⲛ (ⲡ)	(ⲡ)
ⲡⲣⲟⲕⲟⲡⲏ	προκοπη	prokopiː	prokopy	prokopï	اسم	مؤنث	"تقدم
نمو
ارتقاء
ازدهار"	يوناني	ⲡⲣⲟⲕⲟⲡⲏ (ⲧ)	(ⲧ)
ⲡⲣⲟⲕⲟⲡⲧⲓⲛ	προκοπτιν	prokoptin	prokoptin	prokoptin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتقدم
ينجح
ينمو"	يوناني	ⲡⲣⲟⲕⲟⲡⲧⲓⲛ	
ⲡⲣⲟⲛⲓⲁ	προνια	proniɑ	pronia	pronia	اسم	مؤنث	"بصيرة
تدبر
تدبير
اعتناء
عناية
التفات
همة
حيطة"	يوناني	ⲡⲣⲟⲛⲓⲁ (ⲧ)	(ⲧ)
ⲡⲣⲟⲛⲟⲓⲁ	προνοια	pronoiɑ	pronoia	pronoia	اسم	مؤنث	"بصيرة
تدبر
تدبير
اعتناء
عناية
التفات
همة
حيطة"	يوناني	ⲡⲣⲟⲛⲟⲓⲁ (ⲧ)	(ⲧ)
