Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲅⲉⲛⲉⲥⲓⲥ	γενεςις	genesis	jenesis	genesis	اسم	مؤنث	"ميلاد
نسب
نسل
ذرية
نشوء
أصل
تكوين
وجود
مسيرة الحياة
سفر التكوين"	يوناني	ⲅⲉⲛⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ⲅⲉⲛⲉⲧⲏⲥ	γενετης	genetiːs	jenetys	genetïs	اسم	مذكر	ميلاد	يوناني	ⲅⲉⲛⲉⲧⲏⲥ (ⲡ)	(ⲡ)
ⲕⲉⲛⲏ	κενη	keniː	keny	kenï	اسم	مؤنث	"جديدة
حديثة"	يوناني	ⲕⲉⲛⲏ (ⲧ)	(ⲧ)
ⲅⲉⲛⲏ	γενη	geniː	jeny	genï	اسم	مؤنث	"جديدة
حديثة"	يوناني	ⲅⲉⲛⲏ (ⲧ)	(ⲧ)
ⲅⲉⲛⲏⲙⲁ	γενημα	geniːmɑ	jenyma	genïma	اسم	مذكر	"نتاج
ثمرة
غلة
محصول
منتج
مولود"	يوناني	ⲅⲉⲛⲏⲙⲁ (ⲡ)	(ⲡ)
ⲅⲉⲛⲛⲁ	γεννα	gennɑ	jenna	genna	اسم	مؤنث	"أصل
ميلاد
نشوء
ولادة"	يوناني	ⲅⲉⲛⲛⲁ (ⲧ)	(ⲧ)
ⲅⲉⲛⲛⲉⲟⲥ	γεννεος	genneos	jenneos	genneos	صفة		"شريف المولد
سامي المنزلة
نبيل
رفيع
ممتاز
بارز
شهير
كريم
شهم
شجاع
مقدام
أصيل
صادق"	يوناني	ⲅⲉⲛⲛⲉⲟⲥ (adj.)	(adj.)
ⲅⲉⲛⲛⲁⲓⲟⲥ	γενναιος	gennɑios	jennaios	gennaios	صفة		"شريف المولد
سامي المنزلة
نبيل
رفيع
ممتاز
بارز
شهير
كريم
شهم
شجاع
مقدام
أصيل
صادق"	يوناني	ⲅⲉⲛⲛⲁⲓⲟⲥ (adj.)	(adj.)
ⲅⲉⲛⲛⲏⲙⲁ	γεννημα	genniːmɑ	jennyma	gennïma	اسم	مذكر	"نتاج
ثمر
مولود
ابن
ذرية
نسل
أولاد"	يوناني	ⲅⲉⲛⲛⲏⲙⲁ (ⲡ)	(ⲡ)
ⲅⲉⲛⲛⲏⲥⲓⲥ	γεννηςις	genniːsis	jennysis	gennïsis	اسم	مؤنث	"ولادة
ميلاد
مولد
تناسل"	يوناني	ⲅⲉⲛⲛⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲅⲉⲛⲛⲏⲧⲏⲥ	γεννητης	genniːtiːs	jennytys	gennïtïs	اسم	مذكر	"والد
أب
مؤسس
خالق
مبدع
موجد"	يوناني	ⲅⲉⲛⲛⲏⲧⲏⲥ (ⲡ)	(ⲡ)
ⲅⲉⲛⲛⲏⲧⲣⲓⲁ	γεννητρια	genniːtriɑ	jennytria	gennïtria	اسم	مؤنث	"والدة
أم
مؤسسة
مبدعة
موجدة"	يوناني	ⲅⲉⲛⲛⲏⲧⲣⲓⲁ (ⲧ)	(ⲧ)
ⲅⲉⲛⲟⲥ	γενος	genos	jenos	genos	اسم	مذكر	"جنس
نوع
قوم
شعب
أمة
عائلة
أسرة
عشيرة
ذرية
نسل
سلالة"	يوناني	ⲅⲉⲛⲟⲥ (ⲡ)	(ⲡ)
ⲅⲉⲣⲟⲥ	γερος	geros	jeros	geros	اسم	مذكر	"زمن
فترة زمنية
حقبة زمنية"	يوناني	ⲅⲉⲣⲟⲥ (ⲡ)	(ⲡ)
ⲅⲉⲩⲙⲁ	γευμα	gevmɑ	jeuma	gevma	اسم	مذكر	"مذاقة
حلاوة
ذو طعم"	يوناني	ⲅⲉⲩⲙⲁ (ⲡ)	(ⲡ)
ⲅⲉⲱⲅⲣⲁⲫⲓⲁ	γεωγραφια	geoːgrɑpʰiɑ	jewjraphia	geōgraphia	اسم	مؤنث	"جغرافيا
علم وصف الأرض
خريطة الكرة الأرضية"	يوناني	ⲅⲉⲱⲅⲣⲁⲫⲓⲁ (ⲧ)	(ⲧ)
ⲅⲉⲱⲅⲣⲁⲫⲓⲕⲟⲥ	γεωγραφικος	geoːgrɑpʰikos	jewjraphikos	geōgraphikos	صفة		"جغرافي
مختص بعلم الجغرافيا
مختص بعلم وصف الأرض"	يوناني	ⲅⲉⲱⲅⲣⲁⲫⲓⲕⲟⲥ (adj.)	(adj.)
ⲅⲉⲱⲛ	γεων	geoːn	jewn	geōn	اسم	مذكر	"اسم نهر مذكور في الكتاب المقدس
جيحون"	يوناني	ⲅⲉⲱⲛ (ⲡ)	(ⲡ)
ⲅⲉⲱⲣⲅⲓⲟⲥ	γεωργιος	geoːrgios	jewrjios	geōrgios	اسم		"جرجس
اسم معناه فلاح"	يوناني	ⲅⲉⲱⲣⲅⲓⲟⲥ	
ⲅⲏ	γη	giː	jy	gï	اسم	مؤنث	"الأرض
أرض
تربة
يابسة
سطح الأرض"	يوناني	ⲅⲏ (ⲧ)	(ⲧ)
ⲅⲓⲅⲁⲣⲧⲟⲛ	γιγαρτον	gigɑrton	jijarton	gigarton	اسم	مؤنث	"منقوع عنب
منقوع زبيب"	يوناني	ⲅⲓⲅⲁⲣⲧⲟⲛ (ⲧ)	(ⲧ)
ⲅⲗⲟⲥⲟⲕⲟⲙⲟⲛ	γλοςοκομον	glosokomon	jlosokomon	glosokomon	اسم	مذكر	"صندوق
وعاء
إناء
صهريج
حقيبة للمال
كيس للنقود"	يوناني	ⲅⲗⲟⲥⲟⲕⲟⲙⲟⲛ (ⲡ)	(ⲡ)
ⲅⲗⲩⲙⲙⲁ	γλυμμα	glimmɑ	jlumma	glimma	اسم	مذكر	"نقش
حفر"	يوناني	ⲅⲗⲩⲙⲙⲁ (ⲡ)	(ⲡ)
ⲅⲗⲱⲥⲥⲁ	γλωςςα	gloːssɑ	jlwssa	glōssa	اسم	مؤنث	"لسان
لغة"	يوناني	ⲅⲗⲱⲥⲥⲁ (ⲧ)	(ⲧ)
ⲅⲛⲏⲥⲓⲟⲥ	γνηςιος	gniːsios	jnysios	gnïsios	اسم	مذكر	"نبيل
شريف"	يوناني	ⲅⲛⲏⲥⲓⲟⲥ (ⲡ)	(ⲡ)
ⲅⲛⲟⲫⲟⲥ	γνοφος	gnopʰos	jnophos	gnophos	اسم	مذكر	"ضباب
شبورة
غيم
ظلمة"	يوناني	ⲅⲛⲟⲫⲟⲥ (ⲡ)	(ⲡ)
ⲅⲛⲱⲙⲏ	γνωμη	gnoːmiː	jnwmy	gnōmï	اسم	مؤنث	"غاية
قصد
غرض
هدف
مغزى
رأي
تصور
اعتقاد
تمييز
حكم
قضاء
عقل"	يوناني	ⲅⲛⲱⲙⲏ (ⲧ)	(ⲧ)
ⲅⲛⲱⲥⲓⲥ	γνωςις	gnoːsis	jnwsis	gnōsis	اسم	مؤنث	"معرفة
علم
دراية
إدراك
فطنة
تعليم
عقيدة
مذهب
مبدأ"	يوناني	ⲅⲛⲱⲥⲓⲥ (ⲧ)	(ⲧ)
ⲅⲛⲱⲥⲧⲏⲥ	γνωςτης	gnoːstiːs	jnwstys	gnōstïs	اسم	مذكر	"قاريء
عالم
عارف
خبير
مدرك
مطلع على"	يوناني	ⲅⲛⲱⲥⲧⲏⲥ (ⲡ)	(ⲡ)
ⲅⲟⲅⲅⲩⲗⲏ	γογγυλη	gongiliː	jojjuly	gongilï	اسم	مؤنث	"لفت
سلجم
turnip"	يوناني	ⲅⲟⲅⲅⲩⲗⲏ (ⲧ)	(ⲧ)
ⲅⲟⲗⲅⲟⲑⲁ	γολγοθα	golgotʰɑ	joljotha	golgotha	اسم	مؤنث	"الجلجثة
موضع الصليب
جمجمة
رأس
شخص
ضريبة"	يوناني	ⲅⲟⲗⲅⲟⲑⲁ (ⲧ)	(ⲧ)
ⲅⲟⲙⲟⲣⲣⲁ	γομορρα	gomorrɑ	jomorra	gomorra	اسم	مؤنث	"عامورة
مدينة مذكورة في الكتاب المقدس"	عبري	ⲅⲟⲙⲟⲣⲣⲁ (ⲧ)	(ⲧ)
ⲅⲟⲛⲁⲧⲁ	γονατα	gonɑtɑ	jonata	gonata	اسم	جمع	ركبة	يوناني	ⲅⲟⲛⲁⲧⲁ (ⲛ)	(ⲛ)
ⲅⲣⲁⲙⲙⲁⲧⲉⲩⲥ	γραμματευς	grɑmmɑtevs	jrammateus	grammatevs	اسم	مذكر	"كاتب
ناسخ
معلم
مدرس
عالم
أحد الكتبة المتضلعين في الكتاب المقدس"	يوناني	ⲅⲣⲁⲙⲙⲁⲧⲉⲩⲥ (ⲡ)	(ⲡ)
ⲅⲣⲁⲙⲙⲁⲧⲓⲕⲏ	γραμματικη	grɑmmɑtikiː	jrammatiky	grammatikï	اسم	مؤنث	"أجرومية
نحو
قواعد اللغة"	يوناني	ⲅⲣⲁⲙⲙⲁⲧⲓⲕⲏ (ⲧ)	(ⲧ)
ⲅⲣⲁⲙⲙⲁⲧⲓⲟⲛ	γραμματιον	grɑmmɑtion	jrammation	grammation	اسم	مذكر	"صك
كمبيالة"	يوناني	ⲅⲣⲁⲙⲙⲁⲧⲓⲟⲛ (ⲡ)	(ⲡ)
ⲅⲣⲁⲥⲧⲓⲥ	γραςτις	grɑstis	jrastis	grastis	اسم	مؤنث	"عشب
عليقة خضراء"	يوناني	ⲅⲣⲁⲥⲧⲓⲥ (ⲧ)	(ⲧ)
ⲅⲣⲁⲫⲏ	γραφη	grɑpʰiː	jraphy	graphï	اسم	مؤنث	"كتابة
كتاب
سفر
مؤلف
مصنف
فقرة
عبارة
فصل من الكتابات المقدسة
الكتب المقدسة
الأسفار الإلهية"	يوناني	ⲅⲣⲁⲫⲏ (ⲧ)	(ⲧ)
ⲅⲣⲁⲫⲓⲟⲛ	γραφιον	grɑpʰion	jraphion	graphion	اسم	مذكر	"إزميل
ألة حادة"	يوناني	ⲅⲣⲁⲫⲓⲟⲛ (ⲡ)	(ⲡ)
ⲅⲩⲃⲉⲣⲛⲁⲛ	γυβερναν	givernɑn	juvernan	givernan	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحكم
يرشد
يوجه
يدبر"	يوناني	ⲅⲩⲃⲉⲣⲛⲁⲛ	
ⲅⲩⲙⲛⲁⲥⲓⲁ	γυμναςια	gimnɑsiɑ	jumnasia	gimnasia	اسم	مؤنث	"رياضة
تمرين
تدريب
تهذيب
جمباز
مناورة عسكرية"	يوناني	ⲅⲩⲙⲛⲁⲥⲓⲁ (ⲧ)	(ⲧ)
ⲅⲩⲡⲧⲓⲁ	γυπτια	giptiɑ	juptia	giptia	اسم	مؤنث	"قبطية
مصرية"	يوناني	ⲅⲩⲡⲧⲓⲁ (ⲧ)	(ⲧ)
ⲅⲩⲡⲧⲓⲟⲥ	γυπτιος	giptios	juptios	giptios	اسم	مذكر	"قبطي
مصري"	يوناني	ⲅⲩⲡⲧⲓⲟⲥ (ⲡ)	(ⲡ)
ⲅⲱⲅ	γωγ	goːg	jwj	gōg	اسم	مذكر	"جوج
اسم  من الكتاب المقدس"	يوناني ، عبري	ⲅⲱⲅ (ⲡ)	(ⲡ)
ⲕⲱⲗϫ	κωλϫ	koːlg	kwlg	kōlg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينحني
ينثني
يلتوي"		ⲕⲱⲗϫ	
ⲅⲱⲗϫ	γωλϫ	goːlg	jwlg	gōlg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينحني
ينثني
يلتوي"		ⲅⲱⲗϫ	
ⲕⲱⲗϫ	κωλϫ	koːlg	kwlg	kōlg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينحني
ينثني
يلتوي"		ⲕⲱⲗϫ	
ⲅⲱⲗϫ	γωλϫ	goːlg	jwlg	gōlg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينحني
ينثني
يلتوي"		ⲅⲱⲗϫ	
										
ⲇ , ⲇ, (ⲇⲉⲗⲧⲁ)	δ , δ, (δελτα)	d , d, (deltɑ)	d , d, (delta)	d , d,  (delta)	حرف		الحرف الرابع من الأبجدية		ⲇ , ⲇ, (ⲇⲉⲗⲧⲁ)	
ⲇ = `ϥⲧⲟⲩ	δ = `ϥτου	eftoː	d = `ftou	d = eftü	رقم		أربعة		ⲇ = `ϥⲧⲟⲩ (num.)	(num.)
ⲙⲁϩ ⲇ	μαϩ δ	mɑh eftoː	mah d	mah d	رقم		"رابع
رابعة"		ⲙⲁϩ ⲇ (num.)	(num.)
ⲣⲉ ⲇ	ρε δ	re eftoː	re d	re d	رقم		ربع		ⲣⲉ ⲇ (num.)	(num.)
ⲡⲓ ⲇ	πι δ	pi eftoː	pi d	pi d	اسم		يوم الأربعاء		ⲡⲓ ⲇ	
ⲇⲁⲓⲙⲟⲛⲓⲟⲛ	δαιμονιον	dɑimonion	daimonion	daimonion	اسم	مذكر	"شيطان
روح شرير
إله
معبود"	يوناني	ⲇⲁⲓⲙⲟⲛⲓⲟⲛ (ⲡ)	(ⲡ)
ⲇⲁⲗⲟⲥ	δαλος	dɑlos	dalos	dalos	اسم	مذكر	"شعلة
جمرة"	يوناني	ⲇⲁⲗⲟⲥ (ⲡ)	(ⲡ)
ⲇⲁⲙⲁⲍⲉⲓⲛ	δαμαζειν	dɑmɑzein	damazein	damazein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخضع
يقمع
يذل"	يوناني	ⲇⲁⲙⲁⲍⲉⲓⲛ	
ⲇⲁⲛⲓⲍⲉⲓⲛ	δανιζειν	dɑnizein	danizein	danizein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقرض
يعير
يزود ب
يعطي دينا"	يوناني	ⲇⲁⲛⲓⲍⲉⲓⲛ	
ⲇⲁⲛⲓⲏⲗ	δανιηλ	dɑniiːl	daniyl	daniïl	اسم		"دانيال
سفر دانيال
اسم شخص"	يوناني ، عبري	ⲇⲁⲛⲓⲏⲗ	
ⲇⲁⲛⲓⲥⲙⲁ	δανιςμα	dɑnismɑ	danisma	danisma	اسم	مذكر	"دين
قرض"	يوناني	ⲇⲁⲛⲓⲥⲙⲁ (ⲡ)	(ⲡ)
ⲇⲁⲛⲓⲥⲧⲏⲥ	δανιςτης	dɑnistiːs	danistys	danistïs	اسم	مذكر	"مرابي
مداين
دائن
مقرض
معير"	يوناني	ⲇⲁⲛⲓⲥⲧⲏⲥ (ⲡ)	(ⲡ)
ⲇⲁⲛⲓⲥⲧⲓⲁ	δανιςτια	dɑnistiɑ	danistia	danistia	اسم	مؤنث	"مرابية
مقرضة
مداينة
معيرة"	يوناني	ⲇⲁⲛⲓⲥⲧⲓⲁ (ⲧ)	(ⲧ)
ⲇⲁⲡⲁⲛⲉⲓⲛ	δαπανειν	dɑpɑnein	dapanein	dapanein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينفق
يصرف
يبدد
يسرف"	يوناني	ⲇⲁⲡⲁⲛⲉⲓⲛ	
ⲇⲁⲡⲁⲛⲏ	δαπανη	dɑpɑniː	dapany	dapanï	اسم	مؤنث	"مصروف
نفقة
إصراف
حساب
كلفة
ثمن
خسارة"	يوناني	ⲇⲁⲡⲁⲛⲏ (ⲧ)	(ⲧ)
ⲇⲁⲥⲕⲁⲗⲓⲁ	δαςκαλια	dɑskɑliɑ	daskalia	daskalia	اسم	مؤنث	"دسقولية
تعاليم الأباء الرسل"	يوناني	ⲇⲁⲥⲕⲁⲗⲓⲁ (ⲧ)	(ⲧ)
ⲇⲁⲩⲓⲇ	δαυιδ	dɑvid	dauid	david	اسم		داود	يوناني	ⲇⲁⲩⲓⲇ	
ⲇⲁⲩⲓⲇⲓⲕⲟⲛ	δαυιδικον	dɑvidikon	dauidikon	davidikon	صفة		"داودي
منسوب إلى داود"	يوناني	ⲇⲁⲩⲓⲇⲓⲕⲟⲛ (adj.)	(adj.)
ⲇⲁⲫⲛⲏ	δαφνη	dɑpʰniː	daphny	daphnï	اسم	مؤنث	شجرة الغار	يوناني	ⲇⲁⲫⲛⲏ (ⲧ)	(ⲧ)
ⲇⲉ	δε	de	de	de	أداة ربط		"أما
و
ف
لكن
تأتي ثاني كلمة في الجملة"	يوناني	ⲇⲉ	
ⲇⲉⲓⲛⲟⲛ	δεινον	deinon	deinon	deinon	اسم	مذكر	خطر	يوناني	ⲇⲉⲓⲛⲟⲛ (ⲡ)	(ⲡ)
ⲇⲉⲓⲛⲟⲥ	δεινος	deinos	deinos	deinos	صفة		"مخيف
مرعب
رهيب"	يوناني	ⲇⲉⲓⲛⲟⲥ (adj.)	(adj.)
ⲇⲓⲡⲛⲟⲛ	διπνον	dipnon	dipnon	dipnon	اسم	مذكر	"عشاء
وجبة رئيسية
وليمة
مأدبة"	يوناني	ⲇⲓⲡⲛⲟⲛ (ⲡ)	(ⲡ)
ⲇⲉⲓⲡⲛⲟⲛ	δειπνον	deipnon	deipnon	deipnon	اسم	مذكر	"عشاء
وجبة رئيسية
وليمة
مأدبة"	يوناني	ⲇⲉⲓⲡⲛⲟⲛ (ⲡ)	(ⲡ)
ⲇⲉⲕⲁ	δεκα	dekɑ	deka	deka	رقم		عشرة	يوناني	ⲇⲉⲕⲁ (num.)	(num.)
ⲇⲉⲕⲁⲧⲟⲛ	δεκατον	dekɑton	dekaton	dekaton	رقم		"عاشر
عشر"	يوناني	ⲇⲉⲕⲁⲧⲟⲛ (num.)	(num.)
ⲇⲉⲕⲁⲧⲟⲥ	δεκατος	dekɑtos	dekatos	dekatos	رقم		"عاشر
عشر"	يوناني	ⲇⲉⲕⲁⲧⲟⲥ (num.)	(num.)
ⲧⲉⲕⲙⲉⲧὰⲅⲁⲑⲟⲥ	τεκμετὰγαθος	tekmeteɑgɑtʰos	tekmet`ajathos	tekmetàgathos	جملة		"صلاحك
خيريتك"	يوناني	ⲧⲉⲕⲙⲉⲧὰⲅⲁⲑⲟⲥ	
ⲇⲉⲕⲙⲉⲧὰⲅⲁⲑⲟⲥ	δεκμετὰγαθος	dekmetɑgɑtʰos	dekmet`ajathos	dekmetàgathos	جملة		"صلاحك
خيريتك"	يوناني	ⲇⲉⲕⲙⲉⲧὰⲅⲁⲑⲟⲥ	
ⲇⲉⲗⲧⲁ	δελτα	deltɑ	delta	delta	اسم	مذكر	دلتا ، الحرف الرابع من الأبجدية ، معناه باب ، دلتا نهر ، مدخل ، مثلث متساوي الأضلاع	يوناني	ⲇⲉⲗⲧⲁ (ⲡ)	(ⲡ)
ⲇⲉⲙⲱⲛ	δεμων	demoːn	demwn	demōn	اسم	مذكر	"شيطان
روح شرير"	يوناني	ⲇⲉⲙⲱⲛ (ⲡ)	(ⲡ)
ⲇⲉⲣⲣⲓⲥ	δερρις	derris	derris	derris	فعل		"جلد حيوان
بشرة
سطح خارجي
أغطية
أقمشة
ثياب"	يوناني	ⲇⲉⲣⲣⲓⲥ (v.)	(v.)
ⲇⲉⲥⲙⲟⲧⲏⲣⲓⲟⲛ	δεςμοτηριον	desmotiːrion	desmotyrion	desmotïrion	اسم	مذكر	"سجن
حبس"	يوناني	ⲇⲉⲥⲙⲟⲧⲏⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲇⲉⲥⲡⲟⲓⲛⲁ	δεςποινα	despoinɑ	despoina	despoina	اسم	مؤنث	مؤنث	يوناني	ⲇⲉⲥⲡⲟⲓⲛⲁ (ⲧ)	(ⲧ)
ⲇⲉⲥⲡⲟⲧⲁ	δεςποτα	despotɑ	despota	despota	اسم	مذكر	"سيد
رب
متسلط
أمير
قائد
زعيم
مالك"	يوناني	ⲇⲉⲥⲡⲟⲧⲁ (ⲡ)	(ⲡ)
