Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲉⲣ`ϧⲣⲉ	ερ`ϧρε	erekʰre	er`khre / erkhre	erekhre	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يصير طعاما		ⲉⲣ`ϧⲣⲉ	
ⲉⲣϧⲱⲧ	ερϧωτ	erkʰoːt	erkhwt	erkhōt	اسم	جمع	"ضربات
جروح
طعنات
لطمات
لكمات
إصابات"		ⲉⲣϧⲱⲧ (ⲛ)	(ⲛ)
ⲉⲣϧⲱⲧⲉⲃ	ερϧωτεβ	erkʰoːteb	erkhwteb	erkhōteb	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقتل
يرتكب جريمة قتل"		ⲉⲣϧⲱⲧⲉⲃ	
ⲉⲣϩⲁⲓ	ερϩαι	erhɑi	erhai	erhai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير زوجا
يصبح زوجا
يتزوج"		ⲉⲣϩⲁⲓ	
ⲉⲣϩⲁⲗ	ερϩαλ	erhɑl	erhal	erhal	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخدع
يغش
يضل
يغوي
يغري
يغالط
يسحر"		ⲉⲣϩⲁⲗ	
ⲉⲣϩⲁⲗ	ερϩαλ	erhɑl	erhal	erhal	اسم	مذكر	"خداع
غش
إغراء
إغواء
غش
تضليل"		ⲉⲣϩⲁⲗ (ⲡ)	(ⲡ)
ⲉⲣϩⲁⲗⲙⲏ	ερϩαλμη	erhɑlmiː	erhalmy	erhalmï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتغوط
يتبرز"		ⲉⲣϩⲁⲗⲙⲏ	
ⲉⲣϩⲁⲗⲙⲓ	ερϩαλμι	erhɑlmi	erhalmi	erhalmi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتغوط
يتبرز"		ⲉⲣϩⲁⲗⲙⲓ	
ⲉⲣϩⲁⲗ`ⲛϩⲏⲧ	ερϩαλ`νϩητ	erhɑlenhiːt	erhal`nhyt	erhalenhït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخدع
يغش
يخدع العقل"		ⲉⲣϩⲁⲗ`ⲛϩⲏⲧ	
ⲉⲣϩⲁⲙϣⲉ	ερϩαμϣε	erhɑmshe	erhamshe	erhamshe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشتغل بالنجارة
يعمل في الخشب"		ⲉⲣϩⲁⲙϣⲉ	
ⲉⲣϩⲁⲡ	ερϩαπ	erhɑp	erhap	erhap	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحكم
يدين
يشرع حكما
يجري عدلا
يقيم عدلا"		ⲉⲣϩⲁⲡ	
ⲉⲣϩⲁⲣⲡϣⲱⲧ	ερϩαρπϣωτ	erhɑrpshoːt	erharpshwt	erharpshōt	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقرأ الطالع
ينجم
يدجل"		ⲉⲣϩⲁⲣⲡϣⲱⲧ	
ⲉⲣϩⲉⲃⲓ	ερϩεβι	erhevi	erhevi	erhevi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يظلم
يعتم
يصير مظلما"		ⲉⲣϩⲉⲃⲓ	
ⲉⲣϩⲉⲃⲛⲟⲩϥⲓ	ερϩεβνουϥι	erhebnoːfi	erhebnoufi	erhebnüfi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يعمل خير		ⲉⲣϩⲉⲃⲛⲟⲩϥⲓ	
ⲉⲣϩⲉⲗⲡⲓⲥ	ερϩελπις	erhelpis	erhelpis	erhelpis	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يترجى
يتعشم
يرجو
يأمل
يتوكل على"		ⲉⲣϩⲉⲗⲡⲓⲥ	
ⲉⲣϩⲉⲗϫⲉ	ερϩελϫε	erhelge	erhelge	erhelge	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتلطف
يترفق
يحنو
يصير دمثا وطيبا"		ⲉⲣϩⲉⲗϫⲉ	
ⲉⲣϩⲉⲙⲓ	ερϩεμι	erhemi	erhemi	erhemi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتدبر
يلاحظ
يدبر
يرشد
يدير
يسوس
يقود
يضبط
يوجه
يهدي
يمسك زمام"		ⲉⲣϩⲉⲙⲓ	
ⲉⲣϩⲉⲙϫ	ερϩεμϫ	erhemg	erhemg	erhemg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحمض
يصير خلا"		ⲉⲣϩⲉⲙϫ	
ⲉⲣϩⲏⲃⲓ	ερϩηβι	erhiːvi	erhyvi	erhïvi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحزن
ينوح
يولول
يغتم
يندب"		ⲉⲣϩⲏⲃⲓ	
ⲉⲣϩⲏⲕⲓ	ερϩηκι	erhiːki	erhyki	erhïki	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفتقر
يتمسكن
يفقر
يعجز
يجدب"		ⲉⲣϩⲏⲕⲓ	
ⲉⲣϩⲏⲟⲩ	ερϩηου	erhiːoː	erhyou	erhïü	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفيد
ينفع
يربح
يكسب
ينتفع
يستفيد
يكتسب"		ⲉⲣϩⲏⲟⲩ	
ⲉⲣϩⲏⲧ	ερϩητ	erhiːt	erhyt	erhït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتأمل
يتمعن
يمعن النظر في
يندم
يتأسف
يتوب
ينقد
ينتقد
يذم
يعيب
يندد ب"		ⲉⲣϩⲏⲧ	
ⲉⲣϩⲏⲧⲃⲱⲛ	ερϩητβων	erhiːtvoːn	erhytbwn	erhïtvōn	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحقد
يجحد
يسء النية"		ⲉⲣϩⲏⲧⲃⲱⲛ	
ⲉⲣϩⲏⲧ`ⲛⲟⲩⲱⲧ	ερϩητ`νουωτ	erhiːtenoː-oːt	erhyt`nouwt	erhïtenüōt	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يوافق
يتفق
يلتأم
يتحد
يطابق"		ⲉⲣϩⲏⲧ`ⲛⲟⲩⲱⲧ	
ⲉⲣϩⲏⲧⲥ	ερϩητς	erhiːts	erhyts	erhïts	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبدأ
يبتديء
يشرع في
يستهل
يتقدم"		ⲉⲣϩⲏⲧⲥ	
ⲉⲣϩⲏⲧⲥ	ερϩητς	erhiːts	erhyts	erhïts	اسم	مؤنث	"ابتداء
استهلال
بدء
بداية
مقدمة"		ⲉⲣϩⲏⲧⲥ (ⲧ)	(ⲧ)
ⲉⲣϩⲏⲧ`ⲥⲛⲁⲩ	ερϩητ`ςναυ	erhiːtesnɑv / erhiːtesnav	erhyt`snau	erhïtesnav	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشك
يرتاب
يتردد"		ⲉⲣϩⲏⲧ`ⲥⲛⲁⲩ	
ⲉⲣ`ϩⲑⲏ	ερ`ϩθη	erehtʰiː	er`hthy	erehthï	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يندم
يأسف
يأثم
يخطيء
ينتبه
يعي
يحذر"		ⲉⲣ`ϩⲑⲏ	
ⲉⲣϩⲓⲏⲃ	ερϩιηβ	erhiiːb	erhiyb	erhiïb	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينسج
يغزل
يحيك
يشغل
يطرز
يجدل"		ⲉⲣϩⲓⲏⲃ	
ⲉⲣϩⲓⲏⲃ	ερϩιηβ	erhiiːb	erhiyb	erhiïb	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"منسوج
مغزول
مشغول
مطرز
مجدول
مبروم
مضفور"		ⲉⲣϩⲓⲏⲃ	
ⲉⲣϩⲓⲕ	ερϩικ	erhik	erhik	erhik	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسحر
يسبى العقل
يفتن
يخلب اللب"		ⲉⲣϩⲓⲕ	
ⲉⲣϩⲓⲕⲱⲛ	ερϩικων	erhikoːn	erhikwn	erhikōn	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصنع صورة
يعمل أيقونة"	يوناني	ⲉⲣϩⲓⲕⲱⲛ	
ⲉⲣϩⲓⲣⲏⲛⲏ	ερϩιρηνη	erhiriːniː	erhiryny	erhirïnï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسالم
يدعو للسلام
يصنع سلاما"	يوناني	ⲉⲣϩⲓⲣⲏⲛⲏ	
ⲉⲣϩⲓⲥⲧⲟⲣⲓⲛ	ερϩιςτοριν	erhistorin	erhistorin	erhistorin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يؤرخ
يسرد تاريخا
يروي
يقص
يحكي أحداثا تاريخية
يحكي وقائع ماضية"	يوناني	ⲉⲣϩⲓⲥⲧⲟⲣⲓⲛ	
ⲉⲣϩⲓⲧⲱⲓⲧ ὲⲃⲟⲗ	ερϩιτωιτ ὲβολ	erhitoːit eevol	erhitwit `ebol	erhitōit èvol	فعل		يرثي		ⲉⲣϩⲓⲧⲱⲓⲧ ὲⲃⲟⲗ (v.)	(v.)
ⲉⲣϩⲓⲫⲁϩⲟⲩ	ερϩιφαϩου	erhipʰɑhoi	erhiphahou	erhiphahü	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسير وراء
يتبع
يقتفي أثر"		ⲉⲣϩⲓⲫⲁϩⲟⲩ	
ⲉⲣ`ϩⲗⲟⲗ	ερ`ϩλολ	erehlol	er`hlol	erehlol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعتم
يتعتم
يظلم
يكدر
يكمد"		ⲉⲣ`ϩⲗⲟⲗ	
ⲉⲣ`ϩⲙⲟⲧ	ερ`ϩμοτ	erehmot	er`hmot	erehmot	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينعم
يوهب
يتفضل
يتمنى
يصنع نعمة"		ⲉⲣ`ϩⲙⲟⲧ	
ⲉⲣϩⲟⲗⲓ	ερϩολι	erholi	erholi	erholi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسوس
ينخره السوس
يصب بالعثة"		ⲉⲣϩⲟⲗⲓ	
ⲉⲣϩⲟⲙⲧ	ερϩομτ	erhomt	erhomt	erhomt	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير نحاسا
يصنع نحاسا"		ⲉⲣϩⲟⲙⲧ	
ⲉⲣϩⲟⲥ	ερϩος	erhos	erhos	erhos	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتبرز
يتغوط"		ⲉⲣϩⲟⲥ	
ⲉⲣϩⲟⲥ	ερϩος	erhos	erhos	erhos	اسم	مذكر	"براز
غائط"		ⲉⲣϩⲟⲥ (ⲡ)	(ⲡ)
ⲉⲣϩⲟⲩⲓⲧ	ερϩουιτ	erhoːwit	erhouit	erhüit	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسبق
يتقدم
يصير أولا
يكون في المقدمة"		ⲉⲣϩⲟⲩⲓⲧ	
ⲉⲣϩⲟⲩὸ	ερϩουὸ	erhoːò	erhou`o	erhüò	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزيد
يزداد
يكثر
يتوفر
يفضل
يتبقى
يفوق
يتفوق
يفرط في
يكثر في
يبالغ"		ⲉⲣϩⲟⲩὸ	
ⲉⲣϩⲟⲩὸ ὲ	ερϩουὸ ὲ	erhoːò e	erhou`o `e	erhüò è	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزيد عن
يفوق
يتفوق على"		ⲉⲣϩⲟⲩὸ ὲ	
ⲉⲣϩⲟⲩὸ ϧⲉⲛ	ερϩουὸ ϧεν	erhoːò kʰen	erhou`o khen	erhüò khen	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزيد في
يتمادي"		ⲉⲣϩⲟⲩὸ ϧⲉⲛ	
ⲉⲣϩⲟϯ	ερϩοϯ	erhoti	erhoti	erhoti	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخاف
يخشى
يهاب
يرتعب
يرتعد
يفزع"		ⲉⲣϩⲟϯ	
ⲉⲣϩⲟϯ	ερϩοϯ	erhoti	erhoti	erhoti	اسم	مذكر	مخيف		ⲉⲣϩⲟϯ (ⲡ)	(ⲡ)
ⲉⲣϩⲩⲇⲟⲛⲉⲥⲑⲉ	ερϩυδονεςθε	erhidonestʰe	erhudonesthe	erhidonesthe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتلذذ ب
يسر ب"	يوناني	ⲉⲣϩⲩⲇⲟⲛⲉⲥⲑⲉ	
ⲉⲣϩⲩⲙⲛⲟⲥ	ερϩυμνος	erhimnos	erhumnos	erhimnos	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرتل
يسبح
يرنم"	يوناني	ⲉⲣϩⲩⲙⲛⲟⲥ	
ⲉⲣϩⲩⲡⲟⲙⲉⲛⲓⲛ	ερϩυπομενιν	erhipomenin	erhupomenin	erhipomenin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصبر
يحتمل
يتأنى
يثابر
ينتظر شخصا
يتوانى
يتأخر عن
يتخلف عن"	يوناني	ⲉⲣϩⲩⲡⲟⲙⲉⲛⲓⲛ	
ⲉⲣϩⲩⲡⲟⲙⲟⲛⲏ	ερϩυπομονη	erhipomoniː	erhupomony	erhipomonï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتأنى
يصبر
يحتمل"	يوناني	ⲉⲣϩⲩⲡⲟⲙⲟⲛⲏ	
ⲉⲣϩⲩⲡⲟⲧⲁⲍⲓⲛ	ερϩυποταζιν	erhipotɑzin	erhupotazin	erhipotazin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخضع
يذعن
يطيع
يستسلم ل
يلحق ب
يذيل"	يوناني	ⲉⲣϩⲩⲡⲟⲧⲁⲍⲓⲛ	
ⲉⲣϩⲩⲥⲟⲥ	ερϩυςος	erhisos	erhusos	erhusos	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يساوي
يطابق
يتطابق مع
ينطبق على"	يوناني	ⲉⲣϩⲩⲥⲟⲥ	
ⲉⲣϩⲱⲃ	ερϩωβ	erhoːb	erhwb	erhōb	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشتغل
يعمل
يؤدي عمل
يستعمل
يستخدم"		ⲉⲣϩⲱⲃ	
ⲉⲣϩⲱⲗ	ερϩωλ	erhoːl	erhwl	erhōl	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرحل
ينصرف
ينطلق
يذهب
يمضي"		ⲉⲣϩⲱⲗ	
ⲉⲣϩⲱⲟⲩϣ	ερϩωουϣ	erhoːsh	erhwoush	erhōüsh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشتم
يسب
يطعن"		ⲉⲣϩⲱⲟⲩϣ	
ⲉⲣϩⲱⲧ	ερϩωτ	erhoːt	erhwt	erhōt	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقلع
يبحر
يسافر بحرا
يطفو
يعوم
يسبح"		ⲉⲣϩⲱⲧ	
ⲉⲣϩⲱⲧⲡ	ερϩωτπ	erhoːtp	erhwtp	erhōtp	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يوفق
يوحد
يؤلف
يجمع
يوصل
يدمج"		ⲉⲣϩⲱⲧⲡ	
ⲉⲣϫ	ερϫ	erg	erg	erg	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يثبت
يوطد
يرسخ
يضبط"		ⲉⲣϫ	
ⲉⲣϫ	ερϫ	erg	erg	erg	اسم	مؤنث	"دجاجة
فرخة
كتكوت
عصفور"		ⲉⲣϫ (ⲧ)	(ⲧ)
ⲉⲣϫⲁⲃⲓϩⲏⲧ	ερϫαβιϩητ	ergɑvihiːt	ergavihyt	ergavihït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحزن
يغتم
يكتئب
يتحسر
يجبن
يخاف
يضعف قلبه
يرتعب
يرتجف
يجزع
ينزعج"		ⲉⲣϫⲁⲃⲓϩⲏⲧ	
ⲉⲣϫⲁⲓ ὲ	ερϫαι ὲ	ergɑi e	ergai `e	ergai è	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير قبيحا
يصير مزريا
يقبح"		ⲉⲣϫⲁⲓ ὲ	
ⲉⲣϫⲁⲓ ὴ	ερϫαι ὴ	ergɑi iː	ergai `y	ergai eï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"تصير قبيحة
تصير مزرية"		ⲉⲣϫⲁⲓ ὴ	
ⲉⲣϫⲁⲣϩⲏⲧ	ερϫαρϩητ	ergɑrhiːt	ergarhyt	ergarhït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقوي
يدعم
يحصن
يشجع
يجرأ"		ⲉⲣϫⲁⲣϩⲏⲧ	
ⲉⲣϫⲁϥ	ερϫαϥ	ergɑf	ergaf	ergaf	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبرد
يشعر بالبرد
يرجف من البرد"		ⲉⲣϫⲁϥ	
ⲉⲣϫⲁϫⲓ	ερϫαϫι	ergɑgi	ergagi	ergagi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعادي
يصير عدوا ل
يعتدي على
يغير على"		ⲉⲣϫⲁϫⲓ	
ⲉⲣϫⲉⲃⲥ	ερϫεβς	ergebs	ergebs	ergebs	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتفحم
يحترق"		ⲉⲣϫⲉⲃⲥ	
ⲉⲣϫⲉⲣϫⲓ	ερϫερϫι	ergergi	ergergi	ergergi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يصيبه بالجرب		ⲉⲣϫⲉⲣϫⲓ	
ⲉⲣϫⲓⲙⲫⲉϩ	ερϫιμφεϩ	ergimpʰeh	ergimpheh	ergimpheh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"تصيبه لفحة
يتيبس"		ⲉⲣϫⲓⲙⲫⲉϩ	
ⲉⲣϫⲓⲛⲓⲟⲣ	ερϫινιορ	erginior	erginior	erginior	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعبر
يجتاز
يتجاوز
يعدي"		ⲉⲣϫⲓⲛⲓⲟⲣ	
ⲉⲣϫⲟⲗⲓ	ερϫολι	ergoli	ergoli	ergoli	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسوس
ينخر
يبلى
يعث
يتأكل بالعث
يفسد
ينتن
يعطن
يتعفن"		ⲉⲣϫⲟⲗⲓ	
ⲉⲣϫⲟⲙ	ερϫομ	ergom	ergom	ergom	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينجز أعمالا عظيمة
يبرع في
يلمع نجمه
يبذل أقصى جهد
يعمل كل ما في وسعه
يحرز بطولات"		ⲉⲣϫⲟⲙ	
ⲉⲣ`ϫⲣⲟϫ	ερ`ϫροϫ	eregrog	er`grog	eregrog	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصنع ثمرا
ينجب نسلا"		ⲉⲣ`ϫⲣⲟϫ	
