Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲡⲣⲟⲥⲧⲁⲅⲙⲁ	προςταγμα	prostɑgmɑ	prostajma	prostagma	اسم	مذكر	"أمر
وصية
نصيحة
إنذار
حكم
نظام
ترتيب"	يوناني	ⲡⲣⲟⲥⲧⲁⲅⲙⲁ (ⲡ)	(ⲡ)
ⲡⲣⲟⲥⲧⲁⲧⲏⲥ	προςτατης	prostɑtiːs	prostatys	prostatïs	اسم	مذكر	"شفيع
مدافع
وسيط
محامي
سنيد
نصير
معاون"	يوناني	ⲡⲣⲟⲥⲧⲁⲧⲏⲥ (ⲡ)	(ⲡ)
ⲡⲣⲟⲥⲧⲁⲧⲓⲥ	προςτατις	prostɑtis	prostatis	prostatis	اسم	مؤنث	"شفيعة
محامية
نصيرة
راعية
معاونة"	يوناني	ⲡⲣⲟⲥⲧⲁⲧⲓⲥ (ⲧ)	(ⲧ)
ⲡⲣⲟⲥⲫⲉⲣⲓⲛ	προςφεριν	prospʰerin	prospherin	prospherin	اسم	مؤنث	"شفيعة
محامية
نصيرة
راعية
معاونة"	يوناني	ⲡⲣⲟⲥⲫⲉⲣⲓⲛ (ⲧ)	(ⲧ)
ⲡⲣⲟⲥⲫⲉⲣⲓⲛ	προςφεριν	prospʰerin	prospherin	prospherin	اسم	مذكر	غطاء الذبيحة على المذبح	يوناني	ⲡⲣⲟⲥⲫⲉⲣⲓⲛ (ⲡ)	(ⲡ)
ⲡⲣⲟⲥⲫⲟⲣⲁ	προςφορα	prospʰorɑ	prosphora	prosphora	اسم	مؤنث	"تقدمة
ذبيحة
قربان
تضحية
طعام
غذاء
محصول
إيراد"	يوناني	ⲡⲣⲟⲥⲫⲟⲣⲁ (ⲧ)	(ⲧ)
ⲡⲣⲟⲥⲱⲡⲟⲛ	προςωπον	prosoːpon	proswpon	prosōpon	اسم	مذكر	"وجه
سيماء
ملامح
مظهر
مظهر
شخص
منظر
حضرة"	يوناني	ⲡⲣⲟⲥⲱⲡⲟⲛ (ⲡ)	(ⲡ)
ⲡⲣⲟⲥⲟⲇⲟⲥ	προςοδος	prosodos	prosodos	prosodos	اسم	مؤنث	"تركة
تقدم
اقتراب
هجوم"	يوناني	ⲡⲣⲟⲥⲟⲇⲟⲥ (ⲧ)	(ⲧ)
ⲡⲣⲟⲥϩⲟⲇⲟⲥ	προςϩοδος	pros-hodos	proshodos	pros-hodos	اسم	مؤنث	"تركة
تقدم
اقتراب
هجوم"	يوناني	ⲡⲣⲟⲥϩⲟⲇⲟⲥ (ⲧ)	(ⲧ)
ⲡⲣⲟⲧⲉⲕⲧⲱⲣ	προτεκτωρ	protektoːr	protektwr	protektōr	اسم	مذكر	"حارس
حافظ"	يوناني	ⲡⲣⲟⲧⲉⲕⲧⲱⲣ (ⲡ)	(ⲡ)
ⲡⲣⲟⲧⲟⲙⲁⲣⲧⲩⲣⲟⲥ	προτομαρτυρος	protomɑrtiros	protomarturos	protomarturos	اسم	مذكر	أول الشهداء	يوناني	ⲡⲣⲟⲧⲟⲙⲁⲣⲧⲩⲣⲟⲥ (ⲡ)	(ⲡ)
ⲡⲣⲟⲧⲟⲙⲏ	προτομη	protomiː	protomy	protomï	اسم	مؤنث	"نصف الجسم  الأعلى
نصف بدن الأنسان
نصف الصورة
تمثال نصفي"	يوناني	ⲡⲣⲟⲧⲟⲙⲏ (ⲧ)	(ⲧ)
ⲡⲣⲟⲧⲟⲛ	προτον	proton	proton	proton	اسم	مذكر	"أول
مبدأ
بداية"	يوناني	ⲡⲣⲟⲧⲟⲛ (ⲡ)	(ⲡ)
ⲡⲣⲟⲧⲟⲡⲗⲁⲥⲙⲁ	προτοπλαςμα	protoplɑsmɑ	protoplasma	protoplasma	اسم	مذكر	"بروتوبلازما
أول الجبلة
بدء الخلقة"	يوناني	ⲡⲣⲟⲧⲟⲡⲗⲁⲥⲙⲁ (ⲡ)	(ⲡ)
ⲡⲣⲟⲧⲣⲉⲡⲉⲓⲛ	προτρεπειν	protrepein	protrepein	protrepein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحث
يحض
ينصح
يشجع
يقنع
يستحث"	يوناني	ⲡⲣⲟⲧⲣⲉⲡⲉⲓⲛ	
ⲡⲣⲟⲧⲟⲥ	προτος	protos	protos	protos	صفة		"أول
متقدم
سابق
مبكر"	يوناني	ⲡⲣⲟⲧⲟⲥ (adj.)	(adj.)
ⲡⲣⲟⲧⲱⲥ	προτως	protoːs	protws	protōs	صفة		"أول
متقدم
سابق
مبكر"	يوناني	ⲡⲣⲟⲧⲱⲥ (adj.)	(adj.)
ⲡⲣⲟⲫⲏⲧⲉⲓⲁ	προφητεια	propʰiːteiɑ	prophyteia	prophïteia	اسم	مؤنث	"نبوة
وحي إلهي"	يوناني	ⲡⲣⲟⲫⲏⲧⲉⲓⲁ (ⲧ)	(ⲧ)
ⲡⲣⲟⲫⲏⲧⲏⲥ	προφητης	propʰiːtiːs	prophytys	prophïtïs	اسم	مذكر	"نبي
موحى إليه"	يوناني	ⲡⲣⲟⲫⲏⲧⲏⲥ (ⲡ)	(ⲡ)
ⲡⲣⲟⲫⲏⲧⲓⲁ	προφητια	propʰiːtiɑ	prophytia	prophïtia	اسم	مؤنث	"نبوة
وحي إلهي"	يوناني	ⲡⲣⲟⲫⲏⲧⲓⲁ (ⲧ)	(ⲧ)
ⲡⲣⲟⲫⲏⲧⲓⲕⲏ	προφητικη	propʰiːtikiː	prophytiky	prophïtikï	صفة		"نبوية
منسوبة إلى نبي"	يوناني	ⲡⲣⲟⲫⲏⲧⲓⲕⲏ (adj.)	(adj.)
ⲡⲣⲟⲫⲏⲧⲓⲕⲟⲛ	προφητικον	propʰiːtikon	prophytikon	prophïtikon	صفة		"نبوي
منسوب إلى نبي"	يوناني	ⲡⲣⲟⲫⲏⲧⲓⲕⲟⲛ (adj.)	(adj.)
ⲡⲣⲟⲫⲏⲧⲓⲕⲟⲥ	προφητικος	propʰiːtikos	prophytikos	prophïtikos	صفة		"نبوي
منسوب إلى نبي"	يوناني	ⲡⲣⲟⲫⲏⲧⲓⲕⲟⲥ (adj.)	(adj.)
ⲡⲣⲟⲫⲏⲧⲓⲥ	προφητις	propʰiːtis	prophytis	prophïtis	اسم	مؤنث	"نبية
متنبئة"	يوناني	ⲡⲣⲟⲫⲏⲧⲓⲥ (ⲧ)	(ⲧ)
ⲡⲣⲟⲫⲟⲁⲛⲉⲓⲛ	προφοανειν	propʰoɑnein	prophoanein	prophoanein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسبق
يأتي قدام
يحضر أمام"	يوناني	ⲡⲣⲟⲫⲟⲁⲛⲉⲓⲛ	
ⲡⲣⲟⲁⲓⲣⲉⲥⲓⲥ	προαιρεςις	proɑiresis	proairesis	proairesis	اسم	مؤنث	"غرض
رغبة
قصد
نية
مشروع"	يوناني	ⲡⲣⲟⲁⲓⲣⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ⲡⲣⲟϩⲉⲣⲉⲥⲓⲥ	προϩερεςις	proheresis	proheresis	proheresis	اسم	مؤنث	"غرض
رغبة
قصد
نية
مشروع"	يوناني	ⲡⲣⲟϩⲉⲣⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ⲡⲣⲱⲧⲟⲡⲟⲗⲓⲥ	πρωτοπολις	proːtopolis	prwtopolis	prōtopolis	اسم	مذكر	"عمدة
شيخ بلد
رئيس مدينة
الشخص الأول"	يوناني	ⲡⲣⲱⲧⲟⲡⲟⲗⲓⲥ (ⲡ)	(ⲡ)
ⲡⲣⲱⲧⲟⲡⲟⲗⲓⲧⲏⲥ	πρωτοπολιτης	proːtopolitiːs	prwtopolitys	prōtopolitïs	اسم	مذكر	"عمدة
شيخ بلد
رئيس مدينة
الشخص الأول"	يوناني	ⲡⲣⲱⲧⲟⲡⲟⲗⲓⲧⲏⲥ (ⲡ)	(ⲡ)
ⲡⲣⲱⲧⲟⲥ	πρωτος	proːtos	prwtos	prōtos	صفة		"أول
متقدم
سابق"	يوناني	ⲡⲣⲱⲧⲟⲥ (adj.)	(adj.)
ⲡⲣⲱⲧⲟ`ⲥⲧⲣⲁⲧⲏⲗⲁⲧⲏⲥ	πρωτο`ςτρατηλατης	proːtoestrɑtiːlɑtiːs	prwto`stratylatys / prwtostratylatys	prōtoestratïlatïs	اسم	مذكر	"عمدة
شيخ بلد
رئيس مدينة"	يوناني	ⲡⲣⲱⲧⲟ`ⲥⲧⲣⲁⲧⲏⲗⲁⲧⲏⲥ (ⲡ)	(ⲡ)
`ⲡⲥⲁⲗⲧⲏⲥ	`πςαλτης	epsɑltiːs	`psaltys	epsaltïs	اسم	مذكر	"مرتل
ملحن
منشد"	يوناني	`ⲡⲥⲁⲗⲧⲏⲥ (ⲡ)	(ⲡ)
ⲡⲧⲱⲭⲟⲥ	πτωχος	ptoːkʰos	ptwqos	ptōkhos	اسم	مذكر	"فقير
مسكين
محتاج
معدم
معتاز"	يوناني	ⲡⲧⲱⲭⲟⲥ (ⲡ)	(ⲡ)
ⲡⲏⲅⲏ	πηγη	piːgiː	pyjy	pïgï	اسم	مؤنث	"ينبوع
بئر
نبع"	يوناني	ⲡⲏⲅⲏ (ⲧ)	(ⲧ)
ⲡⲩⲗⲏ	πυλη	piliː	puly	pilï	اسم	مؤنث	"باب كبير
بوابة
مدخل
فم"	يوناني	ⲡⲩⲗⲏ (ⲧ)	(ⲧ)
ⲡⲩⲗⲱⲛ	πυλων	piloːn	pulwn	pilōn	اسم	مذكر	"باب كبير
بوابة
مدخل
دهليز
ردهة"	يوناني	ⲡⲩⲗⲱⲛ (ⲡ)	(ⲡ)
ⲡⲩⲝⲓⲟⲛ	πυξιον	pixion	puxion	pixion	اسم	مذكر	"عفريتة
جنية
شبح أسطوري"	يوناني	ⲡⲩⲝⲓⲟⲛ (ⲡ)	(ⲡ)
ⲡⲩⲣⲅⲟⲥ	πυργος	pirgos	purjos	pirgos	اسم	مذكر	"برج
قلعة
حصن
برج حمام"	يوناني	ⲡⲩⲣⲅⲟⲥ (ⲡ)	(ⲡ)
ⲡⲱⲥ	πως	poːs	pws	pōs	أداة أستفهام		"كيف؟
بأية طريقة؟
بأي أسلوب؟"	يوناني	ⲡⲱⲥ	
ⲡⲟⲥⲱ	ποςω	posoː	posw	posō	ظرف		"كم كثير؟
كم عظيم ؟
كم"	يوناني	ⲡⲟⲥⲱ (adv.)	(adv.)
ⲡⲱⲥⲱ	πωςω	poːsoː	pwsw	pōsō	ظرف		"كم كثير؟
كم عظيم ؟
كم"	يوناني	ⲡⲱⲥⲱ (adv.)	(adv.)
ⲡⲱⲥⲱ ⲙⲁⲗⲗⲟⲛ	πωςω μαλλον	poːsoː mɑllon	pwsw mallon	pōsō mallon	ظرف		كم بالحري	يوناني	ⲡⲱⲥⲱ ⲙⲁⲗⲗⲟⲛ (adv.)	(adv.)
ⲡⲱϣ`ⲛϩⲏⲧ	πωϣ`νϩητ	poːshenhiːt	pwsh`nhyt	pōshenhït	اسم	مذكر	"غم
حزن
ضيقة
كرب"		ⲡⲱϣ`ⲛϩⲏⲧ (ⲡ)	(ⲡ)
ⲡϣⲁϯ	πϣαϯ	pshɑti	pshati	pshati	فعل		"بشادا
مدينة قرب صا الحجر بمصر السفلى"		ⲡϣⲁϯ (v.)	(v.)
`ⲡϣⲱⲓ	`πϣωι	epshoːi	`pshwi	epshōi	اسم	مذكر	"علو
ارتفاع
ما هو فوق"		`ⲡϣⲱⲓ (ⲡ)	(ⲡ)
ⲡϫⲓϫⲃⲏⲣ	πϫιϫβηρ	pgigviːr	pgigbyr	pgigvïr	فعل		"شيبشير
بلدة القديس مكاريوس الكبير"		ⲡϫⲓϫⲃⲏⲣ (v.)	(v.)
										
ⲣ , ⲣ (ⲣⲱ)	ρ , ρ (ρω)	r , r (roː)	r , r (rw)	r , r (rō)	اسم	مذكر	الحرف الثامن عشر من الابجدية القبطية		ⲣ , ⲣ (ⲣⲱ) (ⲡ)	(ⲡ)
ϣⲉ	ϣε	she	she	she	فعل	مذكر	مائة		ϣⲉ (v. ⲡ)	(v. ⲡ)
ⲣ	ρ	r	r	r	فعل	مذكر	مائة		ⲣ (v. ⲡ)	(v. ⲡ)
ⲣⲁ	ρα	rɑ	ra	ra	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفعل
يعمل
يصنع"		ⲣⲁ	
ⲣⲁ	ρα	rɑ	ra	ra	اسم	مذكر	"فعل
حدث
عمل
صنعة"		ⲣⲁ (ⲡ)	(ⲡ)
ⲣⲁⲃⲃⲁⲓⲧⲁ	ραββαιτα	rɑbvaitɑ	rabbaita	rabvaita	اسم		"ربيته
أمين"	سرياني	ⲣⲁⲃⲃⲁⲓⲧⲁ	
ⲣⲁⲃⲇⲟⲥ	ραβδος	rɑbdos	rabdos	rabdos	اسم	مذكر	"عصا
قضيب
صولجان"	يوناني	ⲣⲁⲃⲇⲟⲥ (ⲡ)	(ⲡ)
ⲣⲁⲃⲇⲟⲩⲭⲟⲥ	ραβδουχος	rɑbdoːkʰos	rabdouqos	rabdükhos	اسم	مذكر	"جلاد
رجل شرطة
من يضرب بالعصا"	يوناني	ⲣⲁⲃⲇⲟⲩⲭⲟⲥ (ⲡ)	(ⲡ)
ⲣⲁⲟⲩⲏ	ραουη	rɑoːiː	raouy	raüï	اسم	مؤنث	"حارة
درب
زقاق
سكة
شارع
حي في مدينة
دار
جيرة
جوار
صحبة
جماعة"		ⲣⲁⲟⲩⲏ (ⲧ)	(ⲧ)
ⲣⲁⲃⲏ	ραβη	rɑviː	raby	ravï	اسم	مؤنث	"حارة
درب
زقاق
سكة
شارع
حي في مدينة
دار
جيرة
جوار
صحبة
جماعة"		ⲣⲁⲃⲏ (ⲧ)	(ⲧ)
ⲣⲁⲟⲩⲏⲟⲩⲧ	ραουηουτ	rɑoːiːoːt	raouyout	raüïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"حاضر
موجود
مستوجب
معرض ل
رعية"		ⲣⲁⲟⲩⲏⲟⲩⲧ	
ⲣⲁⲃⲏⲟⲩⲧ	ραβηουτ	rɑviːoːt	rabyout	ravïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"حاضر
موجود
مستوجب
معرض ل
رعية"		ⲣⲁⲃⲏⲟⲩⲧ	
ⲣⲁⲃⲛⲁϩⲃⲓ	ραβναϩβι	rɑbnɑhvi	rabnahvi	rabnahvi	صفة		"منكس الرأس
مائل العنق
معوج الرقبة"		ⲣⲁⲃⲛⲁϩⲃⲓ (adj.)	(adj.)
ⲣⲁ ⲉϥⲉⲣ`ⲡⲃⲟⲗ	ρα εϥερ`πβολ	rɑ eferepvol	ra efer`pbol / raeferpbol	ra eferepvol	اسم	مذكر	"فعل متعد
فعل يحتاج لمفعول به"		ⲣⲁ ⲉϥⲉⲣ`ⲡⲃⲟⲗ (ⲡ)	(ⲡ)
ⲣⲁⲑⲏⲟⲩ	ραθηου	rɑtʰiːoː	rathyou	rathïü	اسم	مذكر	"منور للهواء في السقف
سقف مفتوح"		ⲣⲁⲑⲏⲟⲩ (ⲡ)	(ⲡ)
ⲣⲁⲓϯ	ραιϯ	rɑiti	raiti	raiti	اسم	مؤنث	"نسب
قرابة
جنسية
عشيرة
أهل"		ⲣⲁⲓϯ (ⲧ)	(ⲧ)
ⲣⲁⲕⲧ	ρακτ	rɑkt	rakt	rakt	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يميل
ينحرف
يميل
يحني
يحيد عن
ينعطف
يجنح
يستند"		ⲣⲁⲕⲧ	
ⲣⲁⲕ	ρακ	rɑk	rak	rak	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يميل
ينحرف
يميل
يحني
يحيد عن
ينعطف
يجنح
يستند"		ⲣⲁⲕ	
ⲣⲁⲕⲁ	ρακα	rɑkɑ	raka	raka	اسم		"رقا
دنيء
هايف
جاهل
خائب
بطال
فارغ
مغفل
أبله
أحمق"	يوناني ، عبري	ⲣⲁⲕⲁ	
ⲣⲁⲕⲓ	ρακι	rɑki	raki	raki	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مائل
حائد
منعطف
منحرف
معوج"		ⲣⲁⲕⲓ	
ⲣⲁⲕⲱϯ	ρακωϯ	rɑkoːti	rakwti	rakōti	اسم		"راكودة
اسم الاسكندرية قديما"		ⲣⲁⲕⲱϯ	
ⲣⲁⲕⲟϯ	ρακοϯ	rɑkoti	rakoti	rakoti	اسم		"راكودة
اسم الاسكندرية قديما"		ⲣⲁⲕⲟϯ	
ⲣⲁⲕⲱϯ	ρακωϯ	rɑkoːti	rakwti	rakōti	اسم	مذكر	"جدار
حائط كبير
سور
سياج
سد
مترسة
طابية
قلعة
حصن"		ⲣⲁⲕⲱϯ (ⲡ)	(ⲡ)
ⲣⲁⲕⲟϯ	ρακοϯ	rɑkoti	rakoti	rakoti	اسم	مذكر	"جدار
حائط كبير
سور
سياج
سد
مترسة
طابية
قلعة
حصن"		ⲣⲁⲕⲟϯ (ⲡ)	(ⲡ)
ⲣⲁⲕⲧⲥ	ρακτς	rɑkts	rakts	rakts	اسم	مؤنث	"ميلان
انحراف"		ⲣⲁⲕⲧⲥ (ⲧ)	(ⲧ)
ⲣⲁⲕϩⲓ	ρακϩι	rɑk-hi	rakhi	rak-hi	اسم	مؤنث	"جمر نار
نار متأججة
وقود"		ⲣⲁⲕϩⲓ (ⲧ)	(ⲧ)
ⲣⲁⲙⲁ	ραμα	rɑmɑ	rama	rama	اسم	مذكر	"الرامة
اسم بلدة في أراضي السلطة الفلسطينبة"		ⲣⲁⲙⲁ (ⲡ)	(ⲡ)
ⲣⲁⲙⲁ	ραμα	rɑmɑ	rama	rama	اسم	مذكر	"علو
ارتفاع
سمو
رفعة
ارتقاء
تل"		ⲣⲁⲙⲁ (ⲡ)	(ⲡ)
ⲣⲁⲙⲁὸ	ραμαὸ	rɑmɑ-o	rama`o / ramao	ramaò	اسم	مذكر	"غني
موسر
ثري
رجل عظيم"		ⲣⲁⲙⲁὸ (ⲡ)	(ⲡ)
ⲣⲁⲙⲁⲱⲟⲩ	ραμαωου	rɑmɑoː	ramawou	ramaōü	اسم	جمع	"أغنياء
أثرياء"		ⲣⲁⲙⲁⲱⲟⲩ (ⲛ)	(ⲛ)
ⲣⲁⲙⲁⲟⲓ	ραμαοι	rɑmɑoi	ramaoi	ramaoi	اسم	جمع	"أغنياء
أثرياء"		ⲣⲁⲙⲁⲟⲓ (ⲛ)	(ⲛ)
ⲣⲁⲙⲓ	ραμι	rɑmi	rami	rami	اسم	مذكر	"بلطي
نوع سمك
nile tilapia"		ⲣⲁⲙⲓ (ⲡ)	(ⲡ)
ⲣⲁⲙⲛⲟⲥ	ραμνος	rɑmnos	ramnos	ramnos	اسم	مذكر	"عليقة
شجيرة شائكة"	يوناني	ⲣⲁⲙⲛⲟⲥ (ⲡ)	(ⲡ)
ⲣⲁⲙⲡⲉⲓ	ραμπει	rɑmpei	rampei	rampei	اسم	مذكر	"حلقة
مقبض
رزة"		ⲣⲁⲙⲡⲉⲓ (ⲡ)	(ⲡ)
