Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲧⲁⲙⲟ	ταμο	tɑmo	tamo	tamo	اسم	مذكر	"خبر
نبأ
بلاغ
إعلام
وحي
هاتف"		ⲧⲁⲙⲟ (ⲡ)	(ⲡ)
ⲧⲁⲙⲟⲩ	ταμου	tɑmoː	tamou	tamü	اسم	مذكر	"خبر
نبأ
بلاغ
إعلام
وحي
هاتف"		ⲧⲁⲙⲟⲩ (ⲡ)	(ⲡ)
ⲧⲁⲛϣⲉ	τανϣε	tɑnshe	tanshe	tanshe	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"كثير
وافر
عديد"		ⲧⲁⲛϣⲉ	
ⲧⲁⲛϣⲟ	τανϣο	tɑnsho	tansho	tansho	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يكثر
يزداد
يضاعف
يعدد"		ⲧⲁⲛϣⲟ	
ⲧⲁⲛϣⲉ	τανϣε	tɑnshe	tanshe	tanshe	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يكثر
يزداد
يضاعف
يعدد"		ⲧⲁⲛϣⲉ	
ⲧⲁⲛϣⲟ	τανϣο	tɑnsho	tansho	tansho	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكثر
يزداد
يضاعف
يعدد"		ⲧⲁⲛϣⲟ	
ⲧⲁⲛϧⲟ	τανϧο	tɑnkʰo	tankho	tankho	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحي
يبقي حيا
يستحيا
ينقذ
ينجي"		ⲧⲁⲛϧⲟ	
ⲧⲁⲛϧⲉ	τανϧε	tɑnkʰe	tankhe	tankhe	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحي
يبقي حيا
يستحيا
ينقذ
ينجي"		ⲧⲁⲛϧⲉ	
ⲧⲁⲛϧⲟ	τανϧο	tɑnkʰo	tankho	tankho	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحي
يبقي حيا
يستحيا
ينقذ
ينجي"		ⲧⲁⲛϧⲟ	
ⲧⲁⲛϧⲟ	τανϧο	tɑnkʰo	tankho	tankho	اسم	مذكر	"إحياء
إنقاذ
نجاة
تجديد
اقتناء"		ⲧⲁⲛϧⲟ (ⲡ)	(ⲡ)
ⲧⲁⲝⲓⲥ	ταξις	tɑksis	taxis	taxis	اسم	مؤنث	"طقس
رتبة
نظام
ترتيب
دور
نوبة
تعاقب
طريقة
سلوك
أسلوب
طبيعة
نوعية"	يوناني	ⲧⲁⲝⲓⲥ (ⲧ)	(ⲧ)
ⲧⲁⲝⲓⲱⲧⲏⲥ	ταξιωτης	tɑksioːtis	taxiwtys	taxiōtïs	اسم	مذكر	"طقسي
منفذ القانون"	يوناني	ⲧⲁⲝⲓⲱⲧⲏⲥ (ⲡ)	(ⲡ)
ⲧⲁⲟⲩⲏⲟⲩⲧ	ταουηουτ	tɑoːjoːt	taouyout	taüïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مبعوث
مرسل
منتج
معلن
مشروح
موصوف"		ⲧⲁⲟⲩⲏⲟⲩⲧ	
ⲧⲁⲟⲩⲟ	ταουο	tɑoːo	taouo	taüo	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يرسل
يبعث
يوفد
ينتج
يثمر
يصدر
يطلق
يسير
يتفوه
ينطق
يلفظ
يذكر
يعلن
يسرد
يروي
يقص
يعدد
يبرز
يردد
يتلو
يسمي
يعزم
ينادي باسم
ينسب
يصف
يبين
يوضح"		ⲧⲁⲟⲩⲟ	
ⲧⲁⲟⲩⲉ	ταουε	tɑoːe	taoue	taüe	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يرسل
يبعث
يوفد
ينتج
يثمر
يصدر
يطلق
يسير
يتفوه
ينطق
يلفظ
يذكر
يعلن
يسرد
يروي
يقص
يعدد
يبرز
يردد
يتلو
يسمي
يعزم
ينادي باسم
ينسب
يصف
يبين
يوضح"		ⲧⲁⲟⲩⲉ	
ⲧⲁⲟⲩⲟ	ταουο	tɑoːo	taouo	taüo	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرسل
يبعث
يوفد
ينتج
يثمر
يصدر
يطلق
يسير
يتفوه
ينطق
يلفظ
يذكر
يعلن
يسرد
يروي
يقص
يعدد
يبرز
يردد
يتلو
يسمي
يعزم
ينادي باسم
ينسب
يصف
يبين
يوضح"		ⲧⲁⲟⲩⲟ	
ⲧⲁⲟⲩⲱ ὲⲃⲟⲗ	ταουω ὲβολ	tɑoːoː evol	taouw `ebol	taüō èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخرج
يصدر"		ⲧⲁⲟⲩⲱ ὲⲃⲟⲗ	
ⲧⲁⲟⲩⲱ ὲⲃⲟⲗ	ταουω ὲβολ	tɑoːoː evol	taouw `ebol	taüō èvol	اسم	مذكر	"صادر
خروج"		ⲧⲁⲟⲩⲱ ὲⲃⲟⲗ (ⲡ)	(ⲡ)
ⲧⲁⲡ	ταπ	tɑp	tap	tap	اسم	مذكر	"قرن الحيوان
قرن
شأن
جاه
بوق
نفير
بروجي
ألة من ألات العزف على هيئة قرن
قفة
مقطف
سلة
سبت
ملاءة من النسيج"		ⲧⲁⲡ (ⲡ)	(ⲡ)
ⲇⲁⲡⲁⲛⲏ	δαπανη	dɑpɑni	dapany	dapanï	اسم	جمع	"نفقة
حساب
مصروف
مؤونة
كلفة
ثمن
خسارة"	يوناني	ⲇⲁⲡⲁⲛⲏ (ⲛ)	(ⲛ)
ⲧⲁⲡⲁⲛⲏ	ταπανη	tɑpɑni	tapany	tapanï	اسم	جمع	"نفقة
حساب
مصروف
مؤونة
كلفة
ثمن
خسارة"	يوناني	ⲧⲁⲡⲁⲛⲏ (ⲛ)	(ⲛ)
ⲧⲁⲡⲏⲥ	ταπης	tɑpis	tapys	tapïs	اسم	مذكر	"بساط
سجادة"	يوناني	ⲧⲁⲡⲏⲥ (ⲡ)	(ⲡ)
ⲧⲁⲡⲓⲥ	ταπις	tɑpis	tapis	tapis	اسم	مذكر	"بساط
سجادة"	يوناني	ⲧⲁⲡⲓⲥ (ⲡ)	(ⲡ)
ⲧⲁⲡⲟⲩⲱϣ	ταπουωϣ	tɑpoːoːsh	tapouwsh	tapüōsh	اسم	مذكر	غرزة ، خياطة		ⲧⲁⲡⲟⲩⲱϣ (ⲡ)	(ⲡ)
ⲧⲁⲡⲣⲟ	ταπρο	tɑpro	tapro	tapro	اسم	مؤنث	"فم
فوهة بئر
فوهة مغارة
حد السيف"		ⲧⲁⲡⲣⲟ (ⲧ)	(ⲧ)
ⲧⲟⲡⲥ	τοπς	tops	tops	tops	اسم	مؤنث	"عادة
دأب
تعود
ألفة"	يوناني	ⲧⲟⲡⲥ (ⲧ)	(ⲧ)
ⲧⲁⲡⲥ	ταπς	tɑps	taps	taps	اسم	مؤنث	"عادة
دأب
تعود
ألفة"	يوناني	ⲧⲁⲡⲥ (ⲧ)	(ⲧ)
ⲧⲁⲣ	ταρ	tɑr	tar	tar	اسم	مذكر	"فرع
غصن
شعبة
عرق"		ⲧⲁⲣ (ⲡ)	(ⲡ)
ⲧⲁⲣ	ταρ	tɑr	tar	tar	اسم	مذكر	"مذراة
رفش ، للقمح"		ⲧⲁⲣ (ⲡ)	(ⲡ)
ⲧⲁⲣ	ταρ	tɑr	tar	tar	اسم	مذكر ، مؤنث	"مجداف
مدرا
معداة المركب"		ⲧⲁⲣ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ⲧⲁⲣⲁⲥⲥⲓⲛ	ταραςςιν	tɑrɑssin	tarassin	tarassin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزعج
يقلق
يثير
يهيج"		ⲧⲁⲣⲁⲥⲥⲓⲛ	
ⲧⲁⲣⲁⲭⲏ	ταραχη	tɑrɑshi	taraqy	tarashï	اسم	مؤنث	"انزعاج
قلق
اضطراب
إثارة
إزعاج
تهييج
ارتباك
اضطراب
شغب
تشويش"	يوناني	ⲧⲁⲣⲁⲭⲏ (ⲧ)	(ⲧ)
ⲧⲁⲣⲁⲭⲟⲛ	ταραχον	tɑrɑkʰon	taraqon	tarakhon	اسم	مذكر	"بطارخ
أكياس بيض السمك"	يوناني	ⲧⲁⲣⲁⲭⲟⲛ (ⲡ)	(ⲡ)
ⲧⲁⲣⲁϩ	ταραϩ	tɑrɑh	tarah	tarah	اسم	مذكر	"اضطراب الفكر
ارتباك في العقل"		ⲧⲁⲣⲁϩ (ⲡ)	(ⲡ)
ⲧⲁⲣⲕⲟ	ταρκο	tɑrko	tarko	tarko	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحلف
يستحلف"		ⲧⲁⲣⲕⲟ	
ⲧⲁⲣⲕⲉ	ταρκε	tɑrke	tarke	tarke	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحلف
يستحلف"		ⲧⲁⲣⲕⲉ	
ⲧⲁⲣⲕⲟ	ταρκο	tɑrko	tarko	tarko	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحلف
يستحلف"		ⲧⲁⲣⲕⲟ	
ⲧⲁⲣⲧⲁⲣⲓⲥ	ταρταρις	tɑrtɑris	tartaris	tartaris	اسم	مذكر	"هاوية
قاع
هوة
عمق
لجة
حفرة
زمهرير
قتام
أسفل موضع في الجحيم"	يوناني	ⲧⲁⲣⲧⲁⲣⲓⲥ (ⲡ)	(ⲡ)
ⲧⲁⲣⲧⲁⲣⲟⲥ	ταρταρος	tɑrtɑros	tartaros	tartaros	اسم	مذكر	"هاوية
قاع
هوة
عمق
لجة
حفرة
زمهرير
قتام
أسفل موضع في الجحيم"	يوناني	ⲧⲁⲣⲧⲁⲣⲟⲥ (ⲡ)	(ⲡ)
ⲧⲁⲣϣⲏⲟⲩⲧ	ταρϣηουτ	tɑrshjoːt	tarshyout	tarshïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"زائد
متزايد"		ⲧⲁⲣϣⲏⲟⲩⲧ	
ⲧⲁⲣϣⲟ	ταρϣο	tɑrsho	tarsho	tarsho	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يزيد
يكثر
يضاعف
يعدد"		ⲧⲁⲣϣⲟ	
ⲧⲁⲣϣⲉ	ταρϣε	tɑrshe	tarshe	tarshe	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يزيد
يكثر
يضاعف
يعدد"		ⲧⲁⲣϣⲉ	
ⲧⲁⲣϣⲟ	ταρϣο	tɑrsho	tarsho	tarsho	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزيد
يكثر
يضاعف
يعدد"		ⲧⲁⲣϣⲟ	
ⲧⲁⲥⲑⲏⲟⲩⲧ	ταςθηουτ	tɑstjoːt	tasthyout	tasthïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"عائد
راجع
مرتد"		ⲧⲁⲥⲑⲏⲟⲩⲧ	
ⲧⲁⲥⲑⲏⲟⲩⲧ ὲⲃⲟⲗ	ταςθηουτ ὲβολ	tɑstjoːt evol	tasthyout `ebol	tasthïüt èvol	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مرفوض
منبوذ
مرذول"		ⲧⲁⲥⲑⲏⲟⲩⲧ ὲⲃⲟⲗ	
ⲧⲁⲥⲑⲟ	ταςθο	tɑsto	tastho	tastho	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يرد
يرجع
يعيد
يترك
يفوت"		ⲧⲁⲥⲑⲟ	
ⲧⲁⲥⲑⲉ	ταςθε	tɑste	tasthe	tasthe	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يرد
يرجع
يعيد
يترك
يفوت"		ⲧⲁⲥⲑⲉ	
ⲧⲁⲥⲑⲟ	ταςθο	tɑsto	tastho	tastho	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرد
يرجع
يعيد
يترك
يفوت"		ⲧⲁⲥⲑⲟ	
ⲧⲁⲥⲑⲟ	ταςθο	tɑsto	tastho	tastho	اسم	مذكر	"عودة
رجوع
إياب
ارتداد
ردة"		ⲧⲁⲥⲑⲟ (ⲡ)	(ⲡ)
ⲧⲁⲥⲑⲟ ὲⲃⲟⲗ	ταςθο ὲβολ	tɑsto evol	tastho `ebol	tastho èvol	اسم	مذكر	"رفض
ازدراء
نبذ"		ⲧⲁⲥⲑⲟ ὲⲃⲟⲗ (ⲡ)	(ⲡ)
ⲧⲁⲥⲥⲓⲛ	ταςςιν	tɑssin	tassin	tassin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعين
يحدد
يرتب
ينظم
يأسس"	يوناني	ⲧⲁⲥⲥⲓⲛ	
ⲧⲁⲧⲥⲓ	τατςι	tɑtsi	tatsi	tatsi	اسم	مؤنث	"خطوة
أثر قدم
أخمص قدم
وطأة قدم"		ⲧⲁⲧⲥⲓ (ⲧ)	(ⲧ)
ⲧⲁⲧϩ	τατϩ	tɑt-h	tath	tat-h	اسم	مذكر	رصاص ، من المعادن		ⲧⲁⲧϩ (ⲡ)	(ⲡ)
ⲧⲁⲧϩⲏⲟⲩⲧ	τατϩηουτ	tɑt-hjoːt	tathyout	tat-hïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مقيد
معاق
محصور
مزنوق
متضايق
مكدس
مكوم
ملتأم
مجموع"		ⲧⲁⲧϩⲏⲟⲩⲧ	
ⲧⲁⲧϩⲟ	τατϩο	tɑt-ho	tatho	tat-ho	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكدس
يكوم
يلم
يجمع
يخزن
يلتأم"		ⲧⲁⲧϩⲟ	
ⲧⲁⲧϩⲟ	τατϩο	tɑt-ho	tatho	tat-ho	اسم	مذكر	"ضيق
شدة
إعاقة
حصار
حبس
زنقة"		ⲧⲁⲧϩⲟ (ⲡ)	(ⲡ)
ⲧⲁⲧϩⲟ ὲϧⲟⲩⲛ	τατϩο ὲϧουν	tɑt-ho ekʰοːn	tatho `ekhoun	tat-ho èkhün	اسم	مذكر	"قيد
تقييد
أسورة
خزامة"		ⲧⲁⲧϩⲟ ὲϧⲟⲩⲛ (ⲡ)	(ⲡ)
ⲧⲁⲩⲣⲉⲁ	ταυρεα	tɑvreɑ	taurea	tavrea	اسم	مؤنث	جلدة	يوناني	ⲧⲁⲩⲣⲉⲁ (ⲧ)	(ⲧ)
ⲧⲁⲩⲣⲉⲁⲣⲭⲏ	ταυρεαρχη	tɑvreɑrshi	taurearqy	tavrearshï	اسم	مذكر	"سوط
كرباج"	يوناني	ⲧⲁⲩⲣⲉⲁⲣⲭⲏ (ⲡ)	(ⲡ)
ⲧⲁⲩⲣⲟⲥ	ταυρος	tɑvros	tauros	tavros	اسم	مذكر	"عجل
ثور
برج الثور"	يوناني	ⲧⲁⲩⲣⲟⲥ (ⲡ)	(ⲡ)
ⲧⲁⲩⲧⲁ	ταυτα	tɑvtɑ	tauta	tavta	ظرف		"نفس الأمور
ذات الأشياء"	يوناني	ⲧⲁⲩⲧⲁ (adv.)	(adv.)
ⲧⲁ`ⲫⲙⲏⲓ	τα`φμηι	tɑepʰmii	ta`phmyi	taephmïi	اسم	مذكر	"حق
صدق
عدل"		ⲧⲁ`ⲫⲙⲏⲓ (ⲡ)	(ⲡ)
ⲧⲁⲫⲟⲥ	ταφος	tɑpʰos	taphos	taphos	اسم	مذكر	"قبر
مدفن
مقبرة
طافوس"	يوناني	ⲧⲁⲫⲟⲥ (ⲡ)	(ⲡ)
ⲧⲁⲫⲣⲟⲥ	ταφρος	tɑpʰros	taphros	taphros	اسم	مؤنث	"رمح
مزراق"	يوناني	ⲧⲁⲫⲣⲟⲥ (ⲧ)	(ⲧ)
ⲧⲁⲭⲁ	ταχα	tɑkʰɑ	taqa	takha	ظرف		"ربما
من المحتمل
لعل
يجوز
عسى"	يوناني	ⲧⲁⲭⲁ (adv.)	(adv.)
ⲧⲁⲭⲉⲓ	ταχει	tɑshei	taqei	tashei	ظرف		"سريعا
عاجلا
حالا
فورا"	يوناني	ⲧⲁⲭⲉⲓ (adv.)	(adv.)
ⲧⲁⲭⲏ	ταχη	tɑshi	taqy	tashï	ظرف		"سريعا
عاجلا
حالا
فورا"	يوناني	ⲧⲁⲭⲏ (adv.)	(adv.)
ⲧⲁⲭⲟⲥ	ταχος	tɑkʰos	taqos	takhos	اسم	مذكر	"سرعة
عجلة
إسراع
تعجل"	يوناني	ⲧⲁⲭⲟⲥ (ⲡ)	(ⲡ)
ⲧⲁⲭⲩ	ταχυ	tɑshi	taqu	tashi	ظرف		"حالا
فورا
سريعا
عاجلا"	يوناني	ⲧⲁⲭⲩ (adv.)	(adv.)
ⲧⲁⲱⲥ	ταως	tɑoːs	taws	taōs	اسم	مذكر	طاووس	يوناني	ⲧⲁⲱⲥ (ⲡ)	(ⲡ)
ⲧⲁϣⲉ	ταϣε	tɑshe	tashe	tashe	prefix زائدة		تتصل ببعض الأفعال لتفيد الكثرة		ⲧⲁϣⲉ	
ⲧⲁϣⲉὶⲣⲓ	ταϣεὶρι	tɑsheiːri	tasheiri	tasheìri	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يكثر الصنيع		ⲧⲁϣⲉὶⲣⲓ	
ⲧⲁϣⲉⲙⲉⲓ	ταϣεμει	tɑshemei	tashemei	tashemei	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحب بشدة
يشغف"		ⲧⲁϣⲉⲙⲉⲓ	
ⲧⲁϣⲉⲟⲩⲟⲃϣ	ταϣεουοβϣ	tɑsheoːobsh	tasheouobsh	tasheüobsh	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"واضح البياض
خالص البياض"		ⲧⲁϣⲉⲟⲩⲟⲃϣ	
ⲧⲁϣⲉⲟⲩⲟⲛϩ	ταϣεουονϩ	tɑsheoːonh	tasheouonh	tasheüonh	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	واضح الظهور		ⲧⲁϣⲉⲟⲩⲟⲛϩ	
ⲧⲁϣⲉⲥⲁϫⲓ	ταϣεςαϫι	tɑshesɑgi	tashesagi	tashesagi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكثر الكلام
يطيل الحديث
يطنب"		ⲧⲁϣⲉⲥⲁϫⲓ	
ⲧⲁϣⲉⲫⲱⲧ	ταϣεφωτ	tɑshepʰoːt	tashephwt	tashephōt	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتهرب
يفلت"		ⲧⲁϣⲉⲫⲱⲧ	
ⲧⲁϣⲉⲱⲓϣ	ταϣεωιϣ	tɑsheoːish	tashewish	tasheōish	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبشر
يوعظ
يصيح"		ⲧⲁϣⲉⲱⲓϣ	
ⲧⲁϣⲉϩⲓⲱⲓϣ	ταϣεϩιωιϣ	tɑshehioːish	tashehiwish	tashehiōish	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبشر
يوعظ
يصيح"		ⲧⲁϣⲉϩⲓⲱⲓϣ	
ⲧⲁϣⲉⲱⲣⲕ	ταϣεωρκ	tɑsheoːrk	tashewrk	tasheōrk	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يكثر الحلف		ⲧⲁϣⲉⲱⲣⲕ	
ⲧⲁϣⲟ	ταϣο	tɑsho	tasho	tasho	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يكثر
يعدد
يضاعف
يوفر"		ⲧⲁϣⲟ	
ⲧⲁϣⲉ	ταϣε	tɑshe	tashe	tashe	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يكثر
يعدد
يضاعف
يوفر"		ⲧⲁϣⲉ	
ⲧⲁϣⲟ	ταϣο	tɑsho	tasho	tasho	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكثر
يعدد
يضاعف
يوفر"		ⲧⲁϣⲟ	
ⲧⲁϩⲏⲟⲩⲧ	ταϩηουτ	tɑhjoːt	tahyout	tahïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مدرك
مستوعب
مفهوم
مصاب
معرقل
مقابل
مصادف
مضبوط
مصاد
ممسوك"		ⲧⲁϩⲏⲟⲩⲧ	
ⲧⲁϩⲏⲟⲩⲧ ὲⲣⲁⲧ	ταϩηουτ ὲρατ	tɑhjoːt erɑt	tahyout `erat + ضمير	tahïüt èrat + ضمير	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"قائم
منتصب
مقام
منشأ
منصوب
ثابت
باق"		ⲧⲁϩⲏⲟⲩⲧ ὲⲣⲁⲧ	
ⲧⲁϩⲛⲉⲙⲟⲩⲛϩⲱⲟⲩ	ταϩνεμουνϩωου	tɑhnemoːnhoː	tahnemounhwou	tahnemünhōü	اسم	مؤنث	"واقية من المطر
شمسية"		ⲧⲁϩⲛⲉⲙⲟⲩⲛϩⲱⲟⲩ (ⲧ)	(ⲧ)
ⲧⲁϩⲛⲉⲣⲏ	ταϩνερη	tɑhneri	tahnery	tahnerï	اسم	مؤنث	"شمسية
مظلة
واقية من الشمس"		ⲧⲁϩⲛⲉⲣⲏ (ⲧ)	(ⲧ)
