Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲁⲧⲙⲉⲧⲣⲟⲛ	ατμετρον	ɑtmetron	atmetron	atmetron	صفة		لا يقاس	يوناني	ⲁⲧⲙⲉⲧⲣⲟⲛ (adj.)	(adj.)
ⲁⲧⲙⲉⲧϣⲟⲃⲓ	ατμετϣοβι	ɑtmetshovi	atmetshovi	atmetshovi	صفة		"غير مرائي
مخلص"		ⲁⲧⲙⲉⲧϣⲟⲃⲓ (adj.)	(adj.)
ⲁⲧⲙⲉⲩὶ	ατμευὶ	ɑtmevì	atmeui	atmevì	صفة		"عديم التفكير
طائش
غافل
بلا رأي"		ⲁⲧⲙⲉⲩὶ (adj.)	(adj.)
ⲁⲧⲙⲏⲓⲛⲓ	ατμηινι	ɑtmiːini	atmyini	atmïini	صفة		"بلا علامة
بدون دليل
بغير إشارة"		ⲁⲧⲙⲏⲓⲛⲓ (adj.)	(adj.)
ⲁⲧⲙⲏⲥⲓ	ατμηςι	ɑtmiːsi	atmysi	atmïsi	صفة		"بدون فائدة
بغير ربح
بلا ربا"		ⲁⲧⲙⲏⲥⲓ (adj.)	(adj.)
ⲁⲧⲙⲓⲥⲓ	ατμιςι	ɑtmisi	atmisi	atmisi	صفة		"غير مولود
عقيم
بلا ولادة
بغير إنجاب"		ⲁⲧⲙⲓⲥⲓ (adj.)	(adj.)
ⲁⲧⲙⲓϣⲓ	ατμιϣι	ɑtmishi	atmishi	atmishi	صفة		"بدون حرب
بغير جدال
بلا أذية
بدون ضرر"		ⲁⲧⲙⲓϣⲓ (adj.)	(adj.)
ⲁⲧ`ⲙⲕⲁϩ	ατ`μκαϩ	ɑtemkɑh	at`mkah	atemkah	صفة		"بلا ألم
بلا وجع"		ⲁⲧ`ⲙⲕⲁϩ (adj.)	(adj.)
ⲁⲧ`ⲙⲕⲁϩ`ⲛϩⲏⲧ	ατ`μκαϩ`νϩητ	ɑtemkɑhenhiːt	at`mkah`nhyt	atemkahenhït	صفة		"بلا هم
بلا وجع قلب"		ⲁⲧ`ⲙⲕⲁϩ`ⲛϩⲏⲧ (adj.)	(adj.)
ⲁⲧⲙⲟⲕⲙⲉⲕ `ⲉⲣⲟ	ατμοκμεκ `ερο	ɑtmokmek eero	atmokmek `ero	atmokmek èro	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	لا يتصور		ⲁⲧⲙⲟⲕⲙⲉⲕ `ⲉⲣⲟ	
ⲁⲧⲙⲟⲣⲧ	ατμορτ	ɑtmort	atmort	atmort	صفة		"بدون لحية
بلا ذقن
أمرد
أجرودي"		ⲁⲧⲙⲟⲣⲧ (adj.)	(adj.)
ⲁⲧⲙⲟⲩⲛϩⲱⲟⲩ	ατμουνϩωου	ɑtmoːnhoːoː	atmounhwou	atmünhōü	صفة		"جاف
عديم المطر"		ⲁⲧⲙⲟⲩⲛϩⲱⲟⲩ (adj.)	(adj.)
ⲁⲧⲙⲟⲩϫⲧ	ατμουϫτ	ɑtmoːgt	atmougt	atmügt	صفة		"غير مخلوط
غير ممزوج"		ⲁⲧⲙⲟⲩϫⲧ (adj.)	(adj.)
ⲁⲧⲙⲟⲩϣⲧ	ατμουϣτ	ɑtmoːsht	atmousht	atmüsht	صفة		"لا يشعر به
طائش
غافل
أرعن"		ⲁⲧⲙⲟⲩϣⲧ (adj.)	(adj.)
ⲁⲧⲙⲟϣⲧϥ	ατμοϣτϥ	ɑtmoshtf	atmoshtf	atmoshtf	صفة		"لا يشعر به
طائش
غافل
أرعن"		ⲁⲧⲙⲟϣⲧϥ (adj.)	(adj.)
ⲁⲧ`ⲙ`ⲡϣⲁ	ατ`μ`πϣα	ɑtemepshɑ	at`m`psha	atemepsha	صفة		"غير مستحق
ليس أهلا"		ⲁⲧ`ⲙ`ⲡϣⲁ (adj.)	(adj.)
ⲁⲧ`ⲙⲧⲟⲛ	ατ`μτον	ɑtemton	at`mton	atemton	صفة		"قلق
مندفع
لا يستريح
لا يهدأ"		ⲁⲧ`ⲙⲧⲟⲛ (adj.)	(adj.)
ⲁⲧⲛⲉϥ	ατνεϥ	ɑtnef	atnef	atnef	صفة		"بدون ملاح
على غيرهدى
تائه"		ⲁⲧⲛⲉϥ (adj.)	(adj.)
ⲁⲧⲛⲉϩ	ατνεϩ	ɑtneh	atneh	atneh	صفة		"بدون زيت
بلا دسم
بغير دهن"		ⲁⲧⲛⲉϩ (adj.)	(adj.)
ⲁⲧⲛⲏⲃ	ατνηβ	ɑtniːb	atnyb	atnïb	صفة		"بلا مولى
بدون معين"		ⲁⲧⲛⲏⲃ (adj.)	(adj.)
ⲁⲧ`ⲛⲕⲟⲧ	ατ`νκοτ	ɑtenkot	at`nkot	atenkot	صفة		"غير نائم
متيقظ
ساهر"		ⲁⲧ`ⲛⲕⲟⲧ (adj.)	(adj.)
ⲁⲧⲛⲟⲓⲛⲓ	ατνοινι	ɑtnoini	atnoini	atnoini	صفة		"ثابت
غير مهتز
غير مضطرب"		ⲁⲧⲛⲟⲓⲛⲓ (adj.)	(adj.)
ⲁⲧⲛⲟⲙϯ	ατνομϯ	ɑtnomti	atnomti	atnomti	صفة		"عديم القوة
هش
بدون شجاعة"		ⲁⲧⲛⲟⲙϯ (adj.)	(adj.)
ⲁⲧⲛⲟⲩϫ	ατνουϫ	ɑtnoːg	atnoug	atnüg	صفة		"بدون إلقاء
بلا رمي
بغير طرح"		ⲁⲧⲛⲟⲩϫ (adj.)	(adj.)
ⲁⲧⲛⲟϥⲣⲓ	ατνοϥρι	ɑtnofri	atnofri	atnofri	صفة		"غير نافع
عديم المنفعة
بلا فائدة"		ⲁⲧⲛⲟϥⲣⲓ (adj.)	(adj.)
ⲁⲧ`ⲛⲣⲁⲧϥ	ατ`νρατϥ	ɑtenrɑtf	at`nratf	atenratf	صفة		"بعيد المنال
صعب الوصول إليه"		ⲁⲧ`ⲛⲣⲁⲧϥ (adj.)	(adj.)
ⲁⲧⲛⲱⲓⲛⲓ	ατνωινι	ɑtnoːini	atnwini	atnōini	صفة		"ثابت
غير مهتز
غير مضطرب"		ⲁⲧⲛⲱⲓⲛⲓ (adj.)	(adj.)
ⲁⲧ`ⲛϩⲟⲩⲣ	ατ`νϩουρ	ɑtenhoːr	at`nhour	atenhür	صفة		"ثابت
لا يهتز
رابط الجأش"		ⲁⲧ`ⲛϩⲟⲩⲣ (adj.)	(adj.)
ⲁⲧⲟⲛⲉⲓⲛ	ατονειν	ɑtonein	atonein	atonein	صفة		"ضعف
هزل
وهن
عجز
عدم القوة
فقد الشدة"	يوناني	ⲁⲧⲟⲛⲉⲓⲛ (adj.)	(adj.)
ⲁⲧⲟⲛⲓⲛ	ατονιν	ɑtonin	atonin	atonin	صفة		"ضعف
هزل
وهن
عجز
عدم القوة
فقد الشدة"	يوناني	ⲁⲧⲟⲛⲓⲛ (adj.)	(adj.)
ⲁⲧⲟⲛⲟⲥ	ατονος	ɑtonos	atonos	atonos	اسم	مذكر	"رخو
ضعيف
واهن
عاجز
مريض
عديم القوة
عديم الهمة
غير مشدود"	يوناني	ⲁⲧⲟⲛⲟⲥ (ⲡ)	(ⲡ)
ⲧⲟⲟⲩὶ	τοουὶ	to-oːwì	tooui	toüì	اسم	مذكر	"صباح
فجر
غداة"		ⲧⲟⲟⲩὶ (ⲡ)	(ⲡ)
ⲁⲧⲟⲟⲩὶ	ατοουὶ	ɑto-oːwì	atooui	atoüì	اسم	مذكر	"صباح
فجر
غداة"		ⲁⲧⲟⲟⲩὶ (ⲡ)	(ⲡ)
ⲁⲧⲟⲡ	ατοπ	ɑtop	atop	atop	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"غير معتبر
غير محسوب"		ⲁⲧⲟⲡ	
ⲁⲧⲟⲡⲟⲥ	ατοπος	ɑtopos	atopos	atopos	اسم	مذكر	"في غير موضعه
غير لائق
غير مناسب
استثنائي
مؤذ
ضار
مضر
رديء
قبيح"	يوناني	ⲁⲧⲟⲡⲟⲥ (ⲡ)	(ⲡ)
ⲁⲧⲟⲣϥ	ατορϥ	ɑtorf	atorf	atorf	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"لا يحد
لا يقيد بمكان أو زمان"		ⲁⲧⲟⲣϥ	
ⲁⲧⲟⲩⲑⲱϣ	ατουθωϣ	ɑtoːtʰoːsh	atouthwsh	atüthōsh	صفة		"بدون قصد
عفوا"		ⲁⲧⲟⲩⲑⲱϣ (adj.)	(adj.)
ⲁⲧⲟⲩⲟϫⲡ	ατουοϫπ	ɑtoːogp	atouogp	atüogp	صفة		"عامر
سليم
غير مهندم
غير تالف"		ⲁⲧⲟⲩⲟϫⲡ (adj.)	(adj.)
ⲁⲧⲟⲩⲧⲁϩ	ατουταϩ	ɑtoːtɑh	atoutah	atütah	صفة		"عديم الثمر
غير مثمر
مجدب
بلا ثمر"		ⲁⲧⲟⲩⲧⲁϩ (adj.)	(adj.)
ⲁⲧⲟⲩ`ⲱ	ατου`ω	ɑtoː-òː	atou`w	atüō	صفة		"غير منقطع
لا نهائي
دائم
أبدي"		ⲁⲧⲟⲩ`ⲱ (adj.)	(adj.)
ⲁⲧⲟⲩⲱⲓⲛⲓ	ατουωινι	ɑtoː-oːini	atouwini	atüōini	صفة		"مظلم
لا نور فيه
بلا ضوء"		ⲁⲧⲟⲩⲱⲓⲛⲓ (adj.)	(adj.)
ⲁⲧⲟⲩⲱⲓϣ	ατουωιϣ	ɑtoː-oːish	atouwish	atüōish	صفة		"بلا أوان
بدون وقت
بغير زمن"		ⲁⲧⲟⲩⲱⲓϣ (adj.)	(adj.)
ⲁⲧⲟⲩⲱⲙ	ατουωμ	ɑtoː-oːm	atouwm	atüōm	صفة		"بدون أكل
بلا طعام
بغير قوت"		ⲁⲧⲟⲩⲱⲙ (adj.)	(adj.)
ⲁⲧⲟⲩⲱⲙ `ⲛϩⲑⲏϥ	ατουωμ `νϩθηϥ	ɑtoː-oːm enhtʰiːf	atouwm `nhthyf	atüōm enhthïf	صفة		غير نادم		ⲁⲧⲟⲩⲱⲙ `ⲛϩⲑⲏϥ (adj.)	(adj.)
ⲁⲧⲟⲩⲱϫⲡ	ατουωϫπ	ɑtoː-oːgp	atouwgp	atüōgp	صفة		"عامر
سليم
غير مهندم
غير تالف"		ⲁⲧⲟⲩⲱϫⲡ (adj.)	(adj.)
ⲁⲧⲟⲩⲱϯ `ⲉⲃⲟⲗ	ατουωϯ `εβολ	ɑtoː-oːti evol	atouwti `ebol	atüōti èvol	صفة		"غير منفصل
بلا انقسام"		ⲁⲧⲟⲩⲱϯ `ⲉⲃⲟⲗ (adj.)	(adj.)
ⲁⲧⲟⲩϫⲁⲓ	ατουϫαι	ɑtoːgɑi	atougai	atügai	صفة		"عليل
عديم الصحة
لا يمكن شفاؤة
غير حميد السلوك"		ⲁⲧⲟⲩϫⲁⲓ (adj.)	(adj.)
ⲁⲧⲡⲉⲧϩⲱⲟⲩ	ατπετϩωου	ɑtpet-hoː	atpethwou	Atpet-hōü	صفة		"غير شرير
صالح
طيب
صريح
صادق
سليم النية
غير ماكر
خال من الشر"		ⲁⲧⲡⲉⲧϩⲱⲟⲩ (adj.)	(adj.)
ⲁⲑⲣⲉ	αθρε	ɑtʰre	athre	athre	اسم	مذكر	"توأم
مزدوج
معا
سويا"		ⲁⲑⲣⲉ (ⲡ)	(ⲡ)
ⲁⲧⲣⲉ	ατρε	ɑtre	atre	atre	اسم	مذكر	"توأم
مزدوج
معا
سويا"		ⲁⲧⲣⲉ (ⲡ)	(ⲡ)
ⲁⲧⲣⲉⲡⲧⲟⲥ	ατρεπτος	ɑtreptos	atreptos	atreptos	اسم	مذكر	"غير قابل للتغيير
غير متحول
غير مستحيل ، الله"	يوناني	ⲁⲧⲣⲉⲡⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲧⲣⲓⲕⲓ	ατρικι	ɑtriki	atriki	atriki	صفة		"غير مائل
راسخ
ثابت
غير معوج
مستقيم"		ⲁⲧⲣⲓⲕⲓ (adj.)	(adj.)
ⲁⲧⲣⲟ	ατρο	ɑtro	atro	atro	صفة		بدون باب		ⲁⲧⲣⲟ (adj.)	(adj.)
ⲁⲧⲣⲟⲫⲓⲁ	ατροφια	ɑtropʰiɑ	atrophia	atrophia	اسم	مؤنث	"غلاء
قحط
جوع
احتراق
فناء
جلاء
عدم توافر الغذاء"	يوناني	ⲁⲧⲣⲟⲫⲓⲁ (ⲧ)	(ⲧ)
ⲁⲧⲣⲟⲫⲟⲥ	ατροφος	ɑtropʰos	atrophos	atrophos	صفة		"جوعان
بلا طعام
مصاب بسوء التغذية"	يوناني	ⲁⲧⲣⲟⲫⲟⲥ (adj.)	(adj.)
ⲁⲧⲣⲱⲙⲓ	ατρωμι	ɑtroːmi	atrwmi	atrōmi	صفة		"لا رجل لها
لا صديق له
مهجور
بدون ناس
بلا عابر
بدون رجولة أو شهامة"		ⲁⲧⲣⲱⲙⲓ (adj.)	(adj.)
ⲁⲧⲣⲱⲟⲩϣ	ατρωουϣ	ɑtroːsh	atrwoush	atrōüsh	صفة		"بلا هم
خالي البال
حر من الهموم
مطمئن
بدون مسئولية
غير مكترث
غير مبال"		ⲁⲧⲣⲱⲟⲩϣ (adj.)	(adj.)
ⲁⲧⲣⲱϥ	ατρωϥ	ɑtroːf	atrwf	atrōf	صفة		"أبكم
لا يتكلم"		ⲁⲧⲣⲱϥ (adj.)	(adj.)
ⲁⲧⲥⲁⲕ	ατςακ	ɑtsɑk	atsak	atsak	صفة		"غير محكوم
بلا ضابط
غير مضبوط
غير مقوم"		ⲁⲧⲥⲁⲕ (adj.)	(adj.)
ⲁⲧⲥⲁⲣⲝ	ατςαρξ	ɑtsɑrx	atsarx	atsarx	صفة		"غير متجسد
بلا جسد
بدون بدن"		ⲁⲧⲥⲁⲣⲝ (adj.)	(adj.)
ⲁⲧⲥⲁϩϯ	ατςαϩϯ	ɑtsɑhti	atsahti	atsahti	صفة		"غير ساخن
غير مطبوخ"		ⲁⲧⲥⲁϩϯ (adj.)	(adj.)
ⲁⲧⲥⲁϫⲓ	ατςαϫι	ɑtsɑgi	atsagi	atsagi	صفة		"عديم النطق
غير متكلم
أبكم
أخرس
مبهم
غامض
غير واضح"		ⲁⲧⲥⲁϫⲓ (adj.)	(adj.)
ⲁⲧ`ⲥⲃⲱ	ατ`ςβω	ɑtesvoː	at`sbw	atesvō	صفة		"جاهل
أمي
عديم التعلم
عديم المعرفة
سفيه"		ⲁⲧ`ⲥⲃⲱ (adj.)	(adj.)
ⲁⲧⲥⲉⲃⲓ	ατςεβι	ɑtsevi	atsevi	atsevi	صفة		"أغلف
غير مختون"		ⲁⲧⲥⲉⲃⲓ (adj.)	(adj.)
ⲁⲧⲥⲉⲙⲛⲓ	ατςεμνι	ɑtsemni	atsemni	atsemni	صفة		"متقلقل
غير ثابت
قلق
غير مستقر"		ⲁⲧⲥⲉⲙⲛⲓ (adj.)	(adj.)
ⲁⲧⲥⲉⲙⲛⲟⲥ	ατςεμνος	ɑtsemnos	atsemnos	atsemnos	صفة		"متهور
مندفع
عديم الرزانة"		ⲁⲧⲥⲉⲙⲛⲟⲥ (adj.)	(adj.)
ⲁⲧⲥⲏⲟⲩ	ατςηου	ɑtsiːoː	atsyou	atsïü	صفة		"بلا زمن
أبدي
لايحده زمن"		ⲁⲧⲥⲏⲟⲩ (adj.)	(adj.)
ⲁⲧⲥⲏⲧ	ατςητ	ɑtsiːt	atsyt	atsït	صفة		"بدون ذيل
بلا ذنب
بغير مؤخرة"		ⲁⲧⲥⲏⲧ (adj.)	(adj.)
ⲁⲧ`ⲥⲑⲉⲣⲧⲉⲣ	ατ`ςθερτερ	ɑtesterter	at`stherter	atestherter	صفة		"هاديء
ساكن
غير متأثر
مطمئن"		ⲁⲧ`ⲥⲑⲉⲣⲧⲉⲣ (adj.)	(adj.)
ⲁⲧⲥⲓ	ατςι	ɑtsi	atsi	atsi	صفة		"شره
نهم
جشع
لا يشبع
بطيني
مفجوع"		ⲁⲧⲥⲓ (adj.)	(adj.)
ⲁⲧⲥⲓⲛⲓ	ατςινι	ɑtsini	atsini	atsini	صفة		"لا يعبر
غير صالح للمرور
لا يزول
لا يتلاشى"		ⲁⲧⲥⲓⲛⲓ (adj.)	(adj.)
ⲁⲧ`ⲥⲙⲏ	ατ`ςμη	ɑtesmiː	at`smy	atesmï	صفة		"ساكن
بدون صوت
بلا معنى"		ⲁⲧ`ⲥⲙⲏ (adj.)	(adj.)
ⲁⲧ`ⲥⲙⲟⲧ	ατ`ςμοτ	ɑtesmot	at`smot	atesmot	صفة		"بلا شبيه
لا يوصف
لا مثيل له
لا شكل له"		ⲁⲧ`ⲥⲙⲟⲧ (adj.)	(adj.)
ⲁⲧ`ⲥⲙⲟⲩ	ατ`ςμου	ɑtesmoː	at`smou	atesmü	صفة		"بلا بركة
ملعون
مرذول"		ⲁⲧ`ⲥⲙⲟⲩ (adj.)	(adj.)
ⲁⲧ`ⲥⲛⲟϥ	ατ`ςνοϥ	ɑtesnof	at`snof	atesnof	صفة		"غير دموي
بدون دماء"		ⲁⲧ`ⲥⲛⲟϥ (adj.)	(adj.)
ⲁⲧⲥⲟⲃⲧ	ατςοβτ	ɑtsobt	atsobt	atsobt	صفة		"بدون سور
غير حصين"		ⲁⲧⲥⲟⲃⲧ (adj.)	(adj.)
ⲁⲧⲥⲟⲃϯ	ατςοβϯ	ɑtsobti	atsobti	atsobti	صفة		"غير معد
غير مهيأ
بدون استعداد"		ⲁⲧⲥⲟⲃϯ (adj.)	(adj.)
ⲁⲧⲥⲟⲗⲥⲉⲗ	ατςολςελ	ɑtsolsel	atsolsel	atsolsel	صفة		"بدون زينة
غير مزين
غير محلى"		ⲁⲧⲥⲟⲗⲥⲉⲗ (adj.)	(adj.)
ⲁⲧⲥⲟⲛⲧ	ατςοντ	ɑtsont	atsont	atsont	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"غير مخلوق
غير مجبول"		ⲁⲧⲥⲟⲛⲧ	
ⲁⲧⲥⲟⲣⲉⲙ	ατςορεμ	ɑtsorem	atsorem	atsorem	صفة		"صاف
بدون عكارة"		ⲁⲧⲥⲟⲣⲉⲙ (adj.)	(adj.)
ⲁⲧⲥⲟⲩⲉⲛ	ατςουεν	ɑtsoːwen	atsouen	atsüen	صفة		غير عارف		ⲁⲧⲥⲟⲩⲉⲛ (adj.)	(adj.)
ⲁⲧⲥⲟϭⲛⲓ	ατςοϭνι	ɑtsotshni	atsotschni	atsotshni	صفة		"عديم الرأي
بدون مشورة
بلا استشارة"		ⲁⲧⲥⲟϭⲛⲓ (adj.)	(adj.)
ⲁⲧ`ⲥⲣⲱϥⲧ	ατ`ςρωϥτ	ɑtesroːft	at`srwft	atesrōft	صفة		"غير متفرغ
مشغول"		ⲁⲧ`ⲥⲣⲱϥⲧ (adj.)	(adj.)
ⲁⲧⲥⲱ	ατςω	ɑtsoː	atsw	atsō	صفة		"عطشان
ظمأن
بدون شرب"		ⲁⲧⲥⲱ (adj.)	(adj.)
