Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ϩⲓⲁⲑⲁⲩϩ	ϩιαθαυϩ	hiɑtʰɑːh	hiathauh	hiathavh	اسم	جمع	"أحمال
أعباء"		ϩⲓⲁⲑⲁⲩϩ (ⲛ)	(ⲛ)
ϩⲓⲁⲑⲁϩ	ϩιαθαϩ	hiɑtʰɑh	hiathah	hiathah	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحمل
يشيل
ينقل"		ϩⲓⲁⲑⲁϩ	
ϩⲓⲁⲑⲁϩ	ϩιαθαϩ	hiɑtʰɑh	hiathah	hiathah	اسم	مذكر	"حمل
حمولة
شحنة
عبء"		ϩⲓⲁⲑⲁϩ (ⲡ)	(ⲡ)
ϩⲓⲁⲕⲧⲓⲛ	ϩιακτιν	hiɑktin	hiaktin	hiaktin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشع
يضيء
يلمع
يلقي ضوءا على"	يوناني	ϩⲓⲁⲕⲧⲓⲛ	
ϩⲓⲁⲗⲗⲁ	ϩιαλλα	hiɑllɑ	hialla	hialla	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتهم كذبا
يغتاب
يشي ب
ينم
يفتري"		ϩⲓⲁⲗⲗⲁ	
ϩⲓⲁⲗⲗⲁ	ϩιαλλα	hiɑllɑ	hialla	hialla	اسم	مذكر	"لجاجة
إلحاح
تهمة
نميمة
أفتراء"		ϩⲓⲁⲗⲗⲁ (ⲡ)	(ⲡ)
ϩⲓⲁⲛⲁⲅⲕⲏ	ϩιαναγκη	hiɑnɑγkiː	hianajky	hianankï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلزم
يجبر
يرغم
يفرض"	يوناني	ϩⲓⲁⲛⲁⲅⲕⲏ	
ϩⲓⲁⲣⲭⲏ	ϩιαρχη	hiɑrshiː	hiarqy	hiarshï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبدأ
يشرع
يباشر
يبادر"	يوناني	ϩⲓⲁⲣⲭⲏ	
ϩⲓⲁⲩϫⲁⲗ	ϩιαυϫαλ	hiɑːgɑl	hiaugal	hiavgal	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلقي مرساة
يلقي الهلب"		ϩⲓⲁⲩϫⲁⲗ	
ϩⲓⲁϭⲛⲓ ὲ	ϩιαϭνι ὲ	hiɑtshni è	hiatschni `e	hiatshni è	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يدنس
يلوث
ينجس
يبقع
يلطخ
يوسخ
يشين
يعيب
يوبخ
يلقي العيب على
ينتهك
يهتك عرض
يزني"		ϩⲓⲁϭⲛⲓ ὲ	
ϩⲓⲉⲃⲣⲏϫ	ϩιεβρηϫ	hiebriːg	hiebryg	hiebrïg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبرق
يلمع
يضيء"		ϩⲓⲉⲃⲣⲏϫ	
ϩⲓ`ⲃⲣⲏϫ	ϩι`βρηϫ	hiebriːg	hi`bryg	hiebrïg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبرق
يلمع
يضيء"		ϩⲓ`ⲃⲣⲏϫ	
ϩⲓⲇⲓⲱⲧⲏⲥ	ϩιδιωτης	hidioːtiːs	hidiwtys	hidiōtïs	اسم	مذكر	"عامي
شخص عادي
علماني"	يوناني	ϩⲓⲇⲓⲱⲧⲏⲥ (ⲡ)	(ⲡ)
ϩⲓⲉ	ϩιε	hie	hie	hie	اسم	مذكر ، مؤنث	"دفة المركب
بوصلة"		ϩⲓⲉ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ϩⲓⲉⲃⲓ	ϩιεβι	hievi	hievi	hievi	اسم	مؤنث	"نعجة
أم الحمل"		ϩⲓⲉⲃⲓ (ⲧ)	(ⲧ)
ϩⲓⲉⲃⲣⲏϫ ὲⲃⲟⲗ	ϩιεβρηϫ ὲβολ	hiebriːg èvοl	hiebryg `ebol	hiebrïg èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبرق
يلمع
يضيء
يبعث ضوءا"		ϩⲓⲉⲃⲣⲏϫ ὲⲃⲟⲗ	
ϩⲓⲉⲗϩⲏⲥ	ϩιελϩης	hielhiːs	hielhys	hielhïs	اسم	مذكر	"يخرج ريحا من البطن
يتكرع
يلهث"		ϩⲓⲉⲗϩⲏⲥ (ⲡ)	(ⲡ)
ϩⲓⲉⲣⲁⲧⲓⲟⲛ	ϩιερατιον	hierɑtiοn	hieration	hieration	اسم	مذكر	"مكان مقدس
مزار"	يوناني	ϩⲓⲉⲣⲁⲧⲓⲟⲛ (ⲡ)	(ⲡ)
ϩⲓⲉⲣⲟⲥ	ϩιερος	hierοs	hieros	hieros	صفة		"مكرس
مقدس
مخصص"	يوناني	ϩⲓⲉⲣⲟⲥ (adj.)	(adj.)
ϩⲓⲉⲣϩⲟⲥ	ϩιερϩος	hierhοs	hierhos	hierhos	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتبرز
يلقي برازا"		ϩⲓⲉⲣϩⲟⲥ	
ϩⲓⲉⲩ	ϩιευ	hiev	hieu	hiev	اسم	جمع	"دفات
بوصلات"		ϩⲓⲉⲩ (ⲛ)	(ⲛ)
ϩⲓὴ	ϩιὴ	hi-iː	hi`y / hiy	hiỳ	اسم	مذكر	"دفة
بوصلة
ألة قيادة السيارة
المقود
الدريكسيون"		ϩⲓὴ (ⲡ)	(ⲡ)
ϩⲓⲏⲃ	ϩιηβ	hiiːb	hiyb	hiïb	اسم	مذكر	"حمل
خروف
شاة
ضأن
غنم
غزل
برم
فتل
عقد
شغل تطريز"		ϩⲓⲏⲃ (ⲡ)	(ⲡ)
ϩⲓⲏⲟⲩ	ϩιηου	hijoː	hiyou	hiïü	اسم	جمع	"دفات
بوصلات"		ϩⲓⲏⲟⲩ (ⲛ)	(ⲛ)
ϩⲓⲑⲁϥ	ϩιθαϥ	hitʰɑf	hithaf	hithaf	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبصق
يتفل"		ϩⲓⲑⲁϥ	
ϩⲓⲑⲁϥ	ϩιθαϥ	hitʰɑf	hithaf	hithaf	اسم	مذكر	"بصاق
بلغم"		ϩⲓⲑⲁϥ (ⲡ)	(ⲡ)
ϩⲓⲑⲁϥ ὲϧⲟⲩⲛ	ϩιθαϥ ὲϧουν	hitʰɑf èkʰoːn	hithaf `ekhoun	hithaf èkhün	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبصق في
يتفل على"		ϩⲓⲑⲁϥ ὲϧⲟⲩⲛ	
ϩⲓⲑⲁϥ `ⲛⲥⲁ	ϩιθαϥ `νςα	hitʰɑf ensɑ	hithaf `nsa	hithaf ensa	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلفظ ، يخرج من فمه
يزدري
يرذل
يحتقر
يستخف
يهين
يذل"		ϩⲓⲑⲁϥ `ⲛⲥⲁ	
ϩⲓⲑⲏⲟⲩ	ϩιθηου	hitʰjoː	hithyou	hithïü	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزفر
يخرج زفيرا
ينفخ
يهب
يعصف
يفوح
ينتشر
يموت
يسلم الروح
يتوفى
يلفظ أنفاسه الأخيرة"		ϩⲓⲑⲏⲟⲩ	
ϩⲓⲑⲟⲥⲛⲉϥ	ϩιθοςνεϥ	hitʰοsnef	hithosnef	hithosnef	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرمي بالسهم
يلقي بالرمح
يصوب رمحا"		ϩⲓⲑⲟⲥⲛⲉϥ	
ϩⲓⲑⲟⲩⲱ	ϩιθουω	hitʰoːoː	hithouw	hithüō	ظرف	صيغة ضميرية يأتي بعدها ضمير مفعول	"قرب
عند
بجانب"		ϩⲓⲑⲟⲩⲱ	
ϩⲓ`ⲑⲣⲏⲃ	ϩι`θρηβ	hietʰriːb	hi`thryb	hiethrïb	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يركل
يرفس
يضرب بالرجل"		ϩⲓ`ⲑⲣⲏⲃ	
ϩⲓ`ⲑⲣⲏⲃ ὲⲃⲟⲗ	ϩι`θρηβ ὲβολ	hietʰriːb èvοl	hi`thryb `ebol	hiethrïb èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يركل
يرفس
يضرب بالرجل"		ϩⲓ`ⲑⲣⲏⲃ ὲⲃⲟⲗ	
ϩⲓ ⲓⲉⲗⲉⲗ ὲⲃⲟⲗ	ϩι ιελελ ὲβολ	hi ielel èvοl	hi ielel `ebol	hi ielel èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضيء
يلمع
يتلألأ
يصقل
يجلو"		ϩⲓ ⲓⲉⲗⲉⲗ ὲⲃⲟⲗ	
ϩⲓⲕ	ϩικ	hik	hik	hik	اسم	مذكر	"سحر
شعوذة
تعويذة
تدجيل
سبي العقل"		ϩⲓⲕ (ⲡ)	(ⲡ)
ϩⲓⲕⲁⲛⲟⲥ	ϩικανος	hikɑnοs	hikanos	hikanos	صفة		"مستحق
مستوجب
لائق
مؤهل ل
جدير ب
كفوء
مناسب
مرضي"	يوناني	ϩⲓⲕⲁⲛⲟⲥ (adj.)	(adj.)
ϩⲓⲕⲁⲥ	ϩικας	hikɑs	hikas	hikas	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعوي
ينبح
يولول
يزعق
يصوت
يصرخ"		ϩⲓⲕⲁⲥ	
ϩⲓⲕⲏ	ϩικη	hikiː	hiky	hikï	adv.		"باطلا
عبثا
بدون هدف
بفوضى"	يوناني	ϩⲓⲕⲏ (adv.)	(adv.)
ϩⲓ`ⲕⲗⲏⲣⲟⲥ	ϩι`κληρος	hiekliːrοs	hi`klyros	hieklïros	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقترع
يلقي قرعة"	يوناني	ϩⲓ`ⲕⲗⲏⲣⲟⲥ	
ϩⲓⲕⲙⲁ	ϩικμα	hikmɑ	hikma	hikma	اسم	مذكر	"مخبأ
مكان مخفي
موضع مستور"		ϩⲓⲕⲙⲁ (ⲡ)	(ⲡ)
ϩⲓⲕⲟⲧ ὲ	ϩικοτ ὲ	hikοt è	hikot `e	hikot è	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزور
يفتقد
يطوق
يحيط
يحوط
يمر على
ينزل بمكان ما
يعسكر
يربض
يحط الرحال
يرابط
يطوف"		ϩⲓⲕⲟⲧ ὲ	
ϩⲓⲕⲱⲛ	ϩικων	hikoːn	hikwn	hikōn	اسم	مؤنث	"أيقونة
شكل
نموذج
صورة"	يوناني	ϩⲓⲕⲱⲛ (ⲧ)	(ⲧ)
ϩⲓⲕⲱϯ	ϩικωϯ	hikoːti	hikwti	hikōti	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحيط
يحوط
يطوق
يكتنف"		ϩⲓⲕⲱϯ	
ϩⲓⲕⲱϯ ὲⲃⲟⲗ	ϩικωϯ ὲβολ	hikoːti èbοl	hikwti `ebol	hikōti èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزور
يفتقد"		ϩⲓⲕⲱϯ ὲⲃⲟⲗ	
ϩⲓⲗⲁ	ϩιλα	hilɑ	hila	hila	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينم
يغتاب
يتهم"		ϩⲓⲗⲁ	
ϩⲓⲗⲁ	ϩιλα	hilɑ	hila	hila	اسم	مذكر	"تهمة
نميمة
اغتياب
افتراء"		ϩⲓⲗⲁ (ⲡ)	(ⲡ)
ϩⲓⲗⲁⲕⲙⲓ	ϩιλακμι	hilɑkmi	hilakmi	hilakmi	اسم	مذكر	"رمد
ذو عين رمداء
أغمش"		ϩⲓⲗⲁⲕⲙⲓ (ⲡ)	(ⲡ)
ϩⲓⲗⲁⲧⲃⲉⲥ ὲ	ϩιλατβες ὲ	hilɑtves è	hilatves `e	hilatves è	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرقع
يرمم"		ϩⲓⲗⲁⲧⲃⲉⲥ ὲ	
ϩⲓⲗⲉⲕⲧⲣⲟⲛ	ϩιλεκτρον	hilektrοn	hilektron	hilektron	اسم	مذكر	نحاس لامع ذو بريق		ϩⲓⲗⲉⲕⲧⲣⲟⲛ (ⲡ)	(ⲡ)
ϩⲓⲗⲓ	ϩιλι	hili	hili	hili	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفتري على
يظلم
يجد حجة على
يشي ب
يتهم"		ϩⲓⲗⲓ	
ϩⲓⲗⲟⲅⲕⲏ	ϩιλογκη	hilογkiː	hilojky	hilojkï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرمي بالرمح
يلقي بالسهم"	يوناني	ϩⲓⲗⲟⲅⲕⲏ	
ϩⲓⲙⲁⲑⲟⲩὶ	ϩιμαθουὶ	himɑtʰoːwiː	himathoui	himathüì	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقذف سما
يبخ سما
يسمم
يدس السم في
يلدغ"		ϩⲓⲙⲁⲑⲟⲩὶ	
ϩⲓⲙⲉⲩὶ	ϩιμευὶ	himeviː	himeui	himevì	اسم	مذكر	"منذر
مبشر
صاحب بشارة"		ϩⲓⲙⲉⲩὶ (ⲡ)	(ⲡ)
ϩⲏⲙⲓ	ϩημι	hiːmi	hymi	hïmi	اسم	مؤنث	"أجرة
كراء
نولون
مصروف"		ϩⲏⲙⲓ (ⲧ)	(ⲧ)
ϩⲓⲙⲏ	ϩιμη	himiː	himy	himï	اسم	مؤنث	"أجرة
كراء
نولون
مصروف"		ϩⲓⲙⲏ (ⲧ)	(ⲧ)
ϩⲓⲙⲏⲣ	ϩιμηρ	himiːr	himyr	himïr	ظرف		"عبر الشاطيء الأخر
الضفة الأخرى
قبالة"		ϩⲓⲙⲏⲣ (adv.)	(adv.)
ϩⲓ`ⲙⲛⲁⲓ	ϩι`μναι	hiemnɑi	hi`mnai	hiemnai	ظرف		"هنا
ههنا
في هذا المكان"		ϩⲓ`ⲙⲛⲁⲓ (adv.)	(adv.)
ϩⲓ`ⲙⲛⲏ	ϩι`μνη	hiemniː	hi`mny	hiemnï	ظرف		"هنا
هناك
في ذلك المكان"		ϩⲓ`ⲙⲛⲏ (adv.)	(adv.)
ϩⲓⲛ	ϩιν	hin	hin	hin	اسم	مذكر	"فنجان
كأس
قدح
وعاء
إناء
عيار
مقياس للسوائل"		ϩⲓⲛ (ⲡ)	(ⲡ)
ϩⲓⲛⲁ	ϩινα	hinɑ	hina	hina	أداة ربط		"لكي
لأجل
ل
حتى"	يوناني	ϩⲓⲛⲁ	
ϩⲓⲛⲓ	ϩινι	hini	hini	hini	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجدف
يجذف
يحرك المجداف"		ϩⲓⲛⲓ	
ϩⲉⲛ	ϩεν	hen	hen	hen	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحرك
يتحرك
يحرك نفسه"		ϩⲉⲛ	
ϩⲉⲛ	ϩεν	hen	hen	hen	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحرك
يتحرك
يحرك نفسه"		ϩⲉⲛ	
ϩⲓⲛⲓ	ϩινι	hini	hini	hini	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحرك
يتحرك
يحرك نفسه"		ϩⲓⲛⲓ	
ϩⲓⲛⲓⲙ	ϩινιμ	hinim	hinim	hinim	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينام
يهجع
رقد
ينعس
يغفو
يغفل"		ϩⲓⲛⲓⲙ	
ϩⲓⲛⲓⲙ	ϩινιμ	hinim	hinim	hinim	اسم	مذكر	"نوم
هجوع
رقاد
نعاس
غفوة"		ϩⲓⲛⲓⲙ (ⲡ)	(ⲡ)
ϩⲓⲟⲓ	ϩιοι	hiοi	hioi	hioi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يناقش
يجادل
يباحث
يحاور
يجري مباحثات
ينازع
يسأل
يستفهم
يستعلم
يستقصي
يستجوب"		ϩⲓⲟⲓ	
ϩⲓⲟⲓ	ϩιοι	hiοi	hioi	hioi	اسم	مذكر	"مناقشة
مباحثة
مجادلة
تمحيص
نقاش
جدال
محاورة
بحث
حوار
اشتياق
رغبة
حنين
مراد
أمنية
ابتغاء
مرام
بخل
طمع
جشع
حب جمع"		ϩⲓⲟⲓ (ⲡ)	(ⲡ)
ϩⲓⲟⲙⲓ	ϩιομι	hiοmi	hiomi	hiomi	اسم	جمع	"نساء
زوجات"		ϩⲓⲟⲙⲓ (ⲛ)	(ⲛ)
ϩⲓⲟⲥϧ	ϩιοςϧ	hiοskʰ	hioskh	hioskh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يستعمل المنجل
يحش
يحصد
يستخدم المنجل للحصاد"		ϩⲓⲟⲥϧ	
ϩⲓⲧ	ϩιτ	hit	hit	hit	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يلقي
يطرح
يرمي
يضع
يحط
يخبط
يضرب
يلطم
يصفع
يصفق بيديه
يصيب المرمى
يصدم
يصير قاطعا
يصير مسنونا
يشحذ
يسن"		ϩⲓⲧ	
ϩⲓ	ϩι	hi	hi	hi	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يلقي
يطرح
يرمي
يضع
يحط
يخبط
يضرب
يلطم
يصفع
يصفق بيديه
يصيب المرمى
يصدم
يصير قاطعا
يصير مسنونا
يشحذ
يسن"		ϩⲓ	
ϩⲓⲟⲩὶ	ϩιουὶ	hioːwiː	hioui	hiüì	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلقي
يطرح
يرمي
يضع
يحط
يخبط
يضرب
يلطم
يصفع
يصفق بيديه
يصيب المرمى
يصدم
يصير قاطعا
يصير مسنونا
يشحذ
يسن"		ϩⲓⲟⲩὶ	
ϩⲓⲟⲩὶ ὲⲃⲟⲗ	ϩιουὶ ὲβολ	hioːwiː èvοl	hioui `ebol	hiüì èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطرد
ينبذ"		ϩⲓⲟⲩὶ ὲⲃⲟⲗ	
ϩⲓⲟⲩὶ ὲ`ⲡϩⲁⲡ	ϩιουὶ ὲ`πϩαπ	hioːwiː è-ep-hɑp	hioui `e`phap	hiüì èephap	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يعاقب		ϩⲓⲟⲩὶ ὲ`ⲡϩⲁⲡ	
ϩⲓⲟⲩⲙⲁ	ϩιουμα	hioːmɑ	hiouma	hiüma	adv.		"معا
سويا
جملة
في مكان واحد"		ϩⲓⲟⲩⲙⲁ (adv.)	(adv.)
ϩⲓⲟⲩⲥⲟⲡ	ϩιουςοπ	hioːsοp	hiousop	hiüsop	صفة		"عمومي
عام
مشترك
شامل
مشاع"		ϩⲓⲟⲩⲥⲟⲡ (adj.)	(adj.)
ϩⲓⲟⲩⲥⲟⲡ	ϩιουςοπ	hioːsοp	hiousop	hiüsop	adv.		"معا
سويا
جميعا
في أن واحد
حالا
سريعا
فورا
على الفور
بمساواة
بالتساوي
في نفس الوقت"		ϩⲓⲟⲩⲥⲟⲡ (adv.)	(adv.)
ϩⲓⲟⲩⲱⲓⲛⲓ ὲⲃⲟⲗ	ϩιουωινι ὲβολ	hioːoːini èbοl	hiouwini `ebol	hiüōini èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضيء
ينير
يلقي الضوء على"		ϩⲓⲟⲩⲱⲓⲛⲓ ὲⲃⲟⲗ	
ϩⲓⲡ	ϩιπ	hip	hip	hip	اسم	مذكر	"أبو قردان
أبو منجل
باشق"		ϩⲓⲡ (ⲡ)	(ⲡ)
ϩⲓⲡⲉⲥⲏⲧ	ϩιπεςητ	hipesiːt	hipesyt	hipesït	ظرف		"تحت الأرض
أسفل
أرضا
في الحضيض
من على الأرض
بدون حذاء
حاف"		ϩⲓⲡⲉⲥⲏⲧ (adv.)	(adv.)
ϩⲓⲡⲉⲩⲥ	ϩιπευς	hipevs	hipeus	hipevs	اسم	مذكر	"فارس
سائس
راكب الخيل"	يوناني	ϩⲓⲡⲉⲩⲥ (ⲡ)	(ⲡ)
ϩⲓ`ⲡⲑⲏⲟⲩ	ϩι`πθηου	hieptʰjoː	hi`pthyou	hiepthïü	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلفظ أنفاسه
يقضي نحبه"		ϩⲓ`ⲡⲑⲏⲟⲩ	
ϩⲓⲡⲓϣⲓ	ϩιπιϣι	hipishi	hipishi	hipishi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"لحن هباشي
على وزن"		ϩⲓⲡⲓϣⲓ	
ϩⲓ`ⲡⲗⲁⲝ	ϩι`πλαξ	hieplɑx	hi`plax	hieplax	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبلط
يركب بلاطا"	يوناني	ϩⲓ`ⲡⲗⲁⲝ	
ϩⲓⲡⲡⲉⲛ	ϩιππεν	hippen	hippen	hippen	اسم	مذكر	"أبو قردان
أبو منجل
باشق"		ϩⲓⲡⲡⲉⲛ (ⲡ)	(ⲡ)
ϩⲓ`ⲡϩⲟ	ϩι`πϩο	hiephο	hi`pho	hiepho	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يهمل
يتغاضى عن
يتغافل
يغفل
يعرض عن
يرفض
يخون
يذدري
يرذل
يحتقر
يبغض
يكره
يمقت"		ϩⲓ`ⲡϩⲟ	
ϩⲓⲣⲁⲧⲓⲟⲛ	ϩιρατιον	hirɑtiοn	hiration	hiration	اسم	مذكر	"معبد
مكان مقدس"		ϩⲓⲣⲁⲧⲓⲟⲛ (ⲡ)	(ⲡ)
ϩⲓⲣⲉⲛ	ϩιρεν	hiren	hiren	hiren	حرف جر		"على
بالقرب من
أمام
عند مدخل
من
عن"		ϩⲓⲣⲉⲛ	
ϩⲓⲣⲏⲛⲏ	ϩιρηνη	hiriːniː	hiryny	hirïnï	اسم	مؤنث	"سلام
أمان
صلح
توافق
تألف
انسجام
وئام"		ϩⲓⲣⲏⲛⲏ (ⲧ)	(ⲧ)
