Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲁⲧϫⲱⲕ	ατϫωκ	ɑtgoːk	atgwk	atgōk	صفة		"غير منتهي
لا نهاية له"		ⲁⲧϫⲱⲕ (adj.)	(adj.)
ⲁⲧϫⲱⲛⲧ	ατϫωντ	ɑtgoːnt	atgwnt	atgōnt	صفة		"غير غضوب
حليم
غير حقود"		ⲁⲧϫⲱⲛⲧ (adj.)	(adj.)
ⲁⲧϫⲱⲧϩ	ατϫωτϩ	ɑtgoːtʰ	atgwth	atgōth	صفة		غير مثقوب		ⲁⲧϫⲱⲧϩ (adj.)	(adj.)
ⲁⲧϫⲱϣ	ατϫωϣ	ɑtgoːsh	atgwsh	atgōsh	صفة		غير فائض		ⲁⲧϫⲱϣ (adj.)	(adj.)
ⲁⲧϫⲱϥ	ατϫωϥ	ɑtgoːf	atgwf	atgōf	صفة		لا يقدر ثمنه		ⲁⲧϫⲱϥ (adj.)	(adj.)
ⲁⲧϫⲱϫⲉⲃ	ατϫωϫεβ	ɑtgoːgeb	atgwgeb	atgōgeb	صفة		"غير منقوص
كامل"		ⲁⲧϫⲱϫⲉⲃ (adj.)	(adj.)
ⲁⲧϭⲉⲛⲟ	ατϭενο	ɑttsheno	attscheno	attsheno	صفة		"غير منطفيء
لا ينطفيء
دائم الاشتعال"		ⲁⲧϭⲉⲛⲟ (adj.)	(adj.)
ⲁⲧϭⲉⲣⲏⲟⲩⲧ	ατϭερηουτ	ɑttsheriːoːt	attscheryout	attsherïüt	صفة		"غير مشتعل
مطفأ
خامد"		ⲁⲧϭⲉⲣⲏⲟⲩⲧ (adj.)	(adj.)
ⲁⲧϭⲉⲣⲟ	ατϭερο	ɑttshero	attschero	attshero	صفة		"غير مشتعل
مطفأ
خامد"		ⲁⲧϭⲉⲣⲟ (adj.)	(adj.)
ⲁⲧϭⲓ`ⲏⲡⲓ	ατϭι`ηπι	ɑttshi-iːpi	attschi`ypi	attshieïpi	صفة		"غير محصى
عديد"		ⲁⲧϭⲓ`ⲏⲡⲓ (adj.)	(adj.)
ⲁⲧϭⲓ`ⲏⲡⲓ `ⲙⲙⲟ	ατϭι`ηπι `μμο	ɑttshi-iːpi emmo	attschi`ypi `mmo	attshieïpi emmo	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"غير محصى
عديد"		ⲁⲧϭⲓ`ⲏⲡⲓ `ⲙⲙⲟ	
ⲁⲧϭⲓ`ⲥⲃⲱ	ατϭι`ςβω	ɑttshi-esvoː	attschi`sbw	attshiesvō	صفة		"غير محتاج للتعليم
غير متعلم
أمي
جاهل"		ⲁⲧϭⲓ`ⲥⲃⲱ (adj.)	(adj.)
ⲁⲧϭⲓⲧⲁⲧⲥⲓ	ατϭιτατςι	ɑttshitɑtsi	attschitatsi	attshitatsi	صفة		"لا يستقصى
لا يسبر غوره"		ⲁⲧϭⲓⲧⲁⲧⲥⲓ (adj.)	(adj.)
ⲁⲧϭⲓϩⲟ	ατϭιϩο	ɑttshiho	attschiho	attshiho	صفة		"غير محابي
غير متحيز"		ⲁⲧϭⲓϩⲟ (adj.)	(adj.)
ⲁⲧϭⲓ`ϩⲣⲁϥ	ατϭι`ϩραϥ	ɑttshi-ehrɑf	attschi`hraf	attshiehraf	صفة		"غير مرتبك
غير مشتت"		ⲁⲧϭⲓ`ϩⲣⲁϥ (adj.)	(adj.)
ⲁⲧϭⲙⲉ	ατϭμε	ɑttshme	attschme	attshme	صفة		"غير مزروع
غير مفلح"		ⲁⲧϭⲙⲉ (adj.)	(adj.)
ⲁⲧϭⲛⲁⲩ	ατϭναυ	ɑttshnav	attschnau	attshnav	ظرف		بدون تراخ		ⲁⲧϭⲛⲁⲩ (adv.)	(adv.)
ⲁⲧϭⲛⲉϫⲱϥ	ατϭνεϫωϥ	ɑttshnegoːf	attschnegwf	attshnegōf	صفة		"متمرد
غير خاضع"		ⲁⲧϭⲛⲉϫⲱϥ (adj.)	(adj.)
ⲁⲧϭⲛⲉ	ατϭνε	ɑttshne	attschne	attshne	أداة ربط		"بغير
بدون
بلا"		ⲁⲧϭⲛⲉ	
ⲁⲧϭⲛⲟⲩ	ατϭνου	ɑttshnoː	attschnou	attshnü	أداة ربط		"بغير
بدون
بلا"		ⲁⲧϭⲛⲟⲩ	
ⲁⲧϭⲟⲡ	ατϭοπ	ɑttshop	attschop	attshop	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"لا يمكن مسكه
لا يمكن القبض عليه"		ⲁⲧϭⲟⲡ	
ⲁⲧϭⲟϩ	ατϭοϩ	ɑttshoh	attschoh	attshoh	صفة		لا يلمس		ⲁⲧϭⲟϩ (adj.)	(adj.)
ⲁⲧϭⲣⲏⲛ	ατϭρην	ɑttshriːn	attschryn	attshrïn	صفة		"عاقر
بلا انجاب
عقيمة"		ⲁⲧϭⲣⲏⲛ (adj.)	(adj.)
ⲁⲧϭⲣⲏ	ατϭρη	ɑttshriː	attschry	attshrï	صفة		"عاقر
بلا انجاب
عقيمة"		ⲁⲧϭⲣⲏ (adj.)	(adj.)
ⲁⲧϭⲣⲟ `ⲉⲣⲟ	ατϭρο `ερο	ɑttshro eero	attschro `ero	attshro èro	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"لا يقهر
لا يغلب
لا يقاوم
منيع"		ⲁⲧϭⲣⲟ `ⲉⲣⲟ	
ⲁⲧϭⲣⲟⲡ	ατϭροπ	ɑttshrop	attschrop	attshrop	صفة		"بلا عثرة
بلا عائق"		ⲁⲧϭⲣⲟⲡ (adj.)	(adj.)
ⲁⲧϭⲣⲟϩ	ατϭροϩ	ɑttshroh	attschroh	attshroh	صفة		"بدون احتياجات
بدون نقص
كامل"		ⲁⲧϭⲣⲟϩ (adj.)	(adj.)
ⲁⲧϭⲟⲛⲧ	ατϭοντ	ɑttshont	attschont	attshont	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"غير مجرب
بدون تجربة"		ⲁⲧϭⲟⲛⲧ	
ⲁⲧϭⲱⲛⲧ	ατϭωντ	ɑttshoːnt	attschwnt	attshōnt	صفة		"غير مجرب
بدون تجربة"		ⲁⲧϭⲱⲛⲧ (adj.)	(adj.)
ⲁⲧϭⲱⲣⲡ	ατϭωρπ	ɑttshoːrp	attschwrp	attshōrp	صفة		"غير مكشوف
غير معلن
خفي"		ⲁⲧϭⲱⲣⲡ (adj.)	(adj.)
ⲁⲧϭⲱϧⲉⲙ	ατϭωϧεμ	ɑttshoːkʰem	attschwkhem	attshōkhem	صفة		"غير نجس
طاهر"		ⲁⲧϭⲱϧⲉⲙ (adj.)	(adj.)
ⲁⲧϭⲱⲧⲡ	ατϭωτπ	ɑttshoːtp	attschwtp	attshōtp	صفة		"لا يقهر
ظافر
منتصر
رابط الجأش"		ⲁⲧϭⲱⲧⲡ (adj.)	(adj.)
ⲁⲧϯⲁⲥⲟ	ατϯαςο	ɑttiɑso	attiaso	attiaso	صفة		"عديم الشفقة
قاس
مفرط
مبذر"		ⲁⲧϯⲁⲥⲟ (adj.)	(adj.)
ⲁⲧϯⲑⲱϣ	ατϯθωϣ	ɑttitʰoːsh	attithwsh	attithōsh	صفة		"غير محدد
غير محدود
مطلق"		ⲁⲧϯⲑⲱϣ (adj.)	(adj.)
ⲁⲧϯⲙⲁϯ	ατϯμαϯ	ɑttimɑti	attimati	attimati	صفة		"غير موافق
رافض
عاص
معاند
غير طائع
بلا رضى
مخالف
متمرد
صلب الرأي
غير مطابق
غير ملائم
غير مناسب
غير لائق"		ⲁⲧϯⲙⲁϯ (adj.)	(adj.)
ⲁⲧϯⲟⲩ`ⲱ	ατϯου`ω	ɑttioː-òː	attiou`w	attiüō	صفة		"لا ينحل
لا ينفك
لا ينتهي
غير منتهي"		ⲁⲧϯⲟⲩ`ⲱ (adj.)	(adj.)
ⲁⲧϯⲣⲁⲛ	ατϯραν	ɑttirɑn	attiran	attiran	صفة		"غير مسمى
بدون لقب
لا اسم له"		ⲁⲧϯⲣⲁⲛ (adj.)	(adj.)
ⲁⲧϯϣⲉⲃⲓⲱ	ατϯϣεβιω	ɑttishevioː	attisheviw	attisheviō	اسم	مذكر	"غير مجازى
غير مكافيء"		ⲁⲧϯϣⲉⲃⲓⲱ (ⲡ)	(ⲡ)
ⲁⲧϯϣⲓ	ατϯϣι	ɑttishi	attishi	attishi	صفة		"لا يقاس
لا يحد
لا يقدر بمال
غالي الثمن"		ⲁⲧϯϣⲓ (adj.)	(adj.)
ⲁⲧϯϩⲁⲡ	ατϯϩαπ	ɑttihɑp	attihap	attihap	اسم	مذكر	"بلا إدانة
بغير حكم
براءة"		ⲁⲧϯϩⲁⲡ (ⲡ)	(ⲡ)
ⲁⲧϯϩⲏⲟⲩ	ατϯϩηου	ɑttihiːoː	attihyou	attihïü	صفة		"غير نافع
لا فائدة منه
لا طائل فيه"		ⲁⲧϯϩⲏⲟⲩ (adj.)	(adj.)
ⲁⲧϯ`ϩⲑⲏ	ατϯ`ϩθη	ɑtti-ehtʰiː	atti`hthy	attiehthï	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"غير منتبه
سرحان
مهمل"		ⲁⲧϯ`ϩⲑⲏ	
ⲁⲩ	αυ	ɑv	au	av	ضمير		"هم
هن
ضمير شخصي للغائبين في الماضي التام"		ⲁⲩ (pron.)	(pron.)
ⲁⲩ	αυ	ɑv	au	av	حرف جر		"نحو
تقريبا
حوالي"		ⲁⲩ	
ⲁⲩⲁⲛ	αυαν	avɑn	auan	avan	اسم	مذكر	لون		ⲁⲩⲁⲛ (ⲡ)	(ⲡ)
ⲁⲩⲅⲟⲩⲥⲧⲟⲥ	αυγουςτος	ɑvgoːstos	aujoustos	avgüstos	اسم		"أغسطس
قيصر"	يوناني	ⲁⲩⲅⲟⲩⲥⲧⲟⲥ	
ⲟⲩⲏⲣ	ουηρ	oːwiːr	ouyr	üïr	أداة استفهام		كم ، للسؤال عن العدد		ⲟⲩⲏⲣ	
ⲁⲩⲏⲣ	αυηρ	aviːr	auyr	avïr	أداة استفهام		كم ، للسؤال عن العدد		ⲁⲩⲏⲣ	
ⲁⲩⲑⲁⲇⲏⲥ	αυθαδης	ɑvtʰɑdiːs	authadys	avthadïs	صفة		"فظ
غليظ الطباع
معجب بنفسه"	يوناني	ⲁⲩⲑⲁⲇⲏⲥ (adj.)	(adj.)
ⲁⲩⲑⲁⲇⲓⲕⲟⲥ	αυθαδικος	ɑvtʰɑdikos	authadikos	avthadikos	صفة		"عنيد
متصلب الرأي
متعجرف
متكبر
معجب بنفسه"	يوناني	ⲁⲩⲑⲁⲇⲓⲕⲟⲥ (adj.)	(adj.)
ⲁⲩⲑⲁⲧⲏⲥ	αυθατης	ɑvtʰɑtiːs	authatys	avthatïs	صفة		"فظ
غليظ الطباع
معجب بنفسه"	يوناني	ⲁⲩⲑⲁⲧⲏⲥ (adj.)	(adj.)
ⲁⲩⲑⲉⲛⲧⲓⲁ	αυθεντια	ɑvtʰentiɑ	authentia	avthentia	اسم	مؤنث	"ترأس
تسلط
استبداد
سيطرة
تحكم"	يوناني	ⲁⲩⲑⲉⲛⲧⲓⲁ (ⲧ)	(ⲧ)
ⲁⲩⲑⲉⲛⲧⲓⲕⲟⲥ	αυθεντικος	ɑvtʰentikos	authentikos	avthentikos	صفة		"أصيل
أساسي
أصلي
مبدع
مبتكر
رسمي"	يوناني	ⲁⲩⲑⲉⲛⲧⲓⲕⲟⲥ (adj.)	(adj.)
ⲁⲩⲓⲛ	αυιν	avin	auin	avin	اسم	مذكر	"حمل
شحنة"		ⲁⲩⲓⲛ (ⲡ)	(ⲡ)
ⲁⲩⲓⲥ	αυις	avis	auis	avis	فعل		"هات
أحضر
هلم"		ⲁⲩⲓⲥ (v.)	(v.)
ⲁⲩⲗⲏ	αυλη	ɑvliː	auly	avlï	اسم	مؤنث	"دار
صالة
ساحة
زريبة
حظيرة"	يوناني	ⲁⲩⲗⲏ (ⲧ)	(ⲧ)
ⲁⲩⲗⲏⲟⲩ	αυληου	avliːoː	aulyou	avlïü	اسم	جمع	"ديار
حظائر
شقق"		ⲁⲩⲗⲏⲟⲩ (ⲛ)	(ⲛ)
ⲁⲩⲛⲁⲛ	αυναν	avnɑn	aunan	avnan	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطوف
يجول
يفتش
يستقصى
يتفقد الأحوال"		ⲁⲩⲛⲁⲛ	
ⲁⲩⲝⲁⲛⲉ	αυξανε	ɑvxɑne	auxane	avxane	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينمي
يكثر
يزيد
يربي
يجعله ينمو
يجعله يزداد
يجعله يكبر"	يوناني	ⲁⲩⲝⲁⲛⲉ	
ⲁⲩⲝⲁⲛⲉⲓⲛ	αυξανειν	ɑvxɑnein	auxanein	avxanein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينمي
يكثر
يزيد
يربي
يجعله ينمو
يجعله يزداد
يجعله يكبر"	يوناني	ⲁⲩⲝⲁⲛⲉⲓⲛ	
ⲁⲩⲝⲏⲥⲓⲥ	αυξηςις	ɑvxiːsis	auxysis	avxïsis	اسم	مؤنث	"نمو
ازدهار
ازدياد
تطور
وفرة
كثرة"	يوناني	ⲁⲩⲝⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲩⲣⲏϫ	αυρηϫ	avriːg	auryg	avrïg	اسم	صيغة ضميرية يأتي بعدها ضمير مفعول	"أفق
نهاية
حد
طرف
أقصى
منتهى"		ⲁⲩⲣⲏϫ	
ⲁⲩⲧⲉⲛ	αυτεν	avten	auten	avten	اسم	مذكر	"قدرة
مقدرة
استطاعة
اقتدار
طاقة"		ⲁⲩⲧⲉⲛ (ⲡ)	(ⲡ)
ⲁⲩⲧⲟⲕⲣⲁⲧⲱⲣ	αυτοκρατωρ	ɑvtokrɑtoːr	autokratwr	avtokratōr	اسم	مذكر	"إمبراطور
مطلق السيادة
مستبد
مستقل بنفسه"	يوناني	ⲁⲩⲧⲟⲕⲣⲁⲧⲱⲣ (ⲡ)	(ⲡ)
ⲁⲩⲧⲟⲥ	αυτος	ɑvtos	autos	avtos	أداة تأكيد		"نفس
ذات
عين"	يوناني	ⲁⲩⲧⲟⲥ	
ⲁⲩⲧⲟⲧ	αυτοτ	avtot	autot	avtot	اسم	صيغة ضميرية يأتي بعدها ضمير مفعول	"قدرة
جهد
استطاعة"		ⲁⲩⲧⲟⲧ	
ⲁⲩⲭⲏⲛ	αυχην	ɑvshiːn	auqyn	avshïn	اسم	مذكر	"قفا
عنق
رقبة"	يوناني	ⲁⲩⲭⲏⲛ (ⲡ)	(ⲡ)
ⲁⲩϫⲱⲗ	αυϫωλ	ɑvgoːl	augwl	avgōl	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكفن
يواري
يقبر
يدفن
يلف"		ⲁⲩϫⲱⲗ	
ⲁⲩϫⲁⲗ	αυϫαλ	ɑvgɑl	augal	avgal	اسم	مذكر	"مرساة المركب
هلب"		ⲁⲩϫⲁⲗ (ⲡ)	(ⲡ)
ⲁⲫⲁⲓⲣⲉⲙⲁ	αφαιρεμα	ɑpʰɑiremɑ	aphairema	aphairema	اسم	مذكر	"تقدمة
رفيعة
تبرع"		ⲁⲫⲁⲓⲣⲉⲙⲁ (ⲡ)	(ⲡ)
ⲁⲫⲉⲣⲉⲙⲁ	αφερεμα	ɑpʰeremɑ	apherema	apherema	اسم	مذكر	"تقدمة
رفيعة
تبرع"		ⲁⲫⲉⲣⲉⲙⲁ (ⲡ)	(ⲡ)
ⲁⲫⲉⲗⲗⲏⲥ	αφελλης	ɑpʰelliːs	aphellys	aphellïs	صفة		"أمي
ساذج
جاهل
بسيط"	يوناني	ⲁⲫⲉⲗⲗⲏⲥ (adj.)	(adj.)
ⲁⲫⲉⲛⲣⲁⲧ	αφενρατ	ɑpʰenrɑt	aphenrat	aphenrat	اسم	مذكر	"نحو
قواعد اللغة"		ⲁⲫⲉⲛⲣⲁⲧ (ⲡ)	(ⲡ)
`ⲁⲫⲉ	`αφε	eɑpʰe	`aphe	àphe	اسم	مؤنث	"رأس
رئيس
زعيم
بداية شيء
قمة
قاعدة
أصل
مبدأ"		`ⲁⲫⲉ (ⲧ)	(ⲧ)
`ⲁⲫⲏⲟⲩὶ	`αφηουὶ	eɑpʰiːoːwì	`aphyoui	àphïüì	اسم	جمع	"رؤوس
قمم
قواعد
أصول
مباديء"		`ⲁⲫⲏⲟⲩὶ (ⲛ)	(ⲛ)
`ⲁⲫⲏⲧ	`αφητ	ɑpʰiːt	aphyt	aphït	اسم	جمع	"كؤوس
أكواب"		`ⲁⲫⲏⲧ (ⲛ)	(ⲛ)
ⲁⲫⲑⲁⲣⲧⲟⲛ	αφθαρτον	ɑpʰtʰɑrton	aphtharton	aphtharton	صفة		"غير فان
باق
خالد
أبدي
سرمدي
غير قابل للفساد"	يوناني	ⲁⲫⲑⲁⲣⲧⲟⲛ (adj.)	(adj.)
ⲁⲫⲟⲣⲙⲏ	αφορμη	ɑpʰormiː	aphormy	aphormï	اسم	مؤنث	"نية
قصد
خاطر
فرصة
مناسبة
سبب
علة
حجة
ذريعة"	يوناني	ⲁⲫⲟⲣⲙⲏ (ⲧ)	(ⲧ)
`ⲁⲫⲟⲧ	`αφοτ	ɑpʰot	aphot	aphot	اسم	مذكر	"كأس
كوب
قدح"		`ⲁⲫⲟⲧ (ⲡ)	(ⲡ)
ⲁⲫⲟⲫⲓ	αφοφι	ɑpʰopʰi	aphophi	aphophi	اسم	جمع	"جبابرة
عمالقة"		ⲁⲫⲟⲫⲓ (ⲛ)	(ⲛ)
ⲁⲫⲟϯ	αφοϯ	ɑpʰoti	aphoti	aphoti	اسم	جمع	"كؤوس
أكواب"		ⲁⲫⲟϯ (ⲛ)	(ⲛ)
ⲁⲫⲣⲓⲕⲏ	αφρικη	ɑpʰrikiː	aphriky	aphrikï	اسم		"أفريقيا
قارة أفريقيا"		ⲁⲫⲣⲓⲕⲏ	
ⲁⲫⲱⲫ	αφωφ	ɑpʰoːpʰ	aphwph	aphōph	صفة		"جسيم
قاس"		ⲁⲫⲱⲫ (adj.)	(adj.)
ⲁⲫⲱⲫ	αφωφ	ɑpʰoːpʰ	aphwph	aphōph	اسم	مذكر	"جبار
هائل
عملاق
عماليقي
من بني عناق"		ⲁⲫⲱⲫ (ⲡ)	(ⲡ)
ⲁⲭⲁⲣⲓⲥ	αχαρις	ɑkʰɑris	aqaris	akharis	اسم	مذكر	"خسيس
ناكر الجميل
عاق
بغيض"	يوناني	ⲁⲭⲁⲣⲓⲥ (ⲡ)	(ⲡ)
ⲁⲭⲁⲣⲓⲥⲧⲟⲥ	αχαριςτος	ɑkʰɑristos	aqaristos	akharistos	اسم	مذكر	"غير شاكر
ناكر الجميل
عاق
بغيض"	يوناني	ⲁⲭⲁⲣⲓⲥⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲭⲁⲧⲏⲥ	αχατης	ɑkʰɑtiːs	aqatys	akhatïs	اسم	مذكر	"عقيق يماني
نوع من الكوارتز تركيبه الكيميائي /أوكسيد السيليكون المسمى كارنيليان Karnelian."	يوناني	ⲁⲭⲁⲧⲏⲥ (ⲡ)	(ⲡ)
