Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲕⲁⲧⲁⲛⲓⲝⲓⲥ	κατανιξις	kɑtɑnixis	katanixis	katanixis	اسم	مؤنث	"تخشع
ورع
سبات
ذهول
فقدان الحس
غيبوبة
خبل
تخدير"	يوناني	ⲕⲁⲧⲁⲛⲓⲝⲓⲥ (ⲧ)	(ⲧ)
ⲕⲁⲧⲁⲛⲟⲏⲥⲓⲥ	κατανοηςις	kɑtɑnoiːsis	katanoysis	katanoïsis	اسم	مؤنث	"فهم
بصيرة"	يوناني	ⲕⲁⲧⲁⲛⲟⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲕⲁⲧⲁⲛⲧⲁⲛ	κατανταν	kɑtɑntɑn	katantan	katantan	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصل إلى
يبلغ
يحرز
ينال
يحقق
ينتهي إلى"	يوناني	ⲕⲁⲧⲁⲛⲧⲁⲛ	
ⲕⲁⲧⲁⲛⲩⲝⲓⲥ	κατανυξις	kɑtɑnixis	katanuxis	katanixis	اسم	مؤنث	"تخشع
ورع
سبات
ذهول
فقدان الحس
غيبوبة
خبل
تخدير"	يوناني	ⲕⲁⲧⲁⲛⲩⲝⲓⲥ (ⲧ)	(ⲧ)
ⲕⲁⲧⲁⲝⲓⲟⲓⲛ	καταξιοιν	kɑtɑxioin	kataxioin	kataxioin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشرف
يتفضل
يصير أهلا
يصير مستحقا"	يوناني	ⲕⲁⲧⲁⲝⲓⲟⲓⲛ	
ⲕⲁⲧⲁⲝⲓⲱ	καταξιω	kɑtɑxioː	kataxiw	kataxiō	فعل		"أؤهل
أحسبه أهلا
أحسبه مستحقا"	يوناني	ⲕⲁⲧⲁⲝⲓⲱ (v.)	(v.)
ⲕⲁⲧⲁⲝⲩⲣⲟⲛ	καταξυρον	kɑtɑxiron	kataxuron	kataxiron	اسم	مذكر	"خشن
شائك
يابس
جاف جدا"	يوناني	ⲕⲁⲧⲁⲝⲩⲣⲟⲛ (ⲡ)	(ⲡ)
ⲕⲁⲧⲁⲡⲁⲩⲥⲓⲥ	καταπαυςις	kɑtɑpɑvsis	katapausis	katapavsis	اسم	مؤنث	"راحة
سكون
نياحة
طمائنية"	يوناني	ⲕⲁⲧⲁⲡⲁⲩⲥⲓⲥ (ⲧ)	(ⲧ)
ⲕⲁⲧⲁⲡⲉⲧⲁⲥⲙⲁ	καταπεταςμα	kɑtɑpetɑsmɑ	katapetasma	katapetasma	اسم	مذكر	"حجاب
ستر
غطاء
ستارة"	يوناني	ⲕⲁⲧⲁⲡⲉⲧⲁⲥⲙⲁ (ⲡ)	(ⲡ)
ⲕⲁⲧⲁⲡⲟⲛⲧⲓⲥⲙⲟⲥ	καταποντιςμος	kɑtɑpontismos	katapontismos	katapontismos	اسم	مذكر	"تغريق
تغطيس
إلقاء في البحر
غمر
إغراق"	يوناني	ⲕⲁⲧⲁⲡⲟⲛⲧⲓⲥⲙⲟⲥ (ⲡ)	(ⲡ)
ⲕⲁⲧⲁⲣⲁⲕⲧⲏⲥ	καταρακτης	kɑtɑrɑktiːs	kataraktys	kataraktïs	اسم	مذكر	"شلال
مسقط مياه
جندب
ميزاب
سيل"	يوناني	ⲕⲁⲧⲁⲣⲁⲕⲧⲏⲥ (ⲡ)	(ⲡ)
ⲕⲁⲧⲁⲣⲅⲉⲓⲛ	καταργειν	kɑtɑrgein	katarjein	katargein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبطل مفعول
يزيل أثر
يلغي
يعطل
يبيد
يحرر
يوقف عن
يفصل عن"	يوناني	ⲕⲁⲧⲁⲣⲅⲉⲓⲛ	
ⲕⲁⲧⲁⲥⲁⲣⲝ	καταςαρξ	kɑtɑsɑrx	katasarx	katasarx	اسم	جمع	"أقارب
أهل
والدان
حسب الجسد"	يوناني	ⲕⲁⲧⲁⲥⲁⲣⲝ (ⲛ)	(ⲛ)
ⲕⲁⲧⲁⲥⲕⲟⲡⲟⲥ	καταςκοπος	kɑtɑskopos	kataskopos	kataskopos	اسم	مذكر	"جاسوس
رقيب سري
مستطلع"	يوناني	ⲕⲁⲧⲁⲥⲕⲟⲡⲟⲥ (ⲡ)	(ⲡ)
ⲕⲁⲧⲁⲥⲧⲁⲥⲓⲥ	καταςταςις	kɑtɑstɑsis	katastasis	katastasis	اسم	مؤنث	"إقامة
تأسيس
تثبيت
ترسيخ
توطيد"	يوناني	ⲕⲁⲧⲁⲥⲧⲁⲥⲓⲥ (ⲧ)	(ⲧ)
ⲕⲁⲧⲁⲫⲣⲟⲛⲉⲓⲛ	καταφρονειν	kɑtɑpʰronein	kataphronein	kataphronein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحتقر
يستهين ب
يزدري ب
يستخف ب
يسخر من"	يوناني	ⲕⲁⲧⲁⲫⲣⲟⲛⲉⲓⲛ	
ⲕⲁⲧⲁⲫⲣⲟⲛⲏⲥⲓⲥ	καταφρονηςις	kɑtɑpʰroniːsis	kataphronysis	kataphronïsis	اسم	مؤنث	"احتقار
استهانة
ازدراء
استخفاف
سخرية"	يوناني	ⲕⲁⲧⲁⲫⲣⲟⲛⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲕⲁⲧⲁⲫⲣⲟⲛⲏⲧⲏⲥ	καταφρονητης	kɑtɑpʰroniːtiːs	kataphronytys	kataphronïtïs	اسم	مذكر	"محتقر
مستخف ب
مزدري ب
مستهين
مستهتر
ساخر"	يوناني	ⲕⲁⲧⲁⲫⲣⲟⲛⲏⲧⲏⲥ (ⲡ)	(ⲡ)
ⲕⲁⲧⲁⲫⲩⲥⲓⲥ	καταφυςις	kɑtɑpʰisis	kataphusis	kataphisis	اسم	مؤنث	"طبيعة
فطرة"	يوناني	ⲕⲁⲧⲁⲫⲩⲥⲓⲥ (ⲧ)	(ⲧ)
ⲕⲁⲧⲁⲭⲓⲛ	καταχιν	kɑtɑshin	kataqin	katashin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسكب
يصب
يتدفق
ينهمر"	يوناني	ⲕⲁⲧⲁⲭⲓⲛ	
ⲕⲁⲧⲁⲭⲣⲁⲥⲑⲁⲓ	καταχραςθαι	kɑtɑkʰrɑstʰɑi	kataqrasthai	katakhrasthai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يستخدم
يستعمل
يستفيد من"	يوناني	ⲕⲁⲧⲁⲭⲣⲁⲥⲑⲁⲓ	
ⲕⲁⲧⲉⲭⲉⲓⲛ	κατεχειν	kɑteshein	kateqein	kateshein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحفظ
يمسك جيدا
يملك
يحفظ نفسه
يعيق
يعطل
يحجز
يكبح
يمنع
يوقف"	يوناني	ⲕⲁⲧⲉⲭⲉⲓⲛ	
ⲕⲁⲧⲏⲅⲟⲣⲓⲁ	κατηγορια	kɑtiːgoriɑ	katyjoria	katïgoria	اسم	مؤنث	"شكوى
اتهام"	يوناني	ⲕⲁⲧⲏⲅⲟⲣⲓⲁ (ⲧ)	(ⲧ)
ⲕⲁⲧⲏⲅⲟⲣⲓⲛ	κατηγοριν	kɑtiːgorin	katyjorin	katïgorin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشتكي
يتهم
يتكلم ضد"	يوناني	ⲕⲁⲧⲏⲅⲟⲣⲓⲛ	
ⲕⲁⲧⲏⲅⲟⲣⲟⲥ	κατηγορος	kɑtiːgoros	katyjoros	katïgoros	اسم	مذكر	"شاكي
مشتكي"	يوناني	ⲕⲁⲧⲏⲅⲟⲣⲟⲥ (ⲡ)	(ⲡ)
ⲕⲁⲧⲏⲭⲉⲓⲛ	κατηχειν	kɑtiːshein	katyqein	katïshein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعظ
يرشد
يعلم
يخبر"	يوناني	ⲕⲁⲧⲏⲭⲉⲓⲛ	
ⲕⲁⲧⲏⲭⲏⲥⲓⲥ	κατηχηςις	kɑtiːshiːsis	katyqysis	katïshïsis	اسم	مؤنث	"موعظة
تعليم"	يوناني	ⲕⲁⲧⲏⲭⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲕⲁⲧⲏⲭⲓⲁ	κατηχια	kɑtiːshiɑ	katyqia	katïshia	اسم	مؤنث	"موعظة
تعليم
إرشاد"	يوناني	ⲕⲁⲧⲏⲭⲓⲁ (ⲧ)	(ⲧ)
ⲕⲁⲧⲏⲭⲟⲩⲙⲉⲛⲏ	κατηχουμενη	kɑtiːkʰoːmeniː	katyqoumeny	katïkhümenï	اسم	جمع	"موعوظون
متلقو التعليم
طالبو العماد
من تلقوا الإرشاد"	يوناني	ⲕⲁⲧⲏⲭⲟⲩⲙⲉⲛⲏ (ⲛ)	(ⲛ)
ⲕⲁⲧⲙⲓⲥ	κατμις	kɑtmis	katmis	katmis	اسم	مذكر	توت مصري ، نوع من الفواكه		ⲕⲁⲧⲙⲓⲥ (ⲡ)	(ⲡ)
ⲕⲁⲧⲱ	κατω	kɑtoː	katw	katō	اسم	مؤنث	"قارب
معدية
مركب"		ⲕⲁⲧⲱ (ⲧ)	(ⲧ)
ⲕⲁⲧⲟὰ	κατοὰ	kɑtoeɑ	kato`a	katoà	اسم	مؤنث	"قارب
معدية
مركب"		ⲕⲁⲧⲟὰ (ⲧ)	(ⲧ)
ⲕⲁⲇⲟⲥ	καδος	kɑdos	kados	kados	اسم	مذكر	قادوس الساقية	يوناني	ⲕⲁⲇⲟⲥ (ⲡ)	(ⲡ)
ⲕⲁⲧⲟⲥ	κατος	kɑtos	katos	katos	اسم	مذكر	قادوس الساقية	يوناني	ⲕⲁⲧⲟⲥ (ⲡ)	(ⲡ)
ⲕⲁⲧⲟⲩⲗⲓ	κατουλι	kɑtoːli	katouli	katüli	اسم	مذكر	خبيزة		ⲕⲁⲧⲟⲩⲗⲓ (ⲡ)	(ⲡ)
ⲕⲁⲧϩⲏⲧ	κατϩητ	kɑt-hiːt	kathyt	kat-hït	صفة		"عاقل
حكيم
ذكي
فهيم
نجيب
نبيه
فطن
حاذق
متبصر
رزين
صاحب رأي وخبرة ودراية
واسع الإطلاع
غزير العلم
محب المعرفة
ماهر"		ⲕⲁⲧϩⲏⲧ (adj.)	(adj.)
ⲕⲁⲩⲗⲟⲥ	καυλος	kɑvlos	kaulos	kavlos	اسم	مذكر	"ساق
قصبة
فتيلة"	يوناني	ⲕⲁⲩⲗⲟⲥ (ⲡ)	(ⲡ)
ⲕⲁⲩⲙⲁ	καυμα	kɑvmɑ	kauma	kavma	فعل	مذكر	"حر
حرارة
سخونة"	يوناني	ⲕⲁⲩⲙⲁ (v. ⲡ)	(v. ⲡ)
ⲕⲁⲩⲣⲓ	καυρι	kɑːri / kavri	kauri	kavri	اسم	مؤنث	"بكماء
صماء
طرشاء"		ⲕⲁⲩⲣⲓ (ⲧ)	(ⲧ)
ⲕⲁⲩⲥⲱⲛ	καυςων	kɑvsoːn	kauswni	kavsōn	اسم	مذكر	"حر شديد
سخونة عالية"	يوناني	ⲕⲁⲩⲥⲱⲛ (ⲡ)	(ⲡ)
ⲕⲁⲩⲧⲏⲣⲟⲥ	καυτηρος	kɑvtiːros	kautyros	kavtïros	فعل	مذكر	"التهاب
إحراق
محرق
موقد
مشعل"	يوناني	ⲕⲁⲩⲧⲏⲣⲟⲥ (v. ⲡ)	(v. ⲡ)
ⲕⲁⲩⲭⲏⲥⲓⲥ	καυχηςις	kɑvkʰiːsis	kauqysis	kavkhïsis	اسم	مؤنث	"افتخار
زهو
تباهي"	يوناني	ⲕⲁⲩⲭⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲕⲁⲫⲁⲓ	καφαι	kɑpʰɑi	kaphai	kaphai	اسم	مذكر	"القطاء
طائر السمان
عصفور الجنة
السنونو"		ⲕⲁⲫⲁⲓ (ⲡ)	(ⲡ)
ⲕⲁⲫⲁϫⲓ	καφαϫι	kɑpʰɑgi	kaphagi	kaphagi	اسم	مذكر	"ليف النخيل
كرناف النخيل"		ⲕⲁⲫⲁϫⲓ (ⲡ)	(ⲡ)
ⲕⲁⲯⲁ	καψα	kɑpsɑ	kapsa	kapsa	اسم	مذكر ، مؤنث	"زلعة
بلاص"		ⲕⲁⲯⲁ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ⲕⲁϣ	καϣ	kɑsh	kash	kash	اسم	مذكر	"قصبة
غاب
قش
ساق النبات
قلم الكتابة
عكاز
ساق المنارة
قضيب
سور
سياج
حصن"		ⲕⲁϣ (ⲡ)	(ⲡ)
ⲕⲁϣ	καϣ	kɑsh	kash	kash	اسم	مؤنث	مزرعة		ⲕⲁϣ (ⲧ)	(ⲧ)
ⲕⲁϣ	καϣ	kɑsh	kash	kash	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يكسر
يحطم
يهشم"		ⲕⲁϣ	
ⲕⲁϣⲁⲃⲉⲗ	καϣαβελ	kɑshɑvel	kashavel	kashavel	اسم	مذكر	"لؤلؤة
جوهرة
درة
حلق
قرط"		ⲕⲁϣⲁⲃⲉⲗ (ⲡ)	(ⲡ)
ⲕⲁϣⲁϥ	καϣαϥ	kɑshɑf	kashaf	kashaf	اسم	جمع	قشف		ⲕⲁϣⲁϥ (ⲛ)	(ⲛ)
ⲕⲁϣ`ⲙϥⲱⲓ	καϣ`μϥωι	kɑshemfoːi	kash`mfwi	kashemfōi	اسم	مذكر	فرشاة ، شعر		ⲕⲁϣ`ⲙϥⲱⲓ (ⲡ)	(ⲡ)
ⲕⲁϣ`ⲛⲉⲃⲓⲱ	καϣ`νεβιω	kɑshenevioː	kash`neviw	kasheneviō	اسم	مذكر	قصب		ⲕⲁϣ`ⲛⲉⲃⲓⲱ (ⲡ)	(ⲡ)
ⲕⲁϣ`ⲛⲧⲁⲧϩ	καϣ`ντατϩ	kɑshentɑth	kash`ntath	kashentath	اسم	مذكر	قلم رصاص		ⲕⲁϣ`ⲛⲧⲁⲧϩ (ⲡ)	(ⲡ)
ⲕⲁϣ`ⲛϣⲓ	καϣ`νϣι	kɑshenshi	kash`nshi	kashenshi	اسم	مذكر	قصبة المساحة ، من المقاييس		ⲕⲁϣ`ⲛϣⲓ (ⲡ)	(ⲡ)
ⲕⲁϣⲟⲩ	καϣου	kɑshoː	kashou	kashü	اسم	مذكر	"قشوة ، نوع سمك
grouper"		ⲕⲁϣⲟⲩ (ⲡ)	(ⲡ)
ⲕⲁϣⲟⲩⲗⲓ	καϣουλι	kɑshoːli	kashouli	kashüli	اسم	مذكر	"تمر الواحة
بلح الصحراء"		ⲕⲁϣⲟⲩⲗⲓ (ⲡ)	(ⲡ)
ⲕⲁϩ	καϩ	kɑh	kah	kah	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينحت
يصقل
يعبد
يمهد
يذلل
روض"		ⲕⲁϩ	
ⲕⲁϩⲓ	καϩι	kɑhi	kahi	kahi	اسم	مذكر	"أرض ، العالم
أرض ، تراب"		ⲕⲁϩⲓ (ⲡ)	(ⲡ)
ⲕⲁϩⲓ	καϩι	kɑhi	kahi	kahi	اسم	مؤنث	"ناحية
جهة"		ⲕⲁϩⲓ (ⲧ)	(ⲧ)
ⲕⲁϩⲓ`ⲛ`ⲥϧⲁⲓ	καϩι`ν`ςϧαι	kɑhi-eneskʰɑi	kahi`n`skhai	kahieneskhai	اسم	مذكر	"نص
مضمون
فحوى
متن"		ⲕⲁϩⲓ`ⲛ`ⲥϧⲁⲓ (ⲡ)	(ⲡ)
ⲕⲁϩⲓ`ⲛϫⲱⲙ	καϩι`νϫωμ	kɑhi-engoːm	kahi`ngwm	kahiengōm	اسم	مذكر	مجلد من كتاب		ⲕⲁϩⲓ`ⲛϫⲱⲙ (ⲡ)	(ⲡ)
ⲕⲁϩⲕ	καϩκ	kɑhk	kahk	kahk	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينحت
يصقل
يلتأم
يندمل ، للجرح"		ⲕⲁϩⲕ	
ⲕⲁϩⲕⲉ	καϩκε	kɑhke	kahke	kahke	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينحت
يصقل
يلتأم
يندمل ، للجرح"		ⲕⲁϩⲕⲉ	
ⲕⲁϩⲕⲉὼⲛⲓ	καϩκεὼνι	kɑhke-òːni	kahke`wni	kahkeōni	اسم		"نحت الأحجار
نقش"		ⲕⲁϩⲕⲉὼⲛⲓ	
ⲕⲁϩⲕⲱϩ	καϩκωϩ	kɑhkoːh	kahkwh	kahkōh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينحت
يصقل
يحفر
يجعله أملسا
يعبد
يمهد
يضمد
يلتأم ، للجروح"		ⲕⲁϩⲕⲱϩ	
ⲕⲉϩⲕⲉϩ	κεϩκεϩ	kehkeh	kehkeh	kehkeh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"ينحت
يصقل
يحفر
يجعله أملسا
يعبد
يمهد
يضمد
يلتأم ، للجروح"		ⲕⲉϩⲕⲉϩ	
ⲕⲁϩⲕⲉϩ	καϩκεϩ	kɑhkeh	kahkeh	kahkeh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينحت
يصقل
يحفر
يجعله أملسا
يعبد
يمهد
يضمد
يلتأم ، للجروح"		ⲕⲁϩⲕⲉϩ	
ⲕⲁϩ`ⲛϩⲏⲧ	καϩ`νϩητ	kɑhenhiːt	kah`nhyt	kahenhït	صفة		"مكسور القلب
مكسور الخاطر"		ⲕⲁϩ`ⲛϩⲏⲧ (adj.)	(adj.)
ⲕⲁϩⲥ	καϩς	kɑhs	kahs	kahs	اسم	مؤنث	"عادة
دأب
طبع
ملكة
خلق
تطبع"		ⲕⲁϩⲥ (ⲧ)	(ⲧ)
ⲕⲁϫⲓ	καϫι	kɑgi	kagi	kagi	اسم	مذكر	"دلو
سطل
قادوس
جردل"		ⲕⲁϫⲓ (ⲡ)	(ⲡ)
ⲕⲁϫ`ϩⲣⲁϥ	καϫ`ϩραϥ	kɑgehrɑf	kag`hraf	kagehraf	صفة		ذو وجه سمح		ⲕⲁϫ`ϩⲣⲁϥ (adj.)	(adj.)
