Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲉⲣⲥⲱⲓⲧ	ερςωιτ	ersoːit	erswit	ersōit	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشتهر
يذيع صيته"		ⲉⲣⲥⲱⲓⲧ	
ⲉⲣⲥⲱⲙⲁⲧⲓⲕⲱⲥ	ερςωματικως	ersoːmɑtikoːs	erswmatikws	ersōmatikōs	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يتجسد	يوناني	ⲉⲣⲥⲱⲙⲁⲧⲓⲕⲱⲥ	
ⲉⲣⲥⲱⲙⲁⲧⲓⲕⲟⲥ	ερςωματικος	ersoːmɑtikos	erswmatikos	ersōmatikos	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يتجسد	يوناني	ⲉⲣⲥⲱⲙⲁⲧⲓⲕⲟⲥ	
ⲉⲣⲥⲱⲟⲩ	ερςωου	ersoː	erswou	ersōü	اسم	جمع	"مساكن
منازل
زرائب
حظائر"		ⲉⲣⲥⲱⲟⲩ (ⲛ)	(ⲛ)
ⲉⲣ`ⲥϩⲓⲙⲓ	ερ`ςϩιμι	ereshimi	er`shimi / ershimi	eres-himi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"تتزوج
تصير زوجة
تقترن برجل"		ⲉⲣ`ⲥϩⲓⲙⲓ	
ⲉⲣⲧⲁⲗ	ερταλ	ertɑl	ertal	ertal	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير كوما
يتكوم
يتراكم"		ⲉⲣⲧⲁⲗ	
ⲉⲣⲧⲁⲗⲉⲡⲱⲣⲓⲛ	ερταλεπωριν	ertɑlepoːrin	ertalepwrin	ertalepōrin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشقى
يسوء حظه
يصير تعيسا
يصير منحوسا
يصير تعيسا"	يوناني	ⲉⲣⲧⲁⲗⲉⲡⲱⲣⲓⲛ	
ⲉⲣⲧⲁⲥⲥⲓⲛ	ερταςςιν	ertɑssin	ertassin	ertassin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعين
يحدد
يرتب
ينظم
يؤسس"	يوناني	ⲉⲣⲧⲁⲥⲥⲓⲛ	
ⲉⲣⲧⲁϫ	ερταϫ	ertɑg	ertag	ertag	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتجمد
يصير كتلة"		ⲉⲣⲧⲁϫ	
ⲉⲣⲧⲁϫⲣⲟ	ερταϫρο	ertɑgro	ertagro	ertagro	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يساند
يؤيد
يتمكن
يثبت
يوطد
يرسخ"		ⲉⲣⲧⲁϫⲣⲟ	
ⲉⲣⲧⲉⲃⲛⲏ	ερτεβνη	ertebniː	ertebny	ertebnï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	ينحط لمرتبة البهائم		ⲉⲣⲧⲉⲃⲛⲏ	
ⲉⲣⲧⲉⲛϩ	ερτενϩ	ertenh	ertenh	ertenh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	تظهر له أجنحة		ⲉⲣⲧⲉⲛϩ	
ⲉⲣⲧⲉⲭⲛⲓⲧⲏⲥ	ερτεχνιτης	ertekʰnitiːs	erteqnitys	ertekhnitïs	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصنع
يقوم بعمل فني"	يوناني	ⲉⲣⲧⲉⲭⲛⲓⲧⲏⲥ	
ⲉⲣⲧⲓⲙⲁⲛ	ερτιμαν	ertimɑn	ertiman	ertiman	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكرم
يحترم
يبجل
يعتبر
يقدر
يثمن
يقيم"	يوناني	ⲉⲣⲧⲓⲙⲁⲛ	
ⲉⲣⲧⲟⲃ	ερτοβ	ertob	ertob	ertob	اسم	مذكر	"أردب
مكيال 12 كيلة"		ⲉⲣⲧⲟⲃ (ⲡ)	(ⲡ)
ⲉⲣⲧⲟⲗⲙⲁⲛ	ερτολμαν	ertolmɑn	ertolman	ertolman	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتجاسر
يتجرأ
يستجرأ
يقتحم
يتشجع على"	يوناني	ⲉⲣⲧⲟⲗⲙⲁⲛ	
ⲉⲣⲧⲩⲡⲟⲥ	ερτυπος	ertipos	ertupos	ertipos	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير مثلا
يصبح نموذجا"	يوناني	ⲉⲣⲧⲩⲡⲟⲥ	
ⲉⲣⲧⲱ	ερτω	ertoː	ertw	ertō	اسم	مؤنث	"شبر
وحدة قياس المسافة
مسافة بين طرف الإبهام وطرف الخنصر"		ⲉⲣⲧⲱ (ⲧ)	(ⲧ)
ⲉⲣⲧⲱ	ερτω	ertoː	ertw	ertō	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينبت
يتأصل
يطلع"		ⲉⲣⲧⲱ	
ⲉⲣⲧⲱⲃ	ερτωβ	ertoːb	ertwb	ertōb	اسم	مذكر	"أردب
مكيال 12 كيلة"		ⲉⲣⲧⲱⲃ (ⲡ)	(ⲡ)
ⲉⲣⲧⲱⲓⲥ	ερτωις	ertoːis	ertwis	ertōis	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرقع
يصير خرقة
يصير رقعة"		ⲉⲣⲧⲱⲓⲥ	
ⲉⲣⲫⲁϧⲣⲓ	ερφαϧρι	erpʰɑkʰri	erphakhri	erphakhri	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشفي
يعالج
يداوي
يبريء"		ⲉⲣⲫⲁϧⲣⲓ	
ⲉⲣⲫⲁϣⲓ	ερφαϣι	erpʰɑshi	erphashi	erphashi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير نصفين
يصير قسمين"		ⲉⲣⲫⲁϣⲓ	
ⲉⲣⲫⲉⲓ	ερφει	erpʰei	erphei	erphei	اسم	مذكر	"هيكل
معبد
موضع عبادة"		ⲉⲣⲫⲉⲓ (ⲡ)	(ⲡ)
ⲉⲣⲫⲉⲗϫⲓ	ερφελϫι	erpʰelgi	erphelgi	erphelgi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبلى
يصير كهنة
يتقطع"		ⲉⲣⲫⲉⲗϫⲓ	
ⲉⲣⲫⲏⲟⲩὶ	ερφηουὶ	erpʰiːoːwì	erphyoui	erphïüì	اسم	جمع	"هياكل
معابد"		ⲉⲣⲫⲏⲟⲩὶ (ⲛ)	(ⲛ)
ⲉⲣⲫⲑⲟⲛⲓⲛ	ερφθονιν	erpʰtʰonin	erphthonin	erphthonin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحسد
يغير
يصير حسودا"	يوناني	ⲉⲣⲫⲑⲟⲛⲓⲛ	
ⲉⲣⲫⲓⲗⲟⲥⲓⲫⲓⲛ	ερφιλοςιφιν	erpʰilosipʰin	erphilosiphin	erphilosiphin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتفلسف
يحب الحكمة
يصير حكيما"	يوناني	ⲉⲣⲫⲓⲗⲟⲥⲓⲫⲓⲛ	
ⲉⲣⲫⲗⲩⲁⲣⲉⲓⲛ	ερφλυαρειν	erpʰliɑrein	erphluarein	erphliarein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفتري على
يشوه سمعة
يتكلم بهراء وحماقة"	يوناني	ⲉⲣⲫⲗⲩⲁⲣⲉⲓⲛ	
ⲉⲣ`ⲫⲙⲉⲩὶ	ερ`φμευὶ	erepʰmevì	er`phmeui	erephmevì	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتذكر
يذكر
يفتكر"		ⲉⲣ`ⲫⲙⲉⲩὶ	
ⲉⲣ`ⲫⲙⲉⲩὶ	ερ`φμευὶ	erepʰmevì	er`phmeui	erephmevì	اسم	مذكر	"ذكرى
تذكار"		ⲉⲣ`ⲫⲙⲉⲩὶ (ⲡ)	(ⲡ)
ⲉⲣⲫⲟⲣⲓⲛ	ερφοριν	erpʰorin	erphorin	erphorin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلبس
يرتدي
يتسربل
يحمل"	يوناني	ⲉⲣⲫⲟⲣⲓⲛ	
ⲉⲣⲫⲣⲁⲅⲉⲗⲗⲓⲛ	ερφραγελλιν	erpʰrɑgellin	erphrajellin	erphragellin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضرب بالسوط
يجلد
يعذب بالسوط"	يوناني	ⲉⲣⲫⲣⲁⲅⲉⲗⲗⲓⲛ	
ⲉⲣⲫⲱϧ	ερφωϧ	erpʰoːkʰ	erphwkh	erphōkh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يصير ممزقا		ⲉⲣⲫⲱϧ	
ⲉⲣⲫⲱϫⲓ	ερφωϫι	erpʰoːgi	erphwgi	erphōgi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يصير قطعا		ⲉⲣⲫⲱϫⲓ	
ⲉⲣⲭⲁⲓⲣⲉⲧⲓⲍⲓⲛ	ερχαιρετιζιν	erkʰɑiretizin	erqairetizin	erkhairetizin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسلم
يحي
يعطي السلام
يقدم التحية"	يوناني	ⲉⲣⲭⲁⲓⲣⲉⲧⲓⲍⲓⲛ	
ⲉⲣⲭⲁⲕⲓ	ερχακι	erkɑki	erqaki	erkaki	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يظلم
يصير مظلما
يصير قاتما"		ⲉⲣⲭⲁⲕⲓ	
ⲉⲣⲭⲁⲙⲉ	ερχαμε	erkɑme	erqame	erkhame	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسود
يصير أسود"		ⲉⲣⲭⲁⲙⲉ	
ⲉⲣⲭⲁⲣⲓⲍⲉⲥⲑⲉ	ερχαριζεςθε	erkʰɑrizeste	erqarizesthe	erkharizesthe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينعم
يوهب
يمنح"	يوناني	ⲉⲣⲭⲁⲣⲓⲍⲉⲥⲑⲉ	
ⲉⲣⲭⲉⲙⲥ	ερχεμς	erkems	erqems	erkems	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يظلم
يتعتم
يتقتم"		ⲉⲣⲭⲉⲙⲥ	
ⲉⲣⲭⲉⲣⲉⲧⲓⲍⲓⲛ	ερχερετιζιν	ersheretizin	erqeretizin	ersheretizin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسلم
يحي"	يوناني	ⲉⲣⲭⲉⲣⲉⲧⲓⲍⲓⲛ	
ⲉⲣⲭⲏⲣⲁ	ερχηρα	ershiːrɑ	erqyra	ershïra	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	تصير أرملة	يوناني	ⲉⲣⲭⲏⲣⲁ	
ⲉⲣⲭⲗⲉⲩⲁⲍⲓⲛ	ερχλευαζιν	erkʰlevɑzin	erqleuazin	erkhlevazin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسخر من
يذم
يستهزأ ب
يحتقر"	يوناني	ⲉⲣⲭⲗⲉⲩⲁⲍⲓⲛ	
ⲉⲣⲭⲟⲣⲉⲩⲉⲓⲛ	ερχορευειν	erkʰorevein	erqoreuein	erkhorevein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرتل
يرنم
ينشد مع رقص"	يوناني	ⲉⲣⲭⲟⲣⲉⲩⲉⲓⲛ	
ⲉⲣⲭⲣⲁⲥⲑⲉ	ερχραςθε	erkʰrɑste	erqrasthe	erkhraste	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلزم
يستوجب
يستغرق
يحتاج
ينبغي له
يستعمل"	يوناني	ⲉⲣⲭⲣⲁⲥⲑⲉ	
ⲉⲣⲭⲣⲉⲓⲁ	ερχρεια	erkʰreiɑ	erqreia	erkhreia	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحتاج
يعوز
يفتقر
يضطر إلى"	يوناني	ⲉⲣⲭⲣⲉⲓⲁ	
ⲉⲣ`ⲭⲣⲉⲙⲧⲥ	ερ`χρεμτς	erekʰremts	er`qremts	erekhremts	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يظلم
يدخن
يتعتم"	يوناني	ⲉⲣ`ⲭⲣⲉⲙⲧⲥ	
ⲉⲣⲭⲣⲉⲱⲥⲧⲓⲛ	ερχρεωςτιν	erkʰreoːstin	erqrewstin	erkhreōstin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يداين	يوناني	ⲉⲣⲭⲣⲉⲱⲥⲧⲓⲛ	
ⲉⲣ`ⲭⲣⲟϥ	ερ`χροϥ	erekʰrof	er`qrof	erekrof	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغش
يخدع
يتملق
يمكر
يكمن
ينصب كمينا
يتأمر"		ⲉⲣ`ⲭⲣⲟϥ	
ⲉⲣ`ⲭⲣⲱⲙ	ερ`χρωμ	erekʰroːm	er`qrwm	erekrōm	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يوقد نارا
يشتعل
يتقد"		ⲉⲣ`ⲭⲣⲱⲙ	
ⲉⲣⲭⲱⲣⲉⲩⲉⲓⲛ	ερχωρευειν	erkʰoːrevein	erqwreuein	erkhōrevein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرتل
يرنم
ينشد مع رقص"	يوناني	ⲉⲣⲭⲱⲣⲉⲩⲉⲓⲛ	
ⲉⲣⲯⲁⲗⲓⲛ	ερψαλιν	erpsɑlin	erpsalin	erpsalin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرتل
يرنم
ينشد
يسبح
يغني"	يوناني	ⲉⲣⲯⲁⲗⲓⲛ	
ὲⲣⲱ	ὲρω	eroː	`erw	èrō	حرف جر	صيغة ضميرية يأتي بعدها ضمير مفعول	على فم		ὲⲣⲱ	
ὲⲣὼⲛⲓ	ὲρὼνι	eròːni	`er`wni	èrōni	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتحجر
يصير حجرا"		ὲⲣὼⲛⲓ	
ὲⲣⲱⲟⲩ	ὲρωου	eroː	`erwou	èrōü	حرف جر	صيغة ضميرية يأتي بعدها ضمير مفعول	"إليهم
لهم
إياهم
إليهن
لهن
إياهن"		ὲⲣⲱⲟⲩ	
ⲉⲣⲱⲥⲕ	ερωςκ	eroːsk	erwsk	erōsk	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتأخر
يبطأ
يتمهل"		ⲉⲣⲱⲥⲕ	
ὲⲣⲱⲧⲉⲛ	ὲρωτεν	eroːten	`erwten	èrōten	حرف جر	صيغة ضميرية يأتي بعدها ضمير مفعول	"إليكم
لكم
إياكم
إليكن
لكن
إياكن"		ὲⲣⲱⲧⲉⲛ	
ὲⲣⲱϯ	ὲρωϯ	eroːti	`erwti	èrōti	اسم	مذكر	"لبن
حليب"		ὲⲣⲱϯ (ⲡ)	(ⲡ)
ⲉⲣϣ	ερϣ	ersh	ersh	ersh	اسم	مؤنث	"كتكوت
صغير الدجاج
فرخ صغير"		ⲉⲣϣ (ⲧ)	(ⲧ)
ⲉⲣϣⲁⲓ	ερϣαι	ershɑi	ershai	ershai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعيد
يحتفل"		ⲉⲣϣⲁⲓ	
ⲉⲣϣⲁⲓⲣⲓ	ερϣαιρι	ershɑiri	ershairi	ershairi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يربض
يقيل من الحر وقت الظهيرة"		ⲉⲣϣⲁⲓⲣⲓ	
ⲉⲣϣⲁⲣὰϩⲓ	ερϣαρὰϩι	ershɑreɑhi	ershar`ahi	ersharàhi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يقصر عمر		ⲉⲣϣⲁⲣὰϩⲓ	
ⲉⲣϣⲁⲣⲕⲉ	ερϣαρκε	ershɑrke	ersharke	ersharke	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجدب
ييبس"		ⲉⲣϣⲁⲣⲕⲉ	
ⲉⲣϣⲁⲩ	ερϣαυ	ershɑv / ershav	ershau	ershav	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينجح
يفلح
يفيد
يثمر
ينتج
يخصب
يزدهر
ينضر
يصير على ما يرام
يصلح
يلائم
يناسب
يشفي
يستحق
يستوجب
ينبغي
يجب
يحق
يليق"		ⲉⲣϣⲁⲩ	
ⲉⲣϣⲁϣ	ερϣαϣ	ershɑsh	ershash	ershash	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصيب بجروح
يتورم"		ⲉⲣϣⲁϣ	
ⲉⲣϣⲁϥⲉ	ερϣαϥε	ershɑfe	ershafe	ershafe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير قفرا
يقفر
يصير خاليا
يجدب
يتصحر"		ⲉⲣϣⲁϥⲉ	
ⲉⲣϣⲁϥⲧ	ερϣαϥτ	ershɑft	ershaft	ershaft	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يأثم
يرتكب أثم
يرتكب ذنب
يعصى
يطغى"		ⲉⲣϣⲁϥⲧ	
ⲉⲣ`ϣⲃⲉ	ερ`ϣβε	ereshve	er`shve	ereshve	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتسخ
يصير قذرا
يتلوث"		ⲉⲣ`ϣⲃⲉ	
ⲉⲣϣⲉⲃⲓⲱ	ερϣεβιω	ershevioː	ersheviw	ersheviō	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يستبدل
يبدل
يعوض"		ⲉⲣϣⲉⲃⲓⲱ	
ⲉⲣϣⲉⲗⲉⲧ	ερϣελετ	ershelet	ershelet	ershelet	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"تصير عروسا
يصنع عرسا"		ⲉⲣϣⲉⲗⲉⲧ	
ⲉⲣϣⲉⲙⲙⲟ	ερϣεμμο	ershemmo	ershemmo	ershemmo	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتغرب
يصير غريبا"		ⲉⲣϣⲉⲙⲙⲟ	
ⲉⲣϣⲉⲙϣⲓ	ερϣεμϣι	ershemshi	ershemshi	ershemshi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقوم بالخدمة
يخدم
يعبد"		ⲉⲣϣⲉⲙϣⲓ	
ⲉⲣϣⲉ`ⲛϩⲓⲛ	ερϣε`νϩιν	ershe-enhin	ershe`nhin	ersheenhin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتكهن
ينجم
يسأل الفنجان
يقرأ الفنجان"		ⲉⲣϣⲉ`ⲛϩⲓⲛ	
ⲉⲣϣⲉⲣϣⲓ	ερϣερϣι	ershershi	ershershi	ershershi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمزح
يهزر
يتلاعب
يستهزأ
يسخر"		ⲉⲣϣⲉⲣϣⲓ	
ⲉⲣϣⲏⲓⲃⲓ	ερϣηιβι	ershiːivi	ershyivi	ershïivi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصدأ
يجنزر
يصدي
يقشف"		ⲉⲣϣⲏⲓⲃⲓ	
ⲉⲣϣⲏⲣⲓ	ερϣηρι	ershiːri	ershyri	ershïri	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتبنى
يصير ابنا"		ⲉⲣϣⲏⲣⲓ	
ⲉⲣϣⲏⲧ	ερϣητ	ershiːt	ershyt	ershït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتشدد
يتصلب
يتقسى
يعنف"		ⲉⲣϣⲏⲧ	
ⲉⲣϣⲓ	ερϣι	ershi	ershi	ershi	اسم	مذكر	"هزيع من الليل
قسم من الليل"		ⲉⲣϣⲓ (ⲡ)	(ⲡ)
ⲉⲣϣⲓϣ	ερϣιϣ	ershish	ershish	ershish	اسم	مذكر	"حمص
cicer arietinum"		ⲉⲣϣⲓϣ (ⲡ)	(ⲡ)
ⲉⲣϣⲓϣⲓ	ερϣιϣι	ershishi	ershishi	ershishi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقدر
يستطيع
يتمكن
يتسلط"		ⲉⲣϣⲓϣⲓ	
ⲉⲣϣⲓϣⲓ	ερϣιϣι	ershishi	ershishi	ershishi	اسم	مذكر	"سلطان
نفوذ
سلطة
تسلط
قوة
قدرة
مقدرة
كفاءة
أهلية
شهامة"		ⲉⲣϣⲓϣⲓ (ⲡ)	(ⲡ)
ⲉⲣ`ϣⲗⲁϩ`ⲛϩⲏⲧ	ερ`ϣλαϩ`νϩητ	ereshlɑhenhiːt	er`shlah`nhyt	ereshlahenhït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرتاع
يرتعب
يجزع
يرهب
يفزع"		ⲉⲣ`ϣⲗⲁϩ`ⲛϩⲏⲧ	
ⲉⲣϣⲟⲃⲓ	ερϣοβι	ershovi	ershovi	ershovi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينافق
يصير مرائيا
يتنكر
يغير هيئته
يغير شكله"		ⲉⲣϣⲟⲃⲓ	
ⲉⲣϣⲟⲙ	ερϣομ	ershom	ershom	ershom	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصاهر
يناسب"		ⲉⲣϣⲟⲙ	
ⲉⲣϣⲟⲡ	ερϣοπ	ershop	ershop	ershop	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسبق
يبادر
يتقدم
يصير أولا"		ⲉⲣϣⲟⲡ	
