Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲡⲉⲣⲓⲥⲕⲉⲗⲓⲥ	περιςκελις	periskelis	periskelis	periskelis	اسم	مؤنث	"أسورة
خلخال"	يوناني	ⲡⲉⲣⲓⲥⲕⲉⲗⲓⲥ (ⲧ)	(ⲧ)
ⲡⲉⲣⲓⲥⲕⲉⲗⲏ	περισκελη	periskeli	periskeli	periskeli	اسم	مؤنث	"بنطلون
خلخال"	يوناني	ⲡⲉⲣⲓⲥⲕⲉⲗⲏ (ⲧ)	(ⲧ)
ⲡⲉⲣⲓⲥⲡⲁⲛ	περιςπαν	perispɑn	perispan	perispan	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتحير
يرتبك
يتعجب
يتخبل"	يوناني	ⲡⲉⲣⲓⲥⲡⲁⲛ	
ⲡⲉⲣⲓⲭⲱⲣⲟⲥ	περιχωρος	perikʰoːros	periqwros	perikhōros	صفة		"منطقة محيطة
أرض متاخمة
جهة مجاورة
كورة قريبة"	يوناني	ⲡⲉⲣⲓⲭⲱⲣⲟⲥ (adj.)	(adj.)
ⲡⲉⲣⲙⲟⲩ	περμου	permoː	permou	permü	اسم	مذكر	"مصاب بداء الصرع
معتوه
مجنون"		ⲡⲉⲣⲙⲟⲩ (ⲡ)	(ⲡ)
ⲡⲉⲣⲛⲉϩ	περνεϩ	perneh	perneh	perneh	اسم	مذكر	"سرجة
معصرة زيت"		ⲡⲉⲣⲛⲉϩ (ⲡ)	(ⲡ)
ⲡⲉⲣⲛⲟⲩϫ	περνουϫ	pernoːg	pernoug	pernüg	اسم		برنوج ، اسم قرية قريبة من برية شهيت ، وادي النطرون حاليا		ⲡⲉⲣⲛⲟⲩϫ	
ⲡⲉⲣⲡⲉⲣⲟⲥ	περπερος	perperos	perperos	perperos	صفة		"مغرور
مزهو
مختال
متعظم
متبجح"	يوناني	ⲡⲉⲣⲡⲉⲣⲟⲥ (adj.)	(adj.)
ⲡⲉⲣⲥⲏⲥ	περςης	persiːs	persys	persïs	اسم	مذكر	"فارسي
مواطن فارسي"	يوناني	ⲡⲉⲣⲥⲏⲥ (ⲡ)	(ⲡ)
ⲡⲉⲣⲥⲓ	περςι	persi	persi	persi	اسم	مذكر	"خوخ
ثمر يؤكل"		ⲡⲉⲣⲥⲓ (ⲡ)	(ⲡ)
ⲡⲉⲥ	πες	pes	pes	pes	ضمير ملكية		"يخصها
ضمير ملكية الغائبة للمفرد المذكر
هو يكون ملكها
ملكها"		ⲡⲉⲥ	
ⲡⲉⲥⲏⲧ	πεςητ	pesiːt	pesyt	pesït	ظرف		"أسفل
تحتاني"		ⲡⲉⲥⲏⲧ (adv.)	(adv.)
ⲡⲉⲥⲟⲩⲣⲟⲧ	πεςουροτ	pesoːrot	pesourot	pesürot	اسم	مذكر	"اهليج كابلي ، ثمرة أو جوزة عطرية هندية تعادل البرقوق
myrobalan
terminalia chebula"		ⲡⲉⲥⲟⲩⲣⲟⲧ (ⲡ)	(ⲡ)
ⲡⲉⲑ	πεθ	petʰ	peth	peth	ضمير وصل		الذي		ⲡⲉⲑ	
ⲡⲉⲧ	πετ	pet	pet	pet	ضمير وصل		الذي		ⲡⲉⲧ	
ⲡⲉⲧⲁⲗⲟⲛ	πεταλον	petɑlon	petalon	petalon	اسم	مذكر	"ورق الزهر
نوار
إكليل من الزهور"		ⲡⲉⲧⲁⲗⲟⲛ (ⲡ)	(ⲡ)
ⲡⲉⲧⲉⲛ	πετεν	peten	peten	peten	ضمير ملكية		"يخصكم
ضمير ملكية المخاطبين للمفرد المذكر
هو يكون ملككم
ملككم"		ⲡⲉⲧⲉⲛ	
ⲡⲉⲧⲉⲡⲏⲡ	πετεπηπ	petepiːp	petepyp	petepïp	اسم	مذكر	هدهد		ⲡⲉⲧⲉⲡⲏⲡ (ⲡ)	(ⲡ)
ⲡⲉⲧⲉⲡⲏⲧ	πετεπητ	petepiːt	petepyt	petepït	اسم	مذكر	هدهد		ⲡⲉⲧⲉⲡⲏⲧ (ⲡ)	(ⲡ)
ⲡⲉⲧⲉⲣⲟ	πετερο	petero	petero	petero	اسم	صيغة ضميرية يأتي بعدها ضمير مفعول	ما عليه من دين		ⲡⲉⲧⲉⲣⲟ	
ⲡⲉⲧⲉⲥϣⲉ	πετεςϣε	petesshe	petesshe	petesshe	اسم		"اللازم
الواجب
اللائق
المناسب"		ⲡⲉⲧⲉⲥϣⲉ	
ⲡⲉⲧⲉϩⲛ	πετεϩν	petehn	petehn	petehn	اسم	صيغة ضميرية يأتي بعدها ضمير مفعول	"مشيئة
إرادة
رغبة"		ⲡⲉⲧⲉϩⲛ	
ⲡⲉⲧⲉϩⲛⲉ	πετεϩνε	petehne	petehne	petehne	اسم	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"مشيئة
إرادة
رغبة"		ⲡⲉⲧⲉϩⲛⲉ	
ⲡⲉⲧⲛⲁϣϯ	πετναϣϯ	petnɑshti	petnashti	petnashti	اسم	مذكر	"محامي
مدافع
عضد
معين
ناصر"		ⲡⲉⲧⲛⲁϣϯ (ⲡ)	(ⲡ)
ⲡⲉⲧⲟⲩⲃⲏϥ	πετουβηϥ	petoːviːf	petoubyf	petüvïf	ظرف		"وبالعكس
على النقيض
من جهة أخري"		ⲡⲉⲧⲟⲩⲃⲏϥ (adv.)	(adv.)
ⲡⲉⲧⲣⲁ	πετρα	petrɑ	petra	petra	اسم	مؤنث	"صخرة
حجر"		ⲡⲉⲧⲣⲁ (ⲧ)	(ⲧ)
ⲡⲉⲧⲣⲟⲥ	πετρος	petros	petros	petros	اسم		"بطرس
اسم معناه صخرة ، حجر"		ⲡⲉⲧⲣⲟⲥ	
ⲡⲉⲧⲣⲱϧⲓ	πετρωϧι	petroːkʰi	petrwkhi	petrōkhi	اسم	مذكر	"غسال
قصار
مبيض"		ⲡⲉⲧⲣⲱϧⲓ (ⲡ)	(ⲡ)
ⲡⲉⲧⲥⲓϯ	πετςιϯ	petsiti	petsiti	petsiti	اسم	مذكر	"زارع
باذر"		ⲡⲉⲧⲥⲓϯ (ⲡ)	(ⲡ)
ⲡⲉⲧ`ⲥϣⲉ	πετ`ςϣε	petesshe	pet`sshe	petes-she	اسم	مذكر	"اللازم
الواجب
اللائق
المناسب"		ⲡⲉⲧ`ⲥϣⲉ (ⲡ)	(ⲡ)
ⲡⲉⲧⲱⲥϧ	πετωςϧ	petoːskʰ	petwskh	petōskh	اسم	مذكر	"حصاد
حاصد
جامع المحصول"		ⲡⲉⲧⲱⲥϧ (ⲡ)	(ⲡ)
ⲡⲉⲧϧⲁⲣⲁⲧ	πετϧαρατ	petkʰɑrɑt	petkharat	petkharat	اسم	مذكر	نائب		ⲡⲉⲧϧⲁⲣⲁⲧ (ⲡ)	(ⲡ)
ⲡⲉⲧϩⲁⲗⲁⲓ	πετϩαλαι	pet-hɑlɑi	pethalai	pethalai	اسم	مذكر	طائرة		ⲡⲉⲧϩⲁⲗⲁⲓ (ⲡ)	(ⲡ)
ⲡⲉⲧϩⲱⲟⲩ	πετϩωου	pet-hoː	pethwou	pethōü	اسم	مذكر	"شر
سوء
بلوى
أذى
ضرر"		ⲡⲉⲧϩⲱⲟⲩ (ⲡ)	(ⲡ)
ⲡⲉⲧϫⲱⲣϫ	πετϫωρϫ	petgoːrg	petgwrg	petgōrg	اسم	مذكر	صياد		ⲡⲉⲧϫⲱⲣϫ (ⲡ)	(ⲡ)
ⲡⲉⲩⲕⲓⲛⲱⲛ	πευκινων	pevkinoːn	peukinwn	pevkinōn	اسم		"صنوبر
خشب الصنوبر"	يوناني	ⲡⲉⲩⲕⲓⲛⲱⲛ	
ⲡⲉϥ	πεϥ	pef	pef	pef			"يخصه ، ضمير ملكية الغائب للمفرد المذكر
هو يكون ملكه
ملكه
يتكلم
يخصه"		ⲡⲉϥ	
ⲡⲉϥ	πεϥ	pef	pef	pef	أداة		تلحق بالعدد أو الظرف		ⲡⲉϥ	
ⲡⲉϫ	πεϫ	peg	peg	peg	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقول
ينطق
يتفوه
يتكلم"		ⲡⲉϫ	
ⲡⲉϫⲉ	πεϫε	pege	pege	pege	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقول
ينطق
يتفوه
يتكلم"		ⲡⲉϫⲉ	
ⲡⲉⲅⲉ	πεγε	pege	peje	pege	اسم	مؤنث	"ينبوع
بئر
نبع
حنفية
جريان"	يوناني	ⲡⲉⲅⲉ (ⲧ)	(ⲧ)
ⲡⲏⲣⲁ	πηρα	piːrɑ	pyra	pïra	اسم	مؤنث	"خرج
كيس
حقيبة
مزود"	يوناني	ⲡⲏⲣⲁ (ⲧ)	(ⲧ)
ⲡⲏⲣⲓ	πηρι	piːri	pyri	pïri	اسم	مذكر	طائر السمان أو السلوى		ⲡⲏⲣⲓ (ⲡ)	(ⲡ)
ⲡⲓ	πι	pi	pi	pi	أداة تعريف		"ال
أداة التعريف العامة للمفرد المذكر"		ⲡⲓ	
ⲡⲓⲕⲉ	πικε	pike	pike	pike	اسم		"الأخر
الباقي"		ⲡⲓⲕⲉ	
ⲡⲓ ⲕⲟⲩϫⲓ `ⲛ ⲁⲃⲟⲧ	πι κουϫι `ν αβοτ	pi koːgi en ɑvot	pi kougi `n abot	pikügi en avot	اسم	مذكر	"نسيء
الشهر الثالث عشر من السنة القبطية
6–10 septemver"		ⲡⲓ ⲕⲟⲩϫⲓ `ⲛ ⲁⲃⲟⲧ (ⲡ)	(ⲡ)
ⲡⲓⲗⲁⲕϩ	πιλακϩ	pilɑk-h	pilakh	pilakh	اسم		"جزيرة فيلة بمحافظة أسوان
بولاق ، أحد أحياء القاهرة"		ⲡⲓⲗⲁⲕϩ	
ⲡⲉⲗⲱϯ	πελωϯ	peloːti	pelwti	pelōti	اسم	مذكر	"حندقوق مصري
sweet clovers
melilotus"		ⲡⲉⲗⲱϯ (ⲡ)	(ⲡ)
ⲡⲓⲗⲱϯ	πιλωϯ	piloːti	pilwti	pilōti	اسم	مذكر	"حندقوق مصري
sweet clovers
melilotus"		ⲡⲓⲗⲱϯ (ⲡ)	(ⲡ)
ⲡⲓⲙⲏⲛ	πιμην	pimiːn	pimyn	pimïn	اسم	مذكر	"راع
متعهد  قطيع
معتني ب"	يوناني	ⲡⲓⲙⲏⲛ (ⲡ)	(ⲡ)
ⲡⲓⲛⲁⲕⲓⲥ	πινακις	pinɑkis	pinakis	pinakis	اسم	مؤنث	"لوح خشبي
لوح كتابة"	يوناني	ⲡⲓⲛⲁⲕⲓⲥ (ⲧ)	(ⲧ)
ⲡⲓⲛⲁⲝ	πιναξ	pinɑx	pinax	pinax	اسم	مؤنث	"طبق كبير
صحن
صحفة
فهرس
لوحة
لوح
جدول"	يوناني	ⲡⲓⲛⲁⲝ (ⲧ)	(ⲧ)
ⲡⲓⲟⲩⲁⲓ	πιουαι	pioːɑi	piouai	piüai	اسم		"اليوم الأول
يوم الأحد"		ⲡⲓⲟⲩⲁⲓ	
ⲡⲓⲣⲁ	πιρα	pirɑ	pira	pira	اسم	مؤنث	"تجربة
اختبار
محنة
محاولة"	يوناني	ⲡⲓⲣⲁ (ⲧ)	(ⲧ)
ⲡⲓⲣⲁⲥⲙⲟⲥ	πιραςμος	pirɑsmos	pirasmos	pirasmos	اسم	مذكر	"تجربة
اختبار
امتحان
محنة"	يوناني	ⲡⲓⲣⲁⲥⲙⲟⲥ (ⲡ)	(ⲡ)
ⲡⲓⲥⲉⲛϯ	πιςενϯ	pisenti	pisenti	pisenti	اسم		"بيسنتي
اسم شخص معناه الأساس"		ⲡⲓⲥⲉⲛϯ	
ⲡⲓⲥⲧⲁⲩ	πιςταυ	pistav / pistɑv	pistau	pistav	اسم		"تسعون
90"		ⲡⲓⲥⲧⲁⲩ	
ⲡⲓⲥⲧⲉⲩⲉⲓⲛ	πιςτευειν	pistevein	pisteuein	pistevein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يؤمن
يصدق
يعتقد
يثق"	يوناني	ⲡⲓⲥⲧⲉⲩⲉⲓⲛ	
ⲡⲓⲥⲧⲏ	πιςτη	pistiː	pisty	pistï	اسم	مؤنث	"مؤمنة
مصدقة
أمينة
مخلصة"	يوناني	ⲡⲓⲥⲧⲏ (ⲧ)	(ⲧ)
ⲡⲓⲥⲧⲓⲕⲏ	πιςτικη	pistikiː	pistiky	pistikï	اسم	مؤنث	"مؤمنة
نقية
خالصة"	يوناني	ⲡⲓⲥⲧⲓⲕⲏ (ⲧ)	(ⲧ)
ⲡⲓⲥⲧⲓⲕⲟⲥ	πιςτικος	pistikos	pistikos	pistikos	اسم	مذكر	"مؤمن
نقي
خالص"	يوناني	ⲡⲓⲥⲧⲓⲕⲟⲥ (ⲡ)	(ⲡ)
ⲡⲓⲥⲧⲓⲥ	πιςτις	pistis	pistis	pistis	اسم	مؤنث	"إيمان
اعتقاد
ثقة
أمانة"	يوناني	ⲡⲓⲥⲧⲓⲥ (ⲧ)	(ⲧ)
ⲡⲓⲥⲧⲟⲥ	πιςτος	pistos	pistos	pistos	اسم	مذكر	"مؤمن
مصدق
أمين
مخلص"	يوناني	ⲡⲓⲥⲧⲟⲥ (ⲡ)	(ⲡ)
ⲡⲓⲧⲟⲧⲉ	πιτοτε	pitote	pitote	pitote	اسم	مذكر	كرسي الكأس		ⲡⲓⲧⲟⲧⲉ (ⲡ)	(ⲡ)
ⲡⲓⲧⲩⲥ	πιτυς	pitis	pitus	pitus	اسم	مؤنث	"أثل
سرو
نوع شجر"	يوناني	ⲡⲓⲧⲩⲥ (ⲧ)	(ⲧ)
ⲡⲓϣⲱⲓ	πιϣωι	pishoːi	pishwi	pishōi	اسم		بيشوي ، اسم شخص معناه العلو والارتفاع		ⲡⲓϣⲱⲓ	
ⲡⲗⲉⲅⲙⲁ	πλεγμα	plegmɑ	plejma	plegma	اسم	مذكر	"ضفيرة
جديلة
شيء مجدول"	يوناني	ⲡⲗⲉⲅⲙⲁ (ⲡ)	(ⲡ)
ⲡⲗⲁⲕⲙⲁ	πλακμα	plɑkmɑ	plakma	plakma	اسم	مذكر	"ضفيرة
جديلة
شيء مجدول"	يوناني	ⲡⲗⲁⲕⲙⲁ (ⲡ)	(ⲡ)
ⲡⲗⲁⲛⲏ	πλανη	plɑniː	plany	planï	اسم	مؤنث	"تضليل
تيه
توهان
انحراف
ضلال
غش
خداع
دجل
كذب
بهتان
خيانة
غواية"	يوناني	ⲡⲗⲁⲛⲏ (ⲧ)	(ⲧ)
ⲡⲗⲁⲛⲟⲥ	πλανος	plɑnos	planos	planos	اسم	مذكر	"مضلل
مخادع
مختال
دجال"	يوناني	ⲡⲗⲁⲛⲟⲥ (ⲡ)	(ⲡ)
ⲡⲗⲁⲛⲟⲥ`ⲛϩⲏⲧ	πλανος`νϩητ	plɑnos-enhiːt	planos`nhyt / planosnhyt	planosenhït	اسم	مذكر	"خائن
مخادع
مضلل"	يوناني	ⲡⲗⲁⲛⲟⲥ`ⲛϩⲏⲧ (ⲡ)	(ⲡ)
ⲡⲗⲁⲝ	πλαξ	plɑx	plax	plax	اسم	مؤنث	"لوح حجري
بلاط
حجر مستوي"	يوناني	ⲡⲗⲁⲝ (ⲧ)	(ⲧ)
ⲡⲗⲁⲥⲓⲥ	πλαςις	plɑsis	plasis	plasis	اسم	مؤنث	"خلق
تكوين
إحداث
إبداع"	يوناني	ⲡⲗⲁⲥⲓⲥ (ⲧ)	(ⲧ)
ⲡⲗⲁⲥⲙⲁ	πλαςμα	plɑsmɑ	plasma	plasma	اسم	مذكر	"جبلة
تمثال
شكل
صورة"	يوناني	ⲡⲗⲁⲥⲙⲁ (ⲡ)	(ⲡ)
ⲡⲗⲁⲥⲧⲏⲥ	πλαςτης	plɑstiːs	plastys	plastïs	اسم	مذكر	"خالق
مبدع
محدث"	يوناني	ⲡⲗⲁⲥⲧⲏⲥ (ⲡ)	(ⲡ)
ⲡⲗⲁⲥⲧⲟⲥ	πλαςτος	plɑstos	plastos	plastos	اسم	مذكر	"مشكل
مصنع
مختنق
ملفق
مضلل
كاذب
مزور"	يوناني	ⲡⲗⲁⲥⲧⲟⲥ (ⲡ)	(ⲡ)
ⲡⲗⲁⲧⲉⲓⲁ	πλατεια	plɑteiɑ	plateia	plateia	اسم	مؤنث	"شارع
طريق
سوق
درب
واسع
موضع مرور عمومي"	يوناني	ⲡⲗⲁⲧⲉⲓⲁ (ⲧ)	(ⲧ)
ⲡⲗⲁⲧⲓⲁ	πλατια	plɑtiɑ	platia	platia	اسم	مؤنث	"شارع
طريق
سوق
درب
واسع
موضع مرور عمومي"	يوناني	ⲡⲗⲁⲧⲓⲁ (ⲧ)	(ⲧ)
ⲡⲗⲁⲧⲟⲥ	πλατος	plɑtos	platos	platos	اسم	مذكر	"عرض
اتساع
سعة
شمول"	يوناني	ⲡⲗⲁⲧⲟⲥ (ⲡ)	(ⲡ)
ⲡⲗⲉⲅⲙⲁ	πλεγμα	plegmɑ	plejma	plegma	اسم	مذكر	"ضفيرة
جديلة
ما يجدل"	يوناني	ⲡⲗⲉⲅⲙⲁ (ⲡ)	(ⲡ)
ⲡⲗⲉⲓⲛ	πλειν	plein	plein	plein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبحر
يسافر بحرا"	يوناني	ⲡⲗⲉⲓⲛ	
ⲡⲗⲉⲟⲛⲉⲝⲓⲁ	πλεονεξια	pleonexiɑ	pleonexia	pleonexia	اسم	مؤنث	"طمع
جشع
نهم"	يوناني	ⲡⲗⲉⲟⲛⲉⲝⲓⲁ (ⲧ)	(ⲧ)
ⲡⲗⲏⲅⲏ	πληγη	pliːgiː	plyjy	plïgï	اسم	مذكر	"ضربة
قرح
جرح
دمل
كدمة
خدش
وباء
كارثة
بلية
مصيبة
خسارة"	يوناني	ⲡⲗⲏⲅⲏ (ⲡ)	(ⲡ)
ⲡⲗⲏⲛ	πλην	pliːn	plyn	plïn	أداة ربط		"لكن
بالإضافة إلى
مع ذلك
إلا أن"	يوناني	ⲡⲗⲏⲛ	
ⲡⲗⲏⲣⲏⲥ	πληρης	pliːriːs	plyrys	plïrïs	صفة		"مملوء
ممتليء
تام
كامل"	يوناني	ⲡⲗⲏⲣⲏⲥ (adj.)	(adj.)
ⲡⲗⲏⲣⲱⲙⲁ	πληρωμα	pliːroːmɑ	plyrwma	plïrōma	اسم	مذكر	"ملء
امتلاء
اكتمال"	يوناني	ⲡⲗⲏⲣⲱⲙⲁ (ⲡ)	(ⲡ)
ⲡⲗⲩⲛⲓⲟⲛ	πλυνιον	plinion	plunion	plinion	اسم	مذكر	"مغسل
طشت"	يوناني	ⲡⲗⲩⲛⲓⲟⲛ (ⲡ)	(ⲡ)
