Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲙⲓⲱ	μιω	mioː	miw	miō	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"حسن
جيد
عظيم جدا
أحسنت"		ⲙⲓⲱ	
ⲙⲁϣ	μαϣ	mɑsh	mash	mash	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحارب
يقاتل
يتنازع
يتخاصم
يصارع
يجاهد
يكافح
يتحدي
يتحطم
يضرب
ينكسر"		ⲙⲁϣ	
ⲙⲉϣ	μεϣ	mesh	mesh	mesh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحارب
يقاتل
يتنازع
يتخاصم
يصارع
يجاهد
يكافح
يتحدي
يتحطم
يضرب
ينكسر"		ⲙⲉϣ	
ⲙⲓϣⲓ	μιϣι	mishi	mishi	mishi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحارب
يقاتل
يتنازع
يتخاصم
يصارع
يجاهد
يكافح
يتحدي
يتحطم
يضرب
ينكسر"		ⲙⲓϣⲓ	
ⲙⲓϣⲓ	μιϣι	mishi	mishi	mishi	اسم	مذكر	"حرب
معركة
كفاح
مصارعة
قتال
مبارزة
تحدي
كسوف الشمس
خسوف القمر"		ⲙⲓϣⲓ (ⲡ)	(ⲡ)
ⲙⲓϣⲓ	μιϣι	mishi	mishi	mishi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يضرب الحبوب كالأرز والشعير		ⲙⲓϣⲓ	
`ⲙⲕⲁⲩϩ	`μκαυϩ	emkɑːh	`mkauh	emkavh	اسم	جمع	"ألام
أوجاع"		`ⲙⲕⲁⲩϩ (ⲛ)	(ⲛ)
`ⲙⲕⲁϩ	`μκαϩ	emkɑh	`mkah	emkah	اسم	مذكر	"ألم
وجع
عذاب
حزن
غم
شدة
صعوبة"		`ⲙⲕⲁϩ (ⲡ)	(ⲡ)
ⲉⲙⲕⲁϩ	εμκαϩ	emkɑh	emkah	emkah	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتوجع
يتألم
يتعذب
يتكدر
يحزن
يغتم
يكتئب
يصير صعب
يصيرمؤلما
يصير موجعا"		ⲉⲙⲕⲁϩ	
`ⲙⲕⲁϩ	`μκαϩ	emkɑh	`mkah	emkah	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتوجع
يتألم
يتعذب
يتكدر
يحزن
يغتم
يكتئب
يصير صعب
يصيرمؤلما
يصير موجعا"		`ⲙⲕⲁϩ	
`ⲙⲕⲁϩ`ⲛϩⲏⲧ	`μκαϩ`νϩητ	emkɑhenhiːt	`mkah`nhyt	emkahenhït	فعل		"يتألم
يتوجع قلبه
يحزن
يكتئب
يتكدر"		`ⲙⲕⲁϩ`ⲛϩⲏⲧ (v.)	(v.)
`ⲙⲕⲁϩ`ⲛϩⲏⲧ	`μκαϩ`νϩητ	emkɑhenhiːt	`mkah`nhyt	emkahenhït	صفة		"مؤلم
متحسر
محزن"		`ⲙⲕⲁϩ`ⲛϩⲏⲧ (adj.)	(adj.)
`ⲙⲕⲁϩ`ⲛϩⲏⲧ	`μκαϩ`νϩητ	emkɑhenhiːt	`mkah`nhyt	emkahenhït	اسم	مذكر	"ألم
حزن
غم
تعب قلب
حسرة
وجع
كأبة
ضجر"		`ⲙⲕⲁϩ`ⲛϩⲏⲧ (ⲡ)	(ⲡ)
`ⲙⲗⲁϧ	`μλαϧ	emlɑkʰ	`mlakh	emlakh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتعارك
يتنازع
يتقاتل
يتحارب
يتناطح
يتخاصم
يتشاجر
يتبارز
يتجادل
يتناظر"		`ⲙⲗⲁϧ	
`ⲙⲗⲁϧ	`μλαϧ	emlɑkʰ	`mlakh	emlakh	اسم	مذكر	"مشاجرة
مخاصمة
حرب
قتال
ميدان المعركة
معسكر
فرقة حربية
جيش"		`ⲙⲗⲁϧ (ⲡ)	(ⲡ)
`ⲙⲗⲁϩ	`μλαϩ	emlɑh	`mlah	emlah	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشاجر
يتعارك"		`ⲙⲗⲁϩ	
`ⲙⲙⲁⲩ	`μμαυ	emmav	`mmau	emmav	ظرف		"هناك
في ذلك الموضع"		`ⲙⲙⲁⲩ (adv.)	(adv.)
`ⲙⲙⲁⲩⲁⲧ	`μμαυατ	emmav-ɑt	`mmauat	emmavat	ظرف	صيغة ضميرية يأتي بعدها ضمير مفعول	"بمفرده
لوحده
وحيد
فريد
من تلقاء نفسه
خاص ب
نفس
فقط
لا غير"		`ⲙⲙⲁⲩⲁⲧ	
`ⲙⲙⲁⲩⲁⲧϥ	`μμαυατϥ	emmav-ɑtf	`mmauatf	emmavatf	ظرف		"فقط
مجرد
وحده"		`ⲙⲙⲁⲩⲁⲧϥ (adv.)	(adv.)
`ⲙⲙⲁϣⲱ	`μμαϣω	emmɑshoː	`mmashw	emmashō	ظرف		"جدا
كثيرا
بكثرة
بوفرة
بزيادة"		`ⲙⲙⲁϣⲱ (adv.)	(adv.)
`ⲙⲙⲁϩ	`μμαϩ	emmɑh	`mmah	emmah	أداة		أداة تسبق العدد للدلالة على الترتيب العددي		`ⲙⲙⲁϩ	
`ⲙⲙⲉⲣⲓ	`μμερι	emmeri	`mmeri	emmeri	ظرف		"ظهرا
وقت الظهيرة"		`ⲙⲙⲉⲣⲓ (adv.)	(adv.)
`ⲙⲙⲏⲓ	`μμηι	emmiːi	`mmyi	emmïi	صفة		حقيقي		`ⲙⲙⲏⲓ (adj.)	(adj.)
`ⲙⲙⲏⲛⲓ	`μμηνι	emmiːni	`mmyni	emmïni	ظرف		"يوميا
كل يوم"		`ⲙⲙⲏⲛⲓ (adv.)	(adv.)
`ⲙⲙⲏⲛⲓ `ⲙⲙⲏⲛⲓ	`μμηνι `μμηνι	emmiːni emmiːni	`mmyni `mmyni	emmïni emmïni	ظرف		"دائما
باستمرار"		`ⲙⲙⲏⲛⲓ `ⲙⲙⲏⲛⲓ (adv.)	(adv.)
`ⲙⲙⲓⲛ `ⲙⲙⲟ	`μμιν `μμο	emmin emmo	`mmin `mmo	emmin emmo	ضمير	صيغة ضميرية يأتي بعدها ضمير مفعول	"ذات
نفس
عين
داخل في
لغاية
شخصيا ، لتأكيد الضمير"		`ⲙⲙⲓⲛ `ⲙⲙⲟ	
`ⲙⲙⲟ	`μμο	emmo	`mmo	emmo	ضمير	صيغة ضميرية يأتي بعدها ضمير مفعول	"ضمير شخصي منفصل يتصل بالضمائر
نفس
ذات
عين"		`ⲙⲙⲟ	
`ⲙⲙⲟⲙ	`μμομ	emmom	`mmom	emmom	أداة نفي		"لا
ليس
كلا
للإجابة بالنفي"		`ⲙⲙⲟⲙ	
`ⲙⲙⲟⲙ	`μμομ	emmom	`mmom	emmom	أداة نفي		"وإلا
لئلا"		`ⲙⲙⲟⲙ	
`ⲙⲙⲟⲛ	`μμον	emmon	`mmon	emmon	أداة نفي		"ليس
ليس هناك
لا يوجد"		`ⲙⲙⲟⲛ	
`ⲙⲙⲟⲛ	`μμον	emmon	`mmon	emmon	ظرف		"فـ
بحق
حقا
حتما
بالتأكيد
فقد"		`ⲙⲙⲟⲛ (adv.)	(adv.)
`ⲙⲙⲟⲛ `ⲛⲧⲁ	`μμον `ντα	emmon entɑ	`mmon `nta	emmon enta	أداة نفي	صيغة ضميرية يأتي بعدها ضمير مفعول	"ليس عند
لا يوجد لدى"		`ⲙⲙⲟⲛ `ⲛⲧⲁ	
`ⲙⲙⲟⲛⲧⲉ	`μμοντε	emmonte	`mmonte	emmonte	أداة نفي		"ليس عند
لا يوجد لدى"		`ⲙⲙⲟⲛⲧⲉ	
`ⲙⲙⲟⲛ `ⲛⲧⲉ	`μμον `ντε	emmon ente	`mmon `nte	emmon ente	أداة نفي		"ليس عند
لا يوجد لدى"		`ⲙⲙⲟⲛ `ⲛⲧⲉ	
`ⲙⲙⲟⲛⲧⲁ	`μμοντα	emmontɑ	`mmonta	emmonta	أداة نفي	صيغة ضميرية يأتي بعدها ضمير مفعول	ليس عند		`ⲙⲙⲟⲛⲧⲁ	
`ⲙⲙⲟⲛ `ⲛⲧⲁ	`μμον `ντα	emmon entɑ	`mmon `nta	emmon enta	أداة نفي	صيغة ضميرية يأتي بعدها ضمير مفعول	ليس عند		`ⲙⲙⲟⲛ `ⲛⲧⲁ	
`ⲙⲙⲟⲛ`ϣϫⲟⲙ	`μμον`ϣϫομ	emmoneshgom	`mmon`shgom	emmoneshgom	صفة		"لا يمكن
غير مستطاع
مستحيل"		`ⲙⲙⲟⲛ`ϣϫⲟⲙ (adj.)	(adj.)
`ⲙⲙⲟⲛ`ϩⲗⲓ	`μμον`ϩλι	emmonehli	`mmon`hli	emmonehli	جملة		"لا أحد
لا شيء
العفو ، ردا على الشكر
عفوا"		`ⲙⲙⲟⲛ`ϩⲗⲓ	
`ⲙⲛⲁⲓ	`μναι	emnɑi	`mnai	emnai	ظرف		"هناك
من هناك
من تلك الجهة"		`ⲙⲛⲁⲓ (adv.)	(adv.)
ⲙⲛⲉⲓⲁ	μνεια	mneiɑ	mneia	mneia	اسم	مؤنث	"تذكار
تذكر
ذكرى
تنويه ب"	يوناني	ⲙⲛⲉⲓⲁ (ⲧ)	(ⲧ)
`ⲙⲛⲏ	`μνη	emniː	`mny	emnï	ظرف		"هناك
من هناك
من تلك الجهة"		`ⲙⲛⲏ (adv.)	(adv.)
ⲙⲛⲏⲙⲏ	μνημη	mniːmiː	mnymy	mnïmï	اسم	مؤنث	"تذكر
تذكار
ذكرى
تنويه ب"	يوناني	ⲙⲛⲏⲙⲏ (ⲧ)	(ⲧ)
ⲙⲛⲏⲥⲑⲏⲧⲓ	μνηςθητι	mniːstʰiːti	mnysthyti	mnïsthïti	فعل		"تذكر
أذكر
فعل أمر"	يوناني	ⲙⲛⲏⲥⲑⲏⲧⲓ (v.)	(v.)
`ⲙⲛⲟⲧ	`μνοτ	emnot	`mnot	emnot	اسم	مذكر	"ثدي
نهد
صدر"		`ⲙⲛⲟⲧ (ⲡ)	(ⲡ)
`ⲙⲛⲟⲧ	`μνοτ	emnot	`mnot	emnot	اسم	مذكر	"ثدي
نهد
صدر"		`ⲙⲛⲟⲧ (ⲡ)	(ⲡ)
`ⲙⲛⲟⲩⲧ	`μνουτ	emnoːt	`mnout	emnüt	اسم	مذكر	"ثدي
نهد
صدر"		`ⲙⲛⲟⲩⲧ (ⲡ)	(ⲡ)
`ⲙⲛⲟⲩⲧ	`μνουτ	emnoːt	`mnout	emnüt	اسم	مذكر	"بواب
سجان
حاجب
قائم"		`ⲙⲛⲟⲩⲧ (ⲡ)	(ⲡ)
ⲉⲙⲛⲟⲩⲧ	εμνουτ	emnoːt	emnout	emnüt	فعل	مذكر	"بواب
سجان
حاجب
قائم"		ⲉⲙⲛⲟⲩⲧ (v. ⲡ)	(v. ⲡ)
`ⲙⲛⲟⲩⲧ	`μνουτ	emnoːt	`mnout	emnüt	اسم	مؤنث	"بوابة
سجانة"		`ⲙⲛⲟⲩⲧ (ⲧ)	(ⲧ)
`ⲙⲛⲟⲩⲧ	`μνουτ	emnoːt	`mnout	emnüt	اسم	مؤنث	"بوابة
سجانة"		`ⲙⲛⲟⲩⲧ (ⲧ)	(ⲧ)
`ⲙⲛⲟϯ	`μνοϯ	emnoti	`mnoti	emnoti	اسم	جمع	"أثداء
نهود"		`ⲙⲛⲟϯ (ⲛ)	(ⲛ)
ⲙⲟ	μο	mo	mo	mo	فعل		"خذ
فعل أمر للمخاطب"		ⲙⲟ (v.)	(v.)
ⲙⲟⲅⲓⲥ	μογις	mogis	mojis	mogis	ظرف		"بصعوبة
بالكاد
بشق النفس
نادرا"	يوناني	ⲙⲟⲅⲓⲥ (adv.)	(adv.)
ⲙⲟⲑⲛⲉⲥ	μοθνες	motʰnes	mothnes	mothnes	اسم	مؤنث	"سهولة
راحة"		ⲙⲟⲑⲛⲉⲥ (ⲧ)	(ⲧ)
ⲙⲏⲓⲧ	μηιτ	miːit	myit	mïit	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"أعط
أمنح
فعل أمر"		ⲙⲏⲓⲧ	
ⲙⲏⲓ	μηι	miːi	myi	mïi	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"أعط
أمنح
فعل أمر"		ⲙⲏⲓ	
ⲙⲁ	μα	mɑ	ma	ma	فعل	صيغة مركبة	"أعط
أمنح
فعل أمر"		ⲙⲁ	
ⲙⲟⲓ	μοι	moi	moi	moi	فعل		"أعط
أمنح
فعل أمر"		ⲙⲟⲓ (v.)	(v.)
ⲙⲟⲕⲓ	μοκι	moki	moki	moki	اسم	مذكر	"وعاء
إناء
قدر
ماعون
حلة
قارورة
زجاجة"		ⲙⲟⲕⲓ (ⲡ)	(ⲡ)
ⲙⲟⲕⲓ	μοκι	moki	moki	moki	اسم	مؤنث	"جعبة
كنانة
كيس
جزلان
زكيبة
عبوة"		ⲙⲟⲕⲓ (ⲧ)	(ⲧ)
ⲙⲉⲕⲙⲟⲩⲕ	μεκμουκ	mekmoːk	mekmouk	mekmük	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يفكر
يتأمل
يتخيل
يحسب
يقصد
ينوي
يتعقل
يتصور
يعقل"		ⲙⲉⲕⲙⲟⲩⲕ	
ⲙⲉⲕⲙⲉⲕ	μεκμεκ	mekmek	mekmek	mekmek	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يفكر
يتأمل
يتخيل
يحسب
يقصد
ينوي
يتعقل
يتصور
يعقل"		ⲙⲉⲕⲙⲉⲕ	
ⲙⲟⲕⲙⲉⲕ	μοκμεκ	mokmek	mokmek	mokmek	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفكر
يتأمل
يتخيل
يحسب
يقصد
ينوي
يتعقل
يتصور
يعقل"		ⲙⲟⲕⲙⲉⲕ	
ⲙⲟⲕⲙⲉⲕ	μοκμεκ	mokmek	mokmek	mokmek	اسم	مذكر	"فكر
تفكير
ظن
تخمين
تأمل
تصور"		ⲙⲟⲕⲙⲉⲕ (ⲡ)	(ⲡ)
ⲙⲟⲕⲙⲉⲕ ὲⲃⲟⲗ	μοκμεκ ὲβολ	mokmek evol	mokmek `ebol	mokmek èvol	فعل		"يتأمل
يتخيل
يخمن"		ⲙⲟⲕⲙⲉⲕ ὲⲃⲟⲗ (v.)	(v.)
ⲙⲟⲕⲙⲉⲕ`ⲛϩⲏⲧ	μοκμεκ`νϩητ	mokmekenhiːt	mokmek`nhyt	mokmekenhït	اسم	مذكر	"فكر
تصور
زعم
اعتقاد"		ⲙⲟⲕⲙⲉⲕ`ⲛϩⲏⲧ (ⲡ)	(ⲡ)
ⲙⲟⲕⲥⲉⲡⲟⲩⲛ	μοκςεπουν	moksepoːn	moksepoun	moksepoin	اسم	مذكر	"طبق
فنجان"		ⲙⲟⲕⲥⲉⲡⲟⲩⲛ (ⲡ)	(ⲡ)
ⲙⲟⲕϩ	μοκϩ	mok-h	mokh	mok-h	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"متألم
متوجع
موجوع
بائس
حزين
مغتم
معذب
كئيب
قاس
صعب
مؤلم
عسر
موجع"		ⲙⲟⲕϩ	
ⲙⲟⲕϩ`ⲛϩⲏⲧ	μοκϩ`νϩητ	mokʰenhiːt	mokh`nhyt	mokhenhït	صفة		"مكتئب
حزين القلب
متألم
متضايق"		ⲙⲟⲕϩ`ⲛϩⲏⲧ (adj.)	(adj.)
ⲙⲁⲗⲁⲅⲙⲁ	μαλαγμα	mɑlɑgmɑ	malajma	malagma	اسم	مذكر	مرهم	يوناني	ⲙⲁⲗⲁⲅⲙⲁ (ⲡ)	(ⲡ)
ⲙⲟⲗⲟⲅⲙⲁ	μολογμα	mologmɑ	molojma	mologma	اسم	مذكر	مرهم	يوناني	ⲙⲟⲗⲟⲅⲙⲁ (ⲡ)	(ⲡ)
