Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲉⲣⲁⲥⲡⲁⲍⲉⲥⲑⲉ	εραςπαζεςθε	erɑspɑzeste	eraspazesthe	eraspazesthe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسلم
يحيي
يقبل"	يوناني	ⲉⲣⲁⲥⲡⲁⲍⲉⲥⲑⲉ	
ⲉⲣⲁⲧ	ερατ	erɑt	erat	erat	حرف جر	صيغة ضميرية يأتي بعدها ضمير مفعول	على رجل		ⲉⲣⲁⲧ	
ⲉⲣⲁⲧⲁⲣⲓⲕⲓ	εραταρικι	erɑtɑriki	eratariki	eratariki	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير بلا عيب
يصير بلا لوم"		ⲉⲣⲁⲧⲁⲣⲓⲕⲓ	
ⲉⲣⲁⲧⲁϭⲛⲓ	εραταϭνι	erɑtɑtshni	eratatschni	eratatshni	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير بلا عيب
يتطهر
يتنقى"		ⲉⲣⲁⲧⲁϭⲛⲓ	
ⲉⲣⲁⲧὲⲙⲓ	ερατὲμι	erɑt-emi	erat`emi	eratèmi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجهل
يسهو
يحمق"		ⲉⲣⲁⲧὲⲙⲓ	
ⲉⲣⲁⲧⲑⲉⲧⲓⲛ	ερατθετιν	erɑttʰetin	eratthetin	eratthetin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعتبر
ينظر إلى"	يوناني	ⲉⲣⲁⲧⲑⲉⲧⲓⲛ	
ⲉⲣⲁⲧⲑⲱⲧ`ⲛϩⲏⲧ	ερατθωτ`νϩητ	erɑttʰoːtenhiːt	eratthwt`nhyt	eratthōtenhït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعصى
يتمرد
يخالف"		ⲉⲣⲁⲧⲑⲱⲧ`ⲛϩⲏⲧ	
ⲉⲣⲁⲧⲕⲁϯ	ερατκαϯ	erɑtkɑti	eratkati	eratkati	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير بلا فهم
يحمق
يتغابى"		ⲉⲣⲁⲧⲕⲁϯ	
ⲉⲣⲁⲧⲕⲉⲣⲙⲓ	ερατκερμι	erɑtkermi	eratkermi	eratkermi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يصير بلا رماد		ⲉⲣⲁⲧⲕⲉⲣⲙⲓ	
ⲉⲣⲁⲧ`ⲙⲕⲁϩ	ερατ`μκαϩ	erɑt-emkɑh	erat`mkah	eratemkah	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفقد الأحساس
يكون عديم الشعور
يصير بلا ألم"		ⲉⲣⲁⲧ`ⲙⲕⲁϩ	
ⲉⲣⲁⲧⲟⲩⲧⲁϩ	ερατουταϩ	er-ɑt-oːtɑh	eratoutah	eratütah	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخيب
يصير بلا ثمر
يجدب"		ⲉⲣⲁⲧⲟⲩⲧⲁϩ	
ⲉⲣⲁⲧⲟⲩⲱⲙ	ερατουωμ	erɑtoː-oːm	eratouwm	eratüōm	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصوم
ينقطع عن الطعام"		ⲉⲣⲁⲧⲟⲩⲱⲙ	
ⲉⲣⲁⲧⲣⲱⲟⲩϣ	ερατρωουϣ	erɑtroːsh	eratrwoush	eratrōüsh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير بلا هم
يطمئن باله
يكون عديم المسئولية
يصير مستهترا"		ⲉⲣⲁⲧⲣⲱⲟⲩϣ	
ⲉⲣⲁⲧⲥⲁϫⲓ	ερατςαϫι	erɑtsɑgi	eratsagi	eratsagi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	ينخرس		ⲉⲣⲁⲧⲥⲁϫⲓ	
ⲉⲣⲁⲧⲥⲓ	ερατςι	erɑtsi	eratsi	eratsi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير شرها
يصير عديم الجدوى"		ⲉⲣⲁⲧⲥⲓ	
ⲉⲣⲁⲧⲫⲱⲣϫ	ερατφωρϫ	erɑtpʰoːrg	eratphwrg	eratphōrg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكون غير منفصل
يصير ملازما"		ⲉⲣⲁⲧⲫⲱⲣϫ	
ⲉⲣⲁⲧⲱϥ	ερατωϥ	erɑtoːf	eratwf	eratōf	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقترع
ينتخب"		ⲉⲣⲁⲧⲱϥ	
ⲉⲣⲁⲧϣⲁⲩ	ερατϣαυ	erɑtshɑv / erɑtshav	eratshau	eratshav	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفشل
يخيب
يفسد
يتلف
يتداعى
يصبح غير صالح
يصير عديم الجدوى"		ⲉⲣⲁⲧϣⲁⲩ	
ⲉⲣⲁⲧϣⲁϣⲛⲓ	ερατϣαϣνι	erɑtshɑshni	eratshashni	eratshashni	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفشل
لا يتمكن من بلوغ أمله"		ⲉⲣⲁⲧϣⲁϣⲛⲓ	
ⲉⲣⲁⲧϣⲏⲣⲓ	ερατϣηρι	erɑtshiːri	eratshyri	eratshïri	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفقد الأولاد
يثكل
يجهض"		ⲉⲣⲁⲧϣⲏⲣⲓ	
ⲉⲣⲁⲧϣⲓⲡⲓ	ερατϣιπι	erɑtshipi	eratshipi	eratshipi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتصرف بواقاحة
يسلك بغير خجل"		ⲉⲣⲁⲧϣⲓⲡⲓ	
ⲉⲣⲁⲧϩⲏⲧ	ερατϩητ	erɑthiːt	erathyt	erathït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير غبيا
يجهل"		ⲉⲣⲁⲧϩⲏⲧ	
ⲉⲣⲁⲧϩⲟϯ	ερατϩοϯ	erɑt-hoti	erathoti	erat-hoti	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتبجح
يتوقح
يتجاسر
يكون بلا خوف"		ⲉⲣⲁⲧϩⲟϯ	
ⲉⲣⲁⲧϫⲓⲙⲓ	ερατϫιμι	erɑtgimi	eratgimi	eratgimi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفلس
يفتقر"		ⲉⲣⲁⲧϫⲓⲙⲓ	
ⲉⲣⲁⲧϫⲟⲙ	ερατϫομ	erɑtgom	eratgom	eratgom	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضعف
يعجز
تخور قواه
يذبل"		ⲉⲣⲁⲧϫⲟⲙ	
ⲉⲣⲁⲧϯⲙⲁϯ	ερατϯμαϯ	erɑttimɑti	erattimati	erattimati	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغدر
يكون غير راض
يكون غير موافق"		ⲉⲣⲁⲧϯⲙⲁϯ	
ⲉⲣⲁⲩⲛⲁⲛ	εραυναν	erɑvnɑn / erɑːnɑn / eravnɑn	eraunan	eravnan	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطوف
يجول
يفتش"		ⲉⲣⲁⲩⲛⲁⲛ	
ⲉⲣⲁⲩⲧⲟⲧ	εραυτοτ	erɑvtot / erɑːtot / eravtot	erautot	eravtot	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يعتني ب
يجتهد
يبذل الجهد
يحاول
يبادر"		ⲉⲣⲁⲩⲧⲟⲧ	
ⲉⲣὰⲫⲓ	ερὰφι	er-ɑpʰi	er`aphi	eràphi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يترأس
يتزعم
يرأس"		ⲉⲣὰⲫⲓ	
ⲉⲣⲁϣⲁⲓ	εραϣαι	erɑshɑi	erashai	erashai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يكثر		ⲉⲣⲁϣⲁⲓ	
ⲉⲣⲁϣⲓⲣⲓ	εραϣιρι	erɑshiri	erashiri	erashiri	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجتهد
ينشط
يكد"		ⲉⲣⲁϣⲓⲣⲓ	
ⲉⲣⲁϥ	εραϥ	erɑf	eraf	eraf	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يصير لحما ، سر القربان ، التناول		ⲉⲣⲁϥ	
ⲉⲣὰϩⲓ	ερὰϩι	er-ɑhi	er`ahi	eràhi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعيش
يعمر
يطول عمره"		ⲉⲣὰϩⲓ	
ⲉⲣⲁϭⲛⲓ	εραϭνι	erɑtshni	eratschni	eratshni	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتدنس
يتجنس"		ⲉⲣⲁϭⲛⲓ	
ⲉⲣⲁϭⲣⲏⲛ	εραϭρην	erɑtshriːn	eratschryn	eratshrïn	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"تصير عاقرا
لا تنجب بنينا"		ⲉⲣⲁϭⲣⲏⲛ	
ⲉⲣⲃⲁⲣϣⲓⲛ	ερβαρϣιν	ervarshin	erbarshin	ervarshin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقلفط
يبرشم
يسد شقوقا"		ⲉⲣⲃⲁⲣϣⲓⲛ	
ⲉⲣⲃⲁⲥⲁⲛⲓⲍⲉⲓⲛ	ερβαςανιζειν	ervasɑnizein	erbasanizein	ervasanizein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعذب
يؤلم
يؤذي
يزعج
يضايق
يرهق
يقلق
يمتحن بالتعذيب"	يوناني	ⲉⲣⲃⲁⲥⲁⲛⲓⲍⲉⲓⲛ	
ⲉⲣⲃⲁⲥⲕⲁⲛⲟⲥ	ερβαςκανος	ervaskɑnos	erbaskanos	ervaskanos	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحسد
يحقد
ينظر بعين شريرة
يتمنى السوء للأخرين
سحر"	يوناني	ⲉⲣⲃⲁⲥⲕⲁⲛⲟⲥ	
ⲉⲣⲃⲉⲗⲗⲉ	ερβελλε	ervelle	ervelle	ervelle	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعمى
يصير أعمى"		ⲉⲣⲃⲉⲗⲗⲉ	
ⲉⲣⲃⲉⲗϫ	ερβελϫ	ervelg	ervelg	ervelg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يصنع من الفخار		ⲉⲣⲃⲉⲗϫ	
ⲉⲣⲃⲉⲣⲓ	ερβερι	erveri	erveri	erveri	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجدد
يتجدد"		ⲉⲣⲃⲉⲣⲓ	
ⲉⲣⲃⲓ	ερβι	ervi	ervi	ervi	اسم	مؤنث	"مسكن
دار
حوش
فيلا
معسكر
محلة
غدير
ترعة
بحيرة
حوض"		ⲉⲣⲃⲓ (ⲧ)	(ⲧ)
ⲉⲣⲃⲓⲛ	ερβιν	ervin	ervin	ervin	اسم	مؤنث	نبات البردي		ⲉⲣⲃⲓⲛ (ⲧ)	(ⲧ)
ⲉⲣⲃⲓⲥⲓ	ερβιςι	ervisi	ervisi	ervisi	اسم	مذكر	نبات القنب		ⲉⲣⲃⲓⲥⲓ (ⲡ)	(ⲡ)
ⲉⲣⲃⲓⲧ	ερβιτ	ervit	ervit	ervit	اسم	مذكر	"هودج
بردعة الجمل
سرج"		ⲉⲣⲃⲓⲧ (ⲡ)	(ⲡ)
ⲉⲣⲃⲟὴⲑⲓⲛ	ερβοὴθιν	ervo-iːtʰin	erbo`ythin	ervoeïthin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعين
يساعد
يعاون
ينجد"	يوناني	ⲉⲣⲃⲟὴⲑⲓⲛ	
ⲉⲣⲃⲟⲕⲓ	ερβοκι	ervoki	erboki	ervoki	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"تحبل
تحمل"		ⲉⲣⲃⲟⲕⲓ	
ⲉⲣⲃⲟⲛⲓ	ερβονι	ervoni	erboni	ervoni	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضر
يؤذي
يسيء
يتلف"		ⲉⲣⲃⲟⲛⲓ	
ⲉⲣⲃⲟϯ	ερβοϯ	ervoti	erboti	ervoti	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير مقرفا
يصير مرزولا"		ⲉⲣⲃⲟϯ	
ⲉⲣⲃⲱⲕ	ερβωκ	ervoːk	erbwk	ervōk	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخدم
يصير عبدا
يستعبد"		ⲉⲣⲃⲱⲕ	
ⲉⲣⲃⲱⲥ	ερβως	ervoːs	erbws	ervōs	اسم	مذكر	"حبل بسيط
جزء من حبل"		ⲉⲣⲃⲱⲥ (ⲡ)	(ⲡ)
ⲉⲣⲃⲱⲧⲥ	ερβωτς	ervoːts	erbwts	ervōts	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشن حربا
يحارب
يقاتل"		ⲉⲣⲃⲱⲧⲥ	
ⲉⲣⲅⲁⲇⲓⲟⲕⲧⲏⲥ	εργαδιοκτης	ergɑdioktiːs	erjadioktys	ergadioktïs	اسم	مذكر	"مسخر
مضطهد"	يوناني	ⲉⲣⲅⲁⲇⲓⲟⲕⲧⲏⲥ (ⲡ)	(ⲡ)
ⲉⲣⲅⲁⲙⲟⲥ	εργαμος	ergɑmos	erjamos	ergamos	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتزوج
يصنع عرسا"	يوناني	ⲉⲣⲅⲁⲙⲟⲥ	
ⲉⲣⲅⲁⲥⲓⲁ	εργαςια	ergɑsiɑ	erjasia	ergasia	اسم	مؤنث	"شغل
مهنة
عمل
صنعة
حرفة
صناعة
ممارسة
وظيفة
جهد
كد"	يوناني	ⲉⲣⲅⲁⲥⲓⲁ (ⲧ)	(ⲧ)
ⲉⲣⲅⲁⲥⲧⲏⲣⲓⲟⲛ	εργαςτηριον	ergɑstiːrion	erjastyrion	ergastïrion	اسم	مذكر	"معمل
ورشة
دكان
محل
متجر
مشغل"	يوناني	ⲉⲣⲅⲁⲥⲧⲏⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲉⲣⲅⲁⲧⲏⲥ	εργατης	ergɑtiːs	erjatys	ergatïs	اسم	مذكر	"عامل
صانع
فاعل
شغال
كادح
حرفي
مهني"	يوناني	ⲉⲣⲅⲁⲧⲏⲥ (ⲡ)	(ⲡ)
ⲉⲣⲅⲁⲧⲓⲥ	εργατις	ergɑtis	erjatis	ergatis	اسم	مؤنث	"عاملة
صانعة
فاعلة
شغالة
كادحة
حرفية
مهنية"	يوناني	ⲉⲣⲅⲁⲧⲓⲥ (ⲧ)	(ⲧ)
ⲉⲣⲇⲁⲙⲁⲍⲓⲛ	ερδαμαζιν	erdɑmɑzin	erdamazin	erdamazin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخضع
يقمع
يذل
يقهر
يضبط
يروض
يذلل
يلطف"	يوناني	ⲉⲣⲇⲁⲙⲁⲍⲓⲛ	
ⲉⲣⲇⲁⲛⲓⲍⲓⲛ	ερδανιζιν	erdɑnizin	erdanizin	erdanizin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقرض بالربا
يعير"	يوناني	ⲉⲣⲇⲁⲛⲓⲍⲓⲛ	
ⲉⲣⲇⲁⲡⲁⲛⲓⲛ	ερδαπανιν	erdɑpɑnin	erdapanin	erdapanin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينفق
يصرف
يبدد
يبذر"	يوناني	ⲉⲣⲇⲁⲡⲁⲛⲓⲛ	
ⲉⲣⲇⲓⲁⲕⲱⲛⲓⲛ	ερδιακωνιν	erdiɑkoːnin	erdiakwnin	erdiakōnin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخدم
يصير شماسا"	يوناني	ⲉⲣⲇⲓⲁⲕⲱⲛⲓⲛ	
ⲉⲣⲇⲓⲱⲕⲓⲛ	ερδιωκιν	erdioːkin	erdiwkin	erdiōkin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطارد
يلاحق
يتتبع
يقتفي أثر
يتعقب
يبحث عن
يضطهد"	يوناني	ⲉⲣⲇⲓⲱⲕⲓⲛ	
ⲉⲣⲇⲓⲟⲕⲓⲛ	ερδιοκιν	erdiokin	erdiokin	erdiokin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطارد
يلاحق
يتتبع
يقتفي أثر
يتعقب
يبحث عن
يضطهد"	يوناني	ⲉⲣⲇⲓⲟⲕⲓⲛ	
ⲉⲣⲇⲓⲡⲛⲟⲛ	ερδιπνον	erdipnon	erdipnon	erdipnon	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتعشى
يصنع عشاء
يقيم وليمة
يعمل مأدبة"	يوناني	ⲉⲣⲇⲓⲡⲛⲟⲛ	
ⲉⲣⲇⲓⲥⲧⲁⲍⲓⲛ	ερδιςταζιν	erdistɑzin	erdistazin	erdistazin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتردد
يشك
يرتاب"	يوناني	ⲉⲣⲇⲓⲥⲧⲁⲍⲓⲛ	
ⲉⲣⲇⲟⲕⲓⲛ	ερδοκιν	erdokin	erdokin	erdokin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقرر
يترأى
يعتبر
يتصور
يفتكر
يظن
يحسب
يعتقد
يفترض"	يوناني	ⲉⲣⲇⲟⲕⲓⲛ	
ⲉⲣⲇⲟⲕⲓⲙⲁⲍⲓⲛ	ερδοκιμαζιν	erdokimɑzin	erdokimazin	erdokimazin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجرب
يمتحن
يختبر
يفحص
يبرهن
يستحسن
يفضل
يوافق على
يقر"	يوناني	ⲉⲣⲇⲟⲕⲓⲙⲁⲍⲓⲛ	
ⲉⲣⲇⲟⲝⲁⲍⲓⲛ	ερδοξαζιν	erdoxɑzin	erdoxazin	erdoxazin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمجد
يسبح
يعظم
يرفع"	يوناني	ⲉⲣⲇⲟⲝⲁⲍⲓⲛ	
ⲉⲣⲉ	ερε	ere	ere	ere	أداة		علامة الترجي أو التمني		ⲉⲣⲉ	
ⲉⲣⲉ	ερε	ere	ere	ere	ضمير		"أنت
ضمير المخاطبة أنت في الحال"		ⲉⲣⲉ (pron.)	(pron.)
ⲉⲣὲⲃⲏ	ερὲβη	er-eviː / ereviː	er`eby	erèvï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يندهش
يدهش
يتحير
يخمل"		ⲉⲣὲⲃⲏ	
ⲉⲣὲⲃⲓ	ερὲβι	er-evi / erevi	er`evi	erèvi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يظلم
يندهش
يتحير"		ⲉⲣὲⲃⲓ	
ⲉⲣὲⲃⲓⲏⲛ	ερὲβιην	er-eviiːn	er`eviyn	erèviïn	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير تعيسا
يصير بائسا
يسوء حظه"		ⲉⲣὲⲃⲓⲏⲛ	
ⲉⲣὲⲃⲟ	ερὲβο	erevo / erevo	erebo	erevo	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينخرس
يصير أخرس
يصير أبكم
يصمت"		ⲉⲣὲⲃⲟ	
ⲉⲣⲉⲃϣⲓ	ερεβϣι	erebshi	erebshi	erebshi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغفل
يسهو
ينسى"		ⲉⲣⲉⲃϣⲓ	
ⲉⲣⲉⲅⲕⲱⲙⲓⲁⲍⲓⲛ	ερεγκωμιαζιν	erenkoːmiɑzin	erejkwmiazin	erenkōmiazin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمدح
يثني على"	يوناني	ⲉⲣⲉⲅⲕⲱⲙⲓⲁⲍⲓⲛ	
ⲉⲣⲉὲ	ερεὲ	ere-e	ere`e	ereè	ضمير		"أنت سوف
ضمير المخاطبة أنت للمستقبل اليقيني"		ⲉⲣⲉὲ (pron.)	(pron.)
ⲉⲣⲉⲛⲟⲭⲗⲓⲛ	ερενοχλιν	erenokʰlin	erenoqlin	erenokhlin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يربك الفكر
يقلق
يزعج"	يوناني	ⲉⲣⲉⲛⲟⲭⲗⲓⲛ	
ⲉⲣⲉⲛⲧⲏϫ	ερεντηϫ	erentiːg	erentyg	erentïg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يمتليء زوانا		ⲉⲣⲉⲛⲧⲏϫ	
ⲉⲣⲉⲛϣⲁϣⲓ	ερενϣαϣι	erenshɑshi	erenshashi	erenshashi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يصير مرا		ⲉⲣⲉⲛϣⲁϣⲓ	
ⲉⲣⲉⲝⲉⲧⲁⲍⲓⲛ	ερεξεταζιν	erexetɑzin	erexetazin	erexetazin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخضع
يطيع
يسمع
يفتش بعناية
يفحص بتدقيق
يستجوب بالتفصيل"		ⲉⲣⲉⲝⲉⲧⲁⲍⲓⲛ	
ⲉⲣὲⲡⲓⲑⲩⲙⲉⲓⲛ	ερὲπιθυμειν	er-epitʰimein	er`epithumein	erèpithimein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشتهي
يرغب
يشتاق
يعشق
يولع ب
يتوق إلى
يتلهف
يتحرق  إلى"		ⲉⲣὲⲡⲓⲑⲩⲙⲉⲓⲛ	
ⲉⲣὲⲣⲱϯ	ερὲρωϯ	er-eroːti	er`erwti	erèrōti	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يدر لبنا		ⲉⲣὲⲣⲱϯ	
ⲉⲣὲⲥⲓⲉ	ερὲςιε	er-esie	er`esie	erèsie	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغرق
يغطس
يتوحل"		ⲉⲣὲⲥⲓⲉ	
ⲉⲣⲉⲧⲉⲛ	ερετεν	ereten	ereten	ereten	ضمير		"أنتم
ضمير المخاطبين المتصل في صيغة الحال"		ⲉⲣⲉⲧⲉⲛ (pron.)	(pron.)
