Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲉⲣⲕⲁⲧⲁ`ⲫⲣⲟⲛⲓⲛ	ερκατα`φρονιν	erkɑtɑepʰronin	erkata`phronin	erkataephronin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحتقر
يستهين ب
يزدري ب
يستخف ب
يسخر من"	يوناني	ⲉⲣⲕⲁⲧⲁ`ⲫⲣⲟⲛⲓⲛ	
ⲉⲣⲕⲁⲧⲁⲭⲣⲁⲥⲑⲉ	ερκαταχραςθε	erkɑtɑkʰrɑste	erkataqrasthe	erkatakhrasthe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يستعمل
يستخدم
يستفيد من"	يوناني	ⲉⲣⲕⲁⲧⲁⲭⲣⲁⲥⲑⲉ	
ⲉⲣⲕⲁⲧⲏⲅⲟⲣⲓⲛ	ερκατηγοριν	erkɑtiːgorin	erkatyjorin	erkatïgorin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشتكي
يتهم
يتكلم ضد"	يوناني	ⲉⲣⲕⲁⲧⲏⲅⲟⲣⲓⲛ	
ⲉⲣⲕⲁⲧⲏⲭⲉⲓⲛ	ερκατηχειν	erkɑtiːshein	erkatyqein	erkatïshein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعظ
يرشد
يعلم
يخبر
يعلم
يعرف"	يوناني	ⲉⲣⲕⲁⲧⲏⲭⲉⲓⲛ	
ⲉⲣⲕⲁⲧϩⲏⲧ	ερκατϩητ	erkɑt-hiːt	erkathyt	erkat-hït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير حكيما
يصير حكيما"		ⲉⲣⲕⲁⲧϩⲏⲧ	
ⲉⲣⲕⲁⲩⲙⲁ	ερκαυμα	erkɑvmɑ	erkauma	erkavma	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشعل
يسخن
يحترق"	يوناني	ⲉⲣⲕⲁⲩⲙⲁ	
ⲉⲣⲕⲁϩⲓ	ερκαϩι	erkɑhi	erkahi	erkahi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يصير ترابا		ⲉⲣⲕⲁϩⲓ	
ⲉⲣⲕⲁϩⲥ	ερκαϩς	erkɑhs	erkahs	erkahs	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعتاد
يألف
يدؤب على
يتعود
يتطبع"		ⲉⲣⲕⲁϩⲥ	
ⲉⲣⲕⲉⲃⲉⲣⲛⲓⲧⲏⲥ	ερκεβερνιτης	erkevernitiːs	erkevernitys	erkevernitïs	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يدبر
يوجه
يرشد
يقود
يصير قائدا
يصير بان السفينة"	يوناني	ⲉⲣⲕⲉⲃⲉⲣⲛⲓⲧⲏⲥ	
ⲉⲣⲕⲉⲗⲉⲩⲓⲛ	ερκελευιν	erkelevin	erkeleuin	erkelevin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يأمر
يرسم
يصدر أمرا
يستحث
يحفز"	يوناني	ⲉⲣⲕⲉⲗⲉⲩⲓⲛ	
ⲉⲣⲕⲉⲙⲕⲉⲙ	ερκεμκεμ	erkemkem	erkemkem	erkemkem	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضرب بالدف
يعزف بالدف
يطبل"		ⲉⲣⲕⲉⲙⲕⲉⲙ	
ⲉⲣⲕⲉⲛⲓ	ερκενι	erkeni	erkeni	erkeni	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسمن
يغلظ
يصير بدينا"		ⲉⲣⲕⲉⲛⲓ	
ⲉⲣⲕⲉⲣⲙⲁ	ερκερμα	erkermɑ	erkerma	erkerma	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغير نقود
يصرف
يبدل"	يوناني	ⲉⲣⲕⲉⲣⲙⲁ	
ⲉⲣⲕⲉⲣⲙⲓ	ερκερμι	erkermi	erkermi	erkermi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصير رمادا
يصير ترابا"		ⲉⲣⲕⲉⲣⲙⲓ	
ⲉⲣⲕⲓⲛⲇⲩⲛⲉⲩⲉⲓⲛ	ερκινδυνευειν	erkindinevein	erkinduneuein	erkindinevein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخاطر
يجازف
يقع في خطر
يخوض في أخطار
يصير في خطر
يتورط"	يوناني	ⲉⲣⲕⲓⲛⲇⲩⲛⲉⲩⲉⲓⲛ	
ⲉⲣⲕⲗⲏⲣⲟⲛⲟⲙⲓⲛ	ερκληρονομιν	erkliːronomin	erklyronomin	erklïronomin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرث
يمتلك
يقتني
يحرز
ينال
يكتسب
يحصل على"	يوناني	ⲉⲣⲕⲗⲏⲣⲟⲛⲟⲙⲓⲛ	
ⲉⲣⲕⲟⲗⲁⲍⲓⲛ	ερκολαζιν	erkolɑzin	erkolazin	erkolazin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعاقب
يؤدب
يعذب
يجازي"	يوناني	ⲉⲣⲕⲟⲗⲁⲍⲓⲛ	
ⲉⲣⲕⲟⲥⲙⲉⲓⲛ	ερκοςμειν	erkosmein	erkosmein	erkosmein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتزين
يتحلي
يتزخرف
يزين
يزخرف
يهيء
يعد
يجهز
يصلح فتيلة المصباح"	يوناني	ⲉⲣⲕⲟⲥⲙⲉⲓⲛ	
ⲉⲣⲕⲟⲧⲥ	ερκοτς	erkots	erkots	erkots	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحتال
يمكر
يخدع
يصير خبيثا"		ⲉⲣⲕⲟⲧⲥ	
ⲉⲣⲕⲟⲩⲣ	ερκουρ	erkoːr	erkour	erkür	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينطرش
ينصم
يقل
يتضاءل
ينكمش"		ⲉⲣⲕⲟⲩⲣ	
ⲉⲣⲕⲟⲩϫⲓ	ερκουϫι	erkoːgi	erkougi	erkügi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصغر
ينقص
يقل
يتضاءل
ينكمش"		ⲉⲣⲕⲟⲩϫⲓ	
ⲉⲣⲕⲟⲩϫⲓ`ⲛϩⲏⲧ	ερκουϫι`νϩητ	erkoːgi enhiːt	erkougi`nhyt	erkügienhït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجبن
يخاف
يهلع
يحتقر
يهين
يرفض
يزدري"		ⲉⲣⲕⲟⲩϫⲓ`ⲛϩⲏⲧ	
ⲉⲣⲕⲩⲣⲓⲍⲓⲛ	ερκυριζιν	erkirizin	erkurizin	erkirizin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكرز
يبشر
يعلن
ينادي"	يوناني	ⲉⲣⲕⲩⲣⲓⲍⲓⲛ	
ⲉⲣⲕⲱⲗⲩⲉⲓⲛ	ερκωλυειν	erkoːliein	erkwluein	erkōliein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمنع
يعيق
يوقف
يكبح"	يوناني	ⲉⲣⲕⲱⲗⲩⲉⲓⲛ	
ⲉⲣⲕⲱⲗϩ	ερκωλϩ	erkoːlh	erkwlh	erkōlh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يصفق طربا		ⲉⲣⲕⲱⲗϩ	
ⲉⲣⲗⲁⲃϩⲏ	ερλαβϩη	erlɑbhiː	erlabhy	erlabhï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعيد عيد القيامة
يحتفل بعيد الفصح"		ⲉⲣⲗⲁⲃϩⲏ	
ⲉⲣⲗⲁⲙⲡⲁⲥ	ερλαμπας	erlɑmpɑs	erlampas	erlampas	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضيء
يلمع
يبرق
ينير
يشع
يشرق"	يوناني	ⲉⲣⲗⲁⲙⲡⲁⲥ	
ⲉⲣⲗⲁⲙⲡⲓⲛ	ερλαμπιν	erlɑmpin	erlampin	erlampin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضيء
ينير
يشرق
يشع"	يوناني	ⲉⲣⲗⲁⲙⲡⲓⲛ	
ⲉⲣⲗⲁⲥ	ερλας	erlɑs	erlas	erlas	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلفظ
ينطق
يتحدث
يتحدث باسم"		ⲉⲣⲗⲁⲥ	
ⲉⲣⲗⲁϣⲓ	ερλαϣι	erlɑshi	erlashi	erlashi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطول
يصير طوبلا"		ⲉⲣⲗⲁϣⲓ	
ⲉⲣⲗⲁϫⲓ	ερλαϫι	erlɑgi	erlagi	erlagi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلح
يتسفه
يكون وقحا
يكون عديم الحياء"		ⲉⲣⲗⲁϫⲓ	
ⲉⲣⲗⲓⲑⲟⲩⲣⲁⲫⲓⲛ	ερλιθουραφιν	erlitʰoːrɑpʰin	erlithouraphin	erlithüraphin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يطبع	يوناني	ⲉⲣⲗⲓⲑⲟⲩⲣⲁⲫⲓⲛ	
ⲉⲣⲗⲓⲧⲁⲛⲉⲩⲓⲛ	ερλιτανευιν	erlitɑnevin	erlitaneuin	erlitanevin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرضي
يقبل
يرتضي
يتوسل
يطلب
يترجى"	يوناني	ⲉⲣⲗⲓⲧⲁⲛⲉⲩⲓⲛ	
ⲉⲣⲗⲟⲅⲭⲓⲍⲓⲛ	ερλογχιζιν	erlonshizin	erlojqizin	erlonshizin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطعن بحربة
يطعن برمح"	يوناني	ⲉⲣⲗⲟⲅⲭⲓⲍⲓⲛ	
ⲉⲣⲙⲁ	ερμα	ermɑ	erma	erma	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يأخذ محل
ينوب عن
يحل محل
يعوض عن"		ⲉⲣⲙⲁ	
ⲉⲣⲙⲁⲅⲉⲩⲓⲛ	ερμαγευιν	ermɑgevin	ermajeuin	ermagevin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسحر
ينجم
يعزم
يرقي"	يوناني	ⲉⲣⲙⲁⲅⲉⲩⲓⲛ	
ⲉⲣⲙⲁⲅⲓⲛ	ερμαγιν	ermɑgin	ermajin	ermagin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتعجن
يصير عجينا
يصنع كعكة"	يوناني	ⲉⲣⲙⲁⲅⲓⲛ	
ⲉⲣⲙⲁⲓ	ερμαι	ermɑi	ermai	ermai	فعل	صيغة مركبة	يصير محبا ل		ⲉⲣⲙⲁⲓ	
ⲉⲣⲙⲁⲓϣⲉⲙⲙⲟ	ερμαιϣεμμο	ermɑishemmo	ermaishemmo	ermaishemmo	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يستضيف
يصير محبا للغرباء"		ⲉⲣⲙⲁⲓϣⲉⲙⲙⲟ	
ⲉⲣⲙⲁⲕⲁⲣⲓⲍⲓⲛ	ερμακαριζιν	ermɑkɑrizin	ermakarizin	ermakarizin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطوب
يغبط
يبجل
يمدح
يصبح سعيدا
يصبح محظوظا"	يوناني	ⲉⲣⲙⲁⲕⲁⲣⲓⲍⲓⲛ	
ⲉⲣⲙⲁⲙⲉϯ	ερμαμεϯ	ermɑmeti	ermameti	ermameti	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتأكل
يتضاءل
يتناقص
يضمحل"		ⲉⲣⲙⲁⲙⲉϯ	
ⲉⲣⲙⲁⲛ	ερμαν	ermɑn	erman	erman	اسم	مذكر	"رمان
نوع من الفواكه"		ⲉⲣⲙⲁⲛ (ⲡ)	(ⲡ)
ⲉⲣⲙⲁⲣⲧⲩⲣⲟⲥ	ερμαρτυρος	ermɑrtiros	ermarturos	ermartiros	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يستشهد
يصير شهيدا
يتألم
يشهد"		ⲉⲣⲙⲁⲣⲧⲩⲣⲟⲥ	
ⲉⲣⲙⲁⲥⲧⲓⲅⲅⲟⲓⲛ	ερμαςτιγγοιν	ermɑstingoin	ermastijjoin	ermastingoin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجلد
يضرب بالسوط"	يوناني	ⲉⲣⲙⲁⲥⲧⲓⲅⲅⲟⲓⲛ	
