Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲇⲓⲁⲃⲁⲗⲗⲉⲓⲛ	διαβαλλειν	diɑvɑllein	diaballein	diavallein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يثير فتنة
يثير وشاية
يشي
يتهم
يشوه سمعة
يفتري على"	يوناني	ⲇⲓⲁⲃⲁⲗⲗⲉⲓⲛ	
ⲇⲓⲁⲃⲁⲗⲗⲓⲛ	διαβαλλιν	diɑvɑllin	diaballin	diavallin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يثير فتنة
يثير وشاية
يشي
يتهم
يشوه سمعة
يفتري على"	يوناني	ⲇⲓⲁⲃⲁⲗⲗⲓⲛ	
ⲇⲓⲁⲃⲟⲗⲏ	διαβολη	diɑvoliː	diaboly	diavolï	اسم	مؤنث	"وشاية
فتنة
افتراء"	يوناني	ⲇⲓⲁⲃⲟⲗⲏ (ⲧ)	(ⲧ)
ⲇⲓⲁⲃⲟⲗⲓⲕⲟⲥ	διαβολικος	diɑvolikos	diabolikos	diavolikos	صفة		شيطاني	يوناني	ⲇⲓⲁⲃⲟⲗⲓⲕⲟⲥ (adj.)	(adj.)
ⲇⲓⲁⲃⲟⲗⲟⲥ	διαβολος	diɑvolos	diabolos	diavolos	اسم	مذكر	"إبليس
الشيطان
المفتري
مثير الفتن
شاكي
متهم"	يوناني	ⲇⲓⲁⲃⲟⲗⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲁⲅⲣⲁⲫⲟⲛ	διαγραφον	diɑgrɑpʰon	diajraphon	diagraphon	اسم	مذكر	"صك
كمبيالة"	يوناني	ⲇⲓⲁⲅⲣⲁⲫⲟⲛ (ⲡ)	(ⲡ)
ⲇⲓⲁⲇⲏⲙⲁ	διαδημα	diɑdiːmɑ	diadyma	diadïma	اسم	مذكر	"تاج
إكليل
رباط الرأس"	يوناني	ⲇⲓⲁⲇⲏⲙⲁ (ⲡ)	(ⲡ)
ⲇⲓⲁⲇⲟⲭⲟⲥ	διαδοχος	diɑdokʰos	diadoqos	diadokhos	اسم	مذكر	"خليفة
خلف
تالي
وارث
وريث
من يأتي بعد"	يوناني	ⲇⲓⲁⲇⲟⲭⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲁⲑⲉⲥⲓⲥ	διαθεςις	diɑtʰesis	diathesis	diathesis	اسم	مؤنث	"ميل
نزعة
مزاج"	يوناني	ⲇⲓⲁⲑⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ⲇⲓⲁⲑⲏⲕⲏ	διαθηκη	diɑtʰiːkiː	diathyky	diathïkï	اسم	مؤنث	"عهد
اتفاق
ميثاق
معاهدة
تعاهد
عقد"	يوناني	ⲇⲓⲁⲑⲏⲕⲏ (ⲧ)	(ⲧ)
ⲇⲓⲁⲕⲟⲛⲓⲁ	διακονια	diɑkoniɑ	diakonia	diakonia	اسم	مؤنث	"خدمة
شموسية"	يوناني	ⲇⲓⲁⲕⲟⲛⲓⲁ (ⲧ)	(ⲧ)
ⲇⲓⲁⲕⲟⲛⲓⲥⲧⲏⲥ	διακονιςτης	diɑkonistiːs	diakonistys	diakonistïs	اسم	مذكر	خادم	يوناني	ⲇⲓⲁⲕⲟⲛⲓⲥⲧⲏⲥ (ⲡ)	(ⲡ)
ⲇⲓⲁⲕⲟⲛⲟⲥ	διακονος	diɑkonos	diakonos	diakonos	اسم	مذكر	"شماس
خادم"	يوناني	ⲇⲓⲁⲕⲟⲛⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲁⲕⲟⲡⲏ	διακοπη	diɑkopiː	diakopy	diakopï	اسم	مؤنث	"قطع
استئصال
نزع
فصل"	يوناني	ⲇⲓⲁⲕⲟⲡⲏ (ⲧ)	(ⲧ)
ⲇⲓⲁⲕⲣⲓⲛⲉⲓⲛ	διακρινειν	diɑkrinein	diakrinein	diakrinein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفحص
يمحص
يختبر"	يوناني	ⲇⲓⲁⲕⲣⲓⲛⲉⲓⲛ	
ⲇⲓⲁⲕⲣⲓⲥⲓⲥ	διακριςις	diɑkrisis	diakrisis	diakrisis	اسم	مؤنث	"تمييز
جدال
نزاع
قدرة على التمييز والحكم
معرفة
تفسير
توضيح"	يوناني	ⲇⲓⲁⲕⲣⲓⲥⲓⲥ (ⲧ)	(ⲧ)
ⲇⲓⲁⲕⲱⲛ	διακων	diɑkoːn	diakwn	diakōn	اسم	مذكر	"شماس
خادم"	يوناني	ⲇⲓⲁⲕⲱⲛ (ⲡ)	(ⲡ)
ⲇⲓⲁⲕⲱⲛⲉⲓⲛ	διακωνειν	diɑkoːnein	diakwnein	diakōnein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخدم
يصير شماسا"	يوناني	ⲇⲓⲁⲕⲱⲛⲉⲓⲛ	
ⲇⲓⲁⲕⲱⲛⲓⲁ	διακωνια	diɑkoːniɑ	diakwnia	diakōnia	اسم	مؤنث	"دياكونية
موضع إعداد الطعام"	يوناني	ⲇⲓⲁⲕⲱⲛⲓⲁ (ⲧ)	(ⲧ)
ⲇⲓⲁⲕⲱⲛⲓⲥⲧⲏⲥ	διακωνιςτης	diɑkoːnistiːs	diakwnistys	diakōnistïs	اسم	مذكر	"خادم
خدام"	يوناني	ⲇⲓⲁⲕⲱⲛⲓⲥⲧⲏⲥ (ⲡ)	(ⲡ)
ⲇⲓⲁⲗⲉⲅⲓⲛ	διαλεγιν	diɑlegin	dialejin	dialegin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتكلم
يتحدث
يخاطب
يجادل
يناقش
يفند
يتبادل الرأي مع"	يوناني	ⲇⲓⲁⲗⲉⲅⲓⲛ	
ⲇⲓⲁⲗⲉⲅⲉⲓⲛ	διαλεγειν	diɑlegein	dialejein	dialegein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتكلم
يتحدث
يخاطب
يجادل
يناقش
يفند
يتبادل الرأي مع"	يوناني	ⲇⲓⲁⲗⲉⲅⲉⲓⲛ	
ⲇⲓⲁⲗⲉⲕⲧⲓⲕⲟⲥ	διαλεκτικος	diɑlektikos	dialektikos	dialektikos	اسم	مذكر	"متحدث
متكلم
خطيب"	يوناني	ⲇⲓⲁⲗⲉⲕⲧⲓⲕⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲁⲗⲉⲕⲧⲟⲥ	διαλεκτος	diɑlektos	dialektos	dialektos	اسم	مؤنث	"لهجة
لغة
أسلوب
طريقة نطق"	يوناني	ⲇⲓⲁⲗⲉⲕⲧⲟⲥ (ⲧ)	(ⲧ)
ⲇⲓⲁⲗⲟⲅⲟⲥ	διαλογος	diɑlogos	dialojos	dialogos	اسم	مذكر	"مقال
حديث
محادثة"	يوناني	ⲇⲓⲁⲗⲟⲅⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲁⲥⲡⲟⲣⲁ	διαςπορα	diɑsporɑ	diaspora	diaspora	اسم	مؤنث	"شتات
تشتت
تغرب
تفرق
تبدد"	يوناني	ⲇⲓⲁⲥⲡⲟⲣⲁ (ⲧ)	(ⲧ)
ⲇⲓⲁⲥⲧⲏⲙⲁ	διαςτημα	diɑstiːmɑ	diastyma	diastïma	اسم	مذكر	"فترة
مدة زمن
فاصل زمني
مسافة طولية"	يوناني	ⲇⲓⲁⲥⲧⲏⲙⲁ (ⲡ)	(ⲡ)
ⲇⲓⲁⲧⲁⲅⲙⲁ	διαταγμα	diɑtɑgmɑ	diatajma	diatagma	اسم	مذكر	"أمر عال
مرسوم
فرمان
قانون"	يوناني	ⲇⲓⲁⲧⲁⲅⲙⲁ (ⲡ)	(ⲡ)
ⲇⲓⲁⲇⲏⲙⲁ	διαδημα	diɑdiːmɑ	diadyma	diadïma	اسم	مذكر	"تاج
إكليل
عصابة للرأس"	يوناني	ⲇⲓⲁⲇⲏⲙⲁ (ⲡ)	(ⲡ)
ⲇⲓⲁⲧⲏⲙⲁ	διατημα	diɑtiːmɑ	diatyma	diatïma	اسم	مذكر	"تاج
إكليل
عصابة للرأس"	يوناني	ⲇⲓⲁⲧⲏⲙⲁ (ⲡ)	(ⲡ)
ⲇⲓⲁⲧⲏⲡⲟⲥ	διατηπος	diɑtiːpos	diatypos	diatïpos	اسم	مذكر	"شكل كامل وتام
وصف حيوي
تظيم
تقسيم
توزيع"	يوناني	ⲇⲓⲁⲧⲏⲡⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲁⲧⲟⲭⲟⲥ	διατοχος	diɑtokʰos	diatoqos	diatokhos	اسم	مذكر	"خادم
تابع
نائب
خليفة
خلف
تالي
وكيل
وارث
وريث
من يأتي بعد"	يوناني	ⲇⲓⲁⲧⲟⲭⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲁⲧⲣⲉⲫⲓⲛ	διατρεφιν	diɑtrepʰin	diatrephin	diatrephin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقيت
يغذي
يطعم
يعيل
يساند
يدعم"	يوناني	ⲇⲓⲁⲧⲣⲉⲫⲓⲛ	
ⲇⲓⲁⲧⲣⲉⲫⲉⲓⲛ	διατρεφειν	diɑtrepʰein	diatrephein	diatrephein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقيت
يغذي
يطعم
يعيل
يساند
يدعم"	يوناني	ⲇⲓⲁⲧⲣⲉⲫⲉⲓⲛ	
ⲇⲓⲁⲫⲟⲣⲁ	διαφορα	diɑpʰorɑ	diaphora	diaphora	اسم	مؤنث	"اختلاف
تنوع
تعدد
تباين
تمييز
فرق
تفاوت"	يوناني	ⲇⲓⲁⲫⲟⲣⲁ (ⲧ)	(ⲧ)
ⲇⲓⲁⲯⲁⲗⲙⲁ	διαψαλμα	diɑpsɑlmɑ	diapsalma	diapsalma	اسم	مذكر	"جملة
بيت في المزامير
فاصل بين قطع المزامير"	يوناني	ⲇⲓⲁⲯⲁⲗⲙⲁ (ⲡ)	(ⲡ)
ⲇⲓⲇⲁⲥⲕⲁⲗⲏ	διδαςκαλη	didɑskɑliː	didaskaly	didaskalï	اسم	مؤنث	"مدرسة
معلمة"	يوناني	ⲇⲓⲇⲁⲥⲕⲁⲗⲏ (ⲧ)	(ⲧ)
ⲇⲓⲇⲁⲥⲕⲁⲗⲓⲁ	διδαςκαλια	didɑskɑliɑ	didaskalia	didaskalia	اسم	مؤنث	"تعليم
تدريس
علم
مذهب
عقيدة
الدسقولية ، تعليم الرسل"	يوناني	ⲇⲓⲇⲁⲥⲕⲁⲗⲓⲁ (ⲧ)	(ⲧ)
ⲇⲓⲇⲁⲥⲕⲁⲗⲟⲥ	διδαςκαλος	didɑskɑlos	didaskalos	didaskalos	اسم	مذكر	"معلم
مدرس
ممرن
ملقن
أستاذ"	يوناني	ⲇⲓⲇⲁⲥⲕⲁⲗⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲇⲟⲩ	διδου	didoː	didou	didü	اسم	مذكر	"شدة الفكر
حصر الفكر
انهماك العقل"	يوناني	ⲇⲓⲇⲟⲩ (ⲡ)	(ⲡ)
ⲇⲓⲇⲩⲙⲟⲥ	διδυμος	didimos	didumos	didimos	اسم	مذكر	"توأم
ديديموس ، اسم شخص"	يوناني	ⲇⲓⲇⲩⲙⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲏⲅⲉⲓⲥⲑⲁⲓ	διηγειςθαι	diiːgeistɑi	diyjeisthai	diïgeisthai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يروي
يحكي
يقص
يصف
يخبر
يحدث"	يوناني	ⲇⲓⲏⲅⲉⲓⲥⲑⲁⲓ	
ⲇⲓⲏⲅⲏⲙⲁ	διηγημα	diiːgiːmɑ	diyjyma	diïgïma	اسم	مذكر	"رواية
قصة
وصف"	يوناني	ⲇⲓⲏⲅⲏⲙⲁ (ⲡ)	(ⲡ)
ⲇⲓⲕⲉⲟⲥ	δικεος	dikeos	dikeos	dikeos	اسم	مذكر	"بار
صديق
عادل
مستوجب
حق
حقاني
نزية
صالح"	يوناني	ⲇⲓⲕⲉⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲕⲉⲟⲛ	δικεον	dikeon	dikeon	dikeon	اسم	مذكر	"بار
صديق
عادل
مستوجب
حق
حقاني
نزية
صالح"	يوناني	ⲇⲓⲕⲉⲟⲛ (ⲡ)	(ⲡ)
ⲇⲓⲕⲁⲓⲟⲥ	δικαιος	dikɑios	dikaios	dikaios	اسم	مذكر	"بار
صديق
عادل
مستوجب
حق
حقاني
نزية
صالح"	يوناني	ⲇⲓⲕⲁⲓⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ	δικαιοςυνη	dikɑiosiniː	dikaiosuny	dikaiosinï	اسم	مؤنث	"بر
عدل
حق
استقامة
نزاهة
صلاح"	يوناني	ⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ (ⲧ)	(ⲧ)
ⲇⲓⲕⲁⲓⲱⲙⲁ	δικαιωμα	dikɑioːmɑ	dikaiwma	dikaiōma	اسم	مذكر	"تبرئة
تبرير
حكم
إعفاء
عدل
نظام
قانون
مطلب
فريضة
أمر
وصية"	يوناني	ⲇⲓⲕⲁⲓⲱⲙⲁ (ⲡ)	(ⲡ)
ⲇⲓⲕⲉⲱⲥ	δικεως	dikeoːs	dikews	dikeōs	ظرف		"ببر
بعدل
باستقامة
بإنصاف
بكل عدالة"	يوناني	ⲇⲓⲕⲉⲱⲥ (adv.)	(adv.)
ⲇⲓⲕⲁⲓⲱⲥ	δικαιως	dikɑioːs	dikaiws	dikaiōs	ظرف		"ببر
بعدل
باستقامة
بإنصاف
بكل عدالة"	يوناني	ⲇⲓⲕⲁⲓⲱⲥ (adv.)	(adv.)
ⲇⲓⲕⲁⲥⲧⲏⲣⲓⲟⲛ	δικαςτηριον	dikɑstiːrion	dikastyrion	dikastïrion	اسم	مذكر	"دار قضاء
محكمة
موضع حكم"	يوناني	ⲇⲓⲕⲁⲥⲧⲏⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲇⲓⲕⲁⲥⲧⲏⲥ	δικαςτης	dikɑstiːs	dikastys	dikastïs	اسم	مذكر	"قاض
مبرر
حكم"	يوناني	ⲇⲓⲕⲁⲥⲧⲏⲥ (ⲡ)	(ⲡ)
ⲇⲓⲕⲉⲟⲥⲩⲛⲏ	δικεοςυνη	dikeosiniː	dikeosuny	dikeosinï	اسم	مؤنث	"بر
عدل
حق"	يوناني	ⲇⲓⲕⲉⲟⲥⲩⲛⲏ (ⲧ)	(ⲧ)
ⲇⲓⲕⲓⲙⲏ	δικιμη	dikimiː	dikimy	dikimï	اسم	مؤنث	"امتحان
اختبار
محنة
تزكية"	يوناني	ⲇⲓⲕⲓⲙⲏ (ⲧ)	(ⲧ)
ⲇⲓⲕⲛⲉⲩⲓⲛ	δικνευιν	diknevin	dikneuin	diknevin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقص
يصف"	يوناني	ⲇⲓⲕⲛⲉⲩⲓⲛ	
ⲇⲓⲕⲛⲉⲩⲉⲓⲛ	δικνευειν	diknevein	dikneuein	diknevein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقص
يصف"	يوناني	ⲇⲓⲕⲛⲉⲩⲉⲓⲛ	
ⲇⲓⲙⲓ	διμι	dimi	dimi	dimi	اسم	مذكر	"قرية
بلدة صغيرة
كفر
ضيعة
مزرعة
عزبة"		ⲇⲓⲙⲓ (ⲡ)	(ⲡ)
ⲇⲓⲙⲟⲥ	διμος	dimos	dimos	dimos	اسم	مذكر	"شعب
جمهور
حشد
مجموعة"	يوناني	ⲇⲓⲙⲟⲥ (ⲡ)	(ⲡ)
ⲧⲓⲙⲱⲣⲓⲁ	τιμωρια	timoːriɑ	timwria	timōria	اسم	مؤنث	"تعذيب
عقوبة
قصاص
معاملة قاسية"	يوناني	ⲧⲓⲙⲱⲣⲓⲁ (ⲧ)	(ⲧ)
ⲇⲓⲙⲱⲣⲓⲁ	διμωρια	dimoːriɑ	dimwria	dimōria	اسم	مؤنث	"تعذيب
عقوبة
قصاص
معاملة قاسية"	يوناني	ⲇⲓⲙⲱⲣⲓⲁ (ⲧ)	(ⲧ)
ⲧⲓⲙⲱⲣⲓⲥⲧⲏⲥ	τιμωριςτης	timoːristiːs	timwristys	timōristïs	اسم	مذكر	"جلاد
معاقب
مجازى
منتقم
أخذ بالثأر"	يوناني	ⲧⲓⲙⲱⲣⲓⲥⲧⲏⲥ (ⲡ)	(ⲡ)
ⲇⲓⲙⲱⲣⲓⲥⲧⲏⲥ	διμωριςτης	dimoːristiːs	dimwristys	dimōristïs	اسم	مذكر	"جلاد
معاقب
مجازى
منتقم
أخذ بالثأر"	يوناني	ⲇⲓⲙⲱⲣⲓⲥⲧⲏⲥ (ⲡ)	(ⲡ)
ⲇⲩⲛⲁⲙⲓⲥ	δυναμις	dinɑmis	dunamis	dunamis	اسم	مؤنث	"قوة
قدرة
مقدرة
استطاعة
معجزة
أعجوبة"	يوناني	ⲇⲩⲛⲁⲙⲓⲥ (ⲧ)	(ⲧ)
ⲇⲓⲛⲁⲙⲓⲥ	διναμις	dinɑmis	dinamis	dinamis	اسم	مؤنث	"قوة
قدرة
مقدرة
استطاعة
معجزة
أعجوبة"	يوناني	ⲇⲓⲛⲁⲙⲓⲥ (ⲧ)	(ⲧ)
ⲇⲓⲛⲁⲥⲧⲏⲥ	διναςτης	dinɑstiːs	dinastys	dinastïs	اسم	مذكر	"عظيم الشأن
حاكم
أمير
وزير
عاهل
مهيمن
ذو حيثية"	يوناني	ⲇⲓⲛⲁⲥⲧⲏⲥ (ⲡ)	(ⲡ)
ⲇⲩⲛⲁⲧⲟⲥ	δυνατος	dinɑtos	dunatos	dinatos	اسم	مذكر	"قوي
قادر
مقتدر
مستطيع
متمكن
باسل
شجاع"	يوناني	ⲇⲩⲛⲁⲧⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲛⲁⲧⲟⲥ	δινατος	dinɑtos	dinatos	dinatos	اسم	مذكر	"قوي
قادر
مقتدر
مستطيع
متمكن
باسل
شجاع"	يوناني	ⲇⲓⲛⲁⲧⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲱⲅⲙⲟⲥ	διωγμος	dioːgmos	diwjmos	diōgmos	اسم	مذكر	"اضطهاد
مضايقة
تعقب
مطاردة"	يوناني	ⲇⲓⲱⲅⲙⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲟⲅⲙⲟⲥ	διογμος	diogmos	diojmos	diogmos	اسم	مذكر	"اضطهاد
مضايقة
تعقب
مطاردة"	يوناني	ⲇⲓⲟⲅⲙⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲝⲁⲙⲉⲛⲟⲥ	διξαμενος	dixɑmenos	dixamenos	dixamenos	اسم	مذكر	"ظاهر
واضح
بين"	يوناني	ⲇⲓⲝⲁⲙⲉⲛⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲟ	διο	dio	dio	dio	أداة ربط		"لذلك
من أجل هذا
بسبب هذا"	يوناني	ⲇⲓⲟ	
ⲇⲓⲟⲓⲕⲏⲧⲏⲥ	διοικητης	dioikiːtiːs	dioikytys	dioikïtïs	اسم	مذكر	"رئيس
مدبر
مدير
حاكم
مهيمن
وكيل"	يوناني	ⲇⲓⲟⲓⲕⲏⲧⲏⲥ (ⲡ)	(ⲡ)
ⲇⲓⲟⲓⲕⲉⲧⲏⲥ	διοικετης	dioiketiːs	dioiketys	dioiketïs	اسم	مذكر	"رئيس
مدبر
مدير
حاكم
مهيمن
وكيل"	يوناني	ⲇⲓⲟⲓⲕⲉⲧⲏⲥ (ⲡ)	(ⲡ)
ⲇⲓⲱⲕⲓⲛ	διωκιν	dioːkin	diwkin	diōkin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتعقب
يطارد
يلاحق
يقتفي أثر
يضطهد"	يوناني	ⲇⲓⲱⲕⲓⲛ	
ⲇⲓⲟⲕⲉⲓⲛ	διοκειν	diokein	diokein	diokein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتعقب
يطارد
يلاحق
يقتفي أثر
يضطهد"	يوناني	ⲇⲓⲟⲕⲉⲓⲛ	
ⲇⲓⲟⲕⲗⲏⲧⲓⲁⲛⲟⲥ	διοκλητιανος	diokliːtiɑnos	dioklytianos	dioklïtianos	اسم	مذكر	ديقليديانوس ، اسم امبراطور	يوناني	ⲇⲓⲟⲕⲗⲏⲧⲓⲁⲛⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲟⲡⲉⲧⲏⲥ	διοπετης	diopetiːs	diopetys	diopetïs	اسم	مذكر	"هابط من زفس
نازل من السماء
عظيم"	يوناني	ⲇⲓⲟⲡⲉⲧⲏⲥ (ⲡ)	(ⲡ)
ⲇⲓⲟⲥ	διος	dios	dios	dios	اسم	مذكر	"زفس
معبود روماني قديم
المشترى
قطعة
شقفة
كسرة"	يوناني	ⲇⲓⲟⲥ (ⲡ)	(ⲡ)
ⲇⲓⲟⲥⲕⲟⲣⲟⲥ	διοςκορος	dioskoros	dioskoros	dioskoros	اسم		اسم البابا ديسقوروس البابا 25 في الكنيسة القبطية بمصر	يوناني	ⲇⲓⲟⲥⲕⲟⲣⲟⲥ	
ⲇⲓⲡⲗⲟⲓⲥ	διπλοις	diplois	diplois	diplois	اسم	مؤنث	"رداء
عباءة
ثوب مزدوج"	يوناني	ⲇⲓⲡⲗⲟⲓⲥ (ⲧ)	(ⲧ)
ⲇⲓⲡⲗⲟⲩⲛ	διπλουν	diploːn	diploun	diplün	صفة		"مزدوج
مضاعف
ثنائي"	يوناني	ⲇⲓⲡⲗⲟⲩⲛ (adj.)	(adj.)
ⲇⲉⲓⲡⲛⲟⲛ	δειπνον	deipnon	deipnon	deipnon	اسم	مذكر	"عشاء
وجبة رئيسية
وليمة
مأدبة"	يوناني	ⲇⲉⲓⲡⲛⲟⲛ (ⲡ)	(ⲡ)
ⲇⲓⲡⲛⲟⲛ	διπνον	dipnon	dipnon	dipnon	اسم	مذكر	"عشاء
وجبة رئيسية
وليمة
مأدبة"	يوناني	ⲇⲓⲡⲛⲟⲛ (ⲡ)	(ⲡ)
