Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲁⲑⲉⲧⲉⲓⲛ	αθετειν	ɑtʰetein	athetein	athetein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرفض
يحتقر
ينبذ
يرزل"	يوناني	ⲁⲑⲉⲧⲉⲓⲛ	
ⲁⲑⲉⲧⲏⲥⲓⲥ	αθετηςις	ɑtʰetiːsis	athetysis	athetïsis	اسم	مؤنث	"رفض
احتقار
إبطال
إزلة
نبذ
رذل
إلغاء
نزع
نقل"	يوناني	ⲁⲑⲉⲧⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲑⲏⲛⲁⲓ	αθηναι	ɑtʰiːnɑi	athynai	athïnai	اسم		"أثينا
عاصمة اليونان"	يوناني	ⲁⲑⲏⲛⲁⲓ	
ⲁⲑⲏⲛⲉⲟⲥ	αθηνεος	ɑtʰiːneos	athyneos	athïneos	اسم	مذكر	"أثيني
من أثينا"	يوناني	ⲁⲑⲏⲛⲉⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲑⲏⲣ	ανθηρ	ɑntʰiːr	anthyr	anthïr	اسم	مذكر	"مطرقة
مرزبة"		ⲁⲛⲑⲏⲣ (ⲡ)	(ⲡ)
ⲁⲑⲏⲣ	αθηρ	ɑtʰiːr	athyr	athïr	اسم	مذكر	"مطرقة
مرزبة"		ⲁⲑⲏⲣ (ⲡ)	(ⲡ)
ⲁⲑⲓⲱⲟⲩ	αθιωου	ɑtʰioːoː	athiwou	athiōü	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"غير مغسول
ملوث
وسخ"		ⲁⲑⲓⲱⲟⲩ	
ⲁⲑⲗⲉⲓⲛ	αθλειν	ɑtʰlein	athlein	athlein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجاهد
يناضل
يكافح
ينافس"		ⲁⲑⲗⲉⲓⲛ	
ⲁⲑⲗⲏⲥⲓⲥ	αθληςις	ɑtʰliːsis	athlysis	athlïsis	اسم	مؤنث	"جهاد شديد
نضال قوي
صراع عنيف
كفاح جاد"	يوناني	ⲁⲑⲗⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲑⲗⲏⲧⲏⲥ	αθλητης	ɑtʰliːtiːs	athlytys	athlïtïs	اسم	مذكر	"مجاهد
مناضل
مكافح
مصارع
شجاع"	يوناني	ⲁⲑⲗⲏⲧⲏⲥ (ⲡ)	(ⲡ)
ⲁⲑⲗⲟⲙ	αθλομ	ɑtʰlom	athlom	athlom	اسم	مذكر	"قصد
نيه
رأي
عزم"		ⲁⲑⲗⲟⲙ (ⲡ)	(ⲡ)
ⲁⲑⲗⲟⲫⲟⲣⲟⲥ	αθλοφορος	ɑtʰlopʰoros	athlophoros	athlophoros	اسم	مذكر	لابس الجهاد	يوناني	ⲁⲑⲗⲟⲫⲟⲣⲟⲥ (ⲡ)	(ⲡ)
ⲁⲑⲗⲱⲙ	αθλωμ	ɑtʰloːm	athlwm	athlōm	صفة		"خالد
باق
غير مضمحل
لا يبلى
غير ذابل"		ⲁⲑⲗⲱⲙ (adj.)	(adj.)
ⲁⲑⲙⲉⲧϣⲟⲃⲓ	αθμετϣοβι	ɑtʰmetshovi	athmetshovi	athmetshovi	صفة		"غير مرائي
مخلص"		ⲁⲑⲙⲉⲧϣⲟⲃⲓ (adj.)	(adj.)
ⲁⲑⲙⲓⲥ	αθμις	ɑtʰmis	athmis	athmis	اسم	مذكر	"دخان
دخان النار"		ⲁⲑⲙⲓⲥ (ⲡ)	(ⲡ)
ⲁⲑⲙⲟⲩ	αθμου	ɑtʰmoː	athmou	athmü	صفة		"غير مائت
غير فان
خالد
دائم
باق
أبدي"		ⲁⲑⲙⲟⲩ (adj.)	(adj.)
ⲁⲑⲙⲟⲩⲛⲕ	αθμουνκ	ɑtʰmoːnk	athmounk	athmünk	صفة		"لا يفنى
لا يزول
دائم
خالد
سرمدي"		ⲁⲑⲙⲟⲩⲛⲕ (adj.)	(adj.)
ⲁⲑⲙⲟϣⲓ	αθμοϣι	ɑtʰmoshi	athmoshi	athmoshi	صفة		"غير مسلوك
مهجور
متروك
بلا حراك"		ⲁⲑⲙⲟϣⲓ (adj.)	(adj.)
ⲁⲑⲙⲱⲟⲩ	αθμωου	ɑtʰmoːoː	athmwou	athmōü	صفة		"عديم الماء
جاف
قفر
قاحل"		ⲁⲑⲙⲱⲟⲩ (adj.)	(adj.)
ⲁⲑⲛⲁⲓ	αθναι	ɑtʰnɑi	athnai	athnai	صفة		"صارم
غير رحوم
بلا شفقة
قاس
بلا رجمة"		ⲁⲑⲛⲁⲓ (adj.)	(adj.)
ⲁⲑⲛⲁⲩ	αθναυ	ɑtʰnɑv	athnau	athnav	صفة		"خفي
غير مرئي
غير منظور
مستتر"		ⲁⲑⲛⲁⲩ (adj.)	(adj.)
ⲁⲑⲛⲁϩϯ	αθναϩϯ	ɑtʰnɑhti	athnahti	athnahti	صفة		"غير مؤمن
كافر
جاحد
عاص"		ⲁⲑⲛⲁϩϯ (adj.)	(adj.)
ⲁⲑⲛⲉϩ	αθνεϩ	ɑtʰneh	athneh	athneh	صفة		"بدون زيت
بدون دسم
بغير دهن"		ⲁⲑⲛⲉϩ (adj.)	(adj.)
ⲁⲑⲛⲟⲃⲓ	αθνοβι	ɑtʰnovi	athnovi	athnovi	صفة		"بلا خطية
بدون ذنب
بريء"		ⲁⲑⲛⲟⲃⲓ (adj.)	(adj.)
ⲁⲑⲛⲟⲩϯ	αθνουϯ	ɑtʰnoːti	athnouti	athnüti	صفة		"ملحد
بلا إله
كافر
بلا دين"		ⲁⲑⲛⲟⲩϯ (adj.)	(adj.)
ⲁⲑⲟⲩⲱⲓⲛⲓ	αθουωινι	ɑtʰoːoːini	athouwini	athüōini	صفة		"مظلم
معتم
لا نور فيه
بلا ضوء"		ⲁⲑⲟⲩⲱⲓⲛⲓ (adj.)	(adj.)
ⲁⲑⲟⲩⲱⲙ	αθουωμ	ɑtʰoːoːm	athouwm	athüōm	صفة		"صائم
منقطع عن الطعام
بلا أكل"		ⲁⲑⲟⲩⲱⲙ (adj.)	(adj.)
ⲁⲑⲟⲩⲱⲛϩ	αθουωνϩ	ɑtʰoːoːnh	athouwnh	athüōnh	صفة		"غير ظاهر
غير مكشوف
مختفي"		ⲁⲑⲟⲩⲱⲛϩ (adj.)	(adj.)
ⲁⲑⲟⲩⲱⲛϩ `ⲉⲃⲟⲗ	αθουωνϩ `εβολ	ɑtʰoːoːnh evol	athouwnh `ebol	athüōnh èvol	صفة		"غير ظاهر
غير مرئي
مختفي
غامض
مبهم
متعذر تمييزه"		ⲁⲑⲟⲩⲱⲛϩ `ⲉⲃⲟⲗ (adj.)	(adj.)
ⲁⲑⲟⲩⲱⲧⲉⲃ	αθουωτεβ	ɑtʰoːoːteb	athouwteb	athüōteb	صفة		"غير متغير
ثابت
راسخ
ساكن"		ⲁⲑⲟⲩⲱⲧⲉⲃ (adj.)	(adj.)
ⲁⲧⲣⲉ	ατρε	ɑtre	atre	atre	اسم	مذكر	"توأم
خصية"		ⲁⲧⲣⲉ (ⲡ)	(ⲡ)
ⲁⲑⲣⲉ	αθρε	ɑtʰre	athre	athre	اسم	مذكر	"توأم
خصية"		ⲁⲑⲣⲉ (ⲡ)	(ⲡ)
ⲁⲑⲣⲉⲩ	αθρευ	ɑtʰrev	athreu	athrev	اسم	جمع	"توائم
خصيتان"		ⲁⲑⲣⲉⲩ (ⲛ)	(ⲛ)
ⲁⲑⲣⲏ	αθρη	ɑtʰriː	athry	athrï	اسم	مؤنث	توأمة		ⲁⲑⲣⲏ (ⲧ)	(ⲧ)
ⲁⲑⲣⲱⲙⲓ	αθρωμι	ɑtʰroːmi	athrwmi	athrōmi	صفة		"لا رجل لها
لا صديق له
مهجور
بدون ناس
بلا عابر
بدون رجولة أو شهامة"		ⲁⲑⲣⲱⲙⲓ (adj.)	(adj.)
ⲁⲑⲣⲱϥ	αθρωϥ	ɑtʰroːf	athrwf	athrōf	صفة		"أبكم
أخرس
لا يتكلم
بلا فم"		ⲁⲑⲣⲱϥ (adj.)	(adj.)
ⲁⲑⲩⲙⲉⲓⲛ	αθυμειν	ɑtʰimein	athumein	athimein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفشل
يتعوق
يفقد الأمل
ييئس"	يوناني	ⲁⲑⲩⲙⲉⲓⲛ	
ⲁⲑⲩⲙⲓⲁ	αθυμια	ɑtʰimiɑ	athumia	athimia	اسم	مؤنث	"تثبيط
تعويق
إحباط
يأس"	يوناني	ⲁⲑⲩⲙⲓⲁ (ⲧ)	(ⲧ)
ⲁⲑⲱⲙ	αθωμ	ɑtʰoːm	athwm	athōm	اسم		"أتوم
أحد الهة الخلق في الميثولوجيا المصرية القديمة
atum"		ⲁⲑⲱⲙ	
ⲁⲑⲱⲟⲛ	αθωον	ɑtʰoːon	athwon	athōon	صفة		"بريء
طاهر
غير مذنب"	يوناني	ⲁⲑⲱⲟⲛ (adj.)	(adj.)
ⲁⲑⲱⲟⲥ	αθωος	ɑtʰoːos	athwos	athōos	صفة		"بريء
طاهر
غير مذنب"	يوناني	ⲁⲑⲱⲟⲥ (adj.)	(adj.)
ⲁⲑⲱⲣ	αθωρ	ɑtʰoːr	athwr	athōr	اسم		"هاتور
الشهر الثالث في السنة القبطية
10 Novemver – 9 Decemver"		ⲁⲑⲱⲣ	
ⲁⲓ	αι	ɑi	ai	ai	ضمير		"أنا كنت
ضمير المتكلم في زمن الماضي التام"		ⲁⲓ (pron.)	(pron.)
ⲁⲓⲧ	αιτ	ɑit	ait	ait	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يفعل
يصنع
يجعل"		ⲁⲓⲧ	
ⲁⲓ	αι	ɑi	ai	ai	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يفعل
يصنع
يجعل"		ⲁⲓ	
ⲁⲓ `ⲛϩⲉⲙϫ	αι `νϩεμϫ	ɑi enhemg	ai `nhemg	ai enhemg	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يجعل شيء مخلل
يخلل"		ⲁⲓ `ⲛϩⲉⲙϫ	
ⲁⲓⲁⲓ	αιαι	ɑiɑi	aiai	aiai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينمو
يكبر
يشب
يتقدم في العمر
يزيد
ينمي
يزداد"		ⲁⲓⲁⲓ	
ⲁⲓⲁⲓ	αιαι	ɑiɑi	aiai	aiai	اسم	مذكر	"نمو
زيادة
ازدياد
كبر
تقدم في السن"		ⲁⲓⲁⲓ (ⲡ)	(ⲡ)
ⲁⲓⲅⲩⲡⲧⲓⲁ	αιγυπτια	ɑigiptiɑ	aijuptia	aigiptia	اسم	مؤنث	"مصرية
قبطية
منسوبة لمصر"	يوناني	ⲁⲓⲅⲩⲡⲧⲓⲁ (ⲧ)	(ⲧ)
ⲁⲓⲅⲩⲡⲧⲓⲟⲥ	αιγυπτιος	ɑigiptios	aijuptios	aigiptios	اسم	مذكر	"مصري
قبطي"	يوناني	ⲁⲓⲅⲩⲡⲧⲓⲟⲥ (ⲡ)	(ⲡ)
ⲁⲓⲅⲩⲡⲧⲟⲅⲉⲛⲏⲥ	αιγυπτογενης	ɑigiptogeniːs	aijuptojenys	aigiptogenïs	اسم	مذكر	"مصري
مصري المولد
مصري الجنسية"	يوناني	ⲁⲓⲅⲩⲡⲧⲟⲅⲉⲛⲏⲥ (ⲡ)	(ⲡ)
ⲁⲓⲅⲩⲡⲧⲟⲥ	αιγυπτος	ɑigiptos	aijuptos	aigiptos	اسم	مؤنث	مصر ، دولة مصر	يوناني	ⲁⲓⲅⲩⲡⲧⲟⲥ (ⲧ)	(ⲧ)
ⲁⲓⲇⲓⲟⲥ	αιδιος	ɑidios	aidios	aidios	صفة		"سرمدي
أبدي
خالد"	يوناني	ⲁⲓⲇⲓⲟⲥ (adj.)	(adj.)
