key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
2558	1713	0	(B) ouobSi	6				476b	5	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2558.html	(B) ⲟⲩⲟⲃϣⲓ	(B) ⲟⲩⲟⲃϣⲓ	ⲟⲩⲟⲃϣⲓ	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲟⲩⲟⲃϣⲓ</span> (adj.)</span>"	adjective				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=476b						ⲟⲩⲟⲃϣⲓ (adj.)					0
2559	1713	0	oubiH,oubeH	6	white, shining /*?*/	white, shining /*?*/		476b	6	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2559.html	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ	"<span class=""word""><span class=""spelling"">ⲟⲩⲃⲓϩ</span>, <span class=""spelling"">ⲟⲩⲃⲉϩ</span> (adj.)</span>"	adjective		white, shining (?)	white, shining (?)	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=476b	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ (adj.)	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ (adj.)	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ (adj.)	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ (adj.)	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ (adj.)	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ (adj.)	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ (adj.)	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ (adj.)	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ (adj.)	ⲟⲩⲃⲓϩ, ⲟⲩⲃⲉϩ (adj.)	0
6857	1717	0		99	With following preposition:	With following preposition:		477a	1	2010-08-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/6857.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=477a											0
6858	1717	6857	^^^ n-	0				477a	2	2010-08-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/6858.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ-	"<span class=""word""><span class=""spelling"">ⲛ-</span> (c)</span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=477a	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	1
6859	1717	6857	^^^ Hn-	0				477a	3	2010-08-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/6859.html	<i><b>c</b></i> ϩⲛ-	<i><b>c</b></i> ϩⲛ-	ϩⲛ-	"<span class=""word""><span class=""spelling"">ϩⲛ-</span> (c)</span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=477a	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	1
6860	1717	6857	^^^ Ha-	0				477a	4	2010-08-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/6860.html	<i><b>c</b></i> ϩⲁ-	<i><b>c</b></i> ϩⲁ-	ϩⲁ-	"<span class=""word""><span class=""spelling"">ϩⲁ-</span> (c)</span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=477a	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	1
2560	1717	0	(S) ^^	1	prosperity, plenty /$gk: [[euqhnia, plhsmonh]]$/	prosperity, plenty /$gk: [[euqhnia, plhsmonh]]$/	euqhnia, plhsmonh	477a	5	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2560.html	(S) ―	(S) ―	―	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">―</span> (ⲡ)</span>"	noun male	ευθηνια, πλησμονη	prosperity, plenty [ευθηνια, πλησμονη]	prosperity, plenty	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=477a	― (ⲡ)										0
2561	1717	0	(S) ouool$^e^$s	3	bounty	bounty		477a	6	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2561.html	(S) ⲟⲩⲟⲟⲗ(ⲉ)ⲥ	(S) ⲟⲩⲟⲟⲗ(ⲉ)ⲥ	ⲟⲩⲟⲟⲗⲥ, ⲟⲩⲟⲟⲗⲉⲥ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲟⲩⲟⲟⲗⲥ</span>, <span class=""spelling S"">ⲟⲩⲟⲟⲗⲉⲥ</span> (noun)</span>"	noun		bounty	bounty	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=477a	ⲟⲩⲟⲟⲗⲥ, ⲟⲩⲟⲟⲗⲉⲥ (noun)										0
6861	1721	0		99	With following preposition & adverb:	With following preposition & adverb:		477b	1	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6861.html					HEADER		With following preposition & adverb:	With following preposition & adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=477b											0
6862	1721	6861	^^^ e-	0	(dat commodi)	(dat commodi)		477b	2	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6862.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ-	"<span class=""word""><span class=""spelling"">ⲉ-</span> (c)</span>"	-		<i>dat commodi</i>	<i>dat commodi</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=477b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
6863	1721	6861	^^^ eJn-	0	bend upon	bend upon		477b	3	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6863.html	<i><b>c</b></i> ⲉϫⲛ-	<i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ-	"<span class=""word""><span class=""spelling"">ⲉϫⲛ-</span> (c)</span>"	-		bend upon	bend upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=477b	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	1
6864	1721	6861	^^^ HiJn-	0				477b	4	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6864.html	<i><b>c</b></i> ϩⲓϫⲛ-	<i><b>c</b></i> ϩⲓϫⲛ-	ϩⲓϫⲛ-	"<span class=""word""><span class=""spelling"">ϩⲓϫⲛ-</span> (c)</span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=477b	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	1
6865	1721	6861	^^^ nsa-	0				477b	5	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6865.html	<i><b>c</b></i> ⲛⲥⲁ-	<i><b>c</b></i> ⲛⲥⲁ-	ⲛⲥⲁ-	"<span class=""word""><span class=""spelling"">ⲛⲥⲁ-</span> (c)</span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=477b	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	1
6866	1721	6861	^^^ ebol	0				478a	6	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6866.html	<i><b>c</b></i> ⲉⲃⲟⲗ	<i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ	"<span class=""word""><span class=""spelling"">ⲉⲃⲟⲗ</span> (c)</span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478a	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	1
6867	1721	6861	^^^ eHoun,^^^ eKoun	0	lean upon	lean upon		478a	7	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6867.html	<i><b>c</b></i> ⲉϩⲟⲩⲛ, <i><b>c</b></i> ⲉϧⲟⲩⲛ	<i><b>c</b></i> ⲉϩⲟⲩⲛ, <i><b>c</b></i> ⲉϧⲟⲩⲛ	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ	"<span class=""word""><span class=""spelling"">ⲉϩⲟⲩⲛ</span>, <span class=""spelling"">ⲉϧⲟⲩⲛ</span> (c)</span>"	-		lean upon	lean upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478a	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	1
6868	1721	6861	^^^ eqh	0				478a	8	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6868.html	<i><b>c</b></i> ⲉⲑⲏ	<i><b>c</b></i> ⲉⲑⲏ	ⲉⲑⲏ	"<span class=""word""><span class=""spelling"">ⲉⲑⲏ</span> (c)</span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478a	ⲉⲑⲏ (c)	ⲉⲑⲏ (c)	ⲉⲑⲏ (c)	ⲉⲑⲏ (c)	ⲉⲑⲏ (c)	ⲉⲑⲏ (c)	ⲉⲑⲏ (c)	ⲉⲑⲏ (c)	ⲉⲑⲏ (c)	ⲉⲑⲏ (c)	1
2563	1721	0	(S) ^^	0	humiliation	humiliation		478a	9	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2563.html	(S) ―	(S) ―	―	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">―</span></span>"	-		humiliation	humiliation	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478a	―										0
2564	1721	0	(S) ^^ nHht	0	be bounded down in mind, disheartened /$gk: [[aqumein, pikrainesqai]]$/	be bounded down in mind, disheartened /$gk: [[aqumein, pikrainesqai]]$/	aqumein, pikrainesqai	478a	10	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2564.html	(S) ― ⲛϩⲏⲧ	(S) ― ⲛϩⲏⲧ	― ⲛϩⲏⲧ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">― ⲛϩⲏⲧ</span></span>"	-	αθυμειν, πικραινεσθαι	be bounded down in mind, disheartened [αθυμειν, πικραινεσθαι]	be bounded down in mind, disheartened	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478a	― ⲛϩⲏⲧ										0
2577	1724	0	(S) ouomte,ouoomte,ouomnte,ouomne,ouoomne	4	tower (heavily built) /$gk: [[purgos]]$/	tower (heavily built) /$gk: [[purgos]]$/	purgos	480a	1	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2577.html	(S) ⲟⲩⲟⲙⲧⲉ, ⲟⲩⲟⲟⲙⲧⲉ, ⲟⲩⲟⲙⲛⲧⲉ, ⲟⲩⲟⲙⲛⲉ, ⲟⲩⲟⲟⲙⲛⲉ	(S) ⲟⲩⲟⲙⲧⲉ, ⲟⲩⲟⲟⲙⲧⲉ, ⲟⲩⲟⲙⲛⲧⲉ, ⲟⲩⲟⲙⲛⲉ, ⲟⲩⲟⲟⲙⲛⲉ	ⲟⲩⲟⲙⲧⲉ, ⲟⲩⲟⲟⲙⲧⲉ, ⲟⲩⲟⲙⲛⲧⲉ, ⲟⲩⲟⲙⲛⲉ, ⲟⲩⲟⲟⲙⲛⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲟⲩⲟⲙⲧⲉ</span>, <span class=""spelling S"">ⲟⲩⲟⲟⲙⲧⲉ</span>, <span class=""spelling S"">ⲟⲩⲟⲙⲛⲧⲉ</span>, <span class=""spelling S"">ⲟⲩⲟⲙⲛⲉ</span>, <span class=""spelling S"">ⲟⲩⲟⲟⲙⲛⲉ</span> (ⲧ)</span>"	noun female	πυργοσ	tower <i>heavily built</i> [πυργοσ]	tower <i>heavily built</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=480a	ⲟⲩⲟⲙⲧⲉ, ⲟⲩⲟⲟⲙⲧⲉ, ⲟⲩⲟⲙⲛⲧⲉ, ⲟⲩⲟⲙⲛⲉ, ⲟⲩⲟⲟⲙⲛⲉ (ⲧ)										0
2578	1726	0	(S) ouan	0	(same ?)	(same ?)		480a	1	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2578.html	(S) ⲟⲩⲁⲛ	(S) ⲟⲩⲁⲛ	ⲟⲩⲁⲛ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲟⲩⲁⲛ</span></span>"	-		<i>same ?</i>	<i>same ?</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=480a	ⲟⲩⲁⲛ										0
2583	1728	0	(B) *ke..ou.	3	other ones	other ones		482a	1	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2583.html	(B) <i>plural: </i>ⲕⲉⲟⲩ.	(B) <i>plural: </i>ⲕⲉⲟⲩ.	ⲕⲉⲟⲩ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲕⲉⲟⲩ.</span> (ⲛ)</span>"	noun		other ones	other ones	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=482a						ⲕⲉⲟⲩ. (ⲛ)					0
2584	1728	0	(S) laau n..ou.	0	any one	any one		482a	2	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2584.html	(S) ⲗⲁⲁⲩ ⲛⲟⲩ.	(S) ⲗⲁⲁⲩ ⲛⲟⲩ.	ⲗⲁⲁⲩ ⲛⲟⲩ.	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲗⲁⲁⲩ ⲛⲟⲩ.</span></span>"	-		any one	any one	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=482a	ⲗⲁⲁⲩ ⲛⲟⲩ.										0
2585	1728	0	(S,sA,B) oun ..ou.	0	there is one, are some	there is one, are some		482a	3	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2585.html	(S, sA, B) ⲟⲩⲛ ⲟⲩ.	(S, sA, B) ⲟⲩⲛ ⲟⲩ.	ⲟⲩⲛ ⲟⲩ.	"<span class=""word S sA B"">(<span class=""dialect S"">S</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>) <span class=""spelling S sA B"">ⲟⲩⲛ ⲟⲩ.</span></span>"	-		there is one, are some	there is one, are some	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=482a	ⲟⲩⲛ ⲟⲩ.				ⲟⲩⲛ ⲟⲩ.	ⲟⲩⲛ ⲟⲩ.					0
2587	1728	0	(S,B) m$^m^$n ..ou.	0	there is not one, any	there is not one, any		482b	4	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2587.html	(S, B) ⲙ(ⲙ)ⲛ ⲟⲩ.	(S, B) ⲙ(ⲙ)ⲛ ⲟⲩ.	ⲙⲛ ⲟⲩ., ⲙⲙⲛ ⲟⲩ.	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ⲙⲛ ⲟⲩ.</span>, <span class=""spelling S B"">ⲙⲙⲛ ⲟⲩ.</span></span>"	-		there is not one, any	there is not one, any	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=482b	ⲙⲛ ⲟⲩ., ⲙⲙⲛ ⲟⲩ.					ⲙⲛ ⲟⲩ., ⲙⲙⲛ ⲟⲩ.					0
2586	1728	0	(B) ouon nsa ..ou.	0	one after another /$gk: [[epallhlous, kaqejhs]]$/	one after another /$gk: [[epallhlous, kaqejhs]]$/	epallhlous, kaqejhs	482b	5	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2586.html	(B) ⲟⲩⲟⲛ ⲛⲥⲁ ⲟⲩ.	(B) ⲟⲩⲟⲛ ⲛⲥⲁ ⲟⲩ.	ⲟⲩⲟⲛ ⲛⲥⲁ ⲟⲩ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲟⲩⲟⲛ ⲛⲥⲁ ⲟⲩ.</span></span>"	-	επαλληλουσ, καθεξησ	one after another [επαλληλουσ, καθεξησ]	one after another	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=482b						ⲟⲩⲟⲛ ⲛⲥⲁ ⲟⲩ.					0
6919	1733	0		99	With following preposition:	With following preposition:		489a	1	2010-08-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/6919.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=489a											0
6920	1733	6919	^^^ e-	0	send to	send to		489a	2	2010-08-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/6920.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ-	"<span class=""word""><span class=""spelling"">ⲉ-</span> (c)</span>"	-		send to	send to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=489a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
