key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
5628	234	5626	*^impersonal^* smotn	0	it is easy	it is easy		194a	5	2010-06-12	2010-06-12	vagrant	vagrant	https://pishoyg.github.io/crum/5628.html	{impersonal} ⲥⲙⲟⲧⲛ	{impersonal} ⲥⲙⲟⲧⲛ	{impersonal} ⲥⲙⲟⲧⲛ	{impersonal} ⲥⲙⲟⲧⲛ	-		it is easy	it is easy	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=194a	{impersonal} ⲥⲙⲟⲧⲛ	{impersonal} ⲥⲙⲟⲧⲛ	{impersonal} ⲥⲙⲟⲧⲛ	{impersonal} ⲥⲙⲟⲧⲛ	{impersonal} ⲥⲙⲟⲧⲛ	{impersonal} ⲥⲙⲟⲧⲛ	{impersonal} ⲥⲙⲟⲧⲛ	{impersonal} ⲥⲙⲟⲧⲛ	{impersonal} ⲥⲙⲟⲧⲛ	{impersonal} ⲥⲙⲟⲧⲛ	2
5629	234	5626	^^^ n-	0	(meaning as with [e-])	(meaning as with [e-])		194a	6	2010-06-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/5629.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-		<i>meaning as with ⲉ-</i>	<i>meaning as with ⲉ-</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=194a	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	2
4398	234	4397	(S,B) ^^ eJn-,^^ eJen- (S) ^^ eHrai eJn-	0	rest upon, be satisfied with /$gk: [[anapauesqai, parakaleisqai]]$/	rest upon, be satisfied with /$gk: [[anapauesqai, parakaleisqai]]$/	anapauesqai, parakaleisqai	194a	7	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4398.html	"(S, B) ― ⲉϫⲛ-, ― ⲉϫⲉⲛ-
(S) ― ⲉϩⲣⲁⲓ ⲉϫⲛ-"	"(S, B) ― ⲉϫⲛ-, ― ⲉϫⲉⲛ-
(S) ― ⲉϩⲣⲁⲓ ⲉϫⲛ-"	― ⲉϫⲛ-, ― ⲉϫⲉⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	"(S, B) ― ⲉϫⲛ-, ― ⲉϫⲉⲛ-
(S) ― ⲉϩⲣⲁⲓ ⲉϫⲛ-"	-	αναπαυεσθαι, παρακαλεισθαι	rest upon, be satisfied with [αναπαυεσθαι, παρακαλεισθαι]	rest upon, be satisfied with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=194a	"― ⲉϫⲛ-, ― ⲉϫⲉⲛ-
― ⲉϩⲣⲁⲓ ⲉϫⲛ-"					― ⲉϫⲛ-, ― ⲉϫⲉⲛ-					1
4399	234	4397	(S,F) ^^ mn-	0	(meaning same)	(meaning same)		194a	8	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4399.html	(S, F) ― ⲙⲛ-	(S, F) ― ⲙⲛ-	― ⲙⲛ-	(S, F) ― ⲙⲛ-	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=194a	― ⲙⲛ-						― ⲙⲛ-				1
4400	234	4397	(S) ^^ nHht	0	be at rest, be content | (as nn S,B), rest, satisfaction	be at rest, be content | (as nn S,B), rest, satisfaction		194a	9	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4400.html	(S) ― ⲛϩⲏⲧ	(S) ― ⲛϩⲏⲧ	― ⲛϩⲏⲧ	(S) ― ⲛϩⲏⲧ	-		"be at rest, be content
<i>as nn S,B</i>, rest, satisfaction"	"be at rest, be content
<i>as nn S,B</i>, rest, satisfaction"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=194a	― ⲛϩⲏⲧ										1
966	234	0	(S,A,sA,B,F) ^^	1	rest, ease, relief /$gk: [[anapausis]]$/	rest, ease, relief /$gk: [[anapausis]]$/	anapausis	194b	10	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/966.html	(S, A, sA, B, F) ―	(S, A, sA, B, F) ―	―	(S, A, sA, B, F) ― (ⲡ)	noun male	αναπαυσισ	rest, ease, relief [αναπαυσισ]	rest, ease, relief	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=194b	― (ⲡ)			― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)				0
967	234	0	(S) maim.	0	loving ease	loving ease		194b	11	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/967.html	(S) ⲙⲁⲓⲙ.	(S) ⲙⲁⲓⲙ.	ⲙⲁⲓⲙ.	(S) ⲙⲁⲓⲙ.	-		loving ease	loving ease	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=194b	ⲙⲁⲓⲙ.										0
968	234	0	(S) Hnoum. (B) Kenoum.	0	(as advb), with ease, easily	(as advb), with ease, easily		194b	12	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/968.html	"(S) ϩⲛⲟⲩⲙ.
(B) ϧⲉⲛⲟⲩⲙ."	"(S) ϩⲛⲟⲩⲙ.
(B) ϧⲉⲛⲟⲩⲙ."	ϩⲛⲟⲩⲙ., ϧⲉⲛⲟⲩⲙ.	"(S) ϩⲛⲟⲩⲙ.
(B) ϧⲉⲛⲟⲩⲙ."	-		<i>as advb</i>, with ease, easily	<i>as advb</i>, with ease, easily	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=194b	ϩⲛⲟⲩⲙ.					ϧⲉⲛⲟⲩⲙ.					0
969	234	0	(B) atem.	0	unquiet /$gk: [[akatallaktos]]$/	unquiet /$gk: [[akatallaktos]]$/	akatallaktos	195a	13	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/969.html	(B) ⲁⲧⲉⲙ.	(B) ⲁⲧⲉⲙ.	ⲁⲧⲉⲙ.	(B) ⲁⲧⲉⲙ.	-	ακαταλλακτοσ	unquiet [ακαταλλακτοσ]	unquiet	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195a						ⲁⲧⲉⲙ.					0
970	234	0	(S,B) ma nm.	0	place of resting /$gk: [[anapausis, anacuxh]]$/	place of resting /$gk: [[anapausis, anacuxh]]$/	anapausis, anacuxh	195a	14	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/970.html	(S, B) ⲙⲁ ⲛⲙ.	(S, B) ⲙⲁ ⲛⲙ.	ⲙⲁ ⲛⲙ.	(S, B) ⲙⲁ ⲛⲙ.	-	αναπαυσισ, αναξυχη	place of resting [αναπαυσισ, αναξυχη]	place of resting	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195a	ⲙⲁ ⲛⲙ.					ⲙⲁ ⲛⲙ.					0
971	234	0	(S) Ginm.	0	resting, death	resting, death		195a	15	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/971.html	(S) ϭⲓⲛⲙ.	(S) ϭⲓⲛⲙ.	ϭⲓⲛⲙ.	(S) ϭⲓⲛⲙ.	-		resting, death	resting, death	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195a	ϭⲓⲛⲙ.										0
972	234	0	(S,B) r m.,er m.	0	be, set at rest, ease	be, set at rest, ease		195a	16	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/972.html	(S, B) ⲣ ⲙ., ⲉⲣ ⲙ.	(S, B) ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	(S, B) ⲣ ⲙ., ⲉⲣ ⲙ.	-		be, set at rest, ease	be, set at rest, ease	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195a	ⲣ ⲙ., ⲉⲣ ⲙ.					ⲣ ⲙ., ⲉⲣ ⲙ.					0
973	234	0	(S,A,sA,B,F) T m.	0	set at ease, content, set a pause	set at ease, content, set a pause		195a	17	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/973.html	(S, A, sA, B, F) ϯ ⲙ.	(S, A, sA, B, F) ϯ ⲙ.	ϯ ⲙ.	(S, A, sA, B, F) ϯ ⲙ.	-		set at ease, content, set a pause	set at ease, content, set a pause	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195a	ϯ ⲙ.			ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.	ϯ ⲙ.				0
974	234	0	(S,F) T epem.	0	become eased	become eased		195a	18	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/974.html	(S, F) ϯ ⲉⲡⲉⲙ.	(S, F) ϯ ⲉⲡⲉⲙ.	ϯ ⲉⲡⲉⲙ.	(S, F) ϯ ⲉⲡⲉⲙ.	-		become eased	become eased	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195a	ϯ ⲉⲡⲉⲙ.						ϯ ⲉⲡⲉⲙ.				0
975	234	0	(S,B) Ji m.,Gi m.	0	get rest, be at ease	get rest, be at ease		195a	19	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/975.html	(S, B) ϫⲓ ⲙ., ϭⲓ ⲙ.	(S, B) ϫⲓ ⲙ., ϭⲓ ⲙ.	ϫⲓ ⲙ., ϭⲓ ⲙ.	(S, B) ϫⲓ ⲙ., ϭⲓ ⲙ.	-		get rest, be at ease	get rest, be at ease	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195a	ϫⲓ ⲙ., ϭⲓ ⲙ.					ϫⲓ ⲙ., ϭⲓ ⲙ.					0
976	234	0	(S) motn	1	health, ease	health, ease		195a	20	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/976.html	(S) ⲙⲟⲧⲛ	(S) ⲙⲟⲧⲛ	ⲙⲟⲧⲛ	(S) ⲙⲟⲧⲛ (ⲡ)	noun male		health, ease	health, ease	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195a	ⲙⲟⲧⲛ (ⲡ)										0
977	234	0	"(S) motnes,motns *^<a href=ext Asketikon of Apa Ephraim;1065;3;5;rSan ouHhke ei e Houn eFSine nsa oumotns enFsooun mmos an;Asketikon of Apa Ephraim;1065;3;23;tnSine nsa tnmotns Hn Hwb nim"">Ext</a>^* (Sa,Sf,F) matnes (B) moqnes"""	4	ease, contentment /$gk: [[anapausis]]$/ | satisfaction, equivalent (of debt &c S)	ease, contentment /$gk: [[anapausis]]$/ | satisfaction, equivalent (of debt &c S)	anapausis	195a	21	2010-02-04	2014-07-30	vagrant	vagrant	https://pishoyg.github.io/crum/977.html	"(S) ⲙⲟⲧⲛⲉⲥ, ⲙⲟⲧⲛⲥ {ext Asketikon of Apa Ephraim; 1065; 3; 5; ⲣϣⲁⲛ ⲟⲩϩⲏⲕⲉ ⲉⲓ ⲉ ϩⲟⲩⲛ ⲉϥϣⲓⲛⲉ ⲛⲥⲁ ⲟⲩⲙⲟⲧⲛⲥ ⲉⲛϥⲥⲟⲟⲩⲛ ⲙⲙⲟⲥ ⲁⲛ; Ext}, {Asketikon of Apa Ephraim; 1065; 3; 23; ⲧⲛϣⲓⲛⲉ ⲛⲥⲁ ⲧⲛⲙⲟⲧⲛⲥ ϩⲛ ϩⲱⲃ ⲛⲓⲙ; Ext}
(Sa, Sf, F) ⲙⲁⲧⲛⲉⲥ
(B) ⲙⲟⲑⲛⲉⲥ"	"(S) ⲙⲟⲧⲛⲉⲥ, ⲙⲟⲧⲛⲥ
(Sa, Sf, F) ⲙⲁⲧⲛⲉⲥ
(B) ⲙⲟⲑⲛⲉⲥ"	ⲙⲟⲧⲛⲉⲥ, ⲙⲟⲧⲛⲥ, ⲙⲁⲧⲛⲉⲥ, ⲙⲟⲑⲛⲉⲥ	"(S) ⲙⲟⲧⲛⲉⲥ, ⲙⲟⲧⲛⲥ (ⲧ)
(Sa, Sf, F) ⲙⲁⲧⲛⲉⲥ (ⲧ)
(B) ⲙⲟⲑⲛⲉⲥ (ⲧ)"	noun female	αναπαυσισ	"ease, contentment [αναπαυσισ]
satisfaction, equivalent <i>of debt &c S</i>"	"ease, contentment 
satisfaction, equivalent <i>of debt &c S</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195a	ⲙⲟⲧⲛⲉⲥ, ⲙⲟⲧⲛⲥ (ⲧ)	ⲙⲁⲧⲛⲉⲥ (ⲧ)	ⲙⲁⲧⲛⲉⲥ (ⲧ)			ⲙⲟⲑⲛⲉⲥ (ⲧ)	ⲙⲁⲧⲛⲉⲥ (ⲧ)				0
978	234	977	(S) T motnes	0	give relief	give relief		195b	22	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/978.html	(S) ϯ ⲙⲟⲧⲛⲉⲥ	(S) ϯ ⲙⲟⲧⲛⲉⲥ	ϯ ⲙⲟⲧⲛⲉⲥ	(S) ϯ ⲙⲟⲧⲛⲉⲥ	-		give relief	give relief	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195b	ϯ ⲙⲟⲧⲛⲉⲥ										1
979	234	977	(S) r m.	0	set at ease	set at ease		195b	23	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/979.html	(S) ⲣ ⲙ.	(S) ⲣ ⲙ.	ⲣ ⲙ.	(S) ⲣ ⲙ.	-		set at ease	set at ease	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195b	ⲣ ⲙ.										1
980	234	977	(S,B) Ji m.,Gi m.	0	get relief, satisfaction	get relief, satisfaction		195b	24	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/980.html	(S, B) ϫⲓ ⲙ., ϭⲓ ⲙ.	(S, B) ϫⲓ ⲙ., ϭⲓ ⲙ.	ϫⲓ ⲙ., ϭⲓ ⲙ.	(S, B) ϫⲓ ⲙ., ϭⲓ ⲙ.	-		get relief, satisfaction	get relief, satisfaction	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195b	ϫⲓ ⲙ., ϭⲓ ⲙ.					ϫⲓ ⲙ., ϭⲓ ⲙ.					1
981	234	977	(S,B,F) Hnoum.,Kenoum.	0	(as advb), with ease, easily /$gk: [[euxerws, eukolws]]$/	(as advb), with ease, easily /$gk: [[euxerws, eukolws]]$/	euxerws, eukolws	195b	25	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/981.html	(S, B, F) ϩⲛⲟⲩⲙ., ϧⲉⲛⲟⲩⲙ.	(S, B, F) ϩⲛⲟⲩⲙ., ϧⲉⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ., ϧⲉⲛⲟⲩⲙ.	(S, B, F) ϩⲛⲟⲩⲙ., ϧⲉⲛⲟⲩⲙ.	-	ευχερωσ, ευκολωσ	<i>as advb</i>, with ease, easily [ευχερωσ, ευκολωσ]	<i>as advb</i>, with ease, easily	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=195b	ϩⲛⲟⲩⲙ., ϧⲉⲛⲟⲩⲙ.					ϩⲛⲟⲩⲙ., ϧⲉⲛⲟⲩⲙ.	ϩⲛⲟⲩⲙ., ϧⲉⲛⲟⲩⲙ.				1
8114	235	0		99	With following preposition:	With following preposition:		728a	1	2010-08-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/8114.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=728a											0
8115	235	8114	^^^ e- *^obj^*	0				728a	2	2010-08-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/8115.html	<i><b>c</b></i> ⲉ- {obj}	<i><b>c</b></i> ⲉ- {obj}	ⲉ- {obj} (c)	ⲉ- {obj} (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=728a	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	1
8116	235	8114	^^^ etbe-	0				728b	3	2010-08-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/8116.html	<i><b>c</b></i> ⲉⲧⲃⲉ-	<i><b>c</b></i> ⲉⲧⲃⲉ-	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=728b	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	1
8117	235	8114	^^^ nsa-	0				728b	4	2010-08-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/8117.html	<i><b>c</b></i> ⲛⲥⲁ-	<i><b>c</b></i> ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=728b	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	1
8118	235	8114	^^^ ntn-	0				728b	5	2010-08-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/8118.html	<i><b>c</b></i> ⲛⲧⲛ-	<i><b>c</b></i> ⲛⲧⲛ-	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=728b	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	ⲛⲧⲛ- (c)	1
8119	235	8114	^^^ Hn-,^^^ Ken-	0	in | with	in | with		728b	6	2010-08-13	2010-08-13	vagrant	vagrant	https://pishoyg.github.io/crum/8119.html	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	-		"in
with"	"in
with"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=728b	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	1
3704	235	0	(S,B) ^^	1	inquiry, question /$gk: [[ejetasis]]$/ | inquirer (B)	inquiry, question /$gk: [[ejetasis]]$/ | inquirer (B)	ejetasis	728b	7	2010-03-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/3704.html	(S, B) ―	(S, B) ―	―	(S, B) ― (ⲡ)	noun male	εξετασισ	"inquiry, question [εξετασισ]
inquirer <i>B</i>"	"inquiry, question 
inquirer <i>B</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=728b	― (ⲡ)					― (ⲡ)					0
3705	235	0	(S,B) atH.,atK.	0	unfanthomable, unsearchable /$gk: [[anejixniastos, anejereunhtos]]$/	unfanthomable, unsearchable /$gk: [[anejixniastos, anejereunhtos]]$/	anejixniastos, anejereunhtos	728b	8	2010-03-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/3705.html	(S, B) ⲁⲧϩ., ⲁⲧϧ.	(S, B) ⲁⲧϩ., ⲁⲧϧ.	ⲁⲧϩ., ⲁⲧϧ.	(S, B) ⲁⲧϩ., ⲁⲧϧ.	-	ανεξιχνιαστοσ, ανεξερευνητοσ	unfanthomable, unsearchable [ανεξιχνιαστοσ, ανεξερευνητοσ]	unfanthomable, unsearchable	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=728b	ⲁⲧϩ., ⲁⲧϧ.					ⲁⲧϩ., ⲁⲧϧ.					0
