key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
1129	1170	0	T n.	0	give, appoint time | appoint /*(without) time*/	give, appoint time | appoint /*(without) time*/		219a	2	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1129.html	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	-		"give, appoint time
appoint (<i>without</i> time)"	"give, appoint time
appoint (<i>without</i> time)"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=219a	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	ϯ ⲛ.	0
5684	1171	0		99	intr :	intr :		219a	1	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5684.html					HEADER		intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=219a											0
5685	1171	5684	^^^ e-,^^^ a-	0	 /$gk: [[mellein]]$/	 /$gk: [[mellein]]$/	mellein	219a	2	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5685.html	<i><b>c</b></i> ⲉ-, <i><b>c</b></i> ⲁ-	<i><b>c</b></i> ⲉ-, <i><b>c</b></i> ⲁ-	ⲉ-, ⲁ- (c)	ⲉ-, ⲁ- (c)	-	μελλειν	[μελλειν]		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=219a	ⲉ-, ⲁ- (c)	ⲉ-, ⲁ- (c)	ⲉ-, ⲁ- (c)	ⲉ-, ⲁ- (c)	ⲉ-, ⲁ- (c)	ⲉ-, ⲁ- (c)	ⲉ-, ⲁ- (c)	ⲉ-, ⲁ- (c)	ⲉ-, ⲁ- (c)	ⲉ-, ⲁ- (c)	1
5686	1171	5684	^^^ n-	0	 /$gk: [[mellein]]$/	 /$gk: [[mellein]]$/	mellein	219b	3	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5686.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-	μελλειν	[μελλειν]		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=219b	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	1
1130	1171	0	(S,sA,F) nhu+ (S,A,B,F,O) nhou+ (S) nhue+ (S,sA,F) nnhu+ (A,F) nnhou+ (S) nau+	2	be /*in act of*/ coming, about to come, (as qual of [ei], mostly with fut sense) | (with 2d vb /*continued or future action*/) |$ (without prep) |$ (with [e-]), increase of doing |$ (sim with [n-])	be /*in act of*/ coming, about to come, (as qual of [ei], mostly with fut sense) | (with 2d vb /*continued or future action*/) |$ (without prep) |$ (with [e-]), increase of doing |$ (sim with [n-])		219b	4	2010-02-05	2010-12-26	vagrant	vagrant	https://pishoyg.github.io/crum/1130.html	"(S, sA, F) ⲛⲏⲩ+
(S, A, B, F, O) ⲛⲏⲟⲩ+
(S) ⲛⲏⲩⲉ+
(S, sA, F) ⲛⲛⲏⲩ+
(A, F) ⲛⲛⲏⲟⲩ+
(S) ⲛⲁⲩ+"	"(S, sA, F) ⲛⲏⲩ+
(S, A, B, F, O) ⲛⲏⲟⲩ+
(S) ⲛⲏⲩⲉ+
(S, sA, F) ⲛⲛⲏⲩ+
(A, F) ⲛⲛⲏⲟⲩ+
(S) ⲛⲁⲩ+"	ⲛⲏⲩ+, ⲛⲏⲟⲩ+, ⲛⲏⲩⲉ+, ⲛⲛⲏⲩ+, ⲛⲛⲏⲟⲩ+, ⲛⲁⲩ+	"(S, sA, F) ⲛⲏⲩ+
(S, A, B, F, O) ⲛⲏⲟⲩ+
(S) ⲛⲏⲩⲉ+
(S, sA, F) ⲛⲛⲏⲩ+
(A, F) ⲛⲛⲏⲟⲩ+
(S) ⲛⲁⲩ+"	verb		"be (in act of) coming, about to come, <i>as qual of ⲉⲓ , mostly with fut sense</i>
<i>with 2d vb (continued or future action)</i>
― <i>without prep</i>
― <i>with ⲉ-</i>, increase of doing
― <i>sim with ⲛ-</i>"	"be (in act of) coming, about to come, <i>as qual of ⲉⲓ , mostly with fut sense</i>
<i>with 2d vb (continued or future action)</i>
― <i>without prep</i>
― <i>with ⲉ-</i>, increase of doing
― <i>sim with ⲛ-</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=219b	"ⲛⲏⲩ+
ⲛⲏⲟⲩ+
ⲛⲏⲩⲉ+
ⲛⲛⲏⲩ+
ⲛⲁⲩ+"			"ⲛⲏⲟⲩ+
ⲛⲛⲏⲟⲩ+"	"ⲛⲏⲩ+
ⲛⲛⲏⲩ+"	ⲛⲏⲟⲩ+	"ⲛⲏⲩ+
ⲛⲏⲟⲩ+
ⲛⲛⲏⲩ+
ⲛⲛⲏⲟⲩ+"		ⲛⲏⲟⲩ+		0
5687	1171	1130		99	with 2d vb (continued or future action)	with 2d vb (continued or future action)		219b	5	2010-06-21	2010-12-26	vagrant	vagrant	https://pishoyg.github.io/crum/5687.html					HEADER		with 2d vb <i>continued or future action</i>	with 2d vb <i>continued or future action</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=219b											1
5688	1171	5687	^^^ e-	0	increase in doing	increase in doing		219b	6	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5688.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		increase in doing	increase in doing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=219b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	2
5689	1171	5687	^^^ n-	0	(sim)	(sim)		219b	7	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5689.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-		<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=219b	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	2
4459	1171	1130		99	Qual with following preposition:	Qual with following preposition:		219b	8	2010-04-07	2010-12-26	vagrant	vagrant	https://pishoyg.github.io/crum/4459.html					HEADER		Qual with following preposition:	Qual with following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=219b											1
4460	1171	4459	(S,B) ^^ e-	0	be coming, be on road to |$ (with vb) |$ (with nn)	be coming, be on road to |$ (with vb) |$ (with nn)		219b	9	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4460.html	(S, B) ― ⲉ-	(S, B) ― ⲉ-	― ⲉ-	(S, B) ― ⲉ-	-		"be coming, be on road to
― <i>with vb</i>
― <i>with nn</i>"	"be coming, be on road to
― <i>with vb</i>
― <i>with nn</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=219b	― ⲉ-					― ⲉ-					2
4461	1171	4459	(S,A,B) ^^ n-	0	(meaning same)	(meaning same)		220a	10	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4461.html	(S, A, B) ― ⲛ-	(S, A, B) ― ⲛ-	― ⲛ-	(S, A, B) ― ⲛ-	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a	― ⲛ-			― ⲛ-		― ⲛ-					2
4462	1171	4459	(S) ^^ erat=	0	come to	come to		220a	11	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4462.html	(S) ― ⲉⲣⲁⲧ=	(S) ― ⲉⲣⲁⲧ=	― ⲉⲣⲁⲧ=	(S) ― ⲉⲣⲁⲧ=	-		come to	come to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a	― ⲉⲣⲁⲧ=										2
4463	1171	4459	(S) ^^ etn-	0	come upon, befall	come upon, befall		220a	12	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4463.html	(S) ― ⲉⲧⲛ-	(S) ― ⲉⲧⲛ-	― ⲉⲧⲛ-	(S) ― ⲉⲧⲛ-	-		come upon, befall	come upon, befall	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a	― ⲉⲧⲛ-										2
4464	1171	4459	(S) ^^ eHn-	0	come to, agree with	come to, agree with		220a	13	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4464.html	(S) ― ⲉϩⲛ-	(S) ― ⲉϩⲛ-	― ⲉϩⲛ-	(S) ― ⲉϩⲛ-	-		come to, agree with	come to, agree with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a	― ⲉϩⲛ-										2
4465	1171	4459	(S,A,sA,B) ^^ eJn-	0	come upon, to	come upon, to		220a	14	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4465.html	(S, A, sA, B) ― ⲉϫⲛ-	(S, A, sA, B) ― ⲉϫⲛ-	― ⲉϫⲛ-	(S, A, sA, B) ― ⲉϫⲛ-	-		come upon, to	come upon, to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a	― ⲉϫⲛ-			― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-					2
4466	1171	4459	(S) ^^ eHrai eJn- (B) ^^ eHrhi eJn-	0	(meaning as last)	(meaning as last)		220a	15	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4466.html	"(S) ― ⲉϩⲣⲁⲓ ⲉϫⲛ-
(B) ― ⲉϩⲣⲏⲓ ⲉϫⲛ-"	"(S) ― ⲉϩⲣⲁⲓ ⲉϫⲛ-
(B) ― ⲉϩⲣⲏⲓ ⲉϫⲛ-"	― ⲉϩⲣⲁⲓ ⲉϫⲛ-, ― ⲉϩⲣⲏⲓ ⲉϫⲛ-	"(S) ― ⲉϩⲣⲁⲓ ⲉϫⲛ-
(B) ― ⲉϩⲣⲏⲓ ⲉϫⲛ-"	-		<i>meaning as last</i>	<i>meaning as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a	― ⲉϩⲣⲁⲓ ⲉϫⲛ-					― ⲉϩⲣⲏⲓ ⲉϫⲛ-					2
4467	1171	4459	(S,B) ^^ mn-	0	come with, bring	come with, bring		220a	16	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4467.html	(S, B) ― ⲙⲛ-	(S, B) ― ⲙⲛ-	― ⲙⲛ-	(S, B) ― ⲙⲛ-	-		come with, bring	come with, bring	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a	― ⲙⲛ-					― ⲙⲛ-					2
4468	1171	4459	(S,B) ^^ nsa-	0	come after, for	come after, for		220a	17	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4468.html	(S, B) ― ⲛⲥⲁ-	(S, B) ― ⲛⲥⲁ-	― ⲛⲥⲁ-	(S, B) ― ⲛⲥⲁ-	-		come after, for	come after, for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a	― ⲛⲥⲁ-					― ⲛⲥⲁ-					2
4469	1171	4459	(S,B) ^^ mnnsa-	0	come after, follow	come after, follow		220a	18	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4469.html	(S, B) ― ⲙⲛⲛⲥⲁ-	(S, B) ― ⲙⲛⲛⲥⲁ-	― ⲙⲛⲛⲥⲁ-	(S, B) ― ⲙⲛⲛⲥⲁ-	-		come after, follow	come after, follow	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a	― ⲙⲛⲛⲥⲁ-					― ⲙⲛⲛⲥⲁ-					2
4470	1171	4459	(S,sA,B,F) ^^ Sa-	0	come to, reach, (of persons)	come to, reach, (of persons)		220a	19	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4470.html	(S, sA, B, F) ― ϣⲁ-	(S, sA, B, F) ― ϣⲁ-	― ϣⲁ-	(S, sA, B, F) ― ϣⲁ-	-		come to, reach, <i>of persons</i>	come to, reach, <i>of persons</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a	― ϣⲁ-				― ϣⲁ-	― ϣⲁ-	― ϣⲁ-				2
4471	1171	4459	(B) ^^ Ha-	0	(meaning same)	(meaning same)		220a	20	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4471.html	(B) ― ϩⲁ-	(B) ― ϩⲁ-	― ϩⲁ-	(B) ― ϩⲁ-	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a						― ϩⲁ-					2
4472	1171	4459	(S) ^^ Ha-	0	come under	come under		220a	21	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4472.html	(S) ― ϩⲁ-	(S) ― ϩⲁ-	― ϩⲁ-	(S) ― ϩⲁ-	-		come under	come under	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a	― ϩⲁ-										2
4473	1171	4459	(S,B) ^^ HiJn-	0	come upon, over	come upon, over		220a	22	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4473.html	(S, B) ― ϩⲓϫⲛ-	(S, B) ― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	(S, B) ― ϩⲓϫⲛ-	-		come upon, over	come upon, over	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220a	― ϩⲓϫⲛ-					― ϩⲓϫⲛ-					2
4474	1171	1130		99	Qual with following adverb:	Qual with following adverb:		220b	23	2010-04-07	2010-12-26	vagrant	vagrant	https://pishoyg.github.io/crum/4474.html					HEADER		Qual with following adverb:	Qual with following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220b											1
4475	1171	4474	(S,A,sA,B) ^^ ebol	0	come forth /$gk: [[ejerxesqai, ekporeuesqai]]$/	come forth /$gk: [[ejerxesqai, ekporeuesqai]]$/	ejerxesqai, ekporeuesqai	220b	24	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4475.html	(S, A, sA, B) ― ⲉⲃⲟⲗ	(S, A, sA, B) ― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	(S, A, sA, B) ― ⲉⲃⲟⲗ	-	εξερχεσθαι, εκπορευεσθαι	come forth [εξερχεσθαι, εκπορευεσθαι]	come forth	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220b	― ⲉⲃⲟⲗ			― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ					2
4476	1171	4475	(S,B) n. *^[ebol]^* e-	0	come forth to, against, sue	come forth to, against, sue		220b	25	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4476.html	(S, B) ⲛ. {ⲉⲃⲟⲗ} ⲉ-	(S, B) ⲛ. {ⲉⲃⲟⲗ} ⲉ-	ⲛ. {ⲉⲃⲟⲗ} ⲉ-	(S, B) ⲛ. {ⲉⲃⲟⲗ} ⲉ-	-		come forth to, against, sue	come forth to, against, sue	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220b	ⲛ. {ⲉⲃⲟⲗ} ⲉ-					ⲛ. {ⲉⲃⲟⲗ} ⲉ-					3
4477	1171	4475	(S) n. *^[ebol]^* erat=	0	come forth to	come forth to		220b	26	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4477.html	(S) ⲛ. {ⲉⲃⲟⲗ} ⲉⲣⲁⲧ=	(S) ⲛ. {ⲉⲃⲟⲗ} ⲉⲣⲁⲧ=	ⲛ. {ⲉⲃⲟⲗ} ⲉⲣⲁⲧ=	(S) ⲛ. {ⲉⲃⲟⲗ} ⲉⲣⲁⲧ=	-		come forth to	come forth to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220b	ⲛ. {ⲉⲃⲟⲗ} ⲉⲣⲁⲧ=										3
4478	1171	4475	(S,B) n. *^[ebol]^* eHrn-	0	(meaning as last)	(meaning as last)		220b	27	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4478.html	(S, B) ⲛ. {ⲉⲃⲟⲗ} ⲉϩⲣⲛ-	(S, B) ⲛ. {ⲉⲃⲟⲗ} ⲉϩⲣⲛ-	ⲛ. {ⲉⲃⲟⲗ} ⲉϩⲣⲛ-	(S, B) ⲛ. {ⲉⲃⲟⲗ} ⲉϩⲣⲛ-	-		<i>meaning as last</i>	<i>meaning as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220b	ⲛ. {ⲉⲃⲟⲗ} ⲉϩⲣⲛ-					ⲛ. {ⲉⲃⲟⲗ} ⲉϩⲣⲛ-					3
4479	1171	4475	(S,A) n. *^[ebol]^* eJn-	0	come forth upon	come forth upon		220b	28	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4479.html	(S, A) ⲛ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	(S, A) ⲛ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	ⲛ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	(S, A) ⲛ. {ⲉⲃⲟⲗ} ⲉϫⲛ-	-		come forth upon	come forth upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220b	ⲛ. {ⲉⲃⲟⲗ} ⲉϫⲛ-			ⲛ. {ⲉⲃⲟⲗ} ⲉϫⲛ-							3
4480	1171	4475	(S,B) n. *^[ebol]^* n-,n. *^[ebol]^* mmo=	0	come forth from	come forth from		220b	29	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4480.html	(S, B) ⲛ. {ⲉⲃⲟⲗ} ⲛ-, ⲛ. {ⲉⲃⲟⲗ} ⲙⲙⲟ=	(S, B) ⲛ. {ⲉⲃⲟⲗ} ⲛ-, ⲛ. {ⲉⲃⲟⲗ} ⲙⲙⲟ=	ⲛ. {ⲉⲃⲟⲗ} ⲛ-, ⲛ. {ⲉⲃⲟⲗ} ⲙⲙⲟ=	(S, B) ⲛ. {ⲉⲃⲟⲗ} ⲛ-, ⲛ. {ⲉⲃⲟⲗ} ⲙⲙⲟ=	-		come forth from	come forth from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220b	ⲛ. {ⲉⲃⲟⲗ} ⲛ-, ⲛ. {ⲉⲃⲟⲗ} ⲙⲙⲟ=					ⲛ. {ⲉⲃⲟⲗ} ⲛ-, ⲛ. {ⲉⲃⲟⲗ} ⲙⲙⲟ=					3
4481	1171	4475	(B) n. *^[ebol]^* sa-	0	come forth from beside, from	come forth from beside, from		220b	30	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4481.html	(B) ⲛ. {ⲉⲃⲟⲗ} ⲥⲁ-	(B) ⲛ. {ⲉⲃⲟⲗ} ⲥⲁ-	ⲛ. {ⲉⲃⲟⲗ} ⲥⲁ-	(B) ⲛ. {ⲉⲃⲟⲗ} ⲥⲁ-	-		come forth from beside, from	come forth from beside, from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220b						ⲛ. {ⲉⲃⲟⲗ} ⲥⲁ-					3
4482	1171	4475	(S) n. *^[ebol]^* Harat=	0	come forth at foot of, below	come forth at foot of, below		220b	31	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4482.html	(S) ⲛ. {ⲉⲃⲟⲗ} ϩⲁⲣⲁⲧ=	(S) ⲛ. {ⲉⲃⲟⲗ} ϩⲁⲣⲁⲧ=	ⲛ. {ⲉⲃⲟⲗ} ϩⲁⲣⲁⲧ=	(S) ⲛ. {ⲉⲃⲟⲗ} ϩⲁⲣⲁⲧ=	-		come forth at foot of, below	come forth at foot of, below	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220b	ⲛ. {ⲉⲃⲟⲗ} ϩⲁⲣⲁⲧ=										3
4483	1171	4475	(S) n. *^[ebol]^* Haqh	0	come forth before, to meet	come forth before, to meet		220b	32	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4483.html	(S) ⲛ. {ⲉⲃⲟⲗ} ϩⲁⲑⲏ	(S) ⲛ. {ⲉⲃⲟⲗ} ϩⲁⲑⲏ	ⲛ. {ⲉⲃⲟⲗ} ϩⲁⲑⲏ	(S) ⲛ. {ⲉⲃⲟⲗ} ϩⲁⲑⲏ	-		come forth before, to meet	come forth before, to meet	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=220b	ⲛ. {ⲉⲃⲟⲗ} ϩⲁⲑⲏ										3
