key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
5440	902	5432	(S) ^^ HiJn-	0				827a	9	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5440.html	(S) ― ϩⲓϫⲛ-	(S) ― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	(S) ― ϩⲓϫⲛ-	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=827a	― ϩⲓϫⲛ-										1
5441	902	5432	(S) ^^ Jin-	0	take up, start from	take up, start from		827a	10	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5441.html	(S) ― ϫⲓⲛ-	(S) ― ϫⲓⲛ-	― ϫⲓⲛ-	(S) ― ϫⲓⲛ-	-		take up, start from	take up, start from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=827a	― ϫⲓⲛ-										1
4034	902	0	(S) ^^	3	taking, draught (of fish)	taking, draught (of fish)		827a	11	2010-04-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/4034.html	(S) ―	(S) ―	―	(S) ― (noun)	noun		taking, draught <i>of fish</i>	taking, draught <i>of fish</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=827a	― (noun)										0
4035	902	0	(S) atG.	0	not to be taken	not to be taken		827a	12	2010-04-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/4035.html	(S) ⲁⲧϭ.	(S) ⲁⲧϭ.	ⲁⲧϭ.	(S) ⲁⲧϭ.	-		not to be taken	not to be taken	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=827a	ⲁⲧϭ.										0
4036	902	0	(S) ma nG.	0	place of taking up, beginning	place of taking up, beginning		827a	13	2010-04-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/4036.html	(S) ⲙⲁ ⲛϭ.	(S) ⲙⲁ ⲛϭ.	ⲙⲁ ⲛϭ.	(S) ⲙⲁ ⲛϭ.	-		place of taking up, beginning	place of taking up, beginning	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=827a	ⲙⲁ ⲛϭ.										0
4037	902	0	(S) reFGep-	0	taker	taker		827a	14	2010-04-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/4037.html	(S) ⲣⲉϥϭⲉⲡ-	(S) ⲣⲉϥϭⲉⲡ-	ⲣⲉϥϭⲉⲡ-	(S) ⲣⲉϥϭⲉⲡ-	-		taker	taker	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=827a	ⲣⲉϥϭⲉⲡ-										0
8719	902	4037	"(S) ..reFGep.rwme *^<a href=ext Mark;2;1;17;Tnarthutn nouwHe nreFGeprwme"">Ext</a>^*"""	0	kidnapper /$gk: [[ανδραποδιστης]]$/	kidnapper /$gk: [[ανδραποδιστης]]$/	ανδραποδιστης	0a	15	2010-08-19	2010-09-29	vagrant	vagrant	https://pishoyg.github.io/crum/8719.html	(S) ⲣⲉϥϭⲉⲡ.ⲣⲱⲙⲉ {ext Mark; 2; 1; 17; ϯⲛⲁⲣⲧⲏⲩⲧⲛ ⲛⲟⲩⲱϩⲉ ⲛⲣⲉϥϭⲉⲡⲣⲱⲙⲉ; Ext}	(S) ⲣⲉϥϭⲉⲡ.ⲣⲱⲙⲉ	ⲣⲉϥϭⲉⲡ.ⲣⲱⲙⲉ	(S) ⲣⲉϥϭⲉⲡ.ⲣⲱⲙⲉ	-	ανδραποδιστης	kidnapper [ανδραποδιστης]	kidnapper	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=0a	ⲣⲉϥϭⲉⲡ.ⲣⲱⲙⲉ										1
4038	902	0	(S) GinG.	0	taking, grasping	taking, grasping		827a	16	2010-04-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/4038.html	(S) ϭⲓⲛϭ.	(S) ϭⲓⲛϭ.	ϭⲓⲛϭ.	(S) ϭⲓⲛϭ.	-		taking, grasping	taking, grasping	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=827a	ϭⲓⲛϭ.										0
4039	902	0	(S) Gops	3	capture	capture		827a	17	2010-04-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/4039.html	(S) ϭⲟⲡⲥ	(S) ϭⲟⲡⲥ	ϭⲟⲡⲥ	(S) ϭⲟⲡⲥ (noun)	noun		capture	capture	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=827a	ϭⲟⲡⲥ (noun)										0
3025	903	0	S. nHioue	0	casting-net	casting-net		572a	1	2010-03-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/3025.html	ϣ. ⲛϩⲓⲟⲩⲉ	ϣ. ⲛϩⲓⲟⲩⲉ	ϣ. ⲛϩⲓⲟⲩⲉ	ϣ. ⲛϩⲓⲟⲩⲉ	-		casting-net	casting-net	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=572a	ϣ. ⲛϩⲓⲟⲩⲉ	ϣ. ⲛϩⲓⲟⲩⲉ	ϣ. ⲛϩⲓⲟⲩⲉ	ϣ. ⲛϩⲓⲟⲩⲉ	ϣ. ⲛϩⲓⲟⲩⲉ	ϣ. ⲛϩⲓⲟⲩⲉ	ϣ. ⲛϩⲓⲟⲩⲉ	ϣ. ⲛϩⲓⲟⲩⲉ	ϣ. ⲛϩⲓⲟⲩⲉ	ϣ. ⲛϩⲓⲟⲩⲉ	0
626	904	0	Ftoou nk.	0	four-cornered /$gk: [[tetragwnos]]$/	four-cornered /$gk: [[tetragwnos]]$/	tetragwnos	132a	1	2010-02-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/626.html	ϥⲧⲟⲟⲩ ⲛⲕ.	ϥⲧⲟⲟⲩ ⲛⲕ.	ϥⲧⲟⲟⲩ ⲛⲕ.	ϥⲧⲟⲟⲩ ⲛⲕ.	-	τετραγωνοσ	four-cornered [τετραγωνοσ]	four-cornered	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=132a	ϥⲧⲟⲟⲩ ⲛⲕ.	ϥⲧⲟⲟⲩ ⲛⲕ.	ϥⲧⲟⲟⲩ ⲛⲕ.	ϥⲧⲟⲟⲩ ⲛⲕ.	ϥⲧⲟⲟⲩ ⲛⲕ.	ϥⲧⲟⲟⲩ ⲛⲕ.	ϥⲧⲟⲟⲩ ⲛⲕ.	ϥⲧⲟⲟⲩ ⲛⲕ.	ϥⲧⲟⲟⲩ ⲛⲕ.	ϥⲧⲟⲟⲩ ⲛⲕ.	0
4079	905	0	mntG.	0				835b	1	2010-04-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/4079.html	ⲙⲛⲧϭ.	ⲙⲛⲧϭ.	ⲙⲛⲧϭ.	ⲙⲛⲧϭ.	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=835b	ⲙⲛⲧϭ.	ⲙⲛⲧϭ.	ⲙⲛⲧϭ.	ⲙⲛⲧϭ.	ⲙⲛⲧϭ.	ⲙⲛⲧϭ.	ⲙⲛⲧϭ.	ⲙⲛⲧϭ.	ⲙⲛⲧϭ.	ⲙⲛⲧϭ.	0
4080	905	0	r nG.,o nG.	0				835b	2	2010-04-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/4080.html	ⲣ ⲛϭ., ⲟ ⲛϭ.	ⲣ ⲛϭ., ⲟ ⲛϭ.	ⲣ ⲛϭ., ⲟ ⲛϭ.	ⲣ ⲛϭ., ⲟ ⲛϭ.	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=835b	ⲣ ⲛϭ., ⲟ ⲛϭ.	ⲣ ⲛϭ., ⲟ ⲛϭ.	ⲣ ⲛϭ., ⲟ ⲛϭ.	ⲣ ⲛϭ., ⲟ ⲛϭ.	ⲣ ⲛϭ., ⲟ ⲛϭ.	ⲣ ⲛϭ., ⲟ ⲛϭ.	ⲣ ⲛϭ., ⲟ ⲛϭ.	ⲣ ⲛϭ., ⲟ ⲛϭ.	ⲣ ⲛϭ., ⲟ ⲛϭ.	ⲣ ⲛϭ., ⲟ ⲛϭ.	0
5724	909	0		99	intr :	intr :		245b	1	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5724.html					HEADER		intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=245b											0
5725	909	5724		99	With following preposition:	With following preposition:		245b	2	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5725.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=245b											1
5726	909	5725	(S,B) ^^^ eJn-	0	rise against	rise against		245b	3	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5726.html	(S, B) <i><b>c</b></i> ⲉϫⲛ-	(S, B) <i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ- (c)	(S, B) ⲉϫⲛ- (c)	-		rise against	rise against	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=245b	ⲉϫⲛ- (c)					ⲉϫⲛ- (c)					2
5727	909	5725	(S,F) ^^^ Ha-	0	arise from	arise from		245b	4	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5727.html	(S, F) <i><b>c</b></i> ϩⲁ-	(S, F) <i><b>c</b></i> ϩⲁ-	ϩⲁ- (c)	(S, F) ϩⲁ- (c)	-		arise from	arise from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=245b	ϩⲁ- (c)						ϩⲁ- (c)				2
5728	909	5725	(S,B) ^^^ Hn-,^^^ Ken-	0	arise from, in	arise from, in		245b	5	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5728.html	(S, B) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	(S, B) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	(S, B) ϩⲛ-, ϧⲉⲛ- (c)	-		arise from, in	arise from, in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=245b	ϩⲛ-, ϧⲉⲛ- (c)					ϩⲛ-, ϧⲉⲛ- (c)					2
5729	909	5725	(S,B) ^^ ebol Hn-,^^ ebol Ken-	0	awake, arise from	awake, arise from		245b	6	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5729.html	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-, ― ⲉⲃⲟⲗ ϧⲉⲛ-	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-, ― ⲉⲃⲟⲗ ϧⲉⲛ-	― ⲉⲃⲟⲗ ϩⲛ-, ― ⲉⲃⲟⲗ ϧⲉⲛ-	(S, B) ― ⲉⲃⲟⲗ ϩⲛ-, ― ⲉⲃⲟⲗ ϧⲉⲛ-	-		awake, arise from	awake, arise from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=245b	― ⲉⲃⲟⲗ ϩⲛ-, ― ⲉⲃⲟⲗ ϧⲉⲛ-					― ⲉⲃⲟⲗ ϩⲛ-, ― ⲉⲃⲟⲗ ϧⲉⲛ-					2
5730	909	5724		99	With following adverb:	With following adverb:		245b	7	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5730.html					HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=245b											1
5731	909	5730	(B) ^^^ epSwi	0	rise up, awake	rise up, awake		245b	8	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5731.html	(B) <i><b>c</b></i> ⲉⲡϣⲱⲓ	(B) <i><b>c</b></i> ⲉⲡϣⲱⲓ	ⲉⲡϣⲱⲓ (c)	(B) ⲉⲡϣⲱⲓ (c)	-		rise up, awake	rise up, awake	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=245b						ⲉⲡϣⲱⲓ (c)					2
5732	909	5730	(S,B,F) ^^^ eHrai,^^^ eHrhi	0	(meaning same)	(meaning same)		245b	9	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5732.html	(S, B, F) <i><b>c</b></i> ⲉϩⲣⲁⲓ, <i><b>c</b></i> ⲉϩⲣⲏⲓ	(S, B, F) <i><b>c</b></i> ⲉϩⲣⲁⲓ, <i><b>c</b></i> ⲉϩⲣⲏⲓ	ⲉϩⲣⲁⲓ, ⲉϩⲣⲏⲓ (c)	(S, B, F) ⲉϩⲣⲁⲓ, ⲉϩⲣⲏⲓ (c)	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=245b	ⲉϩⲣⲁⲓ, ⲉϩⲣⲏⲓ (c)					ⲉϩⲣⲁⲓ, ⲉϩⲣⲏⲓ (c)	ⲉϩⲣⲁⲓ, ⲉϩⲣⲏⲓ (c)				2
5733	909	0		99	tr :	tr :		245b	10	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5733.html					HEADER		tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=245b											0
5734	909	5733	(S) n. eHrai	0	raise up /$gk: [[anaferein]]$/	raise up /$gk: [[anaferein]]$/	anaferein	246a	11	2010-06-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/5734.html	(S) ⲛ. ⲉϩⲣⲁⲓ	(S) ⲛ. ⲉϩⲣⲁⲓ	ⲛ. ⲉϩⲣⲁⲓ	(S) ⲛ. ⲉϩⲣⲁⲓ	-	αναφερειν	raise up [αναφερειν]	raise up	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246a	ⲛ. ⲉϩⲣⲁⲓ										1
1322	909	0	(B) Jinn.	1	awakening, arising	awakening, arising		246a	12	2010-02-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/1322.html	(B) ϫⲓⲛⲛ.	(B) ϫⲓⲛⲛ.	ϫⲓⲛⲛ.	(B) ϫⲓⲛⲛ. (ⲡ)	noun male		awakening, arising	awakening, arising	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=246a						ϫⲓⲛⲛ. (ⲡ)					0
5260	910	0		99	With following preposition:	With following preposition:		691b	1	2010-05-08	2010-05-08	vagrant	vagrant	https://pishoyg.github.io/crum/5260.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=691b											0
5261	910	5260	^^ e-	0	{intr:} | {tr:} 	{intr:} | {tr:} 		691b	2	2010-05-08	2010-05-08	vagrant	vagrant	https://pishoyg.github.io/crum/5261.html	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	-		"<b>intr:</b>
<b>tr:</b>"	"<b>intr:</b>
<b>tr:</b>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=691b	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	1
5262	910	5260	^^ Ka-	0				691b	3	2010-05-08	2010-05-08	vagrant	vagrant	https://pishoyg.github.io/crum/5262.html	― ϧⲁ-	― ϧⲁ-	― ϧⲁ-	― ϧⲁ-	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=691b	― ϧⲁ-	― ϧⲁ-	― ϧⲁ-	― ϧⲁ-	― ϧⲁ-	― ϧⲁ-	― ϧⲁ-	― ϧⲁ-	― ϧⲁ-	― ϧⲁ-	1
5263	910	5260	^^ Ha-	0				691b	4	2010-05-08	2010-05-08	vagrant	vagrant	https://pishoyg.github.io/crum/5263.html	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=691b	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	― ϩⲁ-	1
5264	910	5260	^^ eKoun-,^^ eHoun-,^^ aQoun	0	 /$gk: [[eggizein, prosagein]]$/	 /$gk: [[eggizein, prosagein]]$/	eggizein, prosagein	691b	5	2010-05-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5264.html	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	-	εγγιζειν, προσαγειν	[εγγιζειν, προσαγειν]		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=691b	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	― ⲉϧⲟⲩⲛ-, ― ⲉϩⲟⲩⲛ-, ― ⲁⳉⲟⲩⲛ	1
3506	910	0	(B) ^^	1	nearness	nearness		692a	6	2010-03-24	1900-01-01	vagrant		https://pishoyg.github.io/crum/3506.html	(B) ―	(B) ―	―	(B) ― (ⲡ)	noun male		nearness	nearness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=692a						― (ⲡ)					0
3507	910	0	atK.	0	unapproachable	unapproachable		692a	7	2010-03-24	1900-01-01	vagrant		https://pishoyg.github.io/crum/3507.html	ⲁⲧϧ.	ⲁⲧϧ.	ⲁⲧϧ.	ⲁⲧϧ.	-		unapproachable	unapproachable	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=692a	ⲁⲧϧ.	ⲁⲧϧ.	ⲁⲧϧ.	ⲁⲧϧ.	ⲁⲧϧ.	ⲁⲧϧ.	ⲁⲧϧ.	ⲁⲧϧ.	ⲁⲧϧ.	ⲁⲧϧ.	0
3508	910	0	(S) reFHntF	0				692a	8	2010-03-24	1900-01-01	vagrant		https://pishoyg.github.io/crum/3508.html	(S) ⲣⲉϥϩⲛⲧϥ	(S) ⲣⲉϥϩⲛⲧϥ	ⲣⲉϥϩⲛⲧϥ	(S) ⲣⲉϥϩⲛⲧϥ	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=692a	ⲣⲉϥϩⲛⲧϥ										0
3509	910	0	(B) JinK.	0	act of approaching	act of approaching		692a	9	2010-03-24	1900-01-01	vagrant		https://pishoyg.github.io/crum/3509.html	(B) ϫⲓⲛϧ.	(B) ϫⲓⲛϧ.	ϫⲓⲛϧ.	(B) ϫⲓⲛϧ.	-		act of approaching	act of approaching	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=692a						ϫⲓⲛϧ.					0
1390	911	0	(S) pokF	1	thin sheet, plate /$gk: [[lepis]]$/	thin sheet, plate /$gk: [[lepis]]$/	lepis	261a	1	2010-02-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/1390.html	(S) ⲡⲟⲕϥ	(S) ⲡⲟⲕϥ	ⲡⲟⲕϥ	(S) ⲡⲟⲕϥ (ⲡ)	noun male	λεπισ	thin sheet, plate [λεπισ]	thin sheet, plate	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=261a	ⲡⲟⲕϥ (ⲡ)										0
6179	912	0		99	intr :	intr :		332b	1	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6179.html					HEADER		intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b											0
6177	912	6179	^^^ epesht	0	slip down	slip down		333a	2	2010-07-11	2010-07-11	vagrant	vagrant	https://pishoyg.github.io/crum/6177.html	<i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	<i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	-		slip down	slip down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=333a	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	1
6178	912	6179	^^^ eHrai,^^^ eKrhi	0	(meaning same)	(meaning same)		333a	3	2010-07-11	2010-07-11	vagrant	vagrant	https://pishoyg.github.io/crum/6178.html	<i><b>c</b></i> ⲉϩⲣⲁⲓ, <i><b>c</b></i> ⲉϧⲣⲏⲓ	<i><b>c</b></i> ⲉϩⲣⲁⲓ, <i><b>c</b></i> ⲉϧⲣⲏⲓ	ⲉϩⲣⲁⲓ, ⲉϧⲣⲏⲓ (c)	ⲉϩⲣⲁⲓ, ⲉϧⲣⲏⲓ (c)	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=333a	ⲉϩⲣⲁⲓ, ⲉϧⲣⲏⲓ (c)	ⲉϩⲣⲁⲓ, ⲉϧⲣⲏⲓ (c)	ⲉϩⲣⲁⲓ, ⲉϧⲣⲏⲓ (c)	ⲉϩⲣⲁⲓ, ⲉϧⲣⲏⲓ (c)	ⲉϩⲣⲁⲓ, ⲉϧⲣⲏⲓ (c)	ⲉϩⲣⲁⲓ, ⲉϧⲣⲏⲓ (c)	ⲉϩⲣⲁⲓ, ⲉϧⲣⲏⲓ (c)	ⲉϩⲣⲁⲓ, ⲉϧⲣⲏⲓ (c)	ⲉϩⲣⲁⲓ, ⲉϧⲣⲏⲓ (c)	ⲉϩⲣⲁⲓ, ⲉϧⲣⲏⲓ (c)	1
