key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
7029	144	7024	^^^ naHrn-	0	before, in presence of	before, in presence of		504b	6	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7029.html	<i><b>c</b></i> ⲛⲁϩⲣⲛ-	<i><b>c</b></i> ⲛⲁϩⲣⲛ-	ⲛⲁϩⲣⲛ-	"<span class=""word""><span class=""spelling"">ⲛⲁϩⲣⲛ-</span> (c)</span>"	-		before, in presence of	before, in presence of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=504b	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	ⲛⲁϩⲣⲛ- (c)	1
7030	144	7024	(S,B,F) ^^^ mpemto ebol n-	0	(as last)	(as last)		504b	7	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7030.html	(S, B, F) <i><b>c</b></i> ⲙⲡⲉⲙⲧⲟ ⲉⲃⲟⲗ ⲛ-	(S, B, F) <i><b>c</b></i> ⲙⲡⲉⲙⲧⲟ ⲉⲃⲟⲗ ⲛ-	ⲙⲡⲉⲙⲧⲟ ⲉⲃⲟⲗ ⲛ-	"<span class=""word S B F"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S B F"">ⲙⲡⲉⲙⲧⲟ ⲉⲃⲟⲗ ⲛ-</span> (c)</span>"	-		<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=504b	ⲙⲡⲉⲙⲧⲟ ⲉⲃⲟⲗ ⲛ- (c)					ⲙⲡⲉⲙⲧⲟ ⲉⲃⲟⲗ ⲛ- (c)	ⲙⲡⲉⲙⲧⲟ ⲉⲃⲟⲗ ⲛ- (c)				1
7031	144	7024	(S,B) ^^^ Ha-,^^^ Ka-	0	below, at	below, at		504b	8	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7031.html	(S, B) <i><b>c</b></i> ϩⲁ-, <i><b>c</b></i> ϧⲁ-	(S, B) <i><b>c</b></i> ϩⲁ-, <i><b>c</b></i> ϧⲁ-	ϩⲁ-, ϧⲁ-	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ϩⲁ-</span>, <span class=""spelling S B"">ϧⲁ-</span> (c)</span>"	-		below, at	below, at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=504b	ϩⲁ-, ϧⲁ- (c)					ϩⲁ-, ϧⲁ- (c)					1
2706	144	0	(sA) ^^	1	salutation, obeisance	salutation, obeisance		504b	9	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2706.html	(sA) ―	(sA) ―	―	"<span class=""word sA"">(<span class=""dialect sA"">sA</span>) <span class=""spelling sA"">―</span> (ⲡ)</span>"	noun male		salutation, obeisance	salutation, obeisance	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=504b					― (ⲡ)						0
2707	144	0	(S,sA,B) reF..ou.	0	worshipper /$gk: [[proskunhths]]$/	worshipper /$gk: [[proskunhths]]$/	proskunhths	504b	10	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2707.html	(S, sA, B) ⲣⲉϥⲟⲩ.	(S, sA, B) ⲣⲉϥⲟⲩ.	ⲣⲉϥⲟⲩ.	"<span class=""word S sA B"">(<span class=""dialect S"">S</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>) <span class=""spelling S sA B"">ⲣⲉϥⲟⲩ.</span></span>"	-	προσκυνητησ	worshipper [προσκυνητησ]	worshipper	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=504b	ⲣⲉϥⲟⲩ.				ⲣⲉϥⲟⲩ.	ⲣⲉϥⲟⲩ.					0
2708	144	0	(B) Jin..ou.	0	worship	worship		504b	11	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2708.html	(B) ϫⲓⲛⲟⲩ.	(B) ϫⲓⲛⲟⲩ.	ϫⲓⲛⲟⲩ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ϫⲓⲛⲟⲩ.</span></span>"	-		worship	worship	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=504b						ϫⲓⲛⲟⲩ.					0
2709	144	0	(S) ouaSte (sA) oueSte	4	(as last)	(as last)		504b	12	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2709.html	"(S) ⲟⲩⲁϣⲧⲉ
(sA) ⲟⲩⲉϣⲧⲉ"	"(S) ⲟⲩⲁϣⲧⲉ
(sA) ⲟⲩⲉϣⲧⲉ"	ⲟⲩⲁϣⲧⲉ, ⲟⲩⲉϣⲧⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲟⲩⲁϣⲧⲉ</span> (ⲧ)</span>
<span class=""word sA"">(<span class=""dialect sA"">sA</span>) <span class=""spelling sA"">ⲟⲩⲉϣⲧⲉ</span> (ⲧ)</span>"	noun female		<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=504b	ⲟⲩⲁϣⲧⲉ (ⲧ)				ⲟⲩⲉϣⲧⲉ (ⲧ)						0
4401	145	0	(S,B) ^^ eHoun e-,^^ eKoun e-	0	think, design against	think, design against		200a	1	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4401.html	(S, B) ― ⲉϩⲟⲩⲛ ⲉ-, ― ⲉϧⲟⲩⲛ ⲉ-	(S, B) ― ⲉϩⲟⲩⲛ ⲉ-, ― ⲉϧⲟⲩⲛ ⲉ-	― ⲉϩⲟⲩⲛ ⲉ-, ― ⲉϧⲟⲩⲛ ⲉ-	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">― ⲉϩⲟⲩⲛ ⲉ-</span>, <span class=""spelling S B"">― ⲉϧⲟⲩⲛ ⲉ-</span></span>"	-		think, design against	think, design against	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200a	― ⲉϩⲟⲩⲛ ⲉ-, ― ⲉϧⲟⲩⲛ ⲉ-					― ⲉϩⲟⲩⲛ ⲉ-, ― ⲉϧⲟⲩⲛ ⲉ-					0
4402	145	0	(S,B) ^^ ebol	0	think upon, consider	think upon, consider		200a	2	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4402.html	(S, B) ― ⲉⲃⲟⲗ	(S, B) ― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">― ⲉⲃⲟⲗ</span></span>"	-		think upon, consider	think upon, consider	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200a	― ⲉⲃⲟⲗ					― ⲉⲃⲟⲗ					0
1026	145	0	(S,A,sA,B,F) ^^	1	thought, mind /$gk: [[logismos, nohma, dianoia]]$/	thought, mind /$gk: [[logismos, nohma, dianoia]]$/	logismos, nohma, dianoia	200a	3	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1026.html	(S, A, sA, B, F) ―	(S, A, sA, B, F) ―	―	"<span class=""word S A sA B F"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S A sA B F"">―</span> (ⲡ)</span>"	noun male	λογισμοσ, νοημα, διανοια	thought, mind [λογισμοσ, νοημα, διανοια]	thought, mind	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200a	― (ⲡ)			― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)				0
1027	145	0	(S,A,B) m. nHht	3	(meaning as last) /$gk: [[nohma, dianoia]]$/	(meaning as last) /$gk: [[nohma, dianoia]]$/	nohma, dianoia	200a	4	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1027.html	(S, A, B) ⲙ. ⲛϩⲏⲧ	(S, A, B) ⲙ. ⲛϩⲏⲧ	ⲙ. ⲛϩⲏⲧ	"<span class=""word S A B"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect B"">B</span>) <span class=""spelling S A B"">ⲙ. ⲛϩⲏⲧ</span> (noun)</span>"	noun	νοημα, διανοια	<i>meaning as last</i> [νοημα, διανοια]	<i>meaning as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200a	ⲙ. ⲛϩⲏⲧ (noun)			ⲙ. ⲛϩⲏⲧ (noun)		ⲙ. ⲛϩⲏⲧ (noun)					0
1028	145	0	$^atm.^$	6				200a	5	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1028.html	(ⲁⲧⲙ.)	(ⲁⲧⲙ.)	(ⲁⲧⲙ.)	"<span class=""word""><span class=""spelling"">(ⲁⲧⲙ.)</span> (adj.)</span>"	adjective				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200a	(ⲁⲧⲙ.) (adj.)	(ⲁⲧⲙ.) (adj.)	(ⲁⲧⲙ.) (adj.)	(ⲁⲧⲙ.) (adj.)	(ⲁⲧⲙ.) (adj.)	(ⲁⲧⲙ.) (adj.)	(ⲁⲧⲙ.) (adj.)	(ⲁⲧⲙ.) (adj.)	(ⲁⲧⲙ.) (adj.)	(ⲁⲧⲙ.) (adj.)	0
1029	145	1028	(S,B) mnt..atm.	0	absence of thought	absence of thought		200a	6	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1029.html	(S, B) ⲙⲛⲧⲁⲧⲙ.	(S, B) ⲙⲛⲧⲁⲧⲙ.	ⲙⲛⲧⲁⲧⲙ.	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ⲙⲛⲧⲁⲧⲙ.</span></span>"	-		absence of thought	absence of thought	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200a	ⲙⲛⲧⲁⲧⲙ.					ⲙⲛⲧⲁⲧⲙ.					1
1030	145	0	(S,A) reFm.	0	one who thinks /$gk: [[bouleuwn]]$/	one who thinks /$gk: [[bouleuwn]]$/	bouleuwn	200a	7	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1030.html	(S, A) ⲣⲉϥⲙ.	(S, A) ⲣⲉϥⲙ.	ⲣⲉϥⲙ.	"<span class=""word S A"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>) <span class=""spelling S A"">ⲣⲉϥⲙ.</span></span>"	-	βουλευων	one who thinks [βουλευων]	one who thinks	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200a	ⲣⲉϥⲙ.			ⲣⲉϥⲙ.							0
1031	145	0	(S,B) T m.,T nm.,T mpm.	0	cause thought, suggest, remind	cause thought, suggest, remind		200b	8	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1031.html	(S, B) ϯ ⲙ., ϯ ⲛⲙ., ϯ ⲙⲡⲙ.	(S, B) ϯ ⲙ., ϯ ⲛⲙ., ϯ ⲙⲡⲙ.	ϯ ⲙ., ϯ ⲛⲙ., ϯ ⲙⲡⲙ.	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ϯ ⲙ.</span>, <span class=""spelling S B"">ϯ ⲛⲙ.</span>, <span class=""spelling S B"">ϯ ⲙⲡⲙ.</span></span>"	-		cause thought, suggest, remind	cause thought, suggest, remind	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200b	ϯ ⲙ., ϯ ⲛⲙ., ϯ ⲙⲡⲙ.					ϯ ⲙ., ϯ ⲛⲙ., ϯ ⲙⲡⲙ.					0
1032	145	0	(F) Ji mpm.	0	esteem	esteem		200b	9	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1032.html	(F) ϫⲓ ⲙⲡⲙ.	(F) ϫⲓ ⲙⲡⲙ.	ϫⲓ ⲙⲡⲙ.	"<span class=""word F"">(<span class=""dialect F"">F</span>) <span class=""spelling F"">ϫⲓ ⲙⲡⲙ.</span></span>"	-		esteem	esteem	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200b							ϫⲓ ⲙⲡⲙ.				0
1033	145	0	(B) Jinm.	0	thinking, esteem	thinking, esteem		200b	10	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1033.html	(B) ϫⲓⲛⲙ.	(B) ϫⲓⲛⲙ.	ϫⲓⲛⲙ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ϫⲓⲛⲙ.</span></span>"	-		thinking, esteem	thinking, esteem	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200b						ϫⲓⲛⲙ.					0
1034	145	0	(S,A,sA,B,F) r pm.,er fm.	0	have mind of, remember |$ (no obj) |$ (+ [Je]), remember that |$ (+ [Jekaas]) |$ (c + gen [n-])	have mind of, remember |$ (no obj) |$ (+ [Je]), remember that |$ (+ [Jekaas]) |$ (c + gen [n-])		200b	11	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1034.html	(S, A, sA, B, F) ⲣ ⲡⲙ., ⲉⲣ ⲫⲙ.	(S, A, sA, B, F) ⲣ ⲡⲙ., ⲉⲣ ⲫⲙ.	ⲣ ⲡⲙ., ⲉⲣ ⲫⲙ.	"<span class=""word S A sA B F"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S A sA B F"">ⲣ ⲡⲙ.</span>, <span class=""spelling S A sA B F"">ⲉⲣ ⲫⲙ.</span></span>"	-		"have mind of, remember
― <i>no obj</i>
― <i>+ ϫⲉ</i>, remember that
― <i>+ ϫⲉⲕⲁⲁⲥ</i>
― <i>c + gen ⲛ-</i>"	"have mind of, remember
― <i>no obj</i>
― <i>+ ϫⲉ</i>, remember that
― <i>+ ϫⲉⲕⲁⲁⲥ</i>
― <i>c + gen ⲛ-</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200b	ⲣ ⲡⲙ., ⲉⲣ ⲫⲙ.			ⲣ ⲡⲙ., ⲉⲣ ⲫⲙ.	ⲣ ⲡⲙ., ⲉⲣ ⲫⲙ.	ⲣ ⲡⲙ., ⲉⲣ ⲫⲙ.	ⲣ ⲡⲙ., ⲉⲣ ⲫⲙ.				0
1035	145	1034	(S,A,B,F) ..r pm.	1	remembrance /$gk: [[mnhmh]]$/	remembrance /$gk: [[mnhmh]]$/	mnhmh	200b	12	2010-02-04	2010-02-04	vagrant	vagrant	https://pishoyg.github.io/crum/1035.html	(S, A, B, F) ⲣ ⲡⲙ.	(S, A, B, F) ⲣ ⲡⲙ.	ⲣ ⲡⲙ.	"<span class=""word S A B F"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S A B F"">ⲣ ⲡⲙ.</span> (ⲡ)</span>"	noun male	μνημη	remembrance [μνημη]	remembrance	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200b	ⲣ ⲡⲙ. (ⲡ)			ⲣ ⲡⲙ. (ⲡ)		ⲣ ⲡⲙ. (ⲡ)	ⲣ ⲡⲙ. (ⲡ)				1
1036	145	1035	(S,B) T pe..r pm.	0	remind	remind		200b	13	2010-02-04	2010-02-04	vagrant	vagrant	https://pishoyg.github.io/crum/1036.html	(S, B) ϯ ⲡⲉⲣ ⲡⲙ.	(S, B) ϯ ⲡⲉⲣ ⲡⲙ.	ϯ ⲡⲉⲣ ⲡⲙ.	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ϯ ⲡⲉⲣ ⲡⲙ.</span></span>"	-		remind	remind	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200b	ϯ ⲡⲉⲣ ⲡⲙ.					ϯ ⲡⲉⲣ ⲡⲙ.					2
1037	145	1034	(B) Gi ou..er fm.	0	get remembrance, be remembered	get remembrance, be remembered		200b	14	2010-02-04	2010-03-07	vagrant	vagrant	https://pishoyg.github.io/crum/1037.html	(B) ϭⲓ ⲟⲩⲉⲣ ⲫⲙ.	(B) ϭⲓ ⲟⲩⲉⲣ ⲫⲙ.	ϭⲓ ⲟⲩⲉⲣ ⲫⲙ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ϭⲓ ⲟⲩⲉⲣ ⲫⲙ.</span></span>"	-		get remembrance, be remembered	get remembrance, be remembered	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=200b						ϭⲓ ⲟⲩⲉⲣ ⲫⲙ.					1
1038	145	1034	(B) Se n..er fm.	1	remembrance	remembrance		201a	15	2010-02-04	2010-03-07	vagrant	vagrant	https://pishoyg.github.io/crum/1038.html	(B) ϣⲉ ⲛⲉⲣ ⲫⲙ.	(B) ϣⲉ ⲛⲉⲣ ⲫⲙ.	ϣⲉ ⲛⲉⲣ ⲫⲙ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ϣⲉ ⲛⲉⲣ ⲫⲙ.</span> (ⲡ)</span>"	noun male		remembrance	remembrance	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=201a						ϣⲉ ⲛⲉⲣ ⲫⲙ. (ⲡ)					1
1039	145	1034	(B) Jin..er fm.	22	(meaning same) /$gk: [[mnhmosinon]]$/	(meaning same) /$gk: [[mnhmosinon]]$/	mnhmosinon	201a	16	2010-02-04	2010-03-07	vagrant	vagrant	https://pishoyg.github.io/crum/1039.html	(B) ϫⲓⲛⲉⲣ ⲫⲙ.	(B) ϫⲓⲛⲉⲣ ⲫⲙ.	ϫⲓⲛⲉⲣ ⲫⲙ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ϫⲓⲛⲉⲣ ⲫⲙ.</span> (ⲡ/ⲧ)</span>"	noun male/female	μνημοσινον	<i>meaning same</i> [μνημοσινον]	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=201a						ϫⲓⲛⲉⲣ ⲫⲙ. (ⲡ/ⲧ)					1
4611	146	0		99	With following preposition:	With following preposition:		271b	1	2010-04-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/4611.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=271b											0
4612	146	4611	(S,A,sA,B,F,O) ^^ e-	2	{intr:} be divided from | {tr:} divide from | | {intr:} be divided into | {tr:} divide into	{intr:} be divided from | {tr:} divide from | | {intr:} be divided into | {tr:} divide into		271b	2	2010-04-08	2010-04-08	vagrant	vagrant	https://pishoyg.github.io/crum/4612.html	(S, A, sA, B, F, O) ― ⲉ-	(S, A, sA, B, F, O) ― ⲉ-	― ⲉ-	"<span class=""word S A sA B F O"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>, <span class=""dialect O"">O</span>) <span class=""spelling S A sA B F O"">― ⲉ-</span></span>"	verb		"<b>intr:</b> be divided from
<b>tr:</b> divide from
| <b>intr:</b> be divided into
<b>tr:</b> divide into"	"<b>intr:</b> be divided from
<b>tr:</b> divide from
| <b>intr:</b> be divided into
<b>tr:</b> divide into"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=271b	― ⲉ-			― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-		― ⲉ-		1
4613	146	4611	(B) ^^ eJen-	2	{intr:} be divided from	{intr:} be divided from		272a	3	2010-04-08	2010-04-08	vagrant	vagrant	https://pishoyg.github.io/crum/4613.html	(B) ― ⲉϫⲉⲛ-	(B) ― ⲉϫⲉⲛ-	― ⲉϫⲉⲛ-	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">― ⲉϫⲉⲛ-</span></span>"	verb		<b>intr:</b> be divided from	<b>intr:</b> be divided from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=272a						― ⲉϫⲉⲛ-					1
