key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
1995	149	0	(S) stmht,setmht (S,A) smht	0	(for [setm Hht]), obedient |$ (as nn) /$gk: [[uphkoos]]$/ |$ (as adj) /$gk: [[uphkoos]]$/	(for [setm Hht]), obedient |$ (as nn) /$gk: [[uphkoos]]$/ |$ (as adj) /$gk: [[uphkoos]]$/	uphkoos	364b	20	2010-02-16	2014-09-08	vagrant	vagrant	https://pishoyg.github.io/crum/1995.html	"(S) ⲥⲧⲙⲏⲧ, ⲥⲉⲧⲙⲏⲧ
(S, A) ⲥⲙⲏⲧ"	"(S) ⲥⲧⲙⲏⲧ, ⲥⲉⲧⲙⲏⲧ
(S, A) ⲥⲙⲏⲧ"	ⲥⲧⲙⲏⲧ, ⲥⲉⲧⲙⲏⲧ, ⲥⲙⲏⲧ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲥⲧⲙⲏⲧ</span>, <span class=""spelling S"">ⲥⲉⲧⲙⲏⲧ</span></span>
<span class=""word S A"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>) <span class=""spelling S A"">ⲥⲙⲏⲧ</span></span>"	-	υπηκοοσ	"<i>for ⲥⲉⲧⲙ ϩⲏⲧ</i>, obedient
― <i>as nn</i> [υπηκοοσ]
― <i>as adj</i> [υπηκοοσ]"	"<i>for ⲥⲉⲧⲙ ϩⲏⲧ</i>, obedient
― <i>as nn</i> 
― <i>as adj</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=364b	"ⲥⲧⲙⲏⲧ, ⲥⲉⲧⲙⲏⲧ
ⲥⲙⲏⲧ"			ⲥⲙⲏⲧ							0
1996	149	1995	ats.	0	disobedient	disobedient		364b	21	2010-02-16	1900-01-01	vagrant		https://pishoyg.github.io/crum/1996.html	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	"<span class=""word""><span class=""spelling"">ⲁⲧⲥ.</span></span>"	-		disobedient	disobedient	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=364b	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	1
1997	149	1995	mnts.	0	obedience /$gk: [[upakoh]]$/	obedience /$gk: [[upakoh]]$/	upakoh	364b	22	2010-02-16	1900-01-01	vagrant		https://pishoyg.github.io/crum/1997.html	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ.	"<span class=""word""><span class=""spelling"">ⲙⲛⲧⲥ.</span></span>"	-	υπακοη	obedience [υπακοη]	obedience	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=364b	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ.	ⲙⲛⲧⲥ.	1
1998	149	1995	r s.	0	be obedient	be obedient		364b	23	2010-02-16	1900-01-01	vagrant		https://pishoyg.github.io/crum/1998.html	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	"<span class=""word""><span class=""spelling"">ⲣ ⲥ.</span></span>"	-		be obedient	be obedient	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=364b	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	1
3985	151	0	atG.	0	powerless, unable, (as nn) impotence /$gk: [[adunatos, asqenhs]]$/	powerless, unable, (as nn) impotence /$gk: [[adunatos, asqenhs]]$/	adunatos, asqenhs	816a	1	2010-03-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/3985.html	ⲁⲧϭ.	ⲁⲧϭ.	ⲁⲧϭ.	"<span class=""word""><span class=""spelling"">ⲁⲧϭ.</span></span>"	-	αδυνατοσ, ασθενησ	powerless, unable, <i>as nn</i> impotence [αδυνατοσ, ασθενησ]	powerless, unable, <i>as nn</i> impotence	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=816a	ⲁⲧϭ.	ⲁⲧϭ.	ⲁⲧϭ.	ⲁⲧϭ.	ⲁⲧϭ.	ⲁⲧϭ.	ⲁⲧϭ.	ⲁⲧϭ.	ⲁⲧϭ.	ⲁⲧϭ.	0
8880	151	3985	mnta.,meta.	0		weakness, powerlessness  /$gk: [[asqeneia]]$/	asqeneia	816a	2	2011-10-07	2011-10-07	vagrant	vagrant	https://pishoyg.github.io/crum/8880.html	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	"<span class=""word""><span class=""spelling"">ⲙⲛⲧⲁ.</span>, <span class=""spelling"">ⲙⲉⲧⲁ.</span></span>"	-	ασθενεια	weakness, powerlessness [ασθενεια]	weakness, powerlessness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=816a	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	1
3986	151	3985	r a.	0	 /$gk: [[adunatein]]$/	 /$gk: [[adunatein]]$/	adunatein	816a	3	2010-03-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/3986.html	ⲣ ⲁ.	ⲣ ⲁ.	ⲣ ⲁ.	"<span class=""word""><span class=""spelling"">ⲣ ⲁ.</span></span>"	-	αδυνατειν	[αδυνατειν]		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=816a	ⲣ ⲁ.	ⲣ ⲁ.	ⲣ ⲁ.	ⲣ ⲁ.	ⲣ ⲁ.	ⲣ ⲁ.	ⲣ ⲁ.	ⲣ ⲁ.	ⲣ ⲁ.	ⲣ ⲁ.	1
3987	151	0	rmnG.,remnJ.	0	mighty man /$gk: [[dunatos, dunasths]]$/	mighty man /$gk: [[dunatos, dunasths]]$/	dunatos, dunasths	816a	4	2010-03-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/3987.html	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	"<span class=""word""><span class=""spelling"">ⲣⲙⲛϭ.</span>, <span class=""spelling"">ⲣⲉⲙⲛϫ.</span></span>"	-	δυνατοσ, δυναστησ	mighty man [δυνατοσ, δυναστησ]	mighty man	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=816a	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	ⲣⲙⲛϭ., ⲣⲉⲙⲛϫ.	0
3988	151	0	(S) ka G. ebol	0	abandon strength /$gk: [[nekrousqai]]$/	abandon strength /$gk: [[nekrousqai]]$/	nekrousqai	816a	5	2010-03-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/3988.html	(S) ⲕⲁ ϭ. ⲉⲃⲟⲗ	(S) ⲕⲁ ϭ. ⲉⲃⲟⲗ	ⲕⲁ ϭ. ⲉⲃⲟⲗ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲕⲁ ϭ. ⲉⲃⲟⲗ</span></span>"	-	νεκρουσθαι	abandon strength [νεκρουσθαι]	abandon strength	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=816a	ⲕⲁ ϭ. ⲉⲃⲟⲗ										0
3989	151	0	eire G.,iri G.,r G.,er G.,eire J.,iri J.,r J.,er J.	0	do mighty deeds, wonders	do mighty deeds, wonders		816a	6	2010-03-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/3989.html	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	"<span class=""word""><span class=""spelling"">ⲉⲓⲣⲉ ϭ.</span>, <span class=""spelling"">ⲓⲣⲓ ϭ.</span>, <span class=""spelling"">ⲣ ϭ.</span>, <span class=""spelling"">ⲉⲣ ϭ.</span>, <span class=""spelling"">ⲉⲓⲣⲉ ϫ.</span>, <span class=""spelling"">ⲓⲣⲓ ϫ.</span>, <span class=""spelling"">ⲣ ϫ.</span>, <span class=""spelling"">ⲉⲣ ϫ.</span></span>"	-		do mighty deeds, wonders	do mighty deeds, wonders	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=816a	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	ⲉⲓⲣⲉ ϭ., ⲓⲣⲓ ϭ., ⲣ ϭ., ⲉⲣ ϭ., ⲉⲓⲣⲉ ϫ., ⲓⲣⲓ ϫ., ⲣ ϫ., ⲉⲣ ϫ.	0
