key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
2580	1	0	(B) T ..ou.	0		give light /$gk: [[fwtizein]]$/	fwtizein	481a	11	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2580.html	(B) ϯ ⲟⲩ.	(B) ϯ ⲟⲩ.	ϯ ⲟⲩ.	(B) ϯ ⲟⲩ.	-	φωτιζειν	give light [φωτιζειν]	give light	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=481a						ϯ ⲟⲩ.					0
2581	1	0	Ji ..ou.,Gi ..ou.	0		take, get light		481a	12	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2581.html	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	-		take, get light	take, get light	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=481a	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	ϫⲓ ⲟⲩ., ϭⲓ ⲟⲩ.	0
2582	1	0	(sA) tr..ou.	2		shine		481a	13	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2582.html	(sA) ⲧⲣⲟⲩ.	(sA) ⲧⲣⲟⲩ.	ⲧⲣⲟⲩ.	(sA) ⲧⲣⲟⲩ.	verb		shine	shine	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=481a					ⲧⲣⲟⲩ.						0
4806	2	0		99	With following preposition:	With following preposition:		393a	1	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4806.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=393a											0
4807	2	4806	(S,A,sA,B,F) ^^ e-	0	{intr:}  /$gk: [[danizein]]$/ | {tr:} give to	{intr:}  /$gk: [[danizein]]$/ | {tr:} give to	danizein	393a	2	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4807.html	(S, A, sA, B, F) ― ⲉ-	(S, A, sA, B, F) ― ⲉ-	― ⲉ-	(S, A, sA, B, F) ― ⲉ-	-	δανιζειν	"<b>intr:</b> [δανιζειν]
<b>tr:</b> give to"	"<b>intr:</b> 
<b>tr:</b> give to"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=393a	― ⲉ-			― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-				1
4808	2	4806	(S) ^^ ern-	0	go toward	go toward		393b	3	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4808.html	(S) ― ⲉⲣⲛ-	(S) ― ⲉⲣⲛ-	― ⲉⲣⲛ-	(S) ― ⲉⲣⲛ-	-		go toward	go toward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=393b	― ⲉⲣⲛ-										1
4809	2	4806	(S,sA,B) ^^ etn- *^[etoot= n-]^*	0	{intr:} lay upon, command | {tr:} give into hands, entrust	{intr:} lay upon, command | {tr:} give into hands, entrust		393b	4	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4809.html	(S, sA, B) ― ⲉⲧⲛ- {ⲉⲧⲟⲟⲧ= ⲛ-}	(S, sA, B) ― ⲉⲧⲛ- {ⲉⲧⲟⲟⲧ= ⲛ-}	― ⲉⲧⲛ- {ⲉⲧⲟⲟⲧ= ⲛ-}	(S, sA, B) ― ⲉⲧⲛ- {ⲉⲧⲟⲟⲧ= ⲛ-}	-		"<b>intr:</b> lay upon, command
<b>tr:</b> give into hands, entrust"	"<b>intr:</b> lay upon, command
<b>tr:</b> give into hands, entrust"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=393b	― ⲉⲧⲛ- {ⲉⲧⲟⲟⲧ= ⲛ-}				― ⲉⲧⲛ- {ⲉⲧⲟⲟⲧ= ⲛ-}	― ⲉⲧⲛ- {ⲉⲧⲟⲟⲧ= ⲛ-}					1
4810	2	4806	(S,B) ^^ eJn-	0	put upon, add to, on behalf of |$ {tr:} |$ {intr:} | pay for | fight for	put upon, add to, on behalf of |$ {tr:} |$ {intr:} | pay for | fight for		393b	5	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4810.html	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	-		"put upon, add to, on behalf of
― <b>tr:</b>
― <b>intr:</b>
pay for
fight for"	"put upon, add to, on behalf of
― <b>tr:</b>
― <b>intr:</b>
pay for
fight for"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=393b	― ⲉϫⲛ-					― ⲉϫⲛ-					1
4811	2	4806	(S,B) ^^ mn-,^^ nem-	0	fight with /$gk: [[polemein, anqistanai]]$/	fight with /$gk: [[polemein, anqistanai]]$/	polemein, anqistanai	393b	6	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4811.html	(S, B) ― ⲙⲛ-, ― ⲛⲉⲙ-	(S, B) ― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	(S, B) ― ⲙⲛ-, ― ⲛⲉⲙ-	-	πολεμειν, ανθισταναι	fight with [πολεμειν, ανθισταναι]	fight with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=393b	― ⲙⲛ-, ― ⲛⲉⲙ-					― ⲙⲛ-, ― ⲛⲉⲙ-					1
4812	2	4806	(S,sA,B) ^^ nsa-	0	{intr:} go after, pursue | {tr:} give to, upon, pursue	{intr:} go after, pursue | {tr:} give to, upon, pursue		394a	7	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4812.html	(S, sA, B) ― ⲛⲥⲁ-	(S, sA, B) ― ⲛⲥⲁ-	― ⲛⲥⲁ-	(S, sA, B) ― ⲛⲥⲁ-	-		"<b>intr:</b> go after, pursue
<b>tr:</b> give to, upon, pursue"	"<b>intr:</b> go after, pursue
<b>tr:</b> give to, upon, pursue"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394a	― ⲛⲥⲁ-				― ⲛⲥⲁ-	― ⲛⲥⲁ-					1
4813	2	4806	(S,sA,B) ^^ ntn-	0	entrust to | support | give in, decrease	entrust to | support | give in, decrease		394a	8	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4813.html	(S, sA, B) ― ⲛⲧⲛ-	(S, sA, B) ― ⲛⲧⲛ-	― ⲛⲧⲛ-	(S, sA, B) ― ⲛⲧⲛ-	-		"entrust to
support
give in, decrease"	"entrust to
support
give in, decrease"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394a	― ⲛⲧⲛ-				― ⲛⲧⲛ-	― ⲛⲧⲛ-					1
4814	2	4806	(S,A,sA,B,F) ^^ oube-	0	fight against /$gk: [[polemein, anqistanai, antikeisqai]]$/	fight against /$gk: [[polemein, anqistanai, antikeisqai]]$/	polemein, anqistanai, antikeisqai	394a	9	2010-04-10	2012-04-30	vagrant	vagrant	https://pishoyg.github.io/crum/4814.html	(S, A, sA, B, F) ― ⲟⲩⲃⲉ-	(S, A, sA, B, F) ― ⲟⲩⲃⲉ-	― ⲟⲩⲃⲉ-	(S, A, sA, B, F) ― ⲟⲩⲃⲉ-	-	πολεμειν, ανθισταναι, αντικεισθαι	fight against [πολεμειν, ανθισταναι, αντικεισθαι]	fight against	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394a	― ⲟⲩⲃⲉ-			― ⲟⲩⲃⲉ-	― ⲟⲩⲃⲉ-	― ⲟⲩⲃⲉ-	― ⲟⲩⲃⲉ-				1
6479	2	4814	(S) at..T oube.	0	not to be opposed	not to be opposed		394a	10	2010-07-22	1900-01-01	vagrant		https://pishoyg.github.io/crum/6479.html	(S) ⲁⲧϯ ⲟⲩⲃⲉ.	(S) ⲁⲧϯ ⲟⲩⲃⲉ.	ⲁⲧϯ ⲟⲩⲃⲉ.	(S) ⲁⲧϯ ⲟⲩⲃⲉ.	-		not to be opposed	not to be opposed	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394a	ⲁⲧϯ ⲟⲩⲃⲉ.										2
6480	2	4814	(B) reF..T oube.	0	opponent	opponent		394a	11	2010-07-22	1900-01-01	vagrant		https://pishoyg.github.io/crum/6480.html	(B) ⲣⲉϥϯ ⲟⲩⲃⲉ.	(B) ⲣⲉϥϯ ⲟⲩⲃⲉ.	ⲣⲉϥϯ ⲟⲩⲃⲉ.	(B) ⲣⲉϥϯ ⲟⲩⲃⲉ.	-		opponent	opponent	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394a						ⲣⲉϥϯ ⲟⲩⲃⲉ.					2
6481	2	4814	(B) metreF..T oube.	0	opposition	opposition		394a	12	2010-07-22	1900-01-01	vagrant		https://pishoyg.github.io/crum/6481.html	(B) ⲙⲉⲧⲣⲉϥϯ ⲟⲩⲃⲉ.	(B) ⲙⲉⲧⲣⲉϥϯ ⲟⲩⲃⲉ.	ⲙⲉⲧⲣⲉϥϯ ⲟⲩⲃⲉ.	(B) ⲙⲉⲧⲣⲉϥϯ ⲟⲩⲃⲉ.	-		opposition	opposition	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394a						ⲙⲉⲧⲣⲉϥϯ ⲟⲩⲃⲉ.					2
4815	2	4806	(S,B,F) ^^ Ha-,^^ Ka-	0	give, sell for | (as nn S)	give, sell for | (as nn S)		394a	13	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4815.html	(S, B, F) ― ϩⲁ-, ― ϧⲁ-	(S, B, F) ― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	(S, B, F) ― ϩⲁ-, ― ϧⲁ-	-		"give, sell for
<i>as nn S</i>"	"give, sell for
<i>as nn S</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394a	― ϩⲁ-, ― ϧⲁ-					― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-				1
4816	2	4806	(S,A,B) ^^ Hi- (Sf,F) ^^ eHi-	0	lay upon, clothe /$gk: [[periballein]]$/ | fight for	lay upon, clothe /$gk: [[periballein]]$/ | fight for	periballein	394a	14	2010-04-10	2010-04-10	vagrant	vagrant	https://pishoyg.github.io/crum/4816.html	"(S, A, B) ― ϩⲓ-
(Sf, F) ― ⲉϩⲓ-"	"(S, A, B) ― ϩⲓ-
(Sf, F) ― ⲉϩⲓ-"	― ϩⲓ-, ― ⲉϩⲓ-	"(S, A, B) ― ϩⲓ-
(Sf, F) ― ⲉϩⲓ-"	-	περιβαλλειν	"lay upon, clothe [περιβαλλειν]
fight for"	"lay upon, clothe 
fight for"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394a	― ϩⲓ-		― ⲉϩⲓ-	― ϩⲓ-		― ϩⲓ-	― ⲉϩⲓ-				1
4817	2	4806	(S) ^^ Hatn-	0				394b	15	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4817.html	(S) ― ϩⲁⲧⲛ-	(S) ― ϩⲁⲧⲛ-	― ϩⲁⲧⲛ-	(S) ― ϩⲁⲧⲛ-	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394b	― ϩⲁⲧⲛ-										1
4818	2	4806	(S,B,F) ^^ HiJn-	0	{intr:} give for, on behalf of /*?*/ | {tr:} put upon	{intr:} give for, on behalf of /*?*/ | {tr:} put upon		394b	16	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4818.html	(S, B, F) ― ϩⲓϫⲛ-	(S, B, F) ― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	(S, B, F) ― ϩⲓϫⲛ-	-		"<b>intr:</b> give for, on behalf of (?)
<b>tr:</b> put upon"	"<b>intr:</b> give for, on behalf of (?)
<b>tr:</b> put upon"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394b	― ϩⲓϫⲛ-					― ϩⲓϫⲛ-	― ϩⲓϫⲛ-				1
4819	2	0		99	With following adverb:	With following adverb:		394b	17	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4819.html					HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394b											0
4820	2	4819	(S,A,sA,B,F) ^^ ebol	0	{intr:} give forth, away, sell /$gk: [[pwlein, pipraskein]]$/ | {tr:}  /$gk: [[pwlein, pipraskein]]$/ | (as nn), sale	{intr:} give forth, away, sell /$gk: [[pwlein, pipraskein]]$/ | {tr:}  /$gk: [[pwlein, pipraskein]]$/ | (as nn), sale	pwlein, pipraskein	394b	18	2010-04-10	2010-07-22	vagrant	vagrant	https://pishoyg.github.io/crum/4820.html	(S, A, sA, B, F) ― ⲉⲃⲟⲗ	(S, A, sA, B, F) ― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	(S, A, sA, B, F) ― ⲉⲃⲟⲗ	-	πωλειν, πιπρασκειν	"<b>intr:</b> give forth, away, sell [πωλειν, πιπρασκειν]
<b>tr:</b> [πωλειν, πιπρασκειν]
<i>as nn</i>, sale"	"<b>intr:</b> give forth, away, sell 
<b>tr:</b> 
<i>as nn</i>, sale"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394b	― ⲉⲃⲟⲗ			― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ				1
6482	2	4820	^^^ *^[ebol]^* e-	0	sell for, as | to | set, put forth upon	sell for, as | to | set, put forth upon		394b	19	2010-07-22	1900-01-01	vagrant		https://pishoyg.github.io/crum/6482.html	<i><b>c</b></i> {ⲉⲃⲟⲗ} ⲉ-	<i><b>c</b></i> {ⲉⲃⲟⲗ} ⲉ-	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	-		"sell for, as
to
set, put forth upon"	"sell for, as
to
set, put forth upon"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394b	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	2
6483	2	4820	^^^ *^[ebol]^* Ha-,^^^ *^[ebol]^* Ka-	0	for, against	for, against		394b	20	2010-07-22	1900-01-01	vagrant		https://pishoyg.github.io/crum/6483.html	<i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲁ-, <i><b>c</b></i> {ⲉⲃⲟⲗ} ϧⲁ-	<i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲁ-, <i><b>c</b></i> {ⲉⲃⲟⲗ} ϧⲁ-	{ⲉⲃⲟⲗ} ϩⲁ-, {ⲉⲃⲟⲗ} ϧⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-, {ⲉⲃⲟⲗ} ϧⲁ- (c)	-		for, against	for, against	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394b	{ⲉⲃⲟⲗ} ϩⲁ-, {ⲉⲃⲟⲗ} ϧⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-, {ⲉⲃⲟⲗ} ϧⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-, {ⲉⲃⲟⲗ} ϧⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-, {ⲉⲃⲟⲗ} ϧⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-, {ⲉⲃⲟⲗ} ϧⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-, {ⲉⲃⲟⲗ} ϧⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-, {ⲉⲃⲟⲗ} ϧⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-, {ⲉⲃⲟⲗ} ϧⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-, {ⲉⲃⲟⲗ} ϧⲁ- (c)	{ⲉⲃⲟⲗ} ϩⲁ-, {ⲉⲃⲟⲗ} ϧⲁ- (c)	2
6484	2	4820	^^^ *^[ebol]^* HiJn-	0	fight on behalf of	fight on behalf of		394b	21	2010-07-22	1900-01-01	vagrant		https://pishoyg.github.io/crum/6484.html	<i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲓϫⲛ-	<i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲓϫⲛ-	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	-		fight on behalf of	fight on behalf of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=394b	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	{ⲉⲃⲟⲗ} ϩⲓϫⲛ- (c)	2
