key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
4839	12	4833	(B) ^^ oute-	0				402b	11	2010-04-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/4839.html	(B) ― ⲟⲩⲧⲉ-	(B) ― ⲟⲩⲧⲉ-	― ⲟⲩⲧⲉ-	(B) ― ⲟⲩⲧⲉ-	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=402b						― ⲟⲩⲧⲉ-					1
4840	12	4833	^^ Ha-,^^ Ka-	0	on behalf of	on behalf of		402b	12	2010-04-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/4840.html	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	-		on behalf of	on behalf of	on behalf of	on behalf of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=402b	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	1
4841	12	4833	(B) ^^ Ha-	0	to	to		402b	13	2010-04-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/4841.html	(B) ― ϩⲁ-	(B) ― ϩⲁ-	― ϩⲁ-	(B) ― ϩⲁ-	-		to	to	to	to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=402b						― ϩⲁ-					1
2204	12	0	(S,B,F) ^^ (S,F) twbaH	1	prayer /$gk: [[dehsis, ejilasmos, aithsis, paraklhsis]]$/	prayer /$gk: [[dehsis, ejilasmos, aithsis, paraklhsis]]$/	dehsis, ejilasmos, aithsis, paraklhsis	402b	14	2010-02-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/2204.html	"(S, B, F) ―
(S, F) ⲧⲱⲃⲁϩ"	"(S, B, F) ―
(S, F) ⲧⲱⲃⲁϩ"	―, ⲧⲱⲃⲁϩ	"(S, B, F) ― (ⲡ)
(S, F) ⲧⲱⲃⲁϩ (ⲡ)"	noun male	δεησισ, εξιλασμοσ, αιτησισ, παρακλησισ	prayer [δεησισ, εξιλασμοσ, αιτησισ, παρακλησισ]	prayer	"prayer <span style=""opacity:0.7"">[δεησισ, εξιλασμοσ, αιτησισ, παρακλησισ]</span>"	"prayer <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B4%CE%B5%CE%B7%CF%83%CE%B9%CF%83"">δεησισ</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CE%BE%CE%B9%CE%BB%CE%B1%CF%83%CE%BC%CE%BF%CF%83"">εξιλασμοσ</a>, <a href=""https://logeion.uchicago.edu/%CE%B1%CE%B9%CF%84%CE%B7%CF%83%CE%B9%CF%83"">αιτησισ</a>, <a href=""https://logeion.uchicago.edu/%CF%80%CE%B1%CF%81%CE%B1%CE%BA%CE%BB%CE%B7%CF%83%CE%B9%CF%83"">παρακλησισ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=402b	"― (ⲡ)
ⲧⲱⲃⲁϩ (ⲡ)"					― (ⲡ)	"― (ⲡ)
ⲧⲱⲃⲁϩ (ⲡ)"				0
2205	12	2204	(S,sA,B) reFt. (sA) remeFt.	0	one who prays, suppliant /$gk: [[prosaiths]]$/	one who prays, suppliant /$gk: [[prosaiths]]$/	prosaiths	402b	15	2010-02-20	2010-04-11	vagrant	vagrant	https://pishoyg.github.io/crum/2205.html	"(S, sA, B) ⲣⲉϥⲧ.
(sA) ⲣⲉⲙⲉϥⲧ."	"(S, sA, B) ⲣⲉϥⲧ.
(sA) ⲣⲉⲙⲉϥⲧ."	ⲣⲉϥⲧ., ⲣⲉⲙⲉϥⲧ.	"(S, sA, B) ⲣⲉϥⲧ.
(sA) ⲣⲉⲙⲉϥⲧ."	-	προσαιτησ	one who prays, suppliant [προσαιτησ]	one who prays, suppliant	"one who prays, suppliant <span style=""opacity:0.7"">[προσαιτησ]</span>"	"one who prays, suppliant <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CF%81%CE%BF%CF%83%CE%B1%CE%B9%CF%84%CE%B7%CF%83"">προσαιτησ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=402b	ⲣⲉϥⲧ.				"ⲣⲉϥⲧ.
ⲣⲉⲙⲉϥⲧ."	ⲣⲉϥⲧ.					1
2206	12	2205	(S) mntr.	0	beggary	beggary		402b	16	2010-02-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/2206.html	(S) ⲙⲛⲧⲣ.	(S) ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	(S) ⲙⲛⲧⲣ.	-		beggary	beggary	beggary	beggary	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=402b	ⲙⲛⲧⲣ.										2
2207	12	2204	(B) Jint.	0	entreaty	entreaty		402b	17	2010-02-20	2010-04-11	vagrant	vagrant	https://pishoyg.github.io/crum/2207.html	(B) ϫⲓⲛⲧ.	(B) ϫⲓⲛⲧ.	ϫⲓⲛⲧ.	(B) ϫⲓⲛⲧ.	-		entreaty	entreaty	entreaty	entreaty	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=402b						ϫⲓⲛⲧ.					1
5129	13	0		99	With following preposition:	With following preposition:		578a	1	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5129.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=578a											0
5130	13	5129	(S,sA,B,F) ^^ e-	0	for	for		578b	2	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5130.html	(S, sA, B, F) ― ⲉ-	(S, sA, B, F) ― ⲉ-	― ⲉ-	(S, sA, B, F) ― ⲉ-	-		for	for	for	for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=578b	― ⲉ-				― ⲉ-	― ⲉ-	― ⲉ-				1
5131	13	5129	(S,B) ^^ eJn-	0	upon	upon		578b	3	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5131.html	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	-		upon	upon	upon	upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=578b	― ⲉϫⲛ-					― ⲉϫⲛ-					1
5132	13	5129	(S,A,B,F) ^^ mn-,^^ nem-	0	with	with		578b	4	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5132.html	(S, A, B, F) ― ⲙⲛ-, ― ⲛⲉⲙ-	(S, A, B, F) ― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	(S, A, B, F) ― ⲙⲛ-, ― ⲛⲉⲙ-	-		with	with	with	with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=578b	― ⲙⲛ-, ― ⲛⲉⲙ-			― ⲙⲛ-, ― ⲛⲉⲙ-		― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-				1
5133	13	5129	(S,A,B) ^^ n-	0	in |$ ([mmo=] S,A,sA,B,F), to, in |$ {qual:} |$ ([mmoF] adverbial) | (dat S,A,sA,B,F,O) |$ (+ [e-]), for, as |$ (+ [n-], sim) | (+ predicate)	in |$ ([mmo=] S,A,sA,B,F), to, in |$ {qual:} |$ ([mmoF] adverbial) | (dat S,A,sA,B,F,O) |$ (+ [e-]), for, as |$ (+ [n-], sim) | (+ predicate)		578b	5	2010-04-29	2010-08-10	vagrant	vagrant	https://pishoyg.github.io/crum/5133.html	(S, A, B) ― ⲛ-	(S, A, B) ― ⲛ-	― ⲛ-	(S, A, B) ― ⲛ-	-		"in
― <i>ⲙⲙⲟ= S,A,sA,B,F</i>, to, in
― <b>qual:</b>
― <i>ⲙⲙⲟϥ adverbial</i>
<i>dat S,A,sA,B,F,O</i>
― <i>+ ⲉ-</i>, for, as
― <i>+ ⲛ- , sim</i>
<i>+ predicate</i>"	"in
― <i>ⲙⲙⲟ= S,A,sA,B,F</i>, to, in
― <b>qual:</b>
― <i>ⲙⲙⲟϥ adverbial</i>
<i>dat S,A,sA,B,F,O</i>
― <i>+ ⲉ-</i>, for, as
― <i>+ ⲛ- , sim</i>
<i>+ predicate</i>"	"in
― <i>ⲙⲙⲟ= S,A,sA,B,F</i>, to, in
― <b>qual:</b>
― <i>ⲙⲙⲟϥ adverbial</i>
<i>dat S,A,sA,B,F,O</i>
― <i>+ ⲉ-</i>, for, as
― <i>+ ⲛ- , sim</i>
<i>+ predicate</i>"	"in
― <i>ⲙⲙⲟ= S,A,sA,B,F</i>, to, in
― <b>qual:</b>
― <i>ⲙⲙⲟϥ adverbial</i>
<i>dat S,A,sA,B,F,O</i>
― <i>+ ⲉ-</i>, for, as
― <i>+ ⲛ- , sim</i>
<i>+ predicate</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=578b	― ⲛ-			― ⲛ-		― ⲛ-					1
7400	13	5129	(S,A,sA,B,F) ^^^ mmo=	0	to, in	to, in		578b	6	2010-08-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/7400.html	(S, A, sA, B, F) <i><b>c</b></i> ⲙⲙⲟ=	(S, A, sA, B, F) <i><b>c</b></i> ⲙⲙⲟ=	ⲙⲙⲟ= (c)	(S, A, sA, B, F) ⲙⲙⲟ= (c)	-		to, in	to, in	to, in	to, in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=578b	ⲙⲙⲟ= (c)			ⲙⲙⲟ= (c)	ⲙⲙⲟ= (c)	ⲙⲙⲟ= (c)	ⲙⲙⲟ= (c)				1
5134	13	5129	(S,B) ^^ oube-	0	toward	toward		579a	7	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5134.html	(S, B) ― ⲟⲩⲃⲉ-	(S, B) ― ⲟⲩⲃⲉ-	― ⲟⲩⲃⲉ-	(S, B) ― ⲟⲩⲃⲉ-	-		toward	toward	toward	toward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=579a	― ⲟⲩⲃⲉ-					― ⲟⲩⲃⲉ-					1
5135	13	5129	(S,sA,B) ^^ oute-	0	betwixt	betwixt		579a	8	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5135.html	(S, sA, B) ― ⲟⲩⲧⲉ-	(S, sA, B) ― ⲟⲩⲧⲉ-	― ⲟⲩⲧⲉ-	(S, sA, B) ― ⲟⲩⲧⲉ-	-		betwixt	betwixt	betwixt	betwixt	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=579a	― ⲟⲩⲧⲉ-				― ⲟⲩⲧⲉ-	― ⲟⲩⲧⲉ-					1
5136	13	5129	(S,sA,B,F) ^^ Sa-	0	to, till	to, till		579b	9	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5136.html	(S, sA, B, F) ― ϣⲁ-	(S, sA, B, F) ― ϣⲁ-	― ϣⲁ-	(S, sA, B, F) ― ϣⲁ-	-		to, till	to, till	to, till	to, till	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=579b	― ϣⲁ-				― ϣⲁ-	― ϣⲁ-	― ϣⲁ-				1
5137	13	5129	(S,F) ^^ Ha- (B) ^^ Ka-	0	under	under		579b	10	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5137.html	"(S, F) ― ϩⲁ-
(B) ― ϧⲁ-"	"(S, F) ― ϩⲁ-
(B) ― ϧⲁ-"	― ϩⲁ-, ― ϧⲁ-	"(S, F) ― ϩⲁ-
(B) ― ϧⲁ-"	-		under	under	under	under	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=579b	― ϩⲁ-					― ϧⲁ-	― ϩⲁ-				1
5138	13	5129	(B) ^^ Ha-	0	to	to		579b	11	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5138.html	(B) ― ϩⲁ-	(B) ― ϩⲁ-	― ϩⲁ-	(B) ― ϩⲁ-	-		to	to	to	to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=579b						― ϩⲁ-					1
5139	13	5129	(S,B) ^^ Hi-	0	on, in	on, in		579b	12	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5139.html	(S, B) ― ϩⲓ-	(S, B) ― ϩⲓ-	― ϩⲓ-	(S, B) ― ϩⲓ-	-		on, in	on, in	on, in	on, in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=579b	― ϩⲓ-					― ϩⲓ-					1
5140	13	5129	(S,A,sA,B,F) ^^ Hn-,^^ Ken- (F) ^^ Hi-	0	in	in		579b	13	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5140.html	"(S, A, sA, B, F) ― ϩⲛ-, ― ϧⲉⲛ-
(F) ― ϩⲓ-"	"(S, A, sA, B, F) ― ϩⲛ-, ― ϧⲉⲛ-
(F) ― ϩⲓ-"	― ϩⲛ-, ― ϧⲉⲛ-, ― ϩⲓ-	"(S, A, sA, B, F) ― ϩⲛ-, ― ϧⲉⲛ-
(F) ― ϩⲓ-"	-		in	in	in	in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=579b	― ϩⲛ-, ― ϧⲉⲛ-			― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	"― ϩⲛ-, ― ϧⲉⲛ-
― ϩⲓ-"				1
5141	13	5129	(S) ^^ Harn-	0	under, in	under, in		579b	14	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5141.html	(S) ― ϩⲁⲣⲛ-	(S) ― ϩⲁⲣⲛ-	― ϩⲁⲣⲛ-	(S) ― ϩⲁⲣⲛ-	-		under, in	under, in	under, in	under, in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=579b	― ϩⲁⲣⲛ-										1
5142	13	5129	(S,B) ^^ Hatn-,^^ Katen-	0	under, with	under, with		579b	15	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5142.html	(S, B) ― ϩⲁⲧⲛ-, ― ϧⲁⲧⲉⲛ-	(S, B) ― ϩⲁⲧⲛ-, ― ϧⲁⲧⲉⲛ-	― ϩⲁⲧⲛ-, ― ϧⲁⲧⲉⲛ-	(S, B) ― ϩⲁⲧⲛ-, ― ϧⲁⲧⲉⲛ-	-		under, with	under, with	under, with	under, with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=579b	― ϩⲁⲧⲛ-, ― ϧⲁⲧⲉⲛ-					― ϩⲁⲧⲛ-, ― ϧⲁⲧⲉⲛ-					1
5143	13	5129	(S,B,F) ^^ Hitn-	0	through, by	through, by		580a	16	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5143.html	(S, B, F) ― ϩⲓⲧⲛ-	(S, B, F) ― ϩⲓⲧⲛ-	― ϩⲓⲧⲛ-	(S, B, F) ― ϩⲓⲧⲛ-	-		through, by	through, by	through, by	through, by	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=580a	― ϩⲓⲧⲛ-					― ϩⲓⲧⲛ-	― ϩⲓⲧⲛ-				1
5144	13	5129	(S,B) ^^ HiJn-	0	upon	upon		580a	17	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5144.html	(S, B) ― ϩⲓϫⲛ-	(S, B) ― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	(S, B) ― ϩⲓϫⲛ-	-		upon	upon	upon	upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=580a	― ϩⲓϫⲛ-					― ϩⲓϫⲛ-					1
5145	13	0		99	With following adverb:	With following adverb:		580a	18	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5145.html					HEADER		With following adverb:	With following adverb:	With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=580a											0
5146	13	5145	(S,A,sA,B,F) ^^ mmau	0	there	there		580a	19	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5146.html	(S, A, sA, B, F) ― ⲙⲙⲁⲩ	(S, A, sA, B, F) ― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	(S, A, sA, B, F) ― ⲙⲙⲁⲩ	-		there	there	there	there	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=580a	― ⲙⲙⲁⲩ			― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ				1
3046	13	0	^^	1	being	being		580a	20	2010-03-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/3046.html	―	―	―	― (ⲡ)	noun male		being	being	being	being	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=580a	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	0
3047	13	0	(S,B) atS.	0	not being, undwell in	not being, undwell in		580a	21	2010-03-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/3047.html	(S, B) ⲁⲧϣ.	(S, B) ⲁⲧϣ.	ⲁⲧϣ.	(S, B) ⲁⲧϣ.	-		not being, undwell in	not being, undwell in	not being, undwell in	not being, undwell in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=580a	ⲁⲧϣ.					ⲁⲧϣ.					0
3048	13	0	(S,A,sA,B,F) ma nS.	0	dwelling place /$gk: [[oikos, oikia]]$/ | (esp) monk's cell, (or) group of cells /$gk: [[kellion]]$/	dwelling place /$gk: [[oikos, oikia]]$/ | (esp) monk's cell, (or) group of cells /$gk: [[kellion]]$/	oikos, oikia, kellion	580a	22	2010-03-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/3048.html	(S, A, sA, B, F) ⲙⲁ ⲛϣ.	(S, A, sA, B, F) ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.	(S, A, sA, B, F) ⲙⲁ ⲛϣ.	-	οικοσ, οικια, κελλιον	"dwelling place [οικοσ, οικια]
<i>esp</i> monk's cell, <i>or</i> group of cells [κελλιον]"	"dwelling place 
<i>esp</i> monk's cell, <i>or</i> group of cells"	"dwelling place <span style=""opacity:0.7"">[οικοσ, οικια]</span>
<i>esp</i> monk's cell, <i>or</i> group of cells <span style=""opacity:0.7"">[κελλιον]</span>"	"dwelling place <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CE%B9%CE%BA%CE%BF%CF%83"">οικοσ</a>, <a href=""https://logeion.uchicago.edu/%CE%BF%CE%B9%CE%BA%CE%B9%CE%B1"">οικια</a>]</span>
<i>esp</i> monk's cell, <i>or</i> group of cells <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%B5%CE%BB%CE%BB%CE%B9%CE%BF%CE%BD"">κελλιον</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=580a	ⲙⲁ ⲛϣ.			ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.				0
3049	13	0	(S,B) GinS.,JinS.	0	act, state of being	act, state of being		580b	23	2010-03-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/3049.html	(S, B) ϭⲓⲛϣ., ϫⲓⲛϣ.	(S, B) ϭⲓⲛϣ., ϫⲓⲛϣ.	ϭⲓⲛϣ., ϫⲓⲛϣ.	(S, B) ϭⲓⲛϣ., ϫⲓⲛϣ.	-		act, state of being	act, state of being	act, state of being	act, state of being	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=580b	ϭⲓⲛϣ., ϫⲓⲛϣ.					ϭⲓⲛϣ., ϫⲓⲛϣ.					0
