key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
1543	1321	0	(B) reFr.	0	turner, bender /$gk: [[klinwn]]$/	turner, bender /$gk: [[klinwn]]$/	klinwn	293a	32	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1543.html	(B) ⲣⲉϥⲣ.	(B) ⲣⲉϥⲣ.	ⲣⲉϥⲣ.	(B) ⲣⲉϥⲣ.	-	κλινων	turner, bender [κλινων]	turner, bender	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=293a						ⲣⲉϥⲣ.					0
1544	1321	1543	(S) mnt..reFr.	0	inclination	inclination		293a	33	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1544.html	(S) ⲙⲛⲧⲣⲉϥⲣ.	(S) ⲙⲛⲧⲣⲉϥⲣ.	ⲙⲛⲧⲣⲉϥⲣ.	(S) ⲙⲛⲧⲣⲉϥⲣ.	-		inclination	inclination	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=293a	ⲙⲛⲧⲣⲉϥⲣ.										1
1545	1321	0	(S,B) Ginr.,Jinr.	0	inclination, perversion	inclination, perversion		293a	34	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1545.html	(S, B) ϭⲓⲛⲣ., ϫⲓⲛⲣ.	(S, B) ϭⲓⲛⲣ., ϫⲓⲛⲣ.	ϭⲓⲛⲣ., ϫⲓⲛⲣ.	(S, B) ϭⲓⲛⲣ., ϫⲓⲛⲣ.	-		inclination, perversion	inclination, perversion	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=293a	ϭⲓⲛⲣ., ϫⲓⲛⲣ.					ϭⲓⲛⲣ., ϫⲓⲛⲣ.					0
1546	1321	0	(S) rakts	4	bent, direction, perversion	bent, direction, perversion		293a	35	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1546.html	(S) ⲣⲁⲕⲧⲥ	(S) ⲣⲁⲕⲧⲥ	ⲣⲁⲕⲧⲥ	(S) ⲣⲁⲕⲧⲥ (ⲧ)	noun female		bent, direction, perversion	bent, direction, perversion	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=293a	ⲣⲁⲕⲧⲥ (ⲧ)										0
1547	1323	0	T r.	0	(c [n-]), give sleep to /$gk: [[epinustazein]]$/	(c [n-]), give sleep to /$gk: [[epinustazein]]$/	epinustazein	293a	1	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1547.html	ϯ ⲣ.	ϯ ⲣ.	ϯ ⲣ.	ϯ ⲣ.	-	επινυσταζειν	<i>c ⲛ-</i>, give sleep to [επινυσταζειν]	<i>c ⲛ-</i>, give sleep to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=293a	ϯ ⲣ.	ϯ ⲣ.	ϯ ⲣ.	ϯ ⲣ.	ϯ ⲣ.	ϯ ⲣ.	ϯ ⲣ.	ϯ ⲣ.	ϯ ⲣ.	ϯ ⲣ.	0
1548	1323	0	Ji r.,Gi r.	0	take to nodding, doze /$gk: [[nustazein]]$/	take to nodding, doze /$gk: [[nustazein]]$/	nustazein	293a	2	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1548.html	ϫⲓ ⲣ., ϭⲓ ⲣ.	ϫⲓ ⲣ., ϭⲓ ⲣ.	ϫⲓ ⲣ., ϭⲓ ⲣ.	ϫⲓ ⲣ., ϭⲓ ⲣ.	-	νυσταζειν	take to nodding, doze [νυσταζειν]	take to nodding, doze	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=293a	ϫⲓ ⲣ., ϭⲓ ⲣ.	ϫⲓ ⲣ., ϭⲓ ⲣ.	ϫⲓ ⲣ., ϭⲓ ⲣ.	ϫⲓ ⲣ., ϭⲓ ⲣ.	ϫⲓ ⲣ., ϭⲓ ⲣ.	ϫⲓ ⲣ., ϭⲓ ⲣ.	ϫⲓ ⲣ., ϭⲓ ⲣ.	ϫⲓ ⲣ., ϭⲓ ⲣ.	ϫⲓ ⲣ., ϭⲓ ⲣ.	ϫⲓ ⲣ., ϭⲓ ⲣ.	0
1570	1328	0	(S) mntnoG nr.	0	great age	great age		296b	1	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1570.html	(S) ⲙⲛⲧⲛⲟϭ ⲛⲣ.	(S) ⲙⲛⲧⲛⲟϭ ⲛⲣ.	ⲙⲛⲧⲛⲟϭ ⲛⲣ.	(S) ⲙⲛⲧⲛⲟϭ ⲛⲣ.	-		great age	great age	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=296b	ⲙⲛⲧⲛⲟϭ ⲛⲣ.										0
1571	1328	0	(S) tnr.,trr.,ter. (B) tenr.,temr,ter. (F) tel.,tl.	0	each year, annually	each year, annually		297a	2	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1571.html	"(S) ⲧⲛⲣ., ⲧⲣⲣ., ⲧⲉⲣ.
(B) ⲧⲉⲛⲣ., ⲧⲉⲙⲣ, ⲧⲉⲣ.
(F) ⲧⲉⲗ., ⲧⲗ."	"(S) ⲧⲛⲣ., ⲧⲣⲣ., ⲧⲉⲣ.
(B) ⲧⲉⲛⲣ., ⲧⲉⲙⲣ, ⲧⲉⲣ.
(F) ⲧⲉⲗ., ⲧⲗ."	ⲧⲛⲣ., ⲧⲣⲣ., ⲧⲉⲣ., ⲧⲉⲛⲣ., ⲧⲉⲙⲣ, ⲧⲉⲣ., ⲧⲉⲗ., ⲧⲗ.	"(S) ⲧⲛⲣ., ⲧⲣⲣ., ⲧⲉⲣ.
(B) ⲧⲉⲛⲣ., ⲧⲉⲙⲣ, ⲧⲉⲣ.
(F) ⲧⲉⲗ., ⲧⲗ."	-		each year, annually	each year, annually	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=297a	ⲧⲛⲣ., ⲧⲣⲣ., ⲧⲉⲣ.					ⲧⲉⲛⲣ., ⲧⲉⲙⲣ, ⲧⲉⲣ.	ⲧⲉⲗ., ⲧⲗ.				0
1572	1328	0	(S,sA,B,F) r r.,er r.,el r.	0	reach year (of age), spend year	reach year (of age), spend year		297a	3	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1572.html	(S, sA, B, F) ⲣ ⲣ., ⲉⲣ ⲣ., ⲉⲗ ⲣ.	(S, sA, B, F) ⲣ ⲣ., ⲉⲣ ⲣ., ⲉⲗ ⲣ.	ⲣ ⲣ., ⲉⲣ ⲣ., ⲉⲗ ⲣ.	(S, sA, B, F) ⲣ ⲣ., ⲉⲣ ⲣ., ⲉⲗ ⲣ.	-		reach year <i>of age</i>, spend year	reach year <i>of age</i>, spend year	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=297a	ⲣ ⲣ., ⲉⲣ ⲣ., ⲉⲗ ⲣ.				ⲣ ⲣ., ⲉⲣ ⲣ., ⲉⲗ ⲣ.	ⲣ ⲣ., ⲉⲣ ⲣ., ⲉⲗ ⲣ.	ⲣ ⲣ., ⲉⲣ ⲣ., ⲉⲗ ⲣ.				0
1573	1330	0	(S,sA,B,F) mntr.,metr.	0	freedom /$gk: [[eleuqeria]]$/	freedom /$gk: [[eleuqeria]]$/	eleuqeria	297a	1	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1573.html	(S, sA, B, F) ⲙⲛⲧⲣ., ⲙⲉⲧⲣ.	(S, sA, B, F) ⲙⲛⲧⲣ., ⲙⲉⲧⲣ.	ⲙⲛⲧⲣ., ⲙⲉⲧⲣ.	(S, sA, B, F) ⲙⲛⲧⲣ., ⲙⲉⲧⲣ.	-	ελευθερια	freedom [ελευθερια]	freedom	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=297a	ⲙⲛⲧⲣ., ⲙⲉⲧⲣ.				ⲙⲛⲧⲣ., ⲙⲉⲧⲣ.	ⲙⲛⲧⲣ., ⲙⲉⲧⲣ.	ⲙⲛⲧⲣ., ⲙⲉⲧⲣ.				0
1574	1330	0	(S) kw nr.	0	set free	set free		297a	2	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1574.html	(S) ⲕⲱ ⲛⲣ.	(S) ⲕⲱ ⲛⲣ.	ⲕⲱ ⲛⲣ.	(S) ⲕⲱ ⲛⲣ.	-		set free	set free	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=297a	ⲕⲱ ⲛⲣ.										0
1575	1330	0	(S,sA,B,F) r r.,er r.	0	make free, become free /$gk: [[eleuqeroun]]$/ | be free, freed from |$ ([Hn-] S) /$gk: [[eleuqeros einai ek]]$/ |$ ([ebol Hn-, Ken-] SB) /$gk: [[eleuqeroun apo]]$/ |$ ([ebol Ha-] B) /$gk: [[eleuqeroun apo]]$/ |$ ([e-] SB)	make free, become free /$gk: [[eleuqeroun]]$/ | be free, freed from |$ ([Hn-] S) /$gk: [[eleuqeros einai ek]]$/ |$ ([ebol Hn-, Ken-] SB) /$gk: [[eleuqeroun apo]]$/ |$ ([ebol Ha-] B) /$gk: [[eleuqeroun apo]]$/ |$ ([e-] SB)	eleuqeroun, eleuqeros einai ek, eleuqeroun apo	297a	3	2010-02-10	2014-07-30	vagrant	vagrant	https://pishoyg.github.io/crum/1575.html	(S, sA, B, F) ⲣ ⲣ., ⲉⲣ ⲣ.	(S, sA, B, F) ⲣ ⲣ., ⲉⲣ ⲣ.	ⲣ ⲣ., ⲉⲣ ⲣ.	(S, sA, B, F) ⲣ ⲣ., ⲉⲣ ⲣ.	-	ελευθερουν, ελευθεροσ ειναι εκ, ελευθερουν απο	"make free, become free [ελευθερουν]
be free, freed from
― <i>ϩⲛ- S</i> [ελευθεροσ ειναι εκ]
― <i>ⲉⲃⲟⲗ ϩⲛ-, ϧⲉⲛ- SB</i> [ελευθερουν απο]
― <i>ⲉⲃⲟⲗ ϩⲁ- B</i> [ελευθερουν απο]
― <i>ⲉ- SB</i>"	"make free, become free 
be free, freed from
― <i>ϩⲛ- S</i> 
― <i>ⲉⲃⲟⲗ ϩⲛ-, ϧⲉⲛ- SB</i> 
― <i>ⲉⲃⲟⲗ ϩⲁ- B</i> 
― <i>ⲉ- SB</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=297a	ⲣ ⲣ., ⲉⲣ ⲣ.				ⲣ ⲣ., ⲉⲣ ⲣ.	ⲣ ⲣ., ⲉⲣ ⲣ.	ⲣ ⲣ., ⲉⲣ ⲣ.				0
1585	1335	0	^^ ntoou,^^ ntwou	0	mountain, wild swine	mountain, wild swine		299a	1	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1585.html	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	-		mountain, wild swine	mountain, wild swine	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=299a	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	― ⲛⲧⲟⲟⲩ, ― ⲛⲧⲱⲟⲩ	0
1586	1335	0	(S) maner.	0	swineherd	swineherd		299a	2	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1586.html	(S) ⲙⲁⲛⲉⲣ.	(S) ⲙⲁⲛⲉⲣ.	ⲙⲁⲛⲉⲣ.	(S) ⲙⲁⲛⲉⲣ.	-		swineherd	swineherd	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=299a	ⲙⲁⲛⲉⲣ.										0
1587	1335	0	(S) sa nr.	0	pig-dealer	pig-dealer		299a	3	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1587.html	(S) ⲥⲁ ⲛⲣ.	(S) ⲥⲁ ⲛⲣ.	ⲥⲁ ⲛⲣ.	(S) ⲥⲁ ⲛⲣ.	-		pig-dealer	pig-dealer	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=299a	ⲥⲁ ⲛⲣ.										0
1588	1335	0	(S) raar,raare,raire	22	(nn m /*?*/ f), sucking pig	(nn m /*?*/ f), sucking pig		299a	4	2010-02-11	2010-02-11	vagrant	vagrant	https://pishoyg.github.io/crum/1588.html	(S) ⲣⲁⲁⲣ, ⲣⲁⲁⲣⲉ, ⲣⲁⲓⲣⲉ	(S) ⲣⲁⲁⲣ, ⲣⲁⲁⲣⲉ, ⲣⲁⲓⲣⲉ	ⲣⲁⲁⲣ, ⲣⲁⲁⲣⲉ, ⲣⲁⲓⲣⲉ	(S) ⲣⲁⲁⲣ, ⲣⲁⲁⲣⲉ, ⲣⲁⲓⲣⲉ (ⲡ/ⲧ)	noun male/female		<i>nn m (?) f</i>, sucking pig	<i>nn m (?) f</i>, sucking pig	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=299a	ⲣⲁⲁⲣ, ⲣⲁⲁⲣⲉ, ⲣⲁⲓⲣⲉ (ⲡ/ⲧ)										0
5999	1336	0		99	prepositional phrases	prepositional phrases		300a	1	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/5999.html					HEADER		prepositional phrases	prepositional phrases	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=300a											0
6000	1336	5999	e^^	0	(motion) to south | (without motion)	(motion) to south | (without motion)		300a	2	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/6000.html	ⲉ―	ⲉ―	ⲉ―	ⲉ―	-		"<i>motion</i> to south
<i>without motion</i>"	"<i>motion</i> to south
<i>without motion</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=300a	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	1
6001	1336	5999	n^^	0	on south	on south		300a	3	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/6001.html	ⲛ―	ⲛ―	ⲛ―	ⲛ―	-		on south	on south	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=300a	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	1
6002	1336	5999	Sa^^	0	to, as far as south	to, as far as south		300a	4	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/6002.html	ϣⲁ―	ϣⲁ―	ϣⲁ―	ϣⲁ―	-		to, as far as south	to, as far as south	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=300a	ϣⲁ―	ϣⲁ―	ϣⲁ―	ϣⲁ―	ϣⲁ―	ϣⲁ―	ϣⲁ―	ϣⲁ―	ϣⲁ―	ϣⲁ―	1
6003	1336	5999	(S) Ha^^	0	(as last)	(as last)		300a	5	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/6003.html	(S) ϩⲁ―	(S) ϩⲁ―	ϩⲁ―	(S) ϩⲁ―	-		<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=300a	ϩⲁ―										1
6004	1336	5999	Hi^^	0	on south	on south		300a	6	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/6004.html	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	-		on south	on south	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=300a	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	1
6005	1336	5999	nsa n^^,nsa^^	0	southern side	southern side		300a	7	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/6005.html	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	-		southern side	southern side	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=300a	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	ⲛⲥⲁ ⲛ―, ⲛⲥⲁ―	1
6006	1336	5999	sa^^	0	on south side	on south side		300a	8	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/6006.html	ⲥⲁ―	ⲥⲁ―	ⲥⲁ―	ⲥⲁ―	-		on south side	on south side	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=300a	ⲥⲁ―	ⲥⲁ―	ⲥⲁ―	ⲥⲁ―	ⲥⲁ―	ⲥⲁ―	ⲥⲁ―	ⲥⲁ―	ⲥⲁ―	ⲥⲁ―	1
6007	1336	5999	(S) ta^^	0	(/*Theban*/), on southern side, in south quarter	(/*Theban*/), on southern side, in south quarter		300a	9	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/6007.html	(S) ⲧⲁ―	(S) ⲧⲁ―	ⲧⲁ―	(S) ⲧⲁ―	-		<i>(Theban)</i>, on southern side, in south quarter	<i>(Theban)</i>, on southern side, in south quarter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=300a	ⲧⲁ―										1
1591	1336	0	(S,B) rmr.,remr.	0	man of south	man of south		300a	10	2010-02-11	2010-02-11	vagrant	vagrant	https://pishoyg.github.io/crum/1591.html	(S, B) ⲣⲙⲣ., ⲣⲉⲙⲣ.	(S, B) ⲣⲙⲣ., ⲣⲉⲙⲣ.	ⲣⲙⲣ., ⲣⲉⲙⲣ.	(S, B) ⲣⲙⲣ., ⲣⲉⲙⲣ.	-		man of south	man of south	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=300a	ⲣⲙⲣ., ⲣⲉⲙⲣ.					ⲣⲙⲣ., ⲣⲉⲙⲣ.					0
1592	1336	0	(S,B,F) marhs	0	Southern Country, (Upper Egypt)	Southern Country, (Upper Egypt)		300b	11	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1592.html	(S, B, F) ⲙⲁⲣⲏⲥ	(S, B, F) ⲙⲁⲣⲏⲥ	ⲙⲁⲣⲏⲥ	(S, B, F) ⲙⲁⲣⲏⲥ	-		Southern Country, <i>Upper Egypt</i>	Southern Country, <i>Upper Egypt</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=300b	ⲙⲁⲣⲏⲥ					ⲙⲁⲣⲏⲥ	ⲙⲁⲣⲏⲥ				0
1593	1336	0	tour.,qour.	0	south wind	south wind		300b	12	2010-02-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/1593.html	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	-		south wind	south wind	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=300b	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	ⲧⲟⲩⲣ., ⲑⲟⲩⲣ.	0
6008	1338	0	e^^	0	on the morrow	on the morrow		302a	1	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/6008.html	ⲉ―	ⲉ―	ⲉ―	ⲉ―	-		on the morrow	on the morrow	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=302a	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	0
