key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
862	157	0	(S) mar,maar	1	bundle	bundle		182a	16	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/862.html	(S) ⲙⲁⲣ, ⲙⲁⲁⲣ	(S) ⲙⲁⲣ, ⲙⲁⲁⲣ	ⲙⲁⲣ, ⲙⲁⲁⲣ	(S) ⲙⲁⲣ, ⲙⲁⲁⲣ (ⲡ)	noun male		bundle	bundle	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=182a	ⲙⲁⲣ, ⲙⲁⲁⲣ (ⲡ)										0
863	157	0	(S) mhr,mer	1	(meaning same)	(meaning same)		182a	17	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/863.html	(S) ⲙⲏⲣ, ⲙⲉⲣ	(S) ⲙⲏⲣ, ⲙⲉⲣ	ⲙⲏⲣ, ⲙⲉⲣ	(S) ⲙⲏⲣ, ⲙⲉⲣ (ⲡ)	noun male		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=182a	ⲙⲏⲣ, ⲙⲉⲣ (ⲡ)										0
864	157	0	(S) maire	4	(meaning same)	(meaning same)		182a	18	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/864.html	(S) ⲙⲁⲓⲣⲉ	(S) ⲙⲁⲓⲣⲉ	ⲙⲁⲓⲣⲉ	(S) ⲙⲁⲓⲣⲉ (ⲧ)	noun female		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=182a	ⲙⲁⲓⲣⲉ (ⲧ)										0
865	157	0	(S) mhre,mere (B) mhiri	4	(meaning same) /$gk: [[desmos]]$/	(meaning same) /$gk: [[desmos]]$/	desmos	182a	19	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/865.html	"(S) ⲙⲏⲣⲉ, ⲙⲉⲣⲉ
(B) ⲙⲏⲓⲣⲓ"	"(S) ⲙⲏⲣⲉ, ⲙⲉⲣⲉ
(B) ⲙⲏⲓⲣⲓ"	ⲙⲏⲣⲉ, ⲙⲉⲣⲉ, ⲙⲏⲓⲣⲓ	"(S) ⲙⲏⲣⲉ, ⲙⲉⲣⲉ (ⲧ)
(B) ⲙⲏⲓⲣⲓ (ⲧ)"	noun female	δεσμοσ	<i>meaning same</i> [δεσμοσ]	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=182a	ⲙⲏⲣⲉ, ⲙⲉⲣⲉ (ⲧ)					ⲙⲏⲓⲣⲓ (ⲧ)					0
866	157	0	(B) mari	4	(? part of loaf or ? loaf of certain form)	(? part of loaf or ? loaf of certain form)		182a	20	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/866.html	(B) ⲙⲁⲣⲓ	(B) ⲙⲁⲣⲓ	ⲙⲁⲣⲓ	(B) ⲙⲁⲣⲓ (ⲧ)	noun female		<i>? part of loaf or ? loaf of certain form</i>	<i>? part of loaf or ? loaf of certain form</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=182a						ⲙⲁⲣⲓ (ⲧ)					0
867	157	0	(B) marmar	3	bandage /*?*/	bandage /*?*/		182a	21	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/867.html	(B) ⲙⲁⲣⲙⲁⲣ	(B) ⲙⲁⲣⲙⲁⲣ	ⲙⲁⲣⲙⲁⲣ	(B) ⲙⲁⲣⲙⲁⲣ (noun)	noun		bandage (?)	bandage (?)	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=182a						ⲙⲁⲣⲙⲁⲣ (noun)					0
868	157	0	"(S,A) mrre (F) melli (NH) merre *^<a href=ext codex II - The Apocryphon of John;106;27;7;Saumors Hn Henmerre"">Ext</a>^*"""	4	chain, bond, joint /$gk: [[desmos, alusis]]$/	chain, bond, joint /$gk: [[desmos, alusis]]$/	desmos, alusis	182a	22	2010-02-03	2010-11-11	vagrant	vagrant	https://pishoyg.github.io/crum/868.html	"(S, A) ⲙⲣⲣⲉ
(F) ⲙⲉⲗⲗⲓ
(NH) ⲙⲉⲣⲣⲉ {ext codex II - The Apocryphon of John; 106; 27; 7; ϣⲁⲩⲙⲟⲣⲥ ϩⲛ ϩⲉⲛⲙⲉⲣⲣⲉ; Ext}"	"(S, A) ⲙⲣⲣⲉ
(F) ⲙⲉⲗⲗⲓ
(NH) ⲙⲉⲣⲣⲉ"	ⲙⲣⲣⲉ, ⲙⲉⲗⲗⲓ, ⲙⲉⲣⲣⲉ	"(S, A) ⲙⲣⲣⲉ (ⲧ)
(F) ⲙⲉⲗⲗⲓ (ⲧ)
(NH) ⲙⲉⲣⲣⲉ (ⲧ)"	noun female	δεσμοσ, αλυσισ	chain, bond, joint [δεσμοσ, αλυσισ]	chain, bond, joint	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=182a	ⲙⲣⲣⲉ (ⲧ)			ⲙⲣⲣⲉ (ⲧ)			ⲙⲉⲗⲗⲓ (ⲧ)			ⲙⲉⲣⲣⲉ (ⲧ)	0
869	157	0	(S,B) mors	4	binding, restriction (of fast) | bundle, girdle (used as) purse	binding, restriction (of fast) | bundle, girdle (used as) purse		182a	23	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/869.html	(S, B) ⲙⲟⲣⲥ	(S, B) ⲙⲟⲣⲥ	ⲙⲟⲣⲥ	(S, B) ⲙⲟⲣⲥ (ⲧ)	noun female		"binding, restriction <i>of fast</i>
bundle, girdle <i>used as</i> purse"	"binding, restriction <i>of fast</i>
bundle, girdle <i>used as</i> purse"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=182a	ⲙⲟⲣⲥ (ⲧ)					ⲙⲟⲣⲥ (ⲧ)					0
951	159	0		99	as prep	as prep		190b	1	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/951.html					HEADER		as prep	as prep	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=190b											0
952	159	951	(S) etm.	0	to, into midst, between	to, into midst, between		190b	2	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/952.html	(S) ⲉⲧⲙ.	(S) ⲉⲧⲙ.	ⲉⲧⲙ.	(S) ⲉⲧⲙ.	-		to, into midst, between	to, into midst, between	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=190b	ⲉⲧⲙ.										1
953	159	951	ntm.	0	in midst	in midst		191a	3	2010-02-04	2010-02-04	vagrant	vagrant	https://pishoyg.github.io/crum/953.html	ⲛⲧⲙ.	ⲛⲧⲙ.	ⲛⲧⲙ.	ⲛⲧⲙ.	-		in midst	in midst	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=191a	ⲛⲧⲙ.	ⲛⲧⲙ.	ⲛⲧⲙ.	ⲛⲧⲙ.	ⲛⲧⲙ.	ⲛⲧⲙ.	ⲛⲧⲙ.	ⲛⲧⲙ.	ⲛⲧⲙ.	ⲛⲧⲙ.	1
954	159	951	Hntm.,Kenqm.	0	in midst, between	in midst, between		191a	4	2010-02-04	2010-02-04	vagrant	vagrant	https://pishoyg.github.io/crum/954.html	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	-		in midst, between	in midst, between	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=191a	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	ϩⲛⲧⲙ., ϧⲉⲛⲑⲙ.	1
955	159	951	ebol Hntm.,ebol Kenqm.	0	from out midst	from out midst		191a	5	2010-02-04	2010-02-04	vagrant	vagrant	https://pishoyg.github.io/crum/955.html	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	-		from out midst	from out midst	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=191a	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	ⲉⲃⲟⲗ ϩⲛⲧⲙ., ⲉⲃⲟⲗ ϧⲉⲛⲑⲙ.	1
956	159	951	Hitm.	0	in, through midst	in, through midst		191a	6	2010-02-04	2010-02-04	vagrant	vagrant	https://pishoyg.github.io/crum/956.html	ϩⲓⲧⲙ.	ϩⲓⲧⲙ.	ϩⲓⲧⲙ.	ϩⲓⲧⲙ.	-		in, through midst	in, through midst	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=191a	ϩⲓⲧⲙ.	ϩⲓⲧⲙ.	ϩⲓⲧⲙ.	ϩⲓⲧⲙ.	ϩⲓⲧⲙ.	ϩⲓⲧⲙ.	ϩⲓⲧⲙ.	ϩⲓⲧⲙ.	ϩⲓⲧⲙ.	ϩⲓⲧⲙ.	1
957	159	0	(S) marmhte	4	a thing girt about the middle /*?*/ belt	a thing girt about the middle /*?*/ belt		191b	7	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/957.html	(S) ⲙⲁⲣⲙⲏⲧⲉ	(S) ⲙⲁⲣⲙⲏⲧⲉ	ⲙⲁⲣⲙⲏⲧⲉ	(S) ⲙⲁⲣⲙⲏⲧⲉ (ⲧ)	noun female		a thing girt about the middle (?) belt	a thing girt about the middle (?) belt	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=191b	ⲙⲁⲣⲙⲏⲧⲉ (ⲧ)										0
4667	160	0		99	With following preposition:	With following preposition:		281b	1	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4667.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281b											0
4668	160	4667	(S,B,F) ^^ e-	0	attain to	attain to		281b	2	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4668.html	(S, B, F) ― ⲉ-	(S, B, F) ― ⲉ-	― ⲉ-	(S, B, F) ― ⲉ-	-		attain to	attain to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281b	― ⲉ-					― ⲉ-	― ⲉ-				1
5927	160	4667	(S,B) ^^^ epesht e-	0	reach down to	reach down to		281b	3	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5927.html	(S, B) <i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ ⲉ-	(S, B) <i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ ⲉ-	ⲉⲡⲉⲥⲏⲧ ⲉ- (c)	(S, B) ⲉⲡⲉⲥⲏⲧ ⲉ- (c)	-		reach down to	reach down to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281b	ⲉⲡⲉⲥⲏⲧ ⲉ- (c)					ⲉⲡⲉⲥⲏⲧ ⲉ- (c)					1
5928	160	4667	(B) ^^^ epSwi e-	0	reach up to	reach up to		281b	4	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5928.html	(B) <i><b>c</b></i> ⲉⲡϣⲱⲓ ⲉ-	(B) <i><b>c</b></i> ⲉⲡϣⲱⲓ ⲉ-	ⲉⲡϣⲱⲓ ⲉ- (c)	(B) ⲉⲡϣⲱⲓ ⲉ- (c)	-		reach up to	reach up to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281b						ⲉⲡϣⲱⲓ ⲉ- (c)					1
5929	160	4667	(S,B) ^^^ eHoun e-,^^^ eKoun e-	0	reach, arrive within	reach, arrive within		281b	5	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5929.html	(S, B) <i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉ-, <i><b>c</b></i> ⲉϧⲟⲩⲛ ⲉ-	(S, B) <i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉ-, <i><b>c</b></i> ⲉϧⲟⲩⲛ ⲉ-	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	(S, B) ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	-		reach, arrive within	reach, arrive within	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281b	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)					ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)					1
5930	160	4667	(S,B) ^^^ eHrai e-,^^^ eKrai e-	0	reach up, down	reach up, down		281b	6	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5930.html	(S, B) <i><b>c</b></i> ⲉϩⲣⲁⲓ ⲉ-, <i><b>c</b></i> ⲉϧⲣⲁⲓ ⲉ-	(S, B) <i><b>c</b></i> ⲉϩⲣⲁⲓ ⲉ-, <i><b>c</b></i> ⲉϧⲣⲁⲓ ⲉ-	ⲉϩⲣⲁⲓ ⲉ-, ⲉϧⲣⲁⲓ ⲉ- (c)	(S, B) ⲉϩⲣⲁⲓ ⲉ-, ⲉϧⲣⲁⲓ ⲉ- (c)	-		reach up, down	reach up, down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281b	ⲉϩⲣⲁⲓ ⲉ-, ⲉϧⲣⲁⲓ ⲉ- (c)					ⲉϩⲣⲁⲓ ⲉ-, ⲉϧⲣⲁⲓ ⲉ- (c)					1
5931	160	4667	(S,A) ^^^ SaHrai e-	0	reach up to	reach up to		281b	7	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5931.html	(S, A) <i><b>c</b></i> ϣⲁϩⲣⲁⲓ ⲉ-	(S, A) <i><b>c</b></i> ϣⲁϩⲣⲁⲓ ⲉ-	ϣⲁϩⲣⲁⲓ ⲉ- (c)	(S, A) ϣⲁϩⲣⲁⲓ ⲉ- (c)	-		reach up to	reach up to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281b	ϣⲁϩⲣⲁⲓ ⲉ- (c)			ϣⲁϩⲣⲁⲓ ⲉ- (c)							1
4669	160	4667	(S,B) ^^ eJn-	0	reach, come upon	reach, come upon		281b	8	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4669.html	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	-		reach, come upon	reach, come upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281b	― ⲉϫⲛ-					― ⲉϫⲛ-					1
5932	160	4667	(S,F) ^^^ eHrai eJn-	0				281b	9	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5932.html	(S, F) <i><b>c</b></i> ⲉϩⲣⲁⲓ ⲉϫⲛ-	(S, F) <i><b>c</b></i> ⲉϩⲣⲁⲓ ⲉϫⲛ-	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	(S, F) ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281b	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)						ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)				1
4670	160	4667	(B) ^^ n-	0	arrive at	arrive at		281b	10	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4670.html	(B) ― ⲛ-	(B) ― ⲛ-	― ⲛ-	(B) ― ⲛ-	-		arrive at	arrive at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=281b						― ⲛ-					1
4671	160	4667	(S,B,F) ^^ Sa-	0	reach to | touch, refer to	reach to | touch, refer to		282a	11	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4671.html	(S, B, F) ― ϣⲁ-	(S, B, F) ― ϣⲁ-	― ϣⲁ-	(S, B, F) ― ϣⲁ-	-		"reach to
touch, refer to"	"reach to
touch, refer to"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=282a	― ϣⲁ-					― ϣⲁ-	― ϣⲁ-				1
4672	160	0		99	With following adverb:	With following adverb:		282a	12	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4672.html					HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=282a											0
4673	160	4672	(B) ^^ ebol	0	reach out	reach out		282a	13	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4673.html	(B) ― ⲉⲃⲟⲗ	(B) ― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	(B) ― ⲉⲃⲟⲗ	-		reach out	reach out	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=282a						― ⲉⲃⲟⲗ					1
5933	160	0		99	as auxil	as auxil		282a	14	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5933.html					HEADER		as auxil	as auxil	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=282a											0
5934	160	5933	^^^ n-	0				282a	15	2010-07-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5934.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=282a	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	1
