key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
6299	345	0		99	With following preposition:	With following preposition:		355a	3	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6299.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355a											0
6300	345	6299	(S) ^^^ e-	0	err toward	err toward		355a	4	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6300.html	(S) <i><b>c</b></i> ⲉ-	(S) <i><b>c</b></i> ⲉ-	ⲉ-	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲉ-</span> (c)</span>"	-		err toward	err toward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355a	ⲉ- (c)										1
6301	345	6299	(S) ^^^ ntn-	0	send astray from, (so) lose	send astray from, (so) lose		355a	5	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6301.html	(S) <i><b>c</b></i> ⲛⲧⲛ-	(S) <i><b>c</b></i> ⲛⲧⲛ-	ⲛⲧⲛ-	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲛⲧⲛ-</span> (c)</span>"	-		send astray from, <i>so</i> lose	send astray from, <i>so</i> lose	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355a	ⲛⲧⲛ- (c)										1
6302	345	6299	(B) ^^^ Hi-	0	stray in	stray in		355a	6	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6302.html	(B) <i><b>c</b></i> ϩⲓ-	(B) <i><b>c</b></i> ϩⲓ-	ϩⲓ-	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ϩⲓ-</span> (c)</span>"	-		stray in	stray in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355a						ϩⲓ- (c)					1
6303	345	6299	(S,A,B) ^^^ Hn-,^^^ Ken-	0	{intr:} stray in, by reason of | {tr:}	{intr:} stray in, by reason of | {tr:}		355a	7	2010-07-14	2010-07-14	vagrant	vagrant	https://pishoyg.github.io/crum/6303.html	(S, A, B) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	(S, A, B) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ-	"<span class=""word S A B"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect B"">B</span>) <span class=""spelling S A B"">ϩⲛ-</span>, <span class=""spelling S A B"">ϧⲉⲛ-</span> (c)</span>"	-		"<b>intr:</b> stray in, by reason of
<b>tr:</b>"	"<b>intr:</b> stray in, by reason of
<b>tr:</b>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355a	ϩⲛ-, ϧⲉⲛ- (c)			ϩⲛ-, ϧⲉⲛ- (c)		ϩⲛ-, ϧⲉⲛ- (c)					1
6304	345	6299	(B) ^^^ Hiten-	0	go astray through	go astray through		355a	8	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6304.html	(B) <i><b>c</b></i> ϩⲓⲧⲉⲛ-	(B) <i><b>c</b></i> ϩⲓⲧⲉⲛ-	ϩⲓⲧⲉⲛ-	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ϩⲓⲧⲉⲛ-</span> (c)</span>"	-		go astray through	go astray through	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355a						ϩⲓⲧⲉⲛ- (c)					1
6305	345	6299	^^^ HiJn-	0	stray upon	stray upon		355a	9	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6305.html	<i><b>c</b></i> ϩⲓϫⲛ-	<i><b>c</b></i> ϩⲓϫⲛ-	ϩⲓϫⲛ-	"<span class=""word""><span class=""spelling"">ϩⲓϫⲛ-</span> (c)</span>"	-		stray upon	stray upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355a	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	1
6306	345	0		99	With following adverb:	With following adverb:		355a	10	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6306.html					HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355a											0
6307	345	6306	(S,B,F) ^^^ ebol	0	{intr:} wander forth, about, be idle | {tr:} mislead | ([s. ebol] as nn S), derangement	{intr:} wander forth, about, be idle | {tr:} mislead | ([s. ebol] as nn S), derangement		355a	11	2010-07-14	2010-07-14	vagrant	vagrant	https://pishoyg.github.io/crum/6307.html	(S, B, F) <i><b>c</b></i> ⲉⲃⲟⲗ	(S, B, F) <i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ	"<span class=""word S B F"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S B F"">ⲉⲃⲟⲗ</span> (c)</span>"	-		"<b>intr:</b> wander forth, about, be idle
<b>tr:</b> mislead
<i>ⲥ. ⲉⲃⲟⲗ as nn S</i>, derangement"	"<b>intr:</b> wander forth, about, be idle
<b>tr:</b> mislead
<i>ⲥ. ⲉⲃⲟⲗ as nn S</i>, derangement"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355a	ⲉⲃⲟⲗ (c)					ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)				1
6308	345	6307	(S) ^^^ *^[ebol]^* e-	0	wander toward	wander toward		355b	12	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6308.html	(S) <i><b>c</b></i> {ⲉⲃⲟⲗ} ⲉ-	(S) <i><b>c</b></i> {ⲉⲃⲟⲗ} ⲉ-	{ⲉⲃⲟⲗ} ⲉ-	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">{ⲉⲃⲟⲗ} ⲉ-</span> (c)</span>"	-		wander toward	wander toward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b	{ⲉⲃⲟⲗ} ⲉ- (c)										2
6309	345	6307	(B) ^^^ *^[ebol]^* Ha-	0	{intr:} stray from	{intr:} stray from		355b	13	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6309.html	(B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲁ-	(B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲁ-	{ⲉⲃⲟⲗ} ϩⲁ-	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">{ⲉⲃⲟⲗ} ϩⲁ-</span> (c)</span>"	-		<b>intr:</b> stray from	<b>intr:</b> stray from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b						{ⲉⲃⲟⲗ} ϩⲁ- (c)					2
6310	345	6307	(S,B) ^^^ *^[ebol]^* Hn-	0	{tr:} set astray from	{tr:} set astray from		355b	14	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6310.html	(S, B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲛ-	(S, B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">{ⲉⲃⲟⲗ} ϩⲛ-</span> (c)</span>"	-		<b>tr:</b> set astray from	<b>tr:</b> set astray from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b	{ⲉⲃⲟⲗ} ϩⲛ- (c)					{ⲉⲃⲟⲗ} ϩⲛ- (c)					2
6311	345	6307	(B) ^^^ *^[ebol]^* Hiten-	0	stray from	stray from		355b	15	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6311.html	(B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲓⲧⲉⲛ-	(B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲓⲧⲉⲛ-	{ⲉⲃⲟⲗ} ϩⲓⲧⲉⲛ-	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">{ⲉⲃⲟⲗ} ϩⲓⲧⲉⲛ-</span> (c)</span>"	-		stray from	stray from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b						{ⲉⲃⲟⲗ} ϩⲓⲧⲉⲛ- (c)					2
6312	345	6306	(B) ^^^ sabol n- (S) ^^^ nsabol n-	0	send astray from	send astray from		355b	16	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6312.html	"(B) <i><b>c</b></i> ⲥⲁⲃⲟⲗ ⲛ-
(S) <i><b>c</b></i> ⲛⲥⲁⲃⲟⲗ ⲛ-"	"(B) <i><b>c</b></i> ⲥⲁⲃⲟⲗ ⲛ-
(S) <i><b>c</b></i> ⲛⲥⲁⲃⲟⲗ ⲛ-"	ⲥⲁⲃⲟⲗ ⲛ-, ⲛⲥⲁⲃⲟⲗ ⲛ-	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲥⲁⲃⲟⲗ ⲛ-</span> (c)</span>
<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲛⲥⲁⲃⲟⲗ ⲛ-</span> (c)</span>"	-		send astray from	send astray from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b	ⲛⲥⲁⲃⲟⲗ ⲛ- (c)					ⲥⲁⲃⲟⲗ ⲛ- (c)					1
6313	345	6306	(S) ^^^ Habol n-	0	(meaning similar)	(meaning similar)		355b	17	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6313.html	(S) <i><b>c</b></i> ϩⲁⲃⲟⲗ ⲛ-	(S) <i><b>c</b></i> ϩⲁⲃⲟⲗ ⲛ-	ϩⲁⲃⲟⲗ ⲛ-	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ϩⲁⲃⲟⲗ ⲛ-</span> (c)</span>"	-		<i>meaning similar</i>	<i>meaning similar</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b	ϩⲁⲃⲟⲗ ⲛ- (c)										1
6314	345	6306	(B) ^^^ efaHou (F) ^^^ HipeHou	0	cause to stray backward	cause to stray backward		355b	18	2010-07-14	1900-01-01	vagrant		https://pishoyg.github.io/crum/6314.html	"(B) <i><b>c</b></i> ⲉⲫⲁϩⲟⲩ
(F) <i><b>c</b></i> ϩⲓⲡⲉϩⲟⲩ"	"(B) <i><b>c</b></i> ⲉⲫⲁϩⲟⲩ
(F) <i><b>c</b></i> ϩⲓⲡⲉϩⲟⲩ"	ⲉⲫⲁϩⲟⲩ, ϩⲓⲡⲉϩⲟⲩ	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲉⲫⲁϩⲟⲩ</span> (c)</span>
<span class=""word F"">(<span class=""dialect F"">F</span>) <span class=""spelling F"">ϩⲓⲡⲉϩⲟⲩ</span> (c)</span>"	-		cause to stray backward	cause to stray backward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b						ⲉⲫⲁϩⲟⲩ (c)	ϩⲓⲡⲉϩⲟⲩ (c)				1
1924	345	0	(S,A,B) ^^	1	error	error		355b	19	2010-02-15	2010-02-15	vagrant	vagrant	https://pishoyg.github.io/crum/1924.html	(S, A, B) ―	(S, A, B) ―	―	"<span class=""word S A B"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect B"">B</span>) <span class=""spelling S A B"">―</span> (ⲡ)</span>"	noun male		error	error	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b	― (ⲡ)			― (ⲡ)		― (ⲡ)					0
1925	345	0	mou ns.	0	torrent /$gk: [[xeimarros, faragj]]$/	torrent /$gk: [[xeimarros, faragj]]$/	xeimarros, faragj	355b	20	2010-02-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/1925.html	ⲙⲟⲩ ⲛⲥ.	ⲙⲟⲩ ⲛⲥ.	ⲙⲟⲩ ⲛⲥ.	"<span class=""word""><span class=""spelling"">ⲙⲟⲩ ⲛⲥ.</span></span>"	-	χειμαρροσ, φαραγξ	torrent [χειμαρροσ, φαραγξ]	torrent	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b	ⲙⲟⲩ ⲛⲥ.	ⲙⲟⲩ ⲛⲥ.	ⲙⲟⲩ ⲛⲥ.	ⲙⲟⲩ ⲛⲥ.	ⲙⲟⲩ ⲛⲥ.	ⲙⲟⲩ ⲛⲥ.	ⲙⲟⲩ ⲛⲥ.	ⲙⲟⲩ ⲛⲥ.	ⲙⲟⲩ ⲛⲥ.	ⲙⲟⲩ ⲛⲥ.	0
1926	345	0	(B) ats.	0	clear, unerring	clear, unerring		355b	21	2010-02-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/1926.html	(B) ⲁⲧⲥ.	(B) ⲁⲧⲥ.	ⲁⲧⲥ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲁⲧⲥ.</span></span>"	-		clear, unerring	clear, unerring	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b						ⲁⲧⲥ.					0
1927	345	0	(S,sA,B) reFs.	0	one who leads astray /$gk: [[rembasmos]]$/	one who leads astray /$gk: [[rembasmos]]$/	rembasmos	355b	22	2010-02-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/1927.html	(S, sA, B) ⲣⲉϥⲥ.	(S, sA, B) ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	"<span class=""word S sA B"">(<span class=""dialect S"">S</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>) <span class=""spelling S sA B"">ⲣⲉϥⲥ.</span></span>"	-	ρεμβασμοσ	one who leads astray [ρεμβασμοσ]	one who leads astray	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b	ⲣⲉϥⲥ.				ⲣⲉϥⲥ.	ⲣⲉϥⲥ.					0
1928	345	0	(S) srme (S,B) sermh	3	wanderer, vagrant	wanderer, vagrant		355b	23	2010-02-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/1928.html	"(S) ⲥⲣⲙⲉ
(S, B) ⲥⲉⲣⲙⲏ"	"(S) ⲥⲣⲙⲉ
(S, B) ⲥⲉⲣⲙⲏ"	ⲥⲣⲙⲉ, ⲥⲉⲣⲙⲏ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲥⲣⲙⲉ</span> (noun)</span>
<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ⲥⲉⲣⲙⲏ</span> (noun)</span>"	noun		wanderer, vagrant	wanderer, vagrant	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b	"ⲥⲣⲙⲉ (noun)
ⲥⲉⲣⲙⲏ (noun)"					ⲥⲉⲣⲙⲏ (noun)					0
1929	345	1928	mnt..srme.	0	 /$gk: [[rembos, planhtis]]$/	 /$gk: [[rembos, planhtis]]$/	rembos, planhtis	355b	24	2010-02-15	2010-02-15	vagrant	vagrant	https://pishoyg.github.io/crum/1929.html	ⲙⲛⲧⲥⲣⲙⲉ.	ⲙⲛⲧⲥⲣⲙⲉ.	ⲙⲛⲧⲥⲣⲙⲉ.	"<span class=""word""><span class=""spelling"">ⲙⲛⲧⲥⲣⲙⲉ.</span></span>"	-	ρεμβοσ, πλανητισ	[ρεμβοσ, πλανητισ]		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b	ⲙⲛⲧⲥⲣⲙⲉ.	ⲙⲛⲧⲥⲣⲙⲉ.	ⲙⲛⲧⲥⲣⲙⲉ.	ⲙⲛⲧⲥⲣⲙⲉ.	ⲙⲛⲧⲥⲣⲙⲉ.	ⲙⲛⲧⲥⲣⲙⲉ.	ⲙⲛⲧⲥⲣⲙⲉ.	ⲙⲛⲧⲥⲣⲙⲉ.	ⲙⲛⲧⲥⲣⲙⲉ.	ⲙⲛⲧⲥⲣⲙⲉ.	1
1930	345	0	(S,B) sormes (S,F) sarmes	4	error, wandering /$gk: [[planh, apoplanhsis]]$/	error, wandering /$gk: [[planh, apoplanhsis]]$/	planh, apoplanhsis	355b	25	2010-02-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/1930.html	"(S, B) ⲥⲟⲣⲙⲉⲥ
(S, F) ⲥⲁⲣⲙⲉⲥ"	"(S, B) ⲥⲟⲣⲙⲉⲥ
(S, F) ⲥⲁⲣⲙⲉⲥ"	ⲥⲟⲣⲙⲉⲥ, ⲥⲁⲣⲙⲉⲥ	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ⲥⲟⲣⲙⲉⲥ</span> (ⲧ)</span>
<span class=""word S F"">(<span class=""dialect S"">S</span>, <span class=""dialect F"">F</span>) <span class=""spelling S F"">ⲥⲁⲣⲙⲉⲥ</span> (ⲧ)</span>"	noun female	πλανη, αποπλανησισ	error, wandering [πλανη, αποπλανησισ]	error, wandering	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=355b	"ⲥⲟⲣⲙⲉⲥ (ⲧ)
ⲥⲁⲣⲙⲉⲥ (ⲧ)"					ⲥⲟⲣⲙⲉⲥ (ⲧ)	ⲥⲁⲣⲙⲉⲥ (ⲧ)				0
1931	345	0	(B) srom	1	unconsciousness, (moment of sleep) /$gk: [[nustagmos]]$/	unconsciousness, (moment of sleep) /$gk: [[nustagmos]]$/	nustagmos	356a	26	2010-02-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/1931.html	(B) ⲥⲣⲟⲙ	(B) ⲥⲣⲟⲙ	ⲥⲣⲟⲙ	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲥⲣⲟⲙ</span> (ⲡ)</span>"	noun male	νυσταγμοσ	unconsciousness, <i>moment of sleep</i> [νυσταγμοσ]	unconsciousness, <i>moment of sleep</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=356a						ⲥⲣⲟⲙ (ⲡ)					0
6396	346	0		99	intr :	intr :		375b	1	2010-07-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/6396.html					HEADER		intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=375b											0
6397	346	6396	(S) ^^^ e- *^comparat^*	0				375b	2	2010-07-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/6397.html	(S) <i><b>c</b></i> ⲉ- {comparat}	(S) <i><b>c</b></i> ⲉ- {comparat}	ⲉ- {comparat}	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲉ- {comparat}</span> (c)</span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=375b	ⲉ- {comparat} (c)										1
2064	346	0	(S,A,B,F) ^^	1	shame, contempt, scorn /$gk: [[atimia, ubris]]$/	shame, contempt, scorn /$gk: [[atimia, ubris]]$/	atimia, ubris	375b	3	2010-02-18	2010-11-11	vagrant	vagrant	https://pishoyg.github.io/crum/2064.html	(S, A, B, F) ―	(S, A, B, F) ―	―	"<span class=""word S A B F"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S A B F"">―</span> (ⲡ)</span>"	noun male	ατιμια, υβρισ	shame, contempt, scorn [ατιμια, υβρισ]	shame, contempt, scorn	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=375b	― (ⲡ)			― (ⲡ)		― (ⲡ)	― (ⲡ)				0
